elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
163,15,Fendall Close,736,814,All,22_1_35.27,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,4.73_1_64.45,4.73_1_64.45,4.73_1_64.45,4.73_1_64.45,4.73_1_64.45,4.73_1_64.45,4.73_1_64.45,4.73_1_64.45,4.73_1_64.45,4.3_1_58.69,4.3_1_58.69,4.3_1_58.69
164,9339,Weston Way,965,1051,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
165,23,Apple Orchard Lane,0,185,All,20.04_0.5_89.03,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,5.63_1_46.78,4.3_1_128.9,4.3_1_128.9,15.94_1_125.86,15.94_1_125.86,15.94_1_125.86,15.94_1_125.86,15.94_1_125.86,15.94_1_125.86,15.94_1_125.86,15.94_1_125.86,15.94_1_125.86,15.94_1_125.86,15.94_1_125.86,15.94_1_125.86
166,32,Karearea Lane,84,154,All,28_1_61.27,28_1_61.27,28_1_61.27,7.51_1_59.28,7.51_1_59.28,7.51_1_59.28,7.51_1_59.28,7.51_1_59.28,7.51_1_59.28,7.51_1_59.28,7.51_1_59.28,7.51_1_59.28,7.51_1_59.28,7.51_1_59.28,12.38_1_97.73,12.38_1_97.73,12.38_1_97.73,12.38_1_97.73,12.38_1_97.73,12.38_1_97.73,12.38_1_97.73,12.38_1_97.73,12.38_1_97.73,12.38_1_97.73,12.38_1_97.73,11.6_1_91.61,11.6_1_91.61,11.6_1_91.61,11.6_1_91.61,11.6_1_91.61,11.6_1_91.61
167,9339,Weston Way,2385,2696,All,16_1_40.52,16_1_40.52,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.01_1_70.13,7.01_1_70.13,7.01_1_70.13,7.01_1_70.13,7.01_1_70.13
168,28,Stirrup Lane,0,261,All,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71
169,1013,Brook Street North,0,220,All,20_1_64.53,20_1_64.53,20_1_64.53,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58
170,7056,Dawick Street,78,88,All,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
171,10,Upper Ahu Ahu Road,46,68,All,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,8.92_1_55.73,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
172,32,Karearea Lane,0,56,All,12.07_1_61.27,12.07_1_61.27,12.07_1_61.27,12.07_1_61.27,12.07_1_61.27,1_1_10,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36
173,20,Burkes Creek Road,765,1789,All,12_1_47.1,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.36_1_86.71,6.36_1_86.71,6.36_1_86.71,6.36_1_86.71,6.36_1_86.71,6.36_1_86.71,6.36_1_86.71,6.03_1_82.22,6.03_1_82.22,6.03_1_82.22,6.03_1_82.22,6.03_1_82.22,6.03_1_82.22,6.03_1_82.22,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.38_1_73.42,5.38_1_73.42
174,16,Sarah Lane,0,515,All,9.04_1_41.41,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16
175,1,Conifer Close,0,378,All,10_1_38.81,10_1_38.81,10_1_38.81,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65,10.09_1_79.65
176,9,Kowhai Glen,0,305,All,20.02_0.5_70.16,20.02_0.5_70.16,20.02_0.5_70.16,1_1_10.6,1_1_10.6,1_1_10.6,1_1_10.6,1_1_10.6,1_1_10.6,1_1_10.6,1_1_10.6,1_1_10.6,1_1_10.6,1_1_10.6,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
177,1,Conifer Close,0,378,All,10_1_44.3,10_1_44.3,10_1_44.3,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,11.05_1_87.21,10.34_1_81.66,10.34_1_81.66,10.34_1_81.66,10.34_1_81.66,10.34_1_81.66,10.34_1_81.66,10.34_1_81.66,10.34_1_81.66,10.34_1_81.66,10.34_1_81.66,10.34_1_81.66,9.64_1_76.12,9.64_1_76.12,9.64_1_76.12,9.64_1_76.12,9.64_1_76.12,9.64_1_76.12
178,30,Curly McLeod Way,0,69,All,17_1_61.18,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,4.3_1_128.9,4.3_1_128.9,16.01_1_126.37,16.01_1_126.37,16.01_1_126.37,16.01_1_126.37,16.01_1_126.37,16.01_1_126.37,16.01_1_126.37,16.01_1_126.37,16.01_1_126.37,16.01_1_126.37,16.01_1_126.37,16.01_1_126.37
179,36,Paneika Lane,0,370,All,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,5.71_1_35.7,5.71_1_35.7,5.71_1_35.7,5.71_1_35.7,5.71_1_35.7,5.71_1_35.7,5.71_1_35.7,5.71_1_35.7,5.71_1_35.7
180,917,Port Street East,0,21,All,1.08_1_83.88,1.08_1_83.88,1.08_1_83.88,1.08_1_83.88,1.08_1_83.88,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.66_1_139.92,4.66_1_139.92,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53,17.42_1_137.53
181,3,Matai Way,0,557,All,19_1_56.61,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,12.8_1_101.04,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28,11.82_1_93.28
182,38,Tyler Place,322,334,All,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,14.58_1_115.07,4.3_1_128.9,4.3_1_128.9,15.83_1_124.98,15.83_1_124.98,15.83_1_124.98,15.83_1_124.98,15.83_1_124.98,15.83_1_124.98,15.83_1_124.98,15.83_1_124.98
183,1037,Epiha Road Upper,0,415,All,10_1_47.2,6.69_1_91.23,6.69_1_91.23,6.69_1_91.23,6.69_1_91.23,6.69_1_91.23,6.69_1_91.23,6.69_1_91.23,6.69_1_91.23,6.69_1_91.23,6.69_1_91.23,6.13_1_83.59,6.13_1_83.59,6.13_1_83.59,6.13_1_83.59,6.13_1_83.59,6.13_1_83.59,6.13_1_83.59,6.13_1_83.59,6.13_1_83.59,5.64_1_76.92,5.64_1_76.92,5.64_1_76.92,5.64_1_76.92,5.64_1_76.92,5.64_1_76.92,5.64_1_76.92,5.64_1_76.92,5.64_1_76.92,5.17_1_70.46,5.17_1_70.46
184,917,Port Street East,1340,1431,All,19_1_85.27,19_1_85.27,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35
185,917,Port Street East,21,396,All,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,4.66_1_139.92,4.66_1_139.92,17.42_1_137.52,17.42_1_137.52,17.42_1_137.52,17.42_1_137.52,17.42_1_137.52,17.42_1_137.52,17.42_1_137.52,17.42_1_137.52,17.42_1_137.52,17.42_1_137.52,17.42_1_137.52,17.42_1_137.52
186,29,Riroriro Road,0,122,All,8_1_54.84,8_1_54.84,8_1_54.84,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,12.52_1_98.81,11.81_1_93.2,11.81_1_93.2,11.81_1_93.2,11.81_1_93.2,11.81_1_93.2,11.81_1_93.2,11.81_1_93.2,11.81_1_93.2,11.81_1_93.2,11.81_1_93.2,11.81_1_93.2,11.81_1_93.2
187,23,Apple Orchard Lane,0,185,All,20.04_0.5_57.73,20.04_0.5_57.73,20.04_0.5_57.73,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
188,9339,Weston Way,886,939,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
189,4,Highfield Drive,0,71,All,16_1_57.73,16_1_57.73,16_1_57.73,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.86_1_101.49,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71
190,29,Riroriro Road,0,122,All,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84
191,38,Tyler Place,334,389,All,32_1_40.65,32_1_40.65,32_1_40.65,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.08_1_71.68,9.08_1_71.68,9.08_1_71.68,9.08_1_71.68,9.08_1_71.68,9.08_1_71.68
192,13,Puriri Dale Way,0,293,All,18_1_39.8,18_1_39.8,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14
193,917,Port Street East,1431,2115,All,1_5_64.29,1_5_64.29,1_5_64.29,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
194,917,Port Street East,21,396,All,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21,14.85_1_117.21
195,974,Railway Terrace East,0,730,All,1_5_39.84,1_5_39.84,1_5_39.84,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.66_1_139.92,4.66_1_139.92,17.36_1_137.02,17.36_1_137.02,17.36_1_137.02,17.36_1_137.02
196,37,Freemason Avenue,149,172,All,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,11.65_1_72.79,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
197,9339,Weston Way,1051,1219,All,9.16_1_31.5,9.16_1_31.5,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
198,917,Port Street East,2120,2350,All,1_5_51.59,1_5_51.59,1_5_51.59,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
199,9339,Weston Way,1589,1999,All,16_1_29.84,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,3.8_1_51.79,3.8_1_51.79,3.8_1_51.79
200,917,Port Street East,874,1340,All,19_1_83.41,19_1_83.41,19_1_83.41,15.3_1_120.82,15.3_1_120.82,15.3_1_120.82,15.3_1_120.82,15.3_1_120.82,15.3_1_120.82,15.3_1_120.82,15.3_1_120.82,15.3_1_120.82,15.3_1_120.82,15.3_1_120.82,14.81_1_116.91,14.81_1_116.91,14.81_1_116.91,14.81_1_116.91,14.81_1_116.91,14.81_1_116.91,14.81_1_116.91,14.81_1_116.91,14.81_1_116.91,14.81_1_116.91,14.81_1_116.91,14.29_1_112.81,14.29_1_112.81,14.29_1_112.81,14.29_1_112.81,14.29_1_112.81,14.29_1_112.81
201,20,Burkes Creek Road,697,765,All,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,5.91_1_68.24,5.91_1_68.24,5.91_1_68.24,5.91_1_68.24,5.91_1_68.24,5.91_1_68.24,5.91_1_68.24,5.91_1_68.24,5.91_1_68.24
202,18,Monaghan Way,0,80,All,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,15.29_1_120.71,14.32_1_113.02,14.32_1_113.02,14.32_1_113.02,14.32_1_113.02,14.32_1_113.02,14.32_1_113.02,14.32_1_113.02,14.32_1_113.02,14.32_1_113.02,14.32_1_113.02,14.32_1_113.02
203,6,Croatia Avenue,42,76,All,20.01_0.5_64.16,20.01_0.5_64.16,20.01_0.5_64.16,20.01_0.5_64.16,20.01_0.5_64.16,1_1_10,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,6.2_1_58.17,5.51_1_51.63,5.51_1_51.63,5.51_1_51.63,5.51_1_51.63,5.51_1_51.63,5.51_1_51.63,5.51_1_51.63,5.51_1_51.63,5.51_1_51.63
204,21,Tapeka Heights Lane,0,277,All,17_1_34.88,17_1_34.88,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,9.59_1_75.73,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3,8.65_1_68.3
205,36,Paneika Lane,0,370,All,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,6.56_1_40.99,1_1_12.38,1_1_12.38,1_1_12.38,1_1_12.38,1_1_12.38,1_1_12.38
206,38,Tyler Place,279,322,All,20.03_0.5_50.4,20.03_0.5_50.4,20.03_0.5_50.4,20.03_0.5_50.4,20.03_0.5_50.4,1_1_10,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,16.61_1_95.81,16.61_1_95.81
207,917,Port Street East,0,21,All,19_1_83.88,19_1_83.88,19_1_83.88,19_1_83.88,19_1_83.88,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,15.25_1_120.41,4.66_1_139.92,4.66_1_139.92,17.42_1_137.5,17.42_1_137.5,17.42_1_137.5,17.42_1_137.5,17.42_1_137.5,17.42_1_137.5,17.42_1_137.5
