elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
63,26,Stud Road,0,205,All,0,0.14,1.31,1.61,3,5.3,0,0,0,0,0,0,1,1.2,1.45,2.24,2.63,13.15,0,0,0
64,27,Gallop Lane,0,116,All,0,0.1,2.22,4.19,0,0,0,0,0,0,0,0,0,1,1.17,1.38,1.61,2.37,2.72,13.19,0
65,27,Gallop Lane,116,136,All,0.3,0.3,0.3,0.3,0.3,0.8,0.9,1.03,1.17,1.34,1.57,4.88,6.17,0,0,0,0,0,0,0,0
66,7056,Dawick Street,0,78,All,0,0.1,2.21,4.17,0,0,0,0,0,0,0,0,0,1,1.16,1.36,1.58,2.33,2.67,13.09,0
67,7056,Dawick Street,78,88,All,2.75,3.21,3.77,4.54,5.52,6.72,8.13,9.88,11.97,14.39,17.16,22.84,26.26,0,0,0,0,0,0,0,0
68,28,Stirrup Lane,0,261,All,0,1.14,2.42,4.48,0,0,0,0,0,0,0,0,1,1.23,1.5,2.31,2.74,3.34,14.13,0,0
69,29,Riroriro Road,0,122,All,0.6,1.7,2.91,4.88,0,0,0,0,0,0,0,0,0,1,1.18,1.38,1.62,2.39,2.74,13.22,0
70,29,Riroriro Road,122,139,All,0,0.1,0.21,0.35,0.51,0.7,0.98,4.35,5.67,0,0,0,0,0,0,0,0,0,0.5,0.61,0.75
71,30,Curly McLeod Way,0,69,All,1.8,0,0,0,0,0,0,0,0,0,0,1,1.17,1.36,1.59,2.33,12.66,0,0,0,0
72,30,Curly McLeod Way,69,82,All,0.55,1.6,2.71,3.93,5.25,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.72,0,0,0
73,32,Karearea Lane,0,56,All,0.85,2.18,3.58,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.72,0.87,1.03,1.24,1.54,1.91
74,32,Karearea Lane,84,154,All,0.5,0,0,0,0,0,0,0,0,0.5,0.6,0.71,0.84,1,1.19,1.45,1.79,3.2,3.77,14.53,0
75,32,Karearea Lane,154,820,All,6.2,0,0,0,0,0,0,0,0,1,1.17,1.38,1.62,2.39,2.76,3.25,13.89,0,0,0,0
76,32,Karearea Lane,820,1262,All,0,0.07,0.14,1.23,3.41,4.42,5.54,0,0,0,0,0,0,0,0,0,0,0,1,1.15,1.33
77,33,Okoare Lane,0,58,All,0,0.1,0.23,0.37,0.55,0.77,1.09,2.5,4.09,6.6,0,0,0,0,0,0,0,0,0,1,1.19
78,35,Leicester Place,0,660,All,0,0,0,0.5,0.73,1.02,1.54,2.27,3.38,5.04,0,0.5,1.17,3.11,8.3,18.86,28.41,36.58,42.01,46.01,48.58
79,36,Paneika Lane,0,370,All,0,0,0,0.5,0.65,0.83,1.04,1.37,1.84,2.44,3.28,4.47,5.99,0,0.5,1.43,4.96,14.58,26.62,35.3,41.2
80,36,Paneika Lane,370,391,All,0,1.02,2.14,3.39,4.79,6.42,0,0,0,0,0,0,0,0,1,1.21,1.46,2.25,2.64,3.17,13.86
81,36,Paneika Lane,391,520,All,0,0,0.5,0.66,0.85,1.08,1.45,1.96,2.6,4.55,6.92,0,0,0.5,1.07,2.52,5.86,12.09,21.03,28.45,34.36
82,37,Freemason Avenue,0,149,All,0,1.93,3,4.19,0,0,0,0,0,0,0,0,0,1,1.19,1.42,1.68,2.48,2.92,13.5,0
83,37,Freemason Avenue,149,172,All,0,0,0,0,0,0.5,0.57,0.65,0.74,0.85,0.96,1.09,2.26,3.54,5.62,0,0,0,0,0,0
