elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
107,917,Port Street East,1340,1431,All,6.3,6.6,6.9,7.2,7.6,8,8.4,8.9,9.5,10.1,10.8,11.6,12.4,13.3,14.2,15.2
108,9339,Weston Way,1237,1589,All,19.9,23,26.6,30.8,35.5,40.3,44.9,49.2,53.4,57.4,61.1,64.6,67.9,71,73.8,76.5
109,16,Sarah Lane,0,515,All,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.3,2.5
110,29,Riroriro Road,122,139,All,11,12.3,13.9,15.8,18,20.6,23.7,27.2,31.2,35.7,40.3,44.7,48.9,52.9,56.7,60.3
111,44,Dickins Lane,0,474,All,0,0,0,0,0,0,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6
112,21,Tapeka Heights Lane,0,277,All,0,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.2,1.3,1.5,1.7
113,917,Port Street East,1431,2115,All,14.9,16.8,18.9,21.4,24.3,27.6,31.3,35.3,39.5,43.6,47.4,51.1,54.6,58,61.2,64.3
114,28,Stirrup Lane,0,261,All,0,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2
115,7,Lumbarda Drive,0,152,All,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.1,1.2,1.3
116,6,Croatia Avenue,0,42,All,0,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2
117,38,Tyler Place,0,279,All,16.8,18.9,21.4,24.3,27.5,31.2,35.2,39.4,43.5,47.3,51,54.5,57.9,61.1,64.2,67.1
118,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,23,Apple Orchard Lane,0,185,All,0,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.2,1.3,1.5,1.7
120,10,Upper Ahu Ahu Road,0,46,All,0,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.2,1.3,1.5,1.7
121,2,Fladgate Drive,0,565,All,0,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.2,1.3,1.5,1.7
122,15,Fendall Close,736,814,All,20.2,22.5,25,27.8,30.9,34.2,37.8,41.2,44.6,47.8,50.9,53.9,56.8,59.5,62.2,64.7
123,20,Burkes Creek Road,21,520,All,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.3
124,37,Freemason Avenue,149,172,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1
125,8,Tarras Road,86,120,All,27.5,34.4,41.8,48.7,55,60.9,66.2,71.1,75.4,79.2,82.7,85.8,88.7,91.2,93.4,95.2
126,19,Elm Close,82,101,All,0,0,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2
127,9339,Weston Way,1589,1999,All,16.8,19.1,21.8,24.9,28.5,32.6,37.1,41.5,45.7,49.7,53.5,57.2,60.6,63.9,67,69.9
128,6,Croatia Avenue,42,76,All,0,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.2,1.3,1.5,1.7
129,917,Port Street East,396,874,All,0,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.2,1.3,1.5,1.7
130,20,Burkes Creek Road,21,520,All,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.3
131,19,Elm Close,0,82,All,0,0,0,0,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8
132,917,Port Street East,2120,2350,All,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.3
133,8,Tarras Road,86,120,All,0,0,0,0,0,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7
134,32,Karearea Lane,820,1262,All,19.5,27.7,38.9,49.6,59.1,67.4,74.4,80.3,85.4,89.7,93.2,96,98.1,99.9,100,100
135,32,Karearea Lane,0,56,All,10.1,10.8,11.5,12.3,13.2,14.1,15.1,16.2,17.3,18.6,19.9,21.4,22.9,24.6,26.3,28.2
136,9339,Weston Way,1051,1219,All,22.8,26.6,31,36.1,41.1,46,50.6,54.9,59,62.8,66.4,69.8,72.9,75.8,78.4,80.9
137,18,Monaghan Way,0,80,All,0,0,0,0,0,0,0,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5
138,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2,Fladgate Drive,0,565,All,0,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.2,1.3,1.5,1.7
140,20,Burkes Creek Road,21,520,All,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.3
141,32,Karearea Lane,820,1262,All,0,0,0,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2
142,9339,Weston Way,3398,3457,All,0,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.3,2.5
