elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
180,917,Port Street East,0,21,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
181,3,Matai Way,0,557,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
182,38,Tyler Place,322,334,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
183,1037,Epiha Road Upper,0,415,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
184,917,Port Street East,1340,1431,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
185,917,Port Street East,21,396,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
186,29,Riroriro Road,0,122,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
187,23,Apple Orchard Lane,0,185,All,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
188,9339,Weston Way,886,939,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
189,4,Highfield Drive,0,71,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
190,29,Riroriro Road,0,122,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
191,38,Tyler Place,334,389,All,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
192,13,Puriri Dale Way,0,293,All,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
193,917,Port Street East,1431,2115,All,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
194,917,Port Street East,21,396,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
195,974,Railway Terrace East,0,730,All,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
196,37,Freemason Avenue,149,172,All,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
197,9339,Weston Way,1051,1219,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
198,917,Port Street East,2120,2350,All,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
199,9339,Weston Way,1589,1999,All,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
200,917,Port Street East,874,1340,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
201,20,Burkes Creek Road,697,765,All,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
202,18,Monaghan Way,0,80,All,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
203,6,Croatia Avenue,42,76,All,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
204,21,Tapeka Heights Lane,0,277,All,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
205,36,Paneika Lane,0,370,All,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
206,38,Tyler Place,279,322,All,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
207,917,Port Street East,0,21,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
208,917,Port Street East,0,21,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
209,37,Freemason Avenue,149,172,All,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
210,20,Burkes Creek Road,697,765,All,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
211,38,Tyler Place,279,322,All,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
212,20,Burkes Creek Road,697,765,All,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
213,10,Upper Ahu Ahu Road,0,46,All,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
214,9339,Weston Way,2385,2696,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
215,20,Burkes Creek Road,0,21,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
216,8,Tarras Road,86,120,All,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
217,20,Burkes Creek Road,0,21,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
218,12,Kriletich Drive,0,263,All,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
219,25,Founders Lane,0,597,All,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
220,9,Kowhai Glen,0,305,All,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
221,3,Matai Way,0,557,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
222,15,Fendall Close,438,585,All,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
223,11,Lower Ahu Ahu Road,0,158,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
224,38,Tyler Place,334,389,All,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
225,10,Upper Ahu Ahu Road,0,46,All,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
226,15,Fendall Close,0,438,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
227,37,Freemason Avenue,149,172,All,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
228,27,Gallop Lane,116,136,All,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
229,917,Port Street East,2120,2350,All,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
230,9339,Weston Way,3457,3675,All,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
231,9339,Weston Way,1237,1589,All,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
232,16,Sarah Lane,0,515,All,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
233,33,Okoare Lane,0,58,All,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
234,20,Burkes Creek Road,697,765,All,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
235,20,Burkes Creek Road,549,697,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
236,20,Burkes Creek Road,0,21,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
237,27,Gallop Lane,0,116,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
238,10,Upper Ahu Ahu Road,46,68,All,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
239,11,Lower Ahu Ahu Road,0,158,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
240,37,Freemason Avenue,0,149,All,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
241,9339,Weston Way,2385,2696,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
242,9339,Weston Way,2385,2696,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
243,35,Leicester Place,0,660,All,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
244,9339,Weston Way,1999,2369,All,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
245,917,Port Street East,1431,2115,All,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
246,9339,Weston Way,2696,3114,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
247,2,Fladgate Drive,0,565,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
248,20,Burkes Creek Road,697,765,All,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
249,9339,Weston Way,1999,2369,All,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
250,8,Tarras Road,0,86,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
251,35,Leicester Place,0,660,All,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
252,9339,Weston Way,965,1051,All,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
253,15,Fendall Close,0,438,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
254,43,Infantry Lane,0,95,All,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
255,11,Lower Ahu Ahu Road,0,158,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
256,1035,Cousins Avenue East,0,61,All,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
257,36,Paneika Lane,0,370,All,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
258,917,Port Street East,21,396,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
259,32,Karearea Lane,84,154,All,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
260,9339,Weston Way,1051,1219,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
261,32,Karearea Lane,154,820,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
262,20,Burkes Creek Road,549,697,All,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
263,27,Gallop Lane,116,136,All,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
264,9339,Weston Way,3457,3675,All,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
265,44,Dickins Lane,474,1091,All,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
266,37,Freemason Avenue,172,362,All,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
