elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
67,7056,Dawick Street,78,88,All,2.6,2.89,3.27,3.83,4.64,5.84,7.59,10.27,14.17,19.15,24.24,30.21,31.51,32.08,32.38,32.59
68,28,Stirrup Lane,0,261,All,1.66,2.23,3.59,5.44,8.06,12.24,18.44,26.7,35.19,41.53,45.42,47.75,49.23,50.22,50.91,51.4
69,29,Riroriro Road,0,122,All,2.53,3.16,4.16,6.36,8.75,12.32,17.44,24.14,31.75,39.01,44.65,48.34,50.58,51.94,52.82,53.45
70,29,Riroriro Road,122,139,All,10.08,10.5,10.93,11.37,11.82,12.28,12.76,14.83,16.49,18.87,22.52,27.72,33.89,39.47,43.34,45.55
71,30,Curly McLeod Way,0,69,All,12.35,15.49,18.69,22.16,26.32,31.58,37.82,44.18,48.87,51.32,52.34,52.76,53,53.2,53.38,53.57
72,30,Curly McLeod Way,69,82,All,22.26,25.05,28.82,34.05,40.23,45.74,49.35,51.2,52,52.33,52.48,52.58,52.65,52.72,52.79,52.86
73,32,Karearea Lane,0,56,All,18.59,20.46,22.34,24.61,27.72,32.33,38.54,44.72,48.9,50.92,51.71,52.01,52.15,52.25,52.34,52.43
74,32,Karearea Lane,84,154,All,22.39,2.73,2.78,2.84,2.89,2.95,3.01,3.07,3.13,3.27,3.35,3.44,3.54,3.65,4,4.21
75,32,Karearea Lane,154,820,All,10.04,1.92,1.96,2.01,2.06,2.11,2.16,2.21,2.27,2.39,2.47,2.55,2.64,2.83,3.21,3.43
76,32,Karearea Lane,820,1262,All,2.95,3.25,3.82,4.49,6.34,8.26,11.06,15.01,20.35,26.97,34.24,41.08,46.59,50.46,52.94,54.49
77,33,Okoare Lane,0,58,All,2.55,2.72,2.92,3.33,3.63,3.99,4.46,5.21,7.41,10.48,14.93,21.56,29.78,37.65,43.62,47.76
78,35,Leicester Place,0,660,All,1.67,1.86,2.1,2.46,2.86,3.57,4.29,5.24,6.57,8.56,11.79,18.54,28.32,38.2,43.04,45.94
79,36,Paneika Lane,0,370,All,1.14,1.19,1.25,1.38,1.47,1.57,1.69,1.83,2.28,2.6,3.07,3.81,5,7.01,16.14,24.97
80,36,Paneika Lane,370,391,All,19.75,20.62,21.45,22.45,23.91,26.32,30.22,35.88,42.45,47.48,50,50.96,51.28,51.4,51.49,51.57
81,36,Paneika Lane,391,520,All,2.18,2.4,2.72,3.04,3.63,4.12,4.73,5.5,6.48,8.07,12.72,19.65,28.59,37.32,43.41,47.71
82,37,Freemason Avenue,0,149,All,3.68,4.7,6.13,8.26,11.36,15.76,21.73,29.16,37.17,44.18,48.89,51.48,52.84,53.59,54.07,54.44
83,37,Freemason Avenue,149,172,All,3.87,4.09,4.32,4.56,4.83,5.17,5.48,5.82,6.18,6.59,7.26,7.82,8.63,10.6,13.03,16.16
84,37,Freemason Avenue,172,362,All,10.33,11.5,13.22,15.62,19.42,25.37,34.27,44.63,52.52,57.07,59.72,61.52,62.85,63.87,64.69,65.37
85,38,Tyler Place,0,279,All,6.73,9.34,12.57,16.46,21.33,27.72,35.53,43.2,48.14,50.11,50.75,51.01,51.16,51.27,51.36,51.45
86,38,Tyler Place,279,322,All,21.85,22.63,24.44,28.5,35.99,44.42,49.24,50.85,51.22,51.31,51.34,51.37,51.4,51.43,51.47,51.5
87,38,Tyler Place,322,334,All,11.53,12.12,12.79,13.89,15.06,18.31,21.49,25.92,31.87,39.14,46.83,53.7,58.99,62.72,65.26,67.02
88,38,Tyler Place,334,389,All,33.65,34.35,35.23,36.44,38.29,41.32,46.19,53.22,60.34,64.79,66.76,67.57,68.04,68.42,68.79,69.15
89,39,Ashlar Court,0,251,All,21.17,21.86,22.58,23.49,24.83,26.99,30.46,35.48,41.51,46.93,50.31,51.87,52.52,52.79,52.94,53.08
90,40,Bravery Road,0,278,All,2.98,3.53,4.41,6.06,9.02,13.45,20.07,28.44,36.33,41.97,45.74,48.42,50.43,51.92,53.01,53.82
91,41,Huamanu Street,0,116,All,13.96,16.4,18.54,20.47,22.42,24.76,28.01,32.5,37.98,43.34,47.4,49.7,50.78,51.2,51.34,51.41
92,41,Huamanu Street,116,134,All,14.66,15.1,15.54,16.04,16.49,16.93,17.38,17.83,18.28,18.74,20.99,22.74,25.29,29.16,34.5,40.52
93,1092,Bronte Road East,0,156,All,22.87,24.67,26.21,27.69,29.35,31.49,34.48,38.64,43.87,49.37,54.03,57.23,59.2,60.32,60.99,61.48
94,1092,Bronte Road East,156,183,All,8.24,10.41,13.15,16.41,20.05,24.03,28.5,33.72,39.66,45.58,50.46,53.76,55.76,56.84,57.45,57.87
95,42,Te Manaki Street,0,377,All,3.07,4.24,5.95,8.41,11.78,16.27,22.05,29.07,36.63,43.25,47.54,49.72,50.72,51.17,51.4,51.55
96,44,Dickins Lane,0,474,All,2.09,2.41,2.87,3.39,4.05,5.1,6.21,7.77,11.07,14.74,19.9,27,36.1,46,54.62,60.96
97,44,Dickins Lane,474,1091,All,2.36,2.67,3.06,3.54,4.18,4.9,5.78,6.81,8.25,9.71,11.39,13.28,15.4,18.09,21.06,28.31
98,43,Infantry Lane,0,95,All,7.82,10.32,13.24,16.4,19.68,23.17,27.18,32.09,37.8,43.48,47.98,50.86,52.45,53.22,53.6,53.85
99,45,Chatfield Lane,0,83,All,4.46,4.7,5.14,5.47,5.83,6.26,6.92,7.62,9.96,13.19,17.88,24.79,33.08,40.69,46.41,50.45
100,29,Riroriro Road,122,139,All,4.28,4.55,4.83,5.13,5.45,5.79,6.17,8.14,9.71,12.03,15.62,20.78,26.92,32.49,36.37,38.61
101,2,Fladgate Drive,0,565,All,47.92,55.03,61.6,66.82,70.54,72.73,73.9,74.53,74.93,75.21,75.44,75.64,75.81,75.96,76.1,76.24
102,38,Tyler Place,322,334,All,21.57,23.43,24.67,25.73,26.6,28.51,30.39,33.11,37,42.28,48.81,55.91,62.43,67.55,70.99,73.03
103,32,Karearea Lane,820,1262,All,4.2,4.72,5.54,6.47,8.62,10.86,14,18.32,24.04,31.07,38.75,46.03,51.97,56.28,59.2,61.18
104,9339,Weston Way,3398,3457,All,33.05,39.29,43.16,46.06,48.78,51.71,54.87,58.01,60.88,63.31,65.28,66.85,68.13,69.19,70.11,70.94
105,3,Matai Way,0,557,All,12.32,15.38,18.66,22.49,27.57,34.42,41.97,47.53,50.3,51.36,51.75,51.94,52.06,52.15,52.24,52.33
106,3,Matai Way,0,557,All,19.83,23.57,27.44,31.58,36.28,41.88,48.27,54.48,59.36,62.57,64.48,65.65,66.48,67.18,67.81,68.41
107,917,Port Street East,1340,1431,All,30.63,39.19,47.95,55.12,59.9,62.76,64.59,65.91,66.96,67.86,68.66,69.4,70.07,70.7,71.29,71.83
108,9339,Weston Way,1237,1589,All,50.09,52.5,54.02,55.07,55.82,56.38,56.8,57.13,57.42,57.68,57.93,58.16,58.39,58.63,58.86,59.1
109,16,Sarah Lane,0,515,All,7.64,13.89,23.08,31.54,36.64,40.04,42.95,45.61,47.92,49.77,51.15,52.14,52.83,53.32,53.68,53.96
110,29,Riroriro Road,122,139,All,20.13,23.29,26.99,31.09,35.28,39.28,42.8,46.33,47.87,49.01,49.96,50.82,51.61,52.36,53.07,53.77
111,44,Dickins Lane,0,474,All,29.66,48.2,51.93,53.93,55,55.62,56.09,56.58,57.23,58.17,59.49,61.28,63.51,66.03,68.54,70.79
112,21,Tapeka Heights Lane,0,277,All,20.46,30.58,38.43,42.78,45.93,49,52.02,54.78,57.12,59,60.49,61.69,62.69,63.56,64.34,65.07
113,917,Port Street East,1431,2115,All,10.18,15.33,20.31,26.82,34.01,40.52,45.78,50.02,53.58,56.59,59.05,61.03,62.59,63.86,64.91,65.83
114,28,Stirrup Lane,0,261,All,3.56,4.07,5.36,7.08,9.54,13.42,19.32,27.64,36.87,44.14,48.64,51.31,53.02,54.23,55.13,55.84
115,7,Lumbarda Drive,0,152,All,13.69,16.29,19.33,23,27.91,34.46,41.89,47.43,51.39,53.09,54.12,54.94,55.4,55.78,56.16,56.58
116,6,Croatia Avenue,0,42,All,7.75,8.94,10.74,13.46,16.45,20.44,25.8,32.74,40.99,49.59,57.19,62.83,66.57,68.97,70.61,71.79
117,38,Tyler Place,0,279,All,25.38,31.33,39.29,48.9,58.14,64.73,68.49,70.56,71.81,72.64,73.26,73.72,74.09,74.38,74.62,74.82
118,44,Dickins Lane,474,1091,All,9.33,14.36,19.05,22.31,24.21,25.14,25.6,25.83,26.2,26.38,26.59,26.89,27.32,28.29,29.54,35.15
119,23,Apple Orchard Lane,0,185,All,18.92,20.99,22.73,24.34,26.09,28.37,31.69,36.35,42.03,47.5,51.43,53.55,54.52,54.92,55.11,55.24
120,10,Upper Ahu Ahu Road,0,46,All,12.75,18.11,26.51,36.66,44.87,50.28,53.93,56.57,58.55,60.08,61.31,62.33,63.22,64.03,64.79,65.53
121,2,Fladgate Drive,0,565,All,44.16,53.79,60.07,63.62,65.71,67.11,68.18,69.07,69.84,70.53,71.15,71.72,72.25,72.73,73.17,73.58
122,15,Fendall Close,736,814,All,68.1,69.37,70.15,70.77,71.31,71.8,72.24,72.65,73.02,73.37,73.68,73.97,74.25,74.5,74.73,74.95
123,20,Burkes Creek Road,21,520,All,44.64,46.51,48.27,50.24,52.54,55.25,58.33,61.62,64.84,67.72,70.08,71.93,73.32,74.36,75.16,75.79
