elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
43,9339,Weston Way,3457,3675,All,39.08,16.83,13.03,31.66,24.85,20.84,16.83,15.63,14.03,13.63,13.03,13.03,12.83,12.02,11.82,11.62,11.22,11.22,11.22,12.42,12.83
44,9167,Foxglove Drive,0,668,All,41.88,15.23,7.01,4.01,2.81,2,9.82,9.82,9.22,8.42,7.41,6.41,6.41,6.41,6.41,5.21,5.01,5.01,3.81,3.81,3.41
45,16,Sarah Lane,0,515,All,47.29,49.3,49.3,48.7,48.3,47.09,44.09,43.29,41.08,38.88,38.28,38.08,37.47,37.47,38.08,38.88,40.48,41.88,44.09,45.29,46.49
46,17,Ash Drive,0,318,All,39.08,16.83,13.43,11.02,10.82,11.42,11.22,19.84,30.46,36.47,40.48,43.69,44.49,43.89,42.48,41.68,38.28,36.07,35.87,34.07,32.26
47,18,Monaghan Way,0,80,All,0,0,0,9.02,6.61,4.01,2.4,2.4,6.01,6.01,5.61,5.61,5.61,5.61,4.81,4.41,4.41,4.01,2.81,2.4,2.4
48,1035,Cousins Avenue East,0,61,All,0,20.44,18.44,16.83,17.23,18.84,18.04,17.64,17.64,17.23,17.23,17.64,18.44,18.44,19.24,18.84,19.24,19.64,19.64,20.04,20.44
49,19,Elm Close,0,82,All,48.3,40.28,15.03,13.23,11.82,11.62,12.63,12.22,12.02,12.22,14.03,15.23,17.23,19.44,20.04,21.04,20.64,20.04,20.24,20.44,19.24
50,19,Elm Close,82,101,All,0,12.83,9.82,11.82,13.83,13.03,13.23,12.83,13.63,15.23,15.63,18.24,19.24,21.04,21.24,21.24,21.24,21.44,21.84,21.04,22.04
51,20,Burkes Creek Road,0,21,All,0,38.08,43.69,40.68,39.08,39.28,39.48,35.87,36.47,37.07,36.47,37.27,37.27,37.68,37.88,38.28,39.48,40.68,40.88,42.08,43.09
52,20,Burkes Creek Road,21,520,All,0,38.68,44.29,41.08,39.48,39.88,39.88,36.87,37.27,37.27,37.27,37.88,38.28,39.48,38.68,39.48,40.28,41.48,41.88,42.69,43.89
53,20,Burkes Creek Road,549,697,All,47.9,47.09,46.69,45.89,46.89,45.69,43.69,43.69,43.09,40.48,39.28,39.48,40.28,41.08,43.49,44.69,45.69,47.49,49.7,51.9,54.71
54,20,Burkes Creek Road,697,765,All,40.28,17.23,13.23,13.83,12.02,11.82,12.83,12.42,12.83,16.03,17.64,21.24,24.25,26.85,27.66,27.45,26.85,26.05,25.05,23.65,22.85
55,20,Burkes Creek Road,765,1789,All,48.3,47.7,47.09,46.69,47.29,46.69,45.49,44.29,43.89,41.68,40.28,39.88,40.68,42.08,44.09,45.09,46.69,49.1,51.3,53.31,55.91
56,21,Tapeka Heights Lane,0,277,All,0,32.46,33.27,31.06,34.87,41.88,45.09,46.69,48.3,50.5,52.1,53.71,54.51,54.51,56.11,57.52,59.12,59.92,61.52,62.32,63.73
57,22,Sir John McKenzie Drive,0,530,All,45.89,17.64,41.88,37.68,36.87,34.67,32.87,31.66,31.46,30.86,30.26,30.66,30.46,30.46,30.46,30.86,31.46,31.66,32.87,34.27,34.87
58,23,Apple Orchard Lane,0,185,All,42.89,39.88,37.47,30.06,27.66,26.05,25.05,24.05,21.84,22.24,21.04,19.84,19.04,18.64,17.43,16.83,16.83,16.83,16.63,17.43,17.43
59,974,Railway Terrace East,0,730,All,0,7.01,6.01,4.41,3.21,10.02,10.02,10.02,10.02,10.02,9.62,8.62,7.21,7.21,6.61,6.61,5.81,5.41,5.41,5.41,5.41
60,24,George Noble Road,0,272,All,47.9,47.29,46.89,49.5,48.9,47.9,45.89,44.49,44.49,42.89,40.88,40.28,40.88,41.48,42.08,42.28,42.69,42.69,42.69,42.28,42.89
61,24,George Noble Road,272,286,All,0,14.03,10.62,7.41,9.82,9.82,9.02,7.41,6.61,6.61,9.82,10.22,11.42,15.63,17.23,18.44,17.64,17.23,16.83,16.43,14.83
62,25,Founders Lane,0,597,All,0,0,0,0,4.41,5.21,4.81,4.81,4.41,4.41,4.01,2.4,2.81,4.81,4.41,5.61,5.61,6.01,6.01,6.01,6.01
