elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
62,25,Founders Lane,0,597,All,2363,2686,3016,3354,3703,4063,4435,6717,7324,7963,8633,9335,10070,6359,6643,6936,0,0,0,0,0
63,26,Stud Road,0,205,All,1773,2408,2670,2914,5680,6255,2482,2612,2745,2882,3023,3169,3319,3473,3631,5287,0,0,0,0,0
64,27,Gallop Lane,0,116,All,2824,3756,5081,8181,2920,3059,3202,3350,3502,3658,3819,3984,4155,4331,4512,4698,0,0,0,0,0
65,27,Gallop Lane,116,136,All,2341,2514,2695,2884,3080,3284,3497,3719,3950,4191,4442,10012,10833,3523,3667,3815,0,0,0,0,0
66,7056,Dawick Street,0,78,All,1065,1414,1913,3080,1286,1347,1410,1475,1542,1611,1681,1754,1829,1906,1986,2068,0,0,0,0,0
67,7056,Dawick Street,78,88,All,1407,1517,1632,1754,1881,2014,2154,2300,2454,2618,2791,4477,4838,909,940,972,0,0,0,0,0
68,28,Stirrup Lane,0,261,All,1569,1891,3673,4041,1573,1664,1757,1854,1953,2055,2159,2267,2378,2492,2610,3805,0,0,0,0,0
69,29,Riroriro Road,0,122,All,1307,1575,2088,3340,1310,1385,1462,1541,1622,1706,1792,1880,1971,2064,2160,2259,0,0,0,0,0
70,29,Riroriro Road,122,139,All,1943,2061,2185,2313,2447,2587,2733,7230,7823,2435,2535,2638,2744,2852,2964,3078,0,0,0,0,0
71,30,Curly McLeod Way,0,69,All,987,844,880,916,954,992,1032,1072,1114,1158,1202,1247,1294,1343,1392,1443,0,0,0,0,0
72,30,Curly McLeod Way,69,82,All,1633,2615,2884,3106,3311,1234,1266,1300,1334,1907,2008,2118,2230,2353,2474,2598,0,0,0,0,0
73,32,Karearea Lane,0,56,All,2109,2893,3207,1418,1463,1509,1557,1606,1656,1707,1759,1813,1869,1925,1984,2043,0,0,0,0,0
74,32,Karearea Lane,84,154,All,2537,1574,1629,1684,1742,1801,1862,1924,1988,2054,2122,2192,2263,2337,3361,3488,0,0,0,0,0
75,32,Karearea Lane,154,820,All,1834,1861,1931,2002,2076,2152,2230,2311,2394,2479,2567,2658,2751,2847,4103,4268,0,0,0,0,0
76,32,Karearea Lane,820,1262,All,1517,1615,2393,2552,4890,5313,5737,2204,2308,2415,2525,2638,2754,2874,2997,3124,0,0,0,0,0
77,33,Okoare Lane,0,58,All,1357,1452,1550,2303,2464,2634,2813,3000,5750,6247,2401,2517,2637,2760,2887,3017,0,0,0,0,0
78,35,Leicester Place,0,660,All,2140,2538,2938,3344,3758,5829,6494,7191,7920,8683,6026,6319,6622,6934,7257,7591,0,0,0,0,0
79,36,Paneika Lane,0,370,All,826,958,1092,1229,1369,1513,1662,1817,2217,2418,2629,2849,3081,2179,2273,2370,0,0,0,0,0
80,36,Paneika Lane,370,391,All,748,1563,1838,2078,2310,2542,1033,1084,1137,1191,1246,1303,1362,1423,1485,1549,0,0,0,0,0
81,36,Paneika Lane,391,520,All,2266,2501,2744,2996,3549,3864,4195,4543,4907,5289,10233,3927,4062,4201,4344,4491,0,0,0,0,0
82,37,Freemason Avenue,0,149,All,2462,5009,5788,6440,2869,2974,3082,3194,3308,3426,3548,3673,3802,3934,4071,4211,0,0,0,0,0
83,37,Freemason Avenue,149,172,All,1628,1770,1918,2071,2231,2396,2569,2748,2935,3130,4643,4958,5287,10133,11005,1945,0,0,0,0,0
84,37,Freemason Avenue,172,362,All,6655,13867,16048,17877,6517,6761,7013,7272,7540,7815,8099,8391,8693,9004,12989,13545,0,0,0,0,0
85,38,Tyler Place,0,279,All,1940,3490,4048,1861,1939,2020,2103,2188,2276,2366,2460,2556,2655,2756,3986,4162,0,0,0,0,0
86,38,Tyler Place,279,322,All,2470,4260,4839,5310,5741,2338,2404,2472,2541,2613,2686,2761,2837,2916,2997,3080,0,0,0,0,0
87,38,Tyler Place,322,334,All,4614,4892,5182,7640,8112,12896,4098,4283,4474,4670,4872,5079,5293,5513,5740,5973,0,0,0,0,0
88,38,Tyler Place,334,389,All,7640,15680,6303,6498,6699,6906,7118,7337,7562,7793,8031,8276,8528,12242,12689,13153,0,0,0,0,0
89,39,Ashlar Court,0,251,All,1538,3129,1631,1692,1755,1819,1885,1953,2023,2095,2169,2246,2324,2405,2488,3586,0,0,0,0,0
90,40,Bravery Road,0,278,All,4472,5265,8133,10610,11444,4403,4561,4723,4889,5060,5236,5416,5602,5792,5987,6188,0,0,0,0,0
91,41,Huamanu Street,0,116,All,784,1565,1786,1963,2122,2275,941,969,997,1026,1055,1086,1117,1149,1182,1215,0,0,0,0,0
92,41,Huamanu Street,116,134,All,2498,2673,2855,3044,3241,3447,3661,3884,4117,4360,11559,12532,997,1031,1066,1102,0,0,0,0,0
