elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
72,30,Curly McLeod Way,69,82,All,5.72,7.43,9.32,11.4,13.68,0,0,1.2,1.97,14.4,17.52,22.73,30.26,41.4,55.1,67.47,78.52,88.27,0,1,3.97
73,32,Karearea Lane,0,56,All,1.2,2.53,3.94,5.42,6.98,8.74,10.78,13.11,15.71,18.6,21.77,25.22,28.97,33.02,37.37,42.03,47.29,53.27,59.97,67.38,75.5
74,32,Karearea Lane,84,154,All,1.18,0,0,0,0,0,0,0,0,0.2,0.24,0.28,0.34,0.4,1.47,1.69,1.95,2.26,2.61,14.05,0
75,32,Karearea Lane,154,820,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,1.37,11.53,0,0,0,0
76,32,Karearea Lane,820,1262,All,0,0.03,1.06,1.18,3.32,4.3,5.37,6.54,0,0,0,0,0,0,0,0,0,0,0,0,0
77,33,Okoare Lane,0,58,All,0,0.04,0.09,1.15,1.33,1.55,1.83,2.16,4.54,5.82,0,0,0,0,0,0,0,0,0,0,0
78,35,Leicester Place,0,660,All,0,0,0,0.2,0.29,1.41,1.81,2.34,3.05,4.03,0,0.2,0.47,1.24,3.32,7.54,11.36,14.23,16.3,18.77,19.81
79,36,Paneika Lane,0,370,All,0.1,0.1,0.1,0.3,0.36,0.43,0.52,0.65,1.83,2.23,2.74,3.41,4.24,5.26,8.53,10.94,0,0.2,1.79,4.41,22.03
80,36,Paneika Lane,370,391,All,0,1.01,2.11,3.33,4.69,6.21,7.89,0,0,0,0,0,0,0,0,0,0,0,1.2,1.34,1.51
81,36,Paneika Lane,391,520,All,0.2,0.2,0.4,0.46,1.54,1.77,2.08,2.47,2.94,3.55,6.33,8.15,10.33,0,0.2,1.79,0,0,0,0,0
82,37,Freemason Avenue,0,149,All,0,0.97,2.03,3.19,4.47,5.88,7.43,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22
83,37,Freemason Avenue,149,172,All,0,0,0,0,0,0.2,0.23,0.26,0.3,0.34,1.38,1.52,1.69,3.88,4.9,6.02,0,0,0,0,0
84,37,Freemason Avenue,172,362,All,0,1.08,2.28,3.63,5.18,0,0,0,0,0,0,0,0,0,0,1.2,1.39,1.62,1.87,12.16,14.47
85,38,Tyler Place,0,279,All,0.2,1.55,3.02,4.63,6.4,8.35,10.51,0,0,0,0,0,0,0,0,0,0,0,1.2,1.38,1.58
86,38,Tyler Place,279,322,All,0.8,2.57,4.64,7.01,9.71,12.77,16.21,20.16,24.65,29.68,35.34,41.72,49.22,57.58,66.78,76.8,87.74,99.69,100,100,100
87,38,Tyler Place,322,334,All,1.28,1.33,1.39,2.46,2.65,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,38,Tyler Place,334,389,All,0,1.04,2.18,0,0,0,0,0,0,0,0,0,0,0,1.2,1.36,1.55,11.76,0,0,0
89,39,Ashlar Court,0,251,All,0,0.98,2.05,3.23,4.53,5.96,7.55,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22
90,40,Bravery Road,0,278,All,0.12,1.18,2.42,3.79,5.02,6.43,8.02,9.91,12.15,14.75,17.73,21.16,25.2,29.72,34.72,40.23,46.25,52.93,60.28,68.31,77.02
91,41,Huamanu Street,0,116,All,0,0.95,1.98,3.11,4.34,5.69,7.16,8.77,10.51,12.43,14.57,16.94,19.71,22.96,26.71,31,35.91,41.43,47.46,53.92,60.8
92,41,Huamanu Street,116,134,All,0,0,0,0.2,0.24,0.29,0.35,0.41,0.5,0.62,3.77,4.87,6.08,7.47,9.04,10.79,12.72,14.88,0,0.2,0.79
93,1092,Bronte Road East,0,156,All,0,0.92,1.91,3,4.18,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
94,1092,Bronte Road East,156,183,All,0,0.92,1.91,3,4.18,5.47,6.85,8.36,9.97,11.71,13.6,0,0,0.2,1.24,12.39,13.36,0,0,0,0
95,42,Te Manaki Street,0,377,All,0,0.98,2.04,3.21,4.49,5.91,7.48,9.18,0,0,0,0,0,0,0,0,0,0,0,0,0.2
96,44,Dickins Lane,0,474,All,0,0,0.2,0.24,0.29,1.35,1.54,1.78,4.06,5.25,0,0,0,0,0,0,0,0,0,0,0
97,44,Dickins Lane,474,1091,All,0,0,0,0,0.2,0.25,0.31,0.37,1.46,1.71,2.03,2.41,2.89,3.51,0,0,0,0,0,0,0
98,43,Infantry Lane,0,95,All,0,0.93,1.94,3.04,4.25,5.56,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,45,Chatfield Lane,0,83,All,0,0.04,1.09,1.27,1.47,1.71,2,2.34,4.73,6.05,0,0,0,0,0,0,0,0,0,0,0.2
100,20,Burkes Creek Road,765,1789,All,0,1,2.08,3.29,0,0,0,0,0,0,0,1.2,1.34,12.5,0,0,0,0,0,0,0
101,38,Tyler Place,279,322,All,0,1.04,2.18,3.45,4.89,6.5,8.33,10.5,13.04,15.95,19.31,23.21,28.01,33.41,39.32,45.77,52.82,60.57,69.03,78.19,88.08
102,1037,Epiha Road Upper,0,415,All,5.58,7.5,8.58,0,0,0,0,0,0,0,1.2,1.34,12.5,0,0,0,0,0,0,1,1.33
103,37,Freemason Avenue,172,362,All,4.35,7.04,9.97,12.91,15.91,19.12,22.55,26.19,30.45,35.37,40.96,47.52,0,1.2,4.76,19.41,57.81,85.24,100,100,100
104,43,Infantry Lane,0,95,All,2.8,4.28,5.94,7.8,9.87,12.14,14.46,16.83,19.28,21.82,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31
105,8,Tarras Road,86,120,All,2.75,3.06,3.43,3.88,4.38,4.96,5.63,8.4,10.16,12.15,14.44,17.04,19.95,23.17,26.73,30.73,35.18,40.08,45.4,51.17,57.47
106,23,Apple Orchard Lane,0,185,All,7.85,9.86,11.9,14,16.15,18.37,20.74,23.27,25.98,28.86,32.03,35.6,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86
107,9339,Weston Way,814,886,All,21.93,29.47,38.75,50.47,64.45,77.4,89.38,100,100,100,100,100,100,100,100,100,100,100,0,12.2,21.16
108,8,Tarras Road,86,120,All,0,0.04,0.08,0.13,0.19,1.26,1.48,3.75,4.87,6.09,7.47,9.02,10.75,12.7,0,0.2,0,0,0,0,0
109,38,Tyler Place,334,389,All,6,8.57,11.15,13.77,16.47,19.4,22.56,25.97,29.93,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,21.31,21.33
110,38,Tyler Place,322,334,All,1.16,1.22,1.3,2.39,2.6,4.83,0,0,0,0,0,0,0,0,0,0,0.2,0.23,0.27,0.3,0.35
111,32,Karearea Lane,154,820,All,0,0.99,2.07,3.26,4.57,6.02,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.34,11.5
112,12,Kriletich Drive,0,263,All,0,1.03,2.17,3.43,4.86,6.46,0,0,0,0,0,0.2,0.26,0.34,0.44,1.6,2.02,2.55,3.28,4.23,5.43
113,917,Port Street East,2120,2350,All,7.53,9.28,10.86,12.62,14.58,16.73,19.08,21.63,24.35,0,1.2,3.03,8.9,24.18,46.73,68.91,85.65,97.4,100,100,100
114,9339,Weston Way,3398,3457,All,0,0.94,1.95,3.06,0,0,0,0,0,0,0.2,0.24,0.28,0.33,1.39,1.57,1.8,2.07,13.39,0,0
115,9339,Weston Way,1051,1219,All,4.6,0,0.2,0.58,2.03,5.99,11.8,15.41,0,0.2,0.79,3.23,9.63,15.21,18.32,0,0.2,0.79,3.23,9.63,15.21
116,19,Elm Close,0,82,All,0,1.05,1.22,1.43,1.66,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.33
117,15,Fendall Close,0,438,All,0,0,0,0,0,0,0,0,1.2,11.36,0,0,0,0,0,0,1.2,1.36,11.55,0,0
118,30,Curly McLeod Way,69,82,All,4.2,5.88,7.72,9.7,11.74,13.85,16.02,18.26,0,0.2,0.79,4.23,21.75,27.25,31.2,34.1,36.3,0,0.2,0.79,3.23
119,6,Croatia Avenue,0,42,All,18.87,24.42,33.62,43.26,52.31,60.77,68.66,75.99,82.74,0,1,3.97,16.17,48.17,71.03,85.6,94.46,99.32,100,100,100
120,16,Sarah Lane,0,515,All,0,1,2.08,3.29,4.62,6.1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.35,11.52
121,30,Curly McLeod Way,69,82,All,3.29,6.84,10.66,14.78,19.19,24.16,29.79,36.08,43.06,50.75,59.17,68.3,78.16,88.76,100,100,100,100,100,100,100
122,32,Karearea Lane,820,1262,All,0,0.03,1.06,1.18,3.32,4.3,5.37,6.54,0,0,0,0,0,0,0,0,0,0,0,0,0
123,20,Burkes Creek Road,765,1789,All,0,0,0,0,0,0,0,0,1.2,1.33,12.49,0,0,0,0,0,0,0,1.2,11.36,0
124,32,Karearea Lane,154,820,All,5.43,6.78,8.24,9.82,11.52,13.37,15.37,0,0,0,0,0,0,0,0,0,0,10,0,0,0
125,9339,Weston Way,1237,1589,All,0,1.17,2.5,0,0,0,0,0,1.2,1.42,1.69,13,0,0,0,0,1,1.41,1.7,2.05,13.45
126,20,Burkes Creek Road,765,1789,All,6.11,0,0,0,0,0,0,0,1.2,1.33,12.49,0,0,0,0,0,0,0,1.2,11.36,0
127,29,Riroriro Road,122,139,All,0,0.04,0.09,0.14,0.2,0.28,0.39,3.54,4.64,5.84,7.22,8.79,10.53,12.46,14.61,0,0,0,0,0,0
128,9339,Weston Way,1589,1999,All,0,1.16,0,0,0,0,0,1.2,1.42,1.68,12.98,0,0,0,0,0,1.2,1.48,1.82,13.21,0
129,20,Burkes Creek Road,549,697,All,0,0.99,2.08,3.27,0,0,0,0,0,0,0,1.2,1.34,12.5,0,0,0,0,0,0,0
130,1092,Bronte Road East,156,183,All,5.27,7.06,8.95,10.9,12.91,14.97,17.1,19.28,21.56,23.94,26.43,29.04,31.9,35.12,38.71,42.76,47.28,52.27,57.72,63.65,70.04
131,917,Port Street East,2120,2350,All,0,2.12,3.04,4.03,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
132,1,Conifer Close,0,378,All,14.86,16.19,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.35,11.53,0,0,0,0
133,20,Burkes Creek Road,549,697,All,0,0,0,0,0,0,0,0,1.2,1.33,12.48,0,0,0,0,0,0,0,1.2,11.36,0
134,9339,Weston Way,2696,3114,All,0,1.04,0,0,0,0,0,0,0,1.2,11.37,0,0,0,0,0,0,1.2,1.37,11.58,0
135,21,Tapeka Heights Lane,0,277,All,0,1.09,2.3,3.67,5.26,0,0,0,0,0,0,0,0,0,1,1.35,1.56,1.8,2.07,12.38,14.74
136,10,Upper Ahu Ahu Road,46,68,All,7.12,8.89,12.55,14.93,17.29,19.64,22,24.44,27,29.68,32.48,35.49,38.79,42.42,46.61,51.39,56.85,63.09,69.92,77.52,85.92
137,26,Stud Road,0,205,All,0,0.2,0.44,0.72,3.07,4.33,0,0,0,0,0,0,0,0,0,1.2,1.36,11.54,0,0,0
138,1038,Gossey Drive North,1319,1723,All,26.04,32.54,39.71,47.9,57.11,66.51,0,1.2,4.76,19.41,57.81,85.24,100,0,1.2,4.76,19.41,57.81,85.24,100,100
139,917,Port Street East,21,396,All,13.9,17.49,32.27,70.69,98.07,100,100,100,100,100,100,100,0,1.2,4.76,19.41,57.81,85.24,100,100,100
140,11,Lower Ahu Ahu Road,158,179,All,7.65,8.19,8.88,9.71,10.76,12.06,13.6,15.21,16.76,18.24,19.66,23.02,25.21,27.41,29.64,31.98,34.44,37.02,39.76,42.69,45.8
141,1037,Epiha Road Upper,0,415,All,0,2.18,3.21,4.35,0,0,0,0,0,0,0,1.2,1.34,12.51,0,0,0,0,0,0,1.2
142,41,Huamanu Street,0,116,All,0.83,3.51,6.47,9.71,13.21,17,21.09,25.49,30.46,36.15,42.6,49.82,57.81,66.59,76.19,86.65,98.04,100,100,100,100
143,41,Huamanu Street,0,116,All,1.85,3.14,4.54,6.1,7.85,9.76,11.84,14.09,16.52,19.07,21.75,24.55,27.66,31.13,35.01,39.37,44.2,49.51,55.29,61.54,68.27
144,16,Sarah Lane,0,515,All,0,1,2.08,3.29,4.62,6.1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.35,11.52
145,36,Paneika Lane,370,391,All,0,1.01,2.11,3.33,4.69,6.21,7.89,0,0,0,0,0,0,0,0,0,0,0,1.2,1.34,1.51
146,9339,Weston Way,1999,2369,All,15.63,18.94,22.78,0,1,3.97,16.17,48.17,71.03,85.6,0,1,3.97,16.17,48.17,71.03,85.8,0,1,3.97,16.17
147,1092,Bronte Road East,0,156,All,0,0.92,1.91,3,4.18,5.47,6.85,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0
148,42,Te Manaki Street,0,377,All,7.14,9.43,11.73,14.07,16.46,18.93,21.56,24.37,27.34,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2
149,974,Railway Terrace East,0,730,All,3.4,4.43,4.57,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,11.41
150,29,Riroriro Road,122,139,All,2.82,3.32,3.92,4.65,5.53,7.54,8.8,12.02,14.01,16.02,18.07,0,0.2,0.79,4.23,0,0.2,0.79,3.23,9.63,14.21
151,9339,Weston Way,3457,3675,All,0,0.03,0.07,3.11,4.06,5.07,6.19,7.42,8.77,10.23,11.8,13.5,15.38,17.44,19.69,22.27,25.28,28.75,32.68,37.08,42
152,15,Fendall Close,643,736,All,2.55,3.57,6.94,9.59,12.75,16.06,0,0.2,0.79,3.23,9.63,14.21,18.12,0,0.2,0.79,3.23,9.63,15.21,18.3,20.28
