elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
72,30,Curly McLeod Way,69,82,All,12.22,10.22,9.62,9.42,9.42,9.42,9.42,9.22,8.82,8.62,8.62,7.41,6.41,6.41,6.21,6.21
73,32,Karearea Lane,0,56,All,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
74,32,Karearea Lane,84,154,All,6.01,1.6,1.4,1.4,1.6,2,2.4,2.2,2.2,2.2,2.2,2,2,2,2,2
75,32,Karearea Lane,154,820,All,12.22,9.82,9.82,10.02,10.22,10.42,10.82,11.82,11.82,11.82,11.82,11.82,11.62,11.62,11.62,11.42
76,32,Karearea Lane,820,1262,All,12.22,18.04,18.44,18.04,18.44,18.44,18.44,18.84,18.84,18.84,19.24,19.64,20.44,21.64,21.64,21.64
77,33,Okoare Lane,0,58,All,12.22,18.44,18.84,18.84,18.84,19.24,19.64,19.64,20.04,20.84,22.04,22.04,22.04,22.85,23.65,23.65
78,35,Leicester Place,0,660,All,6.01,9.42,9.42,18.44,19.84,22.44,24.65,27.25,28.66,32.06,33.87,36.47,37.88,38.28,40.88,42.69
79,36,Paneika Lane,0,370,All,0,0.4,0.6,0.6,0.6,0.8,2.2,4.01,5.21,6.21,6.21,6.41,7.41,7.82,11.02,13.43
80,36,Paneika Lane,370,391,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,36,Paneika Lane,391,520,All,12.22,19.24,20.04,20.44,22.85,24.25,25.45,26.45,27.45,28.66,30.46,32.06,33.27,33.67,35.87,36.87
82,37,Freemason Avenue,0,149,All,12.22,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,12.22,12.22,12.22,12.22,12.22,12.22
83,37,Freemason Avenue,149,172,All,6.01,8.62,9.02,9.02,9.02,9.02,9.02,9.02,9.42,11.42,14.03,14.43,14.83,15.23,16.03,16.43
