elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
41,9339,Weston Way,3114,3398,All,13.11,15.17,17.6,20.59,24.17,28.49,33.71,39.58,45.13,48.91,50.88,51.84,52.38,52.78,53.14,53.48,53.83,54.18,54.53,54.89,55.26
42,9339,Weston Way,3398,3457,All,10.07,10.98,12.23,14.05,16.67,20.27,25.01,30.72,36.73,42.02,45.87,48.27,49.67,50.47,50.96,51.34,51.66,51.97,52.26,52.56,52.86
43,9339,Weston Way,3457,3675,All,8.93,9.13,9.29,10.58,11.47,12.71,14.51,17.09,20.58,24.81,29.25,33.35,36.91,39.98,42.71,45.14,47.23,48.9,50.2,51.18,51.93
44,9167,Foxglove Drive,0,668,All,7.75,7.83,7.93,8.03,8.15,8.29,10.35,11.79,13.81,16.55,19.91,23.47,26.69,29.1,30.62,31.48,31.97,32.27,32.52,32.78,33.11
45,16,Sarah Lane,0,515,All,11.02,11.74,12.76,14.31,16.6,19.94,24.51,30.14,35.94,40.42,43.03,44.36,45.04,45.43,45.7,45.9,46.08,46.23,46.37,46.52,46.66
46,17,Ash Drive,0,318,All,15.49,16.09,16.73,17.43,18.26,19.4,22.27,27.25,34.91,43.26,48.57,51.79,54.62,57.37,59.9,62.1,63.93,65.45,66.74,67.86,68.88
47,18,Monaghan Way,0,80,All,10.15,10.22,10.31,10.45,10.58,10.74,10.94,11.36,12.16,13.73,15.37,17.75,21.06,25.35,30.28,35.19,39.39,42.53,44.64,46,46.9
48,1035,Cousins Avenue East,0,61,All,10.29,10.72,11.39,12.43,14.01,16.34,19.63,23.97,29.08,34.18,38.38,41.23,42.93,43.83,44.27,44.5,44.63,44.71,44.77,44.82,44.86
49,19,Elm Close,0,82,All,17.84,18.35,18.78,19.26,19.82,21.28,23.15,25.65,29.27,34.36,40.34,45.82,49.87,52.6,54.45,55.77,56.75,57.51,58.13,58.65,59.12
50,19,Elm Close,82,101,All,18,18.49,19.06,19.8,21.32,23,25.43,28.92,33.76,39.86,46.11,51.03,54.21,56.17,57.46,58.42,59.19,59.87,60.5,61.09,61.67
51,20,Burkes Creek Road,0,21,All,4.4,5.53,7.03,9.1,12.23,16.96,4.8,4.99,5.19,5.41,5.64,5.96,6.25,6.9,7.36,29.66,32.91,35.71,38.11,40.37,42.75
52,20,Burkes Creek Road,21,520,All,4.34,5.46,6.96,9.03,12.17,16.93,23.62,4.93,5.13,5.34,5.56,5.8,6.12,6.42,7.07,26.33,31.68,34.39,36.69,38.74,40.78
53,20,Burkes Creek Road,549,697,All,5.65,7.29,9.46,12.6,17.04,4.72,4.89,5.06,5.24,5.44,5.72,5.97,6.57,6.98,28.44,32.23,34.99,37.39,39.65,42,44.6
54,20,Burkes Creek Road,697,765,All,2.99,3.26,3.54,3.99,4.47,6.14,8.5,11.94,17.51,25.53,34.33,41.4,46.11,49.21,51.37,52.94,54.1,54.97,55.65,56.2,56.69
55,20,Burkes Creek Road,765,1789,All,5.3,6.65,8.65,11.54,15.6,21.2,28.46,36.75,44.49,49.78,52.59,54,54.75,55.25,55.64,55.99,56.32,56.63,56.95,57.27,57.59
56,21,Tapeka Heights Lane,0,277,All,11.27,12.11,13.37,15.25,18.03,22.16,28.27,35.51,40.71,43.13,44.12,44.62,44.93,45.15,45.31,45.43,45.53,45.62,45.71,45.79,45.88
57,22,Sir John McKenzie Drive,0,530,All,10.97,11.33,12.4,13.61,15.44,18.17,22.06,27.11,32.81,38.08,41.83,44.01,45.21,45.91,46.37,46.71,47,47.26,47.5,47.74,47.99
58,23,Apple Orchard Lane,0,185,All,20.47,21.9,23.11,24.24,25.49,27.12,29.41,32.49,36.15,39.66,42.27,43.83,44.64,45,45.15,45.21,45.26,45.29,45.33,45.37,45.4
59,974,Railway Terrace East,0,730,All,7.58,7.83,8,8.21,8.51,9.75,11.22,13.12,15.93,19.9,25.08,30.94,36.53,40.99,44.08,46.03,47.23,47.98,48.48,48.84,49.13
60,24,George Noble Road,0,272,All,17.16,17.72,18.88,20.34,22.32,25.3,29.64,35.46,41.85,47.02,50.37,52.45,53.81,54.8,55.55,56.15,56.66,57.1,57.51,57.89,58.26
61,24,George Noble Road,272,286,All,17.16,17.47,17.8,18.13,18.47,18.83,19.39,19.86,20.46,21.27,25.28,29.99,35.67,39.82,41.65,42.4,42.86,43.25,43.66,44.12,44.66
62,25,Founders Lane,0,597,All,10.62,10.84,11.11,11.44,11.89,12.4,13.02,13.9,14.82,15.91,17.19,18.75,20.68,23.57,28.83,36.74,43.04,46.19,48.38,50.48,52.7
63,26,Stud Road,0,205,All,7.93,8.12,8.43,8.78,9.93,11.6,14.08,18.22,24.58,32.03,38.1,41.98,44.42,46.09,47.31,48.19,48.85,49.36,49.76,50.11,50.43
