elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
197,9339,Weston Way,1051,1219,All,87.58,90.58,0,27.86,46.69,65.33,74.95,81.16,87.58,0,9.02,19.24,26.25,35.67,54.51,68.54,0,11.42,21.64,46.69,59.12,67.74,82.77,0,12.22,24.85,37.27,43.49,56.11,77.96,0
198,917,Port Street East,2120,2350,All,49.9,59.12,68.54,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
199,9339,Weston Way,1589,1999,All,90.58,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,0,12.22,15.23,24.85,43.49,52.91,65.33,71.74,77.96,0,24.85,37.27,52.91,62.32,71.74,84.37,90.58,93.79,0,18.44,24.85
200,917,Port Street East,874,1340,All,81.16,84.37,93.79,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
201,20,Burkes Creek Road,697,765,All,24.85,37.27,49.9,62.32,77.96,93.79,98.6,0,9.02,15.63,20.84,31.66,33.27,40.28,54.91,68.14,70.14,74.55,79.56,93.59,96.59,97.39,0,15.23,20.04,33.27,37.88,52.1,59.92,74.95,79.16
202,18,Monaghan Way,0,80,All,15.23,27.86,40.28,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,98.6,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
203,6,Croatia Avenue,42,76,All,73.35,79.56,88.98,93.79,92.18,0,0,15.23,18.44,24.85,31.06,37.27,46.69,49.9,65.33,71.74,71.74,84.37,87.58,93.79,96.99,98.6,0,12.22,18.44,27.86,29.46,37.27,45.09,52.91,56.11
204,21,Tapeka Heights Lane,0,277,All,62.32,68.54,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,81.16,87.58,93.79,93.79,0,12.22,24.85,37.27,43.49,49.9,56.11,62.32,68.54,74.95,81.16,87.58,87.58,90.58
205,36,Paneika Lane,0,370,All,6.01,16.83,29.46,46.69,60.72,77.96,77.96,84.37,85.97,0,6.61,9.82,11.42,14.43,27.86,33.27,40.28,43.49,48.3,59.12,69.34,73.35,81.96,88.18,88.98,0,6.01,12.42,17.64,26.25,28.26
206,38,Tyler Place,279,322,All,100,100,100,100,100,0,0,15.23,18.44,24.85,31.06,37.27,46.69,49.9,65.33,71.74,71.74,84.37,87.58,93.79,0,14.43,24.05,32.46,36.47,45.89,60.72,63.73,70.94,0,4.81
207,917,Port Street East,0,21,All,81.16,84.37,93.79,96.19,96.19,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,68.54,68.54,74.95,87.58,93.79,95.39,0,34.07,0,10.62,16.83,21.64,30.26,37.88,42.69
208,917,Port Street East,0,21,All,81.16,84.37,93.79,96.19,96.19,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,31.06,0,18.44,31.06,31.06,43.49,49.9,49.9,62.32,68.54,74.95,74.95,81.16,81.16
209,37,Freemason Avenue,149,172,All,11.42,21.64,34.07,51.3,66.93,85.17,92.99,0,6.01,7.41,12.22,15.23,16.83,21.64,31.06,37.27,43.49,48.3,52.91,65.33,71.74,76.35,84.37,90.58,90.58,92.18,95.39,98.6,0,9.82,9.02
210,20,Burkes Creek Road,697,765,All,24.85,37.27,49.9,62.32,77.96,0,24.85,29.46,43.49,46.69,65.33,71.74,84.37,0,19.24,27.86,34.87,41.88,49.9,65.33,74.95,0,15.23,23.25,35.67,45.09,61.52,67.74,79.56,0,9.02
211,38,Tyler Place,279,322,All,100,100,100,100,100,0,0,15.23,18.44,24.85,31.06,37.27,46.69,49.9,65.33,71.74,71.74,84.37,87.58,93.79,0,14.43,24.05,32.46,36.47,45.89,60.72,63.73,70.94,0,4.81
212,20,Burkes Creek Road,697,765,All,24.85,37.27,49.9,62.32,77.96,0,24.85,29.46,43.49,46.69,65.33,71.74,84.37,88.18,96.99,99.4,99.4,100,0,21.24,33.67,45.09,56.11,68.54,73.75,82.77,87.58,92.18,0,13.63,20.04
213,10,Upper Ahu Ahu Road,0,46,All,62.93,70.54,80.36,88.98,90.18,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,68.54,68.54,74.95,87.58,93.79,0,12.22,21.64,21.64,31.06,31.06,38.68,43.49,49.9,52.91
214,9339,Weston Way,2385,2696,All,87.58,90.58,94.39,0,28.66,47.49,56.11,64.53,69.34,73.35,78.76,87.58,0,0,18.44,24.85,32.46,36.47,43.49,58.32,70.94,74.95,85.97,92.18,94.19,97.8,99.6,0,12.22,23.25,27.86
215,20,Burkes Creek Road,0,21,All,46.69,56.11,68.54,81.16,87.58,0,26.25,40.28,60.72,63.73,77.96,88.98,0,0,21.64,31.06,37.27,46.69,56.11,71.74,87.58,90.58,97.8,0,12.22,24.85,37.27,43.49,56.11,77.96,87.58
216,8,Tarras Road,86,120,All,18.44,29.46,41.88,56.11,70.94,87.58,93.79,0,6.01,7.41,12.22,15.23,16.83,21.64,31.06,37.27,43.49,48.3,52.91,65.33,71.74,76.35,84.37,90.58,90.58,92.18,95.39,98.6,0,10.62,10.62
217,20,Burkes Creek Road,0,21,All,46.69,56.11,68.54,81.16,87.58,0,26.25,40.28,60.72,63.73,77.96,88.98,0,0,21.64,31.06,37.27,46.69,56.11,71.74,87.58,90.58,97.8,0,12.22,24.85,37.27,43.49,56.11,77.96,87.58
218,12,Kriletich Drive,0,263,All,66.93,72.95,82.77,90.18,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,0,18.44,31.06,31.06,43.49,49.9,49.9,62.32,68.54,74.95,74.95,0,6.01
219,25,Founders Lane,0,597,All,2.81,12.22,24.85,41.88,56.11,76.35,81.16,85.97,0,6.01,10.62,16.83,18.44,23.25,37.27,43.49,49.9,56.11,62.32,74.95,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
220,9,Kowhai Glen,0,305,All,65.33,71.74,81.16,87.58,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,90.58,96.19,96.99,0,10.62,15.23,21.64,26.25,29.46,37.27,45.09,48.3
221,3,Matai Way,0,557,All,81.16,84.37,93.79,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
222,15,Fendall Close,438,585,All,31.06,40.28,54.51,74.95,0,31.06,52.91,68.54,71.74,81.16,87.58,93.79,93.79,96.99,0,21.64,27.86,37.27,46.69,62.32,77.96,84.37,93.79,98.6,0,13.63,21.64,32.46,40.28,54.51,66.93
223,11,Lower Ahu Ahu Road,0,158,All,37.27,43.49,56.11,74.95,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,0,32.46,0,12.22,24.85,37.27,43.49,49.9,56.11,62.32,68.54,74.95,81.16,87.58,87.58,90.58
224,38,Tyler Place,334,389,All,100,100,100,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
225,10,Upper Ahu Ahu Road,0,46,All,62.93,70.54,80.36,88.98,90.18,97.8,0,9.02,15.23,18.44,24.85,31.06,31.06,37.27,49.9,56.11,62.32,65.33,68.54,81.16,90.58,93.79,0,10.62,15.23,21.64,26.25,29.46,37.27,45.09,48.3
226,15,Fendall Close,0,438,All,53.71,65.33,77.15,0,29.46,56.11,71.74,76.35,81.16,87.58,0,12.22,15.23,24.85,43.49,52.91,65.33,0,14.43,32.46,46.69,54.51,74.15,86.77,0,13.63,21.64,32.46,40.28,54.51,66.93
227,37,Freemason Avenue,149,172,All,11.42,21.64,34.07,51.3,66.93,85.17,92.99,96.19,96.99,97.39,97.39,99,99.4,99.4,100,0,7.01,10.62,18.44,31.66,40.68,45.89,55.31,60.72,64.53,66.53,70.14,76.35,79.96,85.57,79.56
228,27,Gallop Lane,116,136,All,9.02,18.44,31.06,45.09,57.52,74.95,77.15,79.56,82.77,85.97,83.57,88.18,85.17,0,15.23,18.44,22.44,24.85,24.05,35.67,48.3,52.91,63.73,69.34,73.35,79.56,81.96,85.17,89.78,93.79,93.79
229,917,Port Street East,2120,2350,All,49.9,59.12,68.54,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,98.6,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
230,9339,Weston Way,3457,3675,All,27.86,34.07,45.09,60.72,74.15,0,22.44,27.66,32.06,36.07,40.28,46.49,48.1,55.11,76.15,80.96,81.56,85.97,90.38,97.19,99.6,100,0,11.82,17.23,22.24,28.46,33.87,39.48,47.9,52.3
231,9339,Weston Way,1237,1589,All,90.58,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,0,12.22,15.23,24.85,43.49,52.91,65.33,71.74,77.96,0,24.85,37.27,52.91,62.32,71.74,84.37,90.58,93.79,0,18.44,24.85
232,16,Sarah Lane,0,515,All,56.11,65.33,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,81.16,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,87.58,88.98,91.38,98.6,0,6.01
233,33,Okoare Lane,0,58,All,15.23,27.86,40.28,56.11,71.74,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,31.06,0,18.44,31.06,31.06,43.49,49.9,49.9,62.32,68.54,74.95,74.95,81.16,81.16
234,20,Burkes Creek Road,697,765,All,24.85,37.27,49.9,62.32,77.96,93.79,0,16.83,24.05,35.67,40.68,56.11,57.92,79.56,0,17.64,25.45,34.07,41.88,56.11,70.14,76.35,0,15.23,20.04,33.27,37.88,52.1,59.92,74.95,0
235,20,Burkes Creek Road,549,697,All,62.32,70.14,79.56,88.98,0,31.06,52.91,68.54,71.74,81.16,87.58,0,6.01,18.44,34.07,40.28,52.91,62.32,0,21.64,40.28,49.9,60.72,71.74,85.97,0,15.23,23.25,34.07,43.49,49.9
236,20,Burkes Creek Road,0,21,All,46.69,56.11,68.54,81.16,87.58,0,26.25,40.28,60.72,63.73,77.96,88.98,90.58,93.79,99.4,0,12.22,26.25,40.28,54.51,68.54,77.96,87.58,95.39,0,0,15.23,23.25,34.07,43.49,49.9
237,27,Gallop Lane,0,116,All,37.27,43.49,56.11,74.95,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,0,7.41,12.22,20.04,34.07,45.09,51.3,62.32,70.14,74.95,81.16,0,9.02,15.23,24.85,29.46
238,10,Upper Ahu Ahu Road,46,68,All,43.49,51.3,64.53,74.95,84.37,0,13.63,18.44,18.44,21.64,21.64,26.25,27.86,34.07,46.69,49.9,56.11,59.12,65.33,77.96,84.37,87.58,92.18,96.99,98.6,98.6,0,7.41,13.63,21.64,20.04
239,11,Lower Ahu Ahu Road,0,158,All,37.27,43.49,56.11,74.95,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,90.58,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
240,37,Freemason Avenue,0,149,All,56.11,65.33,74.95,84.37,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,0,7.41,12.22,20.04,34.07,45.09,51.3,62.32,70.14,74.95,81.16,0,24.45,0,12.22,16.83
241,9339,Weston Way,2385,2696,All,87.58,90.58,0,24.85,40.28,59.12,68.54,74.95,79.56,84.37,84.37,90.58,91.38,95.39,0,16.83,24.85,31.06,37.27,52.91,63.73,71.74,79.56,88.98,92.99,93.79,0,12.22,18.44,27.86,40.28
242,9339,Weston Way,2385,2696,All,87.58,0,17.64,33.67,48.3,63.73,72.55,77.96,84.37,86.77,91.38,95.39,96.19,0,18.44,24.85,32.46,36.47,43.49,58.32,70.94,74.95,85.97,92.18,94.19,0,14.03,20.84,27.86,38.68,43.49
243,35,Leicester Place,0,660,All,4.41,14.43,26.25,43.49,59.12,79.56,88.18,87.58,0,6.01,10.62,16.83,18.44,23.25,37.27,43.49,49.9,56.11,62.32,74.95,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
244,9339,Weston Way,1999,2369,All,90.58,93.79,0,27.86,46.69,65.33,74.95,81.16,87.58,92.18,96.99,0,6.01,18.44,34.07,40.28,52.91,62.32,0,21.64,40.28,49.9,60.72,71.74,85.97,0,15.23,23.25,34.07,43.49,49.9
245,917,Port Street East,1431,2115,All,49.9,59.12,68.54,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,98.6,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
246,9339,Weston Way,2696,3114,All,87.58,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,0,12.22,15.23,24.85,43.49,52.91,65.33,71.74,77.96,0,24.85,37.27,52.91,62.32,71.74,84.37,90.58,93.79,0,18.44,24.85
247,2,Fladgate Drive,0,565,All,88.18,92.18,94.59,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
248,20,Burkes Creek Road,697,765,All,24.85,37.27,49.9,62.32,77.96,93.79,98.6,0,9.42,16.03,27.05,34.47,47.49,54.51,76.75,81.56,89.38,93.79,99,99.4,0,15.63,25.45,45.49,49.1,65.33,70.94,82.36,0,13.03,19.44
249,9339,Weston Way,1999,2369,All,90.58,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,0,12.22,15.23,24.85,43.49,52.91,65.33,71.74,77.96,0,24.85,37.27,52.91,62.32,71.74,84.37,90.58,93.79,0,18.44,24.85
250,8,Tarras Road,0,86,All,20.84,31.06,44.69,61.92,75.95,92.18,98.6,100,0,27.05,0,7.41,9.02,13.63,29.46,34.07,41.08,47.49,51.3,66.93,73.35,80.36,86.77,92.99,94.59,95.39,99.4,0,10.62,20.04,21.64
251,35,Leicester Place,0,660,All,4.41,14.43,26.25,43.49,59.12,79.56,88.18,87.58,0,6.01,10.62,16.83,18.44,23.25,37.27,43.49,49.9,56.11,62.32,74.95,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
252,9339,Weston Way,965,1051,All,22.44,32.46,46.29,61.52,0,31.06,52.91,68.54,71.74,81.16,87.58,93.79,93.79,0,21.64,31.06,37.27,46.69,56.11,71.74,0,18.44,37.27,52.91,59.12,73.35,84.37,0,14.43,27.05,40.68
253,15,Fendall Close,0,438,All,53.71,65.33,77.15,85.97,0,31.06,52.91,68.54,71.74,81.16,87.58,0,6.01,18.44,34.07,40.28,52.91,62.32,0,21.64,40.28,49.9,60.72,71.74,85.97,0,15.23,23.25,34.07,43.49,49.9
254,43,Infantry Lane,0,95,All,68.54,76.35,85.97,92.18,93.79,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,31.06,0,18.44,31.06,31.06,43.49,49.9,49.9,62.32,68.54,74.95,74.95,81.16,81.16
255,11,Lower Ahu Ahu Road,0,158,All,37.27,43.49,56.11,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
256,1035,Cousins Avenue East,0,61,All,54.51,62.32,68.54,77.96,84.37,96.19,0,6.01,12.22,12.22,16.83,21.64,21.64,27.86,40.28,46.69,46.69,52.91,59.12,70.14,81.16,81.16,88.98,93.79,96.99,96.99,98.6,0,9.02,15.23,18.44
257,36,Paneika Lane,0,370,All,6.01,16.83,29.46,46.69,60.72,77.96,77.96,84.37,85.97,0,6.61,9.82,11.42,14.43,27.86,33.27,40.28,43.49,48.3,59.12,69.34,73.35,81.96,88.18,88.98,90.58,0,8.22,14.03,22.85,24.05
258,917,Port Street East,21,396,All,0,12.22,27.86,47.49,62.32,81.96,91.38,96.99,97.39,97.8,99,100,100,100,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,87.58,88.98,91.38,98.6,99.4,100
259,32,Karearea Lane,84,154,All,89.78,92.99,95.39,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
260,9339,Weston Way,1051,1219,All,87.58,90.58,0,27.86,46.69,65.33,74.95,81.16,87.58,92.18,96.99,0,6.01,18.44,34.07,40.28,52.91,62.32,71.74,84.37,0,18.44,37.27,52.91,59.12,73.35,84.37,88.98,95.39,0,12.22
261,32,Karearea Lane,154,820,All,74.95,81.16,93.79,96.79,96.79,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,9.02,15.23,31.06,43.49,46.69,59.12,65.33,68.54,77.96,77.96,0,10.62,20.04,21.64
262,20,Burkes Creek Road,549,697,All,62.32,0,18.44,37.27,49.9,68.54,87.58,93.79,0,9.02,20.04,32.46,34.07,52.91,77.96,0,12.22,26.25,40.28,54.51,68.54,77.96,0,18.44,24.85,43.49,46.69,65.33,81.16,0,12.22
263,27,Gallop Lane,116,136,All,9.02,18.44,31.06,45.09,57.52,74.95,77.15,79.56,82.77,85.97,83.57,0,2.81,9.02,23.25,27.86,31.06,34.07,38.68,48.3,57.52,63.73,73.35,73.35,76.35,82.77,85.97,85.97,92.18,95.39,96.99
264,9339,Weston Way,3457,3675,All,27.86,34.07,45.09,60.72,74.15,90.58,96.59,0,7.41,10.62,15.23,24.85,24.85,31.06,45.89,51.3,57.52,60.72,66.93,79.56,88.98,92.18,96.99,99.4,99.4,100,0,10.82,17.43,26.45,31.26
265,44,Dickins Lane,474,1091,All,2.81,12.22,24.85,41.88,56.11,76.35,81.16,85.97,90.58,90.58,93.79,96.99,96.99,98.6,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,87.58,88.98,91.38,98.6,0,6.01
266,37,Freemason Avenue,172,362,All,49.9,59.12,68.54,78.76,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
267,27,Gallop Lane,116,136,All,9.02,18.44,31.06,45.09,57.52,74.95,77.15,79.56,82.77,85.97,83.57,0,2.81,9.02,23.25,27.86,31.06,34.07,38.68,48.3,57.52,63.73,73.35,73.35,76.35,82.77,85.97,85.97,92.18,95.39,96.99
268,5,Vintry Drive,0,362,All,71.74,79.56,90.38,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
269,22,Sir John McKenzie Drive,0,530,All,43.49,52.91,68.54,82.77,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,0,32.46,0,12.22,24.85,37.27,43.49,49.9,56.11,62.32,68.54,74.95,81.16,87.58,87.58,90.58
270,917,Port Street East,2120,2350,All,49.9,59.12,68.54,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
271,917,Port Street East,1431,2115,All,49.9,59.12,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,0,27.05,0,7.41,12.22,20.04,34.07,45.09,51.3,62.32,70.14,74.95,81.16,86.77,87.58,92.99,97.8,99.4
272,22,Sir John McKenzie Drive,0,530,All,43.49,52.91,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,81.16,87.58,93.79,93.79,96.99,0,18.44,31.06,31.06,43.49,49.9,49.9,62.32,68.54,74.95,74.95,81.16,81.16
273,38,Tyler Place,334,389,All,100,100,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,0,16.83,23.25,26.25,32.46,35.67,49.9,60.72,65.33,76.35,84.37,0,29.46,0,9.02,15.23,24.85,29.46
274,38,Tyler Place,322,334,All,21.64,32.46,49.9,65.33,79.56,94.59,99.2,0,32.46,0,7.41,13.63,12.22,19.64,30.26,38.28,45.09,51.3,57.52,67.74,79.56,83.17,90.58,96.19,97.39,99.4,0,24.45,0,12.22,16.83
275,38,Tyler Place,322,334,All,21.64,32.46,49.9,65.33,79.56,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,9.02,15.23,31.06,43.49,46.69,59.12,65.33,68.54,77.96,77.96,0,10.62,20.04,21.64
276,15,Fendall Close,438,585,All,31.06,40.28,54.51,74.95,0,31.06,52.91,68.54,71.74,81.16,87.58,93.79,93.79,96.99,0,21.64,27.86,37.27,46.69,62.32,77.96,84.37,93.79,98.6,0,13.63,21.64,32.46,40.28,54.51,66.93
277,37,Freemason Avenue,0,149,All,56.11,65.33,74.95,84.37,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,90.58,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
278,3,Matai Way,0,557,All,81.16,0,15.23,31.06,43.49,62.32,65.33,71.74,74.95,74.95,81.16,84.37,87.58,90.58,93.79,0,7.41,12.22,20.04,34.07,45.09,51.3,62.32,70.14,74.95,81.16,86.77,87.58,92.99,97.8,99.4
279,25,Founders Lane,0,597,All,2.81,12.22,24.85,41.88,56.11,76.35,81.16,85.97,0,6.01,10.62,16.83,18.44,23.25,37.27,43.49,49.9,56.11,62.32,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
280,24,George Noble Road,0,272,All,38.68,48.3,62.32,74.95,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
281,44,Dickins Lane,474,1091,All,2.81,12.22,24.85,41.88,56.11,76.35,81.16,85.97,0,6.01,10.62,16.83,18.44,23.25,37.27,43.49,49.9,56.11,62.32,74.95,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
282,36,Paneika Lane,0,370,All,6.01,16.83,29.46,46.69,60.72,77.96,77.96,84.37,85.97,88.98,91.38,94.99,92.18,0,15.23,18.44,22.44,24.85,24.05,35.67,48.3,52.91,63.73,69.34,73.35,79.56,0,8.22,14.03,22.85,24.05
283,36,Paneika Lane,0,370,All,6.01,16.83,29.46,46.69,60.72,77.96,77.96,84.37,85.97,0,6.61,9.82,11.42,14.43,27.86,33.27,40.28,43.49,48.3,59.12,69.34,73.35,81.96,88.18,88.98,90.58,0,7.41,13.63,21.64,20.04
284,43,Infantry Lane,0,95,All,68.54,76.35,85.97,92.18,93.79,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,68.54,68.54,74.95,87.58,93.79,0,12.22,21.64,21.64,31.06,31.06,38.68,43.49,49.9,52.91
285,9339,Weston Way,1051,1219,All,87.58,90.58,0,27.86,46.69,65.33,74.95,81.16,87.58,92.18,96.99,0,6.01,18.44,34.07,40.28,52.91,62.32,71.74,84.37,0,18.44,37.27,52.91,59.12,73.35,84.37,88.98,95.39,0,12.22
286,17,Ash Drive,0,318,All,18.04,28.26,43.09,58.72,73.35,89.78,96.99,0,0,6.61,13.83,20.04,25.05,34.07,48.9,55.31,62.73,67.74,72.75,85.97,94.39,95.59,0,14.43,19.84,29.46,33.67,40.08,47.49,55.91,65.13
287,21,Tapeka Heights Lane,0,277,All,62.32,68.54,77.96,86.77,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
288,23,Apple Orchard Lane,0,185,All,70.94,77.15,85.17,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,98.6,100,0,12.22,21.64,21.64,31.06,31.06,38.68,43.49,49.9,52.91
289,9339,Weston Way,3114,3398,All,66.13,73.35,0,24.85,40.28,59.12,68.54,74.95,79.56,84.37,84.37,0,4.41,11.42,27.05,35.67,41.88,49.9,56.71,68.54,0,15.23,24.85,34.07,47.49,57.52,62.32,68.54,77.96,0,8.22
290,38,Tyler Place,334,389,All,100,100,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,81.16,87.58,93.79,93.79,0,12.22,24.85,37.27,43.49,49.9,56.11,62.32,68.54,74.95,81.16,87.58,87.58,90.58
291,32,Karearea Lane,154,820,All,74.95,81.16,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,81.16,87.58,93.79,93.79,0,12.22,24.85,37.27,43.49,49.9,56.11,62.32,68.54,74.95,81.16,87.58,87.58,90.58
292,7,Lumbarda Drive,0,152,All,12.22,22.44,34.07,50.5,64.13,84.37,90.98,95.39,95.79,93.39,94.99,98.6,97.8,0,15.23,18.44,22.44,24.85,24.05,35.67,48.3,52.91,63.73,69.34,73.35,79.56,81.96,85.17,89.78,93.79,93.79
293,29,Riroriro Road,0,122,All,37.27,43.49,56.11,74.95,86.77,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,9.02,15.23,31.06,43.49,46.69,59.12,65.33,68.54,77.96,77.96,0,27.86,0,6.01
294,32,Karearea Lane,820,1262,All,26.65,39.48,52.91,67.74,82.77,95.39,99.4,0,7.41,10.62,15.23,24.85,24.85,31.06,45.89,51.3,57.52,60.72,66.93,79.56,88.98,92.18,96.99,0,6.01,15.23,18.44,26.25,31.06,41.88,45.89
295,974,Railway Terrace East,0,730,All,24.85,37.27,49.9,62.32,77.96,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,9.02,15.23,31.06,43.49,46.69,59.12,65.33,68.54,77.96,77.96,0,27.86,0,6.01
296,7056,Dawick Street,0,78,All,37.27,43.49,56.11,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,24.85,0,10.62,20.04,21.64
297,21,Tapeka Heights Lane,0,277,All,62.32,68.54,77.96,86.77,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
