elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
369,20,Burkes Creek Road,21,520,All,32.8,42.61,0,0.5,1.98,8.09,24.09,36.51,44.01,0,0.5,1.98,8.09,24.09,36.51,44.03,0,0.5,1.98,8.09,25.09,36.72,44.26,0,0.5,1.98,8.09,25.09,36.74,44.31,0
370,18,Monaghan Way,0,80,All,8.82,13.26,19.65,25.68,30.91,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
371,20,Burkes Creek Road,697,765,All,11.76,13.86,16.49,20.62,24.63,0,0,0,0,0.5,0.63,0.8,1.01,1.28,1.7,2.26,3.98,15.14,0,0,0,0.5,0.75,1.08,1.71,2.63,4.19,6.5,0,0.5,1.69
372,22,Sir John McKenzie Drive,0,530,All,0,2.11,4.08,0,0,0,0,0,0,0,0,0,1,1.19,1.41,1.67,2.46,2.88,13.44,0,0,0,0,0,0,0,0,1,1.2,1.43,1.7
373,9339,Weston Way,886,939,All,11.87,13.43,15.15,18.11,20.52,0,0,0,0.5,10.76,12.17,14.05,16.39,0,0,0,0.5,0.83,1.42,2.41,4.16,0,0,0.5,0.94,1.89,3.72,7.17,12.96,0,0.5
374,9339,Weston Way,3457,3675,All,10.55,11.46,12.53,15.76,17.97,20.4,0,0,0,0,0,0,0,0,0.5,0.59,0.7,0.83,0.97,1.14,1.38,2.68,13.13,0,0,0,0,0,0,0,0.5
375,1013,Brook Street North,0,220,All,0,0.96,1.99,0,0,0,0,0,0,0,0,0,0,1,1.16,1.35,1.56,2.29,12.6,0,0,0,0,0,0,0,0,0,1,1.17,1.37
376,11,Lower Ahu Ahu Road,158,179,All,3.65,4.2,4.96,5.97,7.22,8.72,10.61,12.89,15.57,18.57,21.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62
377,36,Paneika Lane,391,520,All,26.57,65.2,100,100,100,100,0,0,0,0,0,0,0.5,0.66,0.87,1.12,1.53,2.1,2.83,3.96,6.49,0,0,0,0,0,0,0,0,0,0
378,37,Freemason Avenue,172,362,All,0,1.03,3.17,0,0,0,0,0,0,0,1,1.23,1.51,2.34,2.79,3.45,4.32,15.4,0,0,0,0,0,0,0,1,1.29,2.13,2.62,3.32,4.28
379,1035,Cousins Avenue East,0,61,All,10.18,12.89,15.89,19.22,22.57,0,0,0,0,0,0,0,0,0.5,0.58,0.68,0.8,0.93,1.07,1.27,2.53,12.93,0,0,0,0,0,0,0,0.5,0.61
380,9339,Weston Way,3114,3398,All,20.78,26.21,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.88,0,0.5,1.98,8.09,24.09,35.51,43.8,48.43,51.11,0,0.5,1.98,8.09,24.09,35.51,43.8,48.46,51.16,0,0.5
381,15,Fendall Close,736,814,All,15.89,21.09,0,0.5,1.98,8.09,25.09,36.74,44.3,0,0.5,1.98,8.09,25.09,36.77,44.37,0,0.5,1.98,8.09,25.09,36.8,44.44,0,0.5,1.98,8.09,25.09,36.84,44.52,0
382,4,Highfield Drive,0,71,All,8.87,10.22,0,0,0,0,0,0,0,0,0,1,1.16,1.35,1.56,2.3,2.63,13.02,0,0,0,0,0,0,0,0,0,1,1.19,1.41,1.66
383,36,Paneika Lane,370,391,All,0,1.02,2.14,3.39,4.79,6.42,0,0,0,0,0,0,0,0,1,1.21,1.46,2.25,2.64,3.17,13.86,0,0,0,0,0,0,0,1,1.22,1.49
384,7,Lumbarda Drive,0,152,All,5.88,5.98,6.1,6.71,6.92,7.16,7.42,0,0,0,0,0,0,0,0,0,0,0.5,0.59,0.7,0.82,0.97,1.13,1.37,1.68,2.06,2.51,13.1,0,0,0
385,41,Huamanu Street,0,116,All,0,0.97,2.03,3.19,4.46,5.85,0,0,0,0,0,0,0,0,0,0.5,0.6,0.72,0.87,1.04,1.26,1.57,1.97,2.46,3.09,3.95,16.03,0,0.5,1.17,3.1
386,27,Gallop Lane,0,116,All,6.18,7.78,11.82,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.96,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0.5,1.98,8.09,24.09,35.51
387,42,Te Manaki Street,0,377,All,9.83,13.18,17.01,21.09,25.1,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.13,52.21,0,0.5,1.98,8.09
388,9339,Weston Way,2385,2696,All,40.89,0,0.5,1.98,8.09,24.09,35.51,43.8,48.44,51.11,0,0.5,1.98,8.09,24.09,35.51,43.8,48.47,51.18,52.8,0,0.5,1.98,8.09,24.09,35.51,43.8,48.5,51.26,0,0.5
389,29,Riroriro Road,0,122,All,5.87,6.13,7.42,9.5,0,0,0,0,0,0,0,0,0,1,1.18,1.38,1.62,2.39,2.74,13.22,0,0,0,0,0,0,0,0,1,1.17,1.38
390,917,Port Street East,1340,1431,All,40.68,47.55,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0,0,0,0,0,0
391,28,Stirrup Lane,0,261,All,0,1.14,2.42,4.48,0,0,0,0,0,0,0,0,1,1.23,1.5,2.31,2.74,3.34,14.13,0,0,0,0,0,0,0,1,1.22,1.5,2.32,2.75
392,917,Port Street East,1340,1431,All,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.26,2.42,13.17,0,0,0,0,0,0,0,0,0,0,0,1
393,6,Croatia Avenue,0,42,All,4.08,4.33,5.6,7.66,8.91,0,0,0,0,0,0,0,0,0,1,1.15,1.33,1.54,1.77,2.53,12.89,0,0,0,0,0,0,0,0,0,1
394,1013,Brook Street North,0,220,All,10.85,0,0,0,0,0,0,0,0,0,0,1,1.16,1.34,1.54,2.27,12.58,0,0,0,0,0,0,0,0,0,1,1.17,1.36,1.58,2.34
395,9339,Weston Way,2385,2696,All,0,1.05,0,0,0,0,0,0,1,1.21,1.46,2.26,2.67,13.22,0,0,0,0,0,0,1,1.25,2.05,2.48,3.03,13.79,0,0,0,0,0
396,32,Karearea Lane,0,56,All,0,0.97,2.01,3.16,4.41,5.77,0,0,0,0,0,0,0,0,0,0,0.5,0.61,0.75,0.9,1.08,1.35,1.7,2.13,2.65,3.36,15.29,0,0,0,0
397,20,Burkes Creek Road,0,21,All,17.82,23.73,29.95,34.86,39.4,0,0.5,1.98,8.09,24.09,36.51,44.01,0,0,0,0,0,0,0,0,1,1.12,11.25,0,0,0,0,0,0,1,1.13
398,27,Gallop Lane,0,116,All,0,0.1,2.22,4.19,0,0,0,0,0,0,0,0,0,1,1.17,1.38,1.61,2.37,2.72,13.19,0,0,0,0,0,0,0,0,0,1,1.2
399,15,Fendall Close,438,585,All,0,0.07,1.15,3.32,0,0,0,0,0,0,1,1.14,1.3,11.99,0,0,0,0,0,0,1,1.17,1.88,12.16,0,0,0,0,0,1,1.18
400,38,Tyler Place,279,322,All,15.61,17.54,19.64,21.93,24.53,0,0,0,0,0,0,0,0,0,1,1.2,1.45,1.74,2.08,3.02,3.72,4.6,5.67,0,0,0,0,0,0,0.5,0.76
401,44,Dickins Lane,474,1091,All,10.6,16.78,32.79,44.19,51.45,55.59,53.62,52.47,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.13,52.2,52.17,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.17,52.28
402,917,Port Street East,2120,2350,All,7.61,9.49,0,0,0,0,0,0,0,0,0,0,0,0,1,1.11,1.24,1.39,13.05,0,0,0,0,0,0,0,0,0,0,0,0
403,30,Curly McLeod Way,69,82,All,4.54,6.16,7.92,9.87,12.04,14.42,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,50.5,50.5,50.5,50.5,0,0,0,0,0,0,0,0,0,0
404,974,Railway Terrace East,0,730,All,24.51,30.24,37.68,46.87,57.58,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,16,Sarah Lane,0,515,All,28.72,34.88,0,0,0,0,0,0,0,0,1,1.18,1.4,1.66,2.45,2.86,13.41,0,0,0,0,0,0,0,0,1,1.23,1.51,2.32,2.77,3.4
406,44,Dickins Lane,0,474,All,0,0,0.5,0.6,0.73,0.88,1.05,2.28,4.68,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.26,1.41,12.08,0,0
407,20,Burkes Creek Road,765,1789,All,5.08,7.47,10.3,13.72,0,0.5,1.98,8.09,24.09,36.51,44,0,0.5,1.98,8.09,24.09,36.51,44.02,0,0.5,1.98,8.09,24.09,36.51,44.05,0,0.5,1.98,8.09,25.09,36.74
408,27,Gallop Lane,0,116,All,0,0.1,2.22,0,0,0,0,0,0,0,0,0,1,1.17,0,0,0,0,0,0,0,0,0,1,1.19,0,0,0,0,0,0
409,40,Bravery Road,0,278,All,26.55,33.4,40.54,49.49,58.5,67.87,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,50.5,50.5,50.5,50.5,0,0,0,0,0,0,0,0,0,0
410,1035,Cousins Avenue East,0,61,All,11.74,13.4,15.2,17.35,19.84,22.68,0,10,11.5,13.28,15.34,17.68,20.29,23.34,27.5,32.77,39.16,47.15,55.99,67.62,82.05,0,0,0,0,0,0,0,0,0,0
411,20,Burkes Creek Road,21,520,All,0,1.22,3.22,4.4,0,0,0,0,0,1,1.21,1.97,2.32,13.73,0,0,0,0,0,1,1.75,2.1,12.52,0,0,0,0,1,1.23,2.01,2.42
412,44,Dickins Lane,0,474,All,33.27,51.62,99.62,100,100,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.96,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.12,52.18,0,0,0,0
413,11,Lower Ahu Ahu Road,0,158,All,0,1.11,2.32,4.3,0,0,0,0,0,0,0,0,0,1,1.19,1.41,1.66,2.44,2.84,13.38,0,0,0,0,0,0,0,0,1,1.19,1.42
414,15,Fendall Close,0,438,All,0,1.97,3.11,4.38,0,0,0,0,0,1,1.23,2,12.39,0,0,0,0,1,1.21,1.97,2.35,12.79,0,0,0,0,1,1.24,2.04,2.47,12.99
415,19,Elm Close,0,82,All,20.88,32.1,46.01,0,0,0,0,0,0,0,0,0,1,1.18,0,0,0,0,0,0,0,0,1,1.17,1.38,0,0,0,0,0,0
416,30,Curly McLeod Way,69,82,All,29.93,33.48,37.34,41.55,46.11,0,0,0,0,0,0,0,0,0.5,0.61,0.73,0.88,1.04,1.28,1.59,2.98,13.54,0,0,0,0,0,0,0.5,0.61,0.74
417,9339,Weston Way,2696,3114,All,14.17,0,0.5,1.98,8.09,24.09,36.51,44.03,0,0.5,1.98,8.09,25.09,36.72,44.26,0,0.5,1.98,8.09,25.09,36.74,44.3,0,0.5,1.98,8.09,25.09,36.76,44.35,0,0.5
418,37,Freemason Avenue,0,149,All,0,1.93,3,4.19,0,0,0,0,0,0,0,0,0,1,1.19,1.42,1.68,2.48,2.92,13.5,0,0,0,0,0,0,0,0,1,1.22,1.47
419,9339,Weston Way,886,939,All,14.33,19.36,24.93,30.9,35.56,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,0,0.5
420,974,Railway Terrace East,0,730,All,9.88,12.66,16.16,20.16,23.88,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,917,Port Street East,396,874,All,2.95,4.27,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.27,2.43,13.19,0,0,0,0,0,0,0,0,0,0,0,1
422,18,Monaghan Way,0,80,All,0,0,0,0.5,0.57,0.64,0.73,0.82,2.93,4.84,5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.25,1.39,12.06,0
423,24,George Noble Road,272,286,All,0,0.13,0.3,0.5,0.76,1.17,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62,10.69,0,0,0
424,9339,Weston Way,886,939,All,1.74,2.04,3.41,5.74,7.51,0,0,0,0.5,0.76,1.11,1.77,2.76,4.48,7,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23
425,43,Infantry Lane,0,95,All,0,0.98,2.03,3.19,4.46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
426,2,Fladgate Drive,0,565,All,13.51,17.51,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.13,52.19,0,0.5,1.98,8.09,24.09,35.51,42.8
427,36,Paneika Lane,391,520,All,7.26,17.06,29.09,37.73,43.6,0,0,0,0,0,0,0.5,0.66,0.86,1.09,1.48,2.03,2.73,3.8,6.25,8.18,0,0,0,0,0,0,0,0,0,0
428,9339,Weston Way,3457,3675,All,2.83,3.34,3.99,7.79,9.6,11.6,13.88,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,0,0.5,1.98,8.09
429,15,Fendall Close,438,585,All,28.21,0,0,0,0,0,0,1,1.13,1.28,11.96,0,0,0,0,0,0,1,1.16,1.86,12.12,0,0,0,0,0,1,1.17,1.37,2.1,12.42
430,38,Tyler Place,0,279,All,0,1.05,2.2,0,0,0,0,0,0,0,0,1,1.23,1.51,2.33,2.79,3.43,14.26,0,0,0,0,0,0,0,1,1.24,1.53,2.38,2.88,3.6
431,40,Bravery Road,0,278,All,10.43,14.63,18.51,23.14,28.31,0,0,0,0,0,0,0.5,0.69,0.93,1.3,1.84,2.57,3.69,5.26,8.28,11.11,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,0
432,20,Burkes Creek Road,21,520,All,0,1.22,0,0,0,0,0,1,1.21,0,0,0,0,0,1,1.23,0,0,0,0,1,1.21,1.96,0,0,0,0,1,1.23,2.01,0
433,9339,Weston Way,2696,3114,All,6.21,0,0.5,1.54,5.58,16.46,29.43,38.03,0,0.5,1.98,8.09,25.09,36.72,44.26,0,0.5,1.98,8.09,25.09,36.74,44.3,0,0.5,1.98,8.09,25.09,36.76,44.35,0,0.5
434,917,Port Street East,396,874,All,4.93,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.26,2.42,13.18,0,0,0,0,0,0,0,0,0,0,0,1,1.13
435,9,Kowhai Glen,0,305,All,13.58,17.35,21.6,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0.5,1.98,8.09,24.09,35.51
436,917,Port Street East,1340,1431,All,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.26,2.42,13.17,0,0,0,0,0,0,0,0,0,0,0,1
437,36,Paneika Lane,370,391,All,16.47,19.15,22.16,25.57,29.4,0,0,0,0,0,0,0,0,1,1.21,1.45,1.74,2.56,3.08,13.76,0,0,0,0,0,0,0,1,1.22,1.48,2.29
438,19,Elm Close,0,82,All,23.17,32.7,46.25,0,0,0,0,0,0,0,0,0,1,1.18,1.4,1.64,2.42,2.81,13.32,0,0,0,0,0,0,0,0,1,1.18,1.4,1.65
439,20,Burkes Creek Road,21,520,All,4.62,5.84,7.84,0,0,0,0,0,1,1.21,1.96,2.31,13.71,0,0,0,0,0,1,1.74,2.1,12.5,0,0,0,0,1,1.23,2,2.41,12.87
440,20,Burkes Creek Road,697,765,All,13.29,15.75,18.92,22.8,28.1,32.96,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23
441,9339,Weston Way,2385,2696,All,0,1.05,0,0,0,0,0,0,1,1.21,1.46,2.26,2.67,13.22,0,0,0,0,0,0,1,1.25,2.05,2.48,3.03,13.79,0,0,0,0,0
442,15,Fendall Close,438,585,All,34.7,0,0.5,1.18,3.2,8.63,19.72,30.22,0,0.5,1.98,8.09,24.09,35.51,43.8,0,0.5,1.98,8.09,24.09,35.51,43.8,0,0.5,1.98,8.09,24.09,36.51,43.97,0,0.5
443,9339,Weston Way,3114,3398,All,0,1.02,2.14,0,0,0,0,0,0,1,1.18,1.4,2.16,2.52,12.93,0,0,0,0,0,0,1,1.21,1.47,2.27,2.69,13.25,0,0,0,0
444,25,Founders Lane,0,597,All,12.83,19,35,46.41,53.67,54.39,52.41,51.26,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.17,52.28,52.31,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.88,52.43,52.58
445,20,Burkes Creek Road,549,697,All,0,1.01,2.11,3.34,0,0,0,0,0,1,1.2,1.93,2.26,12.64,0,0,0,0,0,1,1.23,2,12.39,0,0,0,0,1,1.21,1.98,2.36
446,2,Fladgate Drive,0,565,All,16.81,21.21,25.53,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.13,52.2,0,0.5,1.98,8.09,24.09,35.51
447,32,Karearea Lane,0,56,All,21.27,24.08,27.14,30.49,34.12,0,0,0,0,0,0,0,0,0.5,0.61,0.75,0.91,1.09,1.36,1.72,3.15,13.76,0,0,0,0,0,0,0.5,0.64,0.82
448,1013,Brook Street North,0,220,All,0,0.96,1.99,0,0,0,0,0,0,0,0,0,0,1,1.16,1.35,1.56,2.29,12.6,0,0,0,0,0,0,0,0,0,1,1.17,1.37
449,18,Monaghan Way,0,80,All,12.33,16.54,22.53,31.53,42.28,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.27,1.43,1.61,12.32,0,0,0,0,0,0,0,0,0
450,13,Puriri Dale Way,0,293,All,37.41,0,0,0,0,0,0,0,0,1,1.23,1.51,2.33,2.79,3.43,14.25,0,0,0,0,0,0,0,1,1.23,1.51,2.35,2.8,3.47,4.35,15.44
451,9339,Weston Way,3398,3457,All,9.13,12.82,15.91,19.37,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.82,0,0,0,0,0,0,0,0,0
452,15,Fendall Close,585,643,All,28.89,42.61,55.14,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,1.16,0,0,0,0,0,1,1.18
453,35,Leicester Place,0,660,All,23.65,36.09,68.38,91.76,100,100,100,100,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.91,52.5,52.71,52.89,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.96,52.61,52.89
454,1092,Bronte Road East,0,156,All,10.42,11.91,0,0,0,0,0,0,0,0,0,0,1,1.14,1.31,1.5,1.71,12.44,0,0,0,0,0,0,0,0,0,1,1.15,1.33,1.54
455,21,Tapeka Heights Lane,0,277,All,0,1.09,2.3,3.68,0,0,0,0,0,0,0,1,1.25,1.54,2.39,2.91,3.65,4.61,15.79,0,0,0,0,0,0,1,1.25,1.56,2.43,2.98,3.8
456,9339,Weston Way,886,939,All,0,0.3,1.67,4,5.76,0,0,0,0.5,0.76,1.11,1.77,2.76,4.48,7,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23
457,917,Port Street East,2120,2350,All,21.25,26.77,31.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,3.5,4.4,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.57,0.64,0.73,0.82,0.93,12.04,0,0,0
459,9339,Weston Way,1999,2369,All,0,0,0,0,0,0,1,1.22,1.99,12.37,0,0,0,0,1,1.21,1.98,2.36,12.8,0,0,0,0,1,1.25,2.06,2.5,13.06,0,0,0
460,9339,Weston Way,2385,2696,All,19.52,0,0,0,0,0,0,1,1.21,1.46,2.25,2.65,13.19,0,0,0,0,0,0,1,1.25,2.05,2.46,3,13.74,0,0,0,0,0,1
461,24,George Noble Road,0,272,All,38.18,50.92,64.96,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.16,52.25,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.86,52.39,52.53,0,0.5,1.98,8.09,24.09,35.51
462,917,Port Street East,874,1340,All,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,1,1.13,1.27,2.43,13.19,0,0,0,0,0,0,0,0,0,0,0,1
463,917,Port Street East,396,874,All,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.27,2.43,13.19,0,0,0,0,0,0,0,0,0,0,0,1
464,29,Riroriro Road,0,122,All,19.36,25.39,32.62,38.89,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12
465,43,Infantry Lane,0,95,All,5.45,7.48,9.77,12.43,15.44,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,51.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
466,10,Upper Ahu Ahu Road,46,68,All,0,1.09,2.29,4.25,5.39,0,0,0,0,0,0,0,0,0,0.5,0.6,0.72,0.86,1.03,1.24,1.54,1.93,2.4,3.01,3.83,15.88,0,0,0,0,0
467,10,Upper Ahu Ahu Road,0,46,All,11.66,14.18,17.11,20.47,24.27,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
468,1092,Bronte Road East,0,156,All,28.1,0,0,0,0,0,0,0,0,0,0,1,1.14,1.3,1.49,1.7,12.43,0,0,0,0,0,0,0,0,0,1,1.15,1.33,1.53,1.76
469,20,Burkes Creek Road,697,765,All,0,0.12,0.27,1.45,2.75,3.95,0,0,0,0,0.5,0.64,0.81,1.02,0,0,0,0,0.5,0.67,0.89,1.17,0,0,0,0,0.5,0.72,0.98,1.44,0
470,3,Matai Way,0,557,All,3.29,4.48,0,0,0,0,0,0,0,0,0,1,1.16,1.36,1.58,2.33,2.67,13.1,0,0,0,0,0,0,0,0,1,1.17,1.38,1.62,2.4
471,3,Matai Way,0,557,All,0,1,2.1,0,0,0,0,0,0,0,0,0,1,1.17,0,0,0,0,0,0,0,0,0,1,1.2,0,0,0,0,0,0
472,917,Port Street East,1340,1431,All,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.26,2.42,13.17,0,0,0,0,0,0,0,0,0,0,0,1
473,7056,Dawick Street,0,78,All,27.71,38.67,51.66,0,0,0,0,0,0,0,0,0,1,1.16,0,0,0,0,0,0,0,0,0,1,1.18,0,0,0,0,0,0
474,28,Stirrup Lane,0,261,All,0,1.14,2.42,0,0,0,0,0,0,0,0,1,1.22,1.49,0,0,0,0,0,0,0,1,1.21,1.47,1.77,0,0,0,0,0,0
475,28,Stirrup Lane,0,261,All,0,1.14,2.42,0,0,0,0,0,0,0,0,1,1.22,1.49,0,0,0,0,0,0,0,1,1.21,1.47,1.77,0,0,0,0,0,0
476,40,Bravery Road,0,278,All,10.63,14.33,17.8,21.97,27.82,0,0,0,0,0,0,0.5,0.69,0.93,1.3,1.84,2.57,3.69,5.26,8.28,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,0
477,9339,Weston Way,814,886,All,0,1.15,2.45,4.01,5.95,0,0,0,0.5,0.75,1.09,1.72,2.68,5.34,0,0,0.5,1.04,2.24,4.69,8.9,0,0.5,1.98,8.09,24.09,35.51,42.8,0,0.5,1.98
478,15,Fendall Close,585,643,All,11.29,11.89,13.13,14.09,15.19,0,0,0,0,0,0.5,0.58,0.67,0.78,0.91,2.05,13.3,0,0,0,0,0,1,1.16,1.34,2.06,12.36,0,0,0,0
479,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,3.5,4.4,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.57,0.64,0.73,0.82,0.93,12.04,0,0,0
480,917,Port Street East,2120,2350,All,11.74,0,0,0,0,0,0,0,0,0,0,0,0,1,1.11,11.24,0,0,0,0,0,0,0,0,0,0,0,0,1,1.13,1.28
481,9339,Weston Way,1999,2369,All,11.26,0,0,0,0,0,1,1.22,1.99,12.37,0,0,0,0,1,1.21,1.98,2.36,12.8,0,0,0,0,1,1.25,2.06,2.5,13.06,0,0,0
482,7056,Dawick Street,0,78,All,21.58,27.84,35.64,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.95,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.97,0,0.5,1.98,8.09,24.09,35.51
483,9,Kowhai Glen,0,305,All,0,0.98,2.04,3.21,0,0,0,0,0,0,0,0.5,0.61,0.73,0.89,1.06,1.31,1.64,2.07,2.6,4.32,5.35,0,0,0,0,0,0,0,0.5,1.63
484,22,Sir John McKenzie Drive,0,530,All,4.87,6.98,8.94,0,0,0,0,0,0,0,0,0,1,1.19,1.41,1.67,2.46,2.88,13.44,0,0,0,0,0,0,0,0,1,1.2,1.43,1.7
485,27,Gallop Lane,0,116,All,12.94,16.27,0,0,0,0,0,0,0,0,0,1,1.17,1.37,1.6,2.36,2.7,13.15,0,0,0,0,0,0,0,0,0,1,1.2,1.44,2.2
486,20,Burkes Creek Road,21,520,All,0,1.22,3.23,0,0,0,0,0,1,1.21,1.96,2.31,13.71,0,0,0,0,0,1,1.74,2.1,12.5,0,0,0,0,1,1.23,2,2.41,12.87
487,20,Burkes Creek Road,21,520,All,0,1.22,3.22,4.4,0,0,0,0,0,1,1.21,1.97,2.32,13.73,0,0,0,0,0,1,1.75,2.1,12.52,0,0,0,0,1,1.23,2.01,2.42
488,37,Freemason Avenue,0,149,All,23.78,28.69,34.29,40.62,47.24,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.14,52.23,0,0.5,1.98,8.09
489,30,Curly McLeod Way,69,82,All,22.82,28.58,34.48,40.54,46.75,53.38,0,10.5,13.97,22.51,41.38,56.13,67.7,78.19,88.46,99.35,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0
490,20,Burkes Creek Road,21,520,All,19.45,25.36,31.53,36.35,0,0.5,1.98,8.09,24.09,36.51,44.01,0,0.5,1.98,8.09,24.09,36.51,44.04,0,0.5,1.98,8.09,25.09,36.73,44.28,0,0.5,1.98,8.09,25.09,36.75
491,36,Paneika Lane,0,370,All,19.86,29.79,42.84,56.97,72.58,87.48,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62,10.69,0
492,39,Ashlar Court,0,251,All,33.87,0,0,0,0,0,0,0,0,0,1,1.2,1.43,2.19,2.54,2.99,13.57,0,0,0,0,0,0,0,0,1,1.2,1.44,1.71,2.53,3
