elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
33,9339,Weston Way,886,939,All,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28
34,9339,Weston Way,965,1051,All,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,4.12_1_56.21,4.12_1_56.21,4.12_1_56.21,4.12_1_56.21,4.12_1_56.21,4.12_1_56.21,4.12_1_56.21,3.73_1_50.84,3.73_1_50.84,3.73_1_50.84,3.73_1_50.84,3.73_1_50.84,3.73_1_50.84,3.73_1_50.84,3.36_1_45.76,3.36_1_45.76,3.36_1_45.76
35,9339,Weston Way,1051,1219,All,16_1_52.25,16_1_52.25,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.3_1_45.05,3.3_1_45.05
36,9339,Weston Way,1237,1589,All,16_1_49.22,4.65_1_63.46,4.65_1_63.46,4.65_1_63.46,4.65_1_63.46,4.65_1_63.46,4.65_1_63.46,4.65_1_63.46,4.65_1_63.46,4.65_1_63.46,4.1_1_55.9,4.1_1_55.9,4.1_1_55.9,4.1_1_55.9,4.1_1_55.9,4.1_1_55.9,4.1_1_55.9,4.1_1_55.9,4.1_1_55.9,3.58_1_48.81,3.58_1_48.81,3.58_1_48.81,3.58_1_48.81,3.58_1_48.81,3.58_1_48.81,3.58_1_48.81,3.58_1_48.81,3.58_1_48.81,3.1_1_42.25,3.1_1_42.25,3.1_1_42.25
37,9339,Weston Way,1589,1999,All,16_1_49.2,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.1_1_42.24,3.1_1_42.24,3.1_1_42.24
38,9339,Weston Way,1999,2369,All,16.02_1_69.47,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,6.2_1_84.54,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,5.57_1_75.95,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.96_1_67.61,4.37_1_59.64,4.37_1_59.64,4.37_1_59.64
39,9339,Weston Way,2385,2696,All,16.04_1_67.36,16.04_1_67.36,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,6.54_1_65.42,6.54_1_65.42,6.54_1_65.42,6.54_1_65.42,6.54_1_65.42
40,9339,Weston Way,2696,3114,All,16_1_67.51,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,6.12_1_83.4,5.64_1_76.86,5.64_1_76.86,5.64_1_76.86,5.64_1_76.86,5.64_1_76.86,5.64_1_76.86,5.64_1_76.86,5.64_1_76.86,5.64_1_76.86,5.16_1_70.38,5.16_1_70.38,5.16_1_70.38,5.16_1_70.38,5.16_1_70.38,5.16_1_70.38,5.16_1_70.38,5.16_1_70.38,5.16_1_70.38,4.7_1_64.02,4.7_1_64.02,4.7_1_64.02
41,9339,Weston Way,3114,3398,All,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.96_1_89.58,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,8.19_1_81.89,7.41_1_74.15,7.41_1_74.15,7.41_1_74.15,7.41_1_74.15
42,9339,Weston Way,3398,3457,All,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,9.64_1_96.45,10_1_99.98,10_1_99.98,10_1_99.98,10_1_99.98,10_1_99.98,10_1_99.98,10_1_99.98,10_1_99.98,10_1_99.98,10_1_99.98,10_1_99.98,10_1_99.98
43,9339,Weston Way,3457,3675,All,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,11.67_1_102.97,10.08_1_88.98,10.08_1_88.98,10.08_1_88.98,10.08_1_88.98,10.08_1_88.98,10.08_1_88.98,10.08_1_88.98,10.08_1_88.98
44,9167,Foxglove Drive,0,668,All,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,13.27_1_104.74,12.55_1_99.08,12.55_1_99.08,12.55_1_99.08,12.55_1_99.08,12.55_1_99.08
45,16,Sarah Lane,0,515,All,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,11.59_1_91.49,10.31_1_81.43,10.31_1_81.43,10.31_1_81.43,10.31_1_81.43,10.31_1_81.43,10.31_1_81.43,10.31_1_81.43,10.31_1_81.43,10.31_1_81.43,10.31_1_81.43,10.31_1_81.43,10.31_1_81.43
46,17,Ash Drive,0,318,All,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,7.16_1_71.59,7.16_1_71.59,7.16_1_71.59,7.16_1_71.59,7.16_1_71.59,7.16_1_71.59,7.16_1_71.59,7.16_1_71.59,7.16_1_71.59,7.16_1_71.59,7.16_1_71.59,7.16_1_71.59,6.44_1_64.36,6.44_1_64.36,6.44_1_64.36,6.44_1_64.36,6.44_1_64.36,6.44_1_64.36,6.44_1_64.36,6.44_1_64.36,6.44_1_64.36,6.44_1_64.36,6.44_1_64.36,6.44_1_64.36
47,18,Monaghan Way,0,80,All,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,15.8_1_124.73,14.85_1_117.24,14.85_1_117.24,14.85_1_117.24,14.85_1_117.24
48,1035,Cousins Avenue East,0,61,All,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,14.56_1_91.01,14.56_1_91.01,14.56_1_91.01,14.56_1_91.01
49,19,Elm Close,0,82,All,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,12.57_1_99.21,4.56_1_136.7,4.56_1_136.7,16.97_1_133.95,16.97_1_133.95,16.97_1_133.95,16.97_1_133.95,16.97_1_133.95,16.97_1_133.95
50,19,Elm Close,82,101,All,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,18.54_1_115.86,18.54_1_115.86,18.54_1_115.86
51,20,Burkes Creek Road,0,21,All,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.27_1_71.91,5.27_1_71.91,5.27_1_71.91,5.27_1_71.91,5.27_1_71.91,5.27_1_71.91,5.27_1_71.91
52,20,Burkes Creek Road,21,520,All,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01
53,20,Burkes Creek Road,549,697,All,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,6.8_1_92.69,6.8_1_92.69,6.8_1_92.69,6.8_1_92.69,6.8_1_92.69,6.8_1_92.69,6.8_1_92.69,6.8_1_92.69,6.8_1_92.69,6.8_1_92.69,6.18_1_84.28,6.18_1_84.28,6.18_1_84.28,6.18_1_84.28,6.18_1_84.28,6.18_1_84.28,6.18_1_84.28,6.18_1_84.28,6.18_1_84.28,5.63_1_76.78,5.63_1_76.78,5.63_1_76.78,5.63_1_76.78,5.63_1_76.78,5.63_1_76.78,5.63_1_76.78,5.63_1_76.78,5.63_1_76.78
54,20,Burkes Creek Road,697,765,All,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,6.36_1_73.38,5.41_1_62.44,5.41_1_62.44,5.41_1_62.44,5.41_1_62.44,5.41_1_62.44,5.41_1_62.44,5.41_1_62.44,5.41_1_62.44,4.87_1_56.14,4.87_1_56.14,4.87_1_56.14
55,20,Burkes Creek Road,765,1789,All,12_1_78.3,12_1_78.3,12_1_78.3,6.73_1_91.78,6.73_1_91.78,6.73_1_91.78,6.73_1_91.78,6.73_1_91.78,6.73_1_91.78,6.73_1_91.78,6.73_1_91.78,6.73_1_91.78,6.73_1_91.78,6.1_1_83.22,6.1_1_83.22,6.1_1_83.22,6.1_1_83.22,6.1_1_83.22,6.1_1_83.22,6.1_1_83.22,6.1_1_83.22,6.1_1_83.22,5.54_1_75.6,5.54_1_75.6,5.54_1_75.6,5.54_1_75.6,5.54_1_75.6,5.54_1_75.6,5.54_1_75.6,5.54_1_75.6,5.54_1_75.6
56,21,Tapeka Heights Lane,0,277,All,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73
57,22,Sir John McKenzie Drive,0,530,All,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38
58,23,Apple Orchard Lane,0,185,All,37_1_90.3,37_1_90.3,37_1_90.3,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73
59,974,Railway Terrace East,0,730,All,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,13.21_1_104.33,11.51_1_90.9,11.51_1_90.9,11.51_1_90.9,11.51_1_90.9,11.51_1_90.9,11.51_1_90.9
60,24,George Noble Road,0,272,All,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57
61,24,George Noble Road,272,286,All,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
62,25,Founders Lane,0,597,All,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,10.22_1_80.72,10.22_1_80.72,10.22_1_80.72,10.22_1_80.72,10.22_1_80.72,10.22_1_80.72,10.22_1_80.72,10.22_1_80.72,10.22_1_80.72,10.22_1_80.72,10.22_1_80.72,4.56_1_136.7,4.56_1_136.7,16.9_1_133.41,16.9_1_133.41,16.9_1_133.41,16.9_1_133.41,16.9_1_133.41
63,26,Stud Road,0,205,All,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,8.42_1_84.24,8.42_1_84.24,8.42_1_84.24,8.42_1_84.24,8.42_1_84.24,8.42_1_84.24,8.42_1_84.24,8.42_1_84.24,8.42_1_84.24,8.42_1_84.24,8.42_1_84.24,8.42_1_84.24,7.58_1_75.82,7.58_1_75.82,7.58_1_75.82,7.58_1_75.82,7.58_1_75.82,7.58_1_75.82,7.58_1_75.82,7.58_1_75.82,7.58_1_75.82,7.58_1_75.82,7.58_1_75.82,7.58_1_75.82,6.75_1_67.5
64,27,Gallop Lane,0,116,All,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05
65,27,Gallop Lane,116,136,All,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09,13.45_1_84.09
66,7056,Dawick Street,0,78,All,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,13.32_1_105.19,12.44_1_98.24,12.44_1_98.24,12.44_1_98.24,12.44_1_98.24,12.44_1_98.24,12.44_1_98.24,12.44_1_98.24,12.44_1_98.24,12.44_1_98.24,12.44_1_98.24
67,7056,Dawick Street,78,88,All,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
68,28,Stirrup Lane,0,261,All,8.01_1_69.74,8.01_1_69.74,8.01_1_69.74,8.01_1_69.74,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49
69,29,Riroriro Road,0,122,All,8.04_1_89.87,8.04_1_89.87,8.04_1_89.87,8.04_1_89.87,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59
70,29,Riroriro Road,122,139,All,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
71,30,Curly McLeod Way,0,69,All,17_1_97.7,17_1_97.7,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,14.06_1_111.03,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92,13.29_1_104.92
72,30,Curly McLeod Way,69,82,All,20.01_0.5_111.51,20.01_0.5_111.51,20.01_0.5_111.51,20.01_0.5_111.51,20.01_0.5_111.51,1.25_1_25.13,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53
73,32,Karearea Lane,0,56,All,20.03_0.5_150.03,20.03_0.5_150.03,20.03_0.5_150.03,20.03_0.5_150.03,20.03_0.5_150.03,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,15.08_1_94.26,12.4_1_77.5,12.4_1_77.5,12.4_1_77.5,12.4_1_77.5,12.4_1_77.5
74,32,Karearea Lane,84,154,All,20.02_0.5_133.1,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.58,12.36_1_97.6,12.36_1_97.6,12.36_1_97.6,12.36_1_97.6,12.36_1_97.6,12.36_1_97.6,12.36_1_97.6,12.36_1_97.6,12.36_1_97.6,12.36_1_97.6,12.36_1_97.6
75,32,Karearea Lane,154,820,All,16_1_78.74,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,12.13_1_95.79,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88
