elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
43,9339,Weston Way,3457,3675,All,27.86,29.46,32.46,37.27,41.88,47.49,48.3,53.71,52.91,56.11,56.11,56.11,56.71,57.52,56.71,56.71,57.52,56.11,57.52,57.52,57.52
44,9167,Foxglove Drive,0,668,All,13.63,20.04,24.85,29.46,32.46,37.27,38.68,43.49,40.28,40.28,38.68,37.27,37.27,38.68,40.28,37.27,37.27,34.07,35.67,37.27,38.68
45,16,Sarah Lane,0,515,All,56.11,62.32,63.73,66.93,65.33,65.33,66.93,66.93,66.93,70.14,70.14,71.74,73.35,74.95,74.95,74.95,74.95,74.95,100,100,100
46,17,Ash Drive,0,318,All,18.04,24.45,30.26,35.27,41.08,46.69,49.5,54.51,55.31,58.32,59.12,61.92,62.53,63.73,62.93,64.53,66.93,68.54,72.14,100,100
47,18,Monaghan Way,0,80,All,15.23,23.25,27.86,34.07,40.28,45.09,46.69,51.3,51.3,56.11,57.52,57.52,58.32,59.12,59.12,59.92,60.72,61.52,62.32,62.93,62.32
48,1035,Cousins Avenue East,0,61,All,54.51,59.12,56.11,55.31,52.91,54.51,55.31,59.12,58.32,60.72,61.12,59.12,59.92,60.72,60.32,60.72,60.72,60.72,60.32,60.32,59.92
49,19,Elm Close,0,82,All,20.04,26.25,31.06,36.47,43.49,49.1,52.91,56.71,57.52,61.52,62.32,62.93,63.73,66.93,68.54,72.55,73.35,73.35,100,100,100
50,19,Elm Close,82,101,All,22.24,33.87,39.48,44.49,51.3,54.51,57.31,64.53,65.33,71.74,76.35,78.36,78.96,79.96,100,100,100,100,100,100,100
51,20,Burkes Creek Road,0,21,All,46.69,49.9,56.11,62.32,62.32,68.54,0,7.41,9.82,16.03,17.64,20.84,27.05,32.46,34.07,39.48,41.88,43.49,47.49,50.5,51.3
52,20,Burkes Creek Road,21,520,All,46.69,49.9,56.11,62.32,62.32,68.54,68.54,0,6.01,10.62,13.63,15.23,21.64,24.85,29.46,31.06,34.07,40.28,43.49,45.09,46.69
53,20,Burkes Creek Road,549,697,All,62.32,66.93,68.54,71.74,74.95,0,6.61,13.63,15.23,19.24,22.44,29.46,33.27,37.27,41.08,43.49,46.69,49.9,52.1,54.51,55.31
54,20,Burkes Creek Road,697,765,All,24.85,31.06,37.27,40.28,46.69,51.3,52.91,56.11,56.11,59.12,59.12,60.72,60.72,62.32,61.52,62.32,62.32,62.32,65.33,66.13,66.93
55,20,Burkes Creek Road,765,1789,All,62.32,66.93,68.54,71.74,74.95,77.96,77.96,82.77,82.77,84.37,85.57,85.97,100,100,100,100,100,100,100,100,100
56,21,Tapeka Heights Lane,0,277,All,62.32,65.33,66.93,70.14,70.14,70.14,72.55,74.95,76.35,74.15,75.55,74.95,77.15,77.96,77.96,77.96,77.96,100,100,100,100
57,22,Sir John McKenzie Drive,0,530,All,43.49,49.1,56.11,65.33,67.74,71.74,74.95,79.56,81.16,82.77,83.57,84.37,100,100,100,100,100,100,100,100,100
58,23,Apple Orchard Lane,0,185,All,70.94,74.95,75.55,77.15,77.15,76.35,76.35,77.96,77.96,74.95,74.15,73.35,72.55,73.35,72.55,71.74,67.74,66.93,66.93,67.74,67.74
59,974,Railway Terrace East,0,730,All,24.85,31.06,37.27,40.28,46.69,51.3,52.91,56.11,56.11,59.12,59.12,60.72,60.72,62.32,61.52,62.32,62.32,62.32,65.33,66.13,66.93
60,24,George Noble Road,0,272,All,38.68,45.09,49.9,49.9,53.71,56.11,60.72,65.33,68.54,71.74,74.95,76.35,78.76,78.76,78.76,100,100,100,100,100,100
61,24,George Noble Road,272,286,All,10.62,16.83,20.04,24.85,31.06,35.67,37.27,39.48,37.88,36.47,35.67,36.47,36.47,37.88,37.27,37.27,37.88,36.47,39.48,38.68,39.48
62,25,Founders Lane,0,597,All,2.81,9.02,12.22,18.44,24.85,31.06,31.06,37.27,37.27,37.27,40.28,40.28,43.49,45.09,45.09,46.69,46.69,46.69,49.9,49.9,49.9
63,26,Stud Road,0,205,All,28.66,34.07,38.68,43.49,49.9,52.91,53.71,57.52,59.12,62.32,62.93,63.73,63.73,66.13,66.13,68.14,70.94,71.34,72.55,100,100
64,27,Gallop Lane,0,116,All,37.27,43.49,43.49,49.9,56.11,62.32,62.32,68.54,71.74,77.96,81.16,81.16,81.16,81.16,100,100,100,100,100,100,100
65,27,Gallop Lane,116,136,All,9.02,13.63,18.44,21.64,26.25,27.86,27.86,29.46,29.46,30.26,27.86,27.86,27.86,27.86,26.25,27.86,28.66,29.46,32.46,31.06,32.46
66,7056,Dawick Street,0,78,All,37.27,43.49,43.49,49.9,56.11,62.32,62.32,68.54,71.74,77.96,81.16,81.16,81.16,81.16,100,100,100,100,100,100,100
67,7056,Dawick Street,78,88,All,6.01,11.42,15.23,16.43,22.44,24.85,24.05,27.05,25.45,24.85,21.64,23.25,24.05,23.25,24.45,23.25,24.85,23.65,27.05,27.86,26.65
68,28,Stirrup Lane,0,261,All,37.27,43.49,43.49,49.9,56.11,62.32,62.32,68.54,71.74,77.96,81.16,81.16,81.16,81.16,100,100,100,100,100,100,100
69,29,Riroriro Road,0,122,All,37.27,43.49,43.49,49.9,56.11,62.32,62.32,68.54,71.74,77.96,81.16,81.16,81.16,81.16,100,100,100,100,100,100,100
70,29,Riroriro Road,122,139,All,15.23,21.64,26.25,31.06,35.67,40.28,41.88,45.09,45.89,45.89,46.69,45.89,45.09,46.69,43.49,42.69,43.49,42.69,43.49,42.69,43.49
71,30,Curly McLeod Way,0,69,All,82.77,87.58,88.98,90.58,90.58,92.18,92.18,100,100,100,100,100,100,100,100,100,100,100,100,100,100
72,30,Curly McLeod Way,69,82,All,73.35,77.96,79.56,81.16,79.56,79.56,77.96,81.16,80.36,81.16,77.96,77.96,74.95,76.35,75.55,73.35,73.35,0,0,2.4,3.41
73,32,Karearea Lane,0,56,All,81.96,86.77,87.58,83.57,83.57,84.37,85.17,85.97,85.97,87.17,87.58,87.58,100,100,100,100,100,100,100,100,100
74,32,Karearea Lane,84,154,All,89.78,0,6.01,12.22,15.23,18.44,18.44,23.25,23.25,23.25,26.25,24.85,29.46,31.06,31.06,32.46,31.06,32.46,37.27,40.28,40.28
75,32,Karearea Lane,154,820,All,74.95,0,6.01,12.22,15.23,18.44,18.44,23.25,23.25,23.25,26.25,24.85,29.46,31.06,31.06,32.46,31.06,32.46,37.27,40.28,40.28
76,32,Karearea Lane,820,1262,All,26.65,35.67,39.88,45.09,51.3,53.71,56.11,60.72,64.53,68.54,72.55,74.15,77.96,78.36,78.36,100,100,100,100,100,100
77,33,Okoare Lane,0,58,All,15.23,23.25,27.86,34.07,40.28,45.09,46.69,51.3,51.3,56.11,57.52,57.52,58.32,59.12,59.12,59.92,60.72,61.52,62.32,62.93,62.32
78,35,Leicester Place,0,660,All,4.41,10.62,13.63,20.04,27.05,34.07,35.67,38.68,39.48,43.49,43.49,45.09,49.1,49.1,50.5,49.9,49.9,50.5,51.3,52.1,53.71
79,36,Paneika Lane,0,370,All,6.01,12.22,16.83,23.25,27.86,32.46,29.46,34.07,32.46,35.67,34.07,35.67,34.07,35.67,35.67,37.27,38.68,37.27,40.28,41.08,40.28
80,36,Paneika Lane,370,391,All,100,100,100,100,100,100,100,100,100,100,100,100,0,3.61,4.41,5.21,6.01,7.41,11.42,12.22,12.83
81,36,Paneika Lane,391,520,All,8.22,15.23,19.24,26.25,34.07,41.88,43.49,48.3,48.3,52.91,53.71,54.51,55.31,56.11,57.52,58.32,58.32,59.12,59.92,60.72,60.72
82,37,Freemason Avenue,0,149,All,56.11,62.32,63.73,66.93,65.33,65.33,66.93,66.93,66.93,70.14,70.14,71.74,73.35,74.95,74.95,74.95,74.95,74.95,100,100,100
83,37,Freemason Avenue,149,172,All,11.42,18.44,21.64,27.86,34.07,39.48,42.69,46.29,46.69,49.5,48.3,49.5,50.5,52.1,52.91,52.51,53.71,51.3,53.71,54.11,54.51
84,37,Freemason Avenue,172,362,All,49.9,56.11,56.11,56.11,59.12,56.11,59.12,62.32,62.32,65.33,65.33,68.54,68.54,68.54,68.54,68.54,68.54,68.54,68.54,71.74,100
85,38,Tyler Place,0,279,All,70.14,75.95,77.96,81.56,82.77,83.97,84.37,85.57,85.57,0,4.41,6.01,9.02,10.62,11.42,13.63,13.63,14.43,18.44,18.44,19.24
86,38,Tyler Place,279,322,All,100,100,100,100,100,100,100,0,2,5.41,6.61,8.22,11.82,12.83,13.03,14.43,15.23,13.83,17.43,17.23,17.43
87,38,Tyler Place,322,334,All,21.64,27.86,37.27,42.69,48.3,52.91,54.51,58.72,59.92,62.93,63.73,68.54,0,3.61,4.41,5.21,6.01,7.41,11.42,12.22,12.83
88,38,Tyler Place,334,389,All,100,100,100,100,100,100,100,100,100,100,0,2.81,6.01,8.22,9.42,9.02,11.02,12.83,14.83,16.83,16.43
89,39,Ashlar Court,0,251,All,94.59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
90,40,Bravery Road,0,278,All,39.48,45.09,40.28,45.49,51.3,53.51,0,5.61,4.81,7.41,9.02,9.02,12.83,14.83,14.43,15.23,16.83,18.44,20.04,19.24,20.04
91,41,Huamanu Street,0,116,All,69.34,72.55,73.35,76.35,74.95,74.95,74.95,76.35,74.95,71.74,71.74,70.94,71.74,71.74,71.74,66.13,65.33,66.13,66.53,66.93,65.73
92,41,Huamanu Street,116,134,All,10.62,16.83,20.04,24.85,31.06,35.67,37.27,39.48,37.88,36.47,35.67,36.47,36.47,37.88,37.27,37.27,37.88,36.47,39.48,38.68,39.48
93,1092,Bronte Road East,0,156,All,88.98,92.59,93.79,94.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
94,1092,Bronte Road East,156,183,All,63.73,68.54,72.55,71.74,72.55,74.15,74.95,77.56,77.96,79.56,76.35,75.95,76.35,76.75,76.75,77.15,76.75,76.75,100,100,100
95,42,Te Manaki Street,0,377,All,62.32,63.73,66.13,68.54,68.54,69.34,68.54,73.35,70.14,71.74,73.35,73.75,74.55,75.55,76.35,76.35,76.35,76.35,100,100,100
96,44,Dickins Lane,0,474,All,6.01,16.03,21.64,31.06,37.27,44.29,46.69,52.91,54.51,57.52,58.32,59.12,62.32,63.73,65.33,66.93,71.74,72.55,100,100,100
97,44,Dickins Lane,474,1091,All,2.81,9.02,12.22,18.44,24.85,31.06,31.06,37.27,37.27,37.27,40.28,40.28,43.49,45.09,45.09,46.69,46.69,46.69,49.9,49.9,49.9
98,43,Infantry Lane,0,95,All,68.54,73.35,76.35,79.56,81.16,81.16,81.16,83.57,83.57,84.37,84.37,83.57,84.37,100,100,100,100,100,100,100,100
99,45,Chatfield Lane,0,83,All,20.64,27.05,30.46,35.67,41.08,46.29,47.9,52.91,52.51,56.11,56.31,56.71,57.72,58.52,58.32,58.72,57.92,58.52,58.52,59.12,59.12
100,20,Burkes Creek Road,765,1789,All,62.32,66.93,68.54,71.74,74.95,77.96,77.96,82.77,82.77,84.37,85.57,85.97,100,100,100,100,100,100,100,100,100
101,38,Tyler Place,279,322,All,100,100,100,100,100,0,2.81,6.61,7.41,9.02,10.62,11.42,15.23,16.83,16.83,16.83,17.64,20.04,21.64,23.25,21.64
102,1037,Epiha Road Upper,0,415,All,46.69,49.9,56.11,0,10.62,16.83,21.64,26.25,27.86,34.07,37.27,43.49,46.69,49.9,52.91,54.51,54.91,55.71,57.92,58.72,0
103,37,Freemason Avenue,172,362,All,49.9,56.11,56.11,56.11,0,6.01,9.02,12.22,12.22,15.23,16.83,18.44,20.04,21.64,23.25,24.85,26.25,27.86,31.06,32.46,34.07
104,43,Infantry Lane,0,95,All,68.54,73.35,76.35,79.56,81.16,81.16,81.16,0,2.81,6.01,8.22,9.82,13.63,16.03,16.03,18.44,20.04,20.84,24.85,24.85,25.45
105,8,Tarras Road,86,120,All,18.44,24.85,29.46,34.07,38.68,43.49,44.29,49.1,49.9,51.3,51.3,52.91,53.71,52.91,53.71,52.91,54.51,52.91,52.91,52.91,52.91
106,23,Apple Orchard Lane,0,185,All,70.94,74.95,75.55,77.15,77.15,76.35,76.35,77.96,77.96,74.95,74.15,73.35,72.55,73.35,72.55,71.74,67.74,66.93,66.93,67.74,67.74
107,9339,Weston Way,814,886,All,100,0,8.02,13.43,18.84,24.25,26.85,33.47,32.87,0,5.61,7.41,11.42,13.23,14.43,16.43,19.24,21.64,25.45,27.05,29.46
108,8,Tarras Road,86,120,All,18.44,24.85,29.46,34.07,38.68,43.49,44.29,49.1,49.9,51.3,51.3,52.91,53.71,52.91,53.71,52.91,54.51,52.91,52.91,52.91,52.91
109,38,Tyler Place,334,389,All,100,0,6.01,12.22,15.23,18.44,18.44,23.25,23.25,23.25,26.25,24.85,29.46,31.06,31.06,32.46,31.06,32.46,37.27,40.28,40.28
110,38,Tyler Place,322,334,All,21.64,27.86,37.27,42.69,48.3,52.91,54.51,58.72,59.92,62.93,63.73,68.54,70.14,72.14,73.35,76.35,77.15,100,100,100,100
111,32,Karearea Lane,154,820,All,74.95,79.56,87.58,89.78,89.78,90.58,91.38,92.18,100,100,100,100,100,100,100,100,100,100,100,100,100
112,12,Kriletich Drive,0,263,All,66.93,70.94,72.95,74.95,72.55,73.35,73.35,73.75,69.34,69.34,69.34,70.14,69.34,67.74,65.73,65.33,64.53,65.33,66.13,65.33,65.33
113,917,Port Street East,2120,2350,All,49.9,0,6.01,12.22,15.23,18.44,18.44,23.25,23.25,23.25,26.25,24.85,29.46,31.06,31.06,32.46,31.06,32.46,37.27,0,1.6
114,9339,Weston Way,3398,3457,All,58.32,62.32,62.32,65.33,61.52,64.13,60.72,64.53,64.13,66.13,66.93,68.54,66.13,67.74,66.93,66.93,66.93,66.93,67.74,68.54,68.54
115,9339,Weston Way,1051,1219,All,87.58,0,9.02,15.23,20.04,26.25,34.07,40.28,43.49,48.3,0,0,8.22,14.43,18.84,22.85,29.86,34.07,43.49,47.09,0
116,19,Elm Close,0,82,All,20.04,26.25,31.06,36.47,43.49,49.1,52.91,56.71,57.52,61.52,62.32,62.93,63.73,66.93,68.54,72.55,73.35,73.35,100,100,100
117,15,Fendall Close,0,438,All,53.71,0,9.02,15.23,20.04,26.25,34.07,40.28,43.49,48.3,49.9,49.9,54.51,55.31,56.11,57.52,58.72,59.52,60.72,61.52,61.52
118,30,Curly McLeod Way,69,82,All,73.35,77.96,79.56,81.16,79.56,79.56,77.96,81.16,80.36,81.16,77.96,77.96,74.95,76.35,75.55,73.35,73.35,71.74,71.74,69.34,69.34
119,6,Croatia Avenue,0,42,All,38.68,45.09,49.9,49.9,53.71,0,15.23,28.66,41.88,49.9,54.51,0,4.41,6.61,6.01,8.22,8.22,9.82,13.63,13.63,15.23
120,16,Sarah Lane,0,515,All,56.11,62.32,63.73,66.93,65.33,65.33,66.93,66.93,66.93,70.14,70.14,71.74,73.35,74.95,74.95,74.95,74.95,74.95,100,100,100
121,30,Curly McLeod Way,69,82,All,73.35,77.96,79.56,81.16,79.56,79.56,77.96,0,0,4.41,6.61,8.42,12.83,15.23,16.83,19.04,20.84,22.65,26.65,28.06,29.66
122,32,Karearea Lane,820,1262,All,26.65,35.67,39.88,45.09,51.3,53.71,56.11,60.72,64.53,68.54,72.55,74.15,77.96,78.36,78.36,100,100,100,100,100,100
123,20,Burkes Creek Road,765,1789,All,62.32,66.93,68.54,71.74,74.95,77.96,0,7.41,9.82,16.03,17.64,20.84,27.05,32.46,34.07,39.48,41.88,43.49,47.49,50.5,51.3
124,32,Karearea Lane,154,820,All,74.95,79.56,87.58,89.78,89.78,90.58,91.38,92.18,100,100,100,100,100,100,100,100,100,100,100,100,100
125,9339,Weston Way,1237,1589,All,90.58,0,9.02,15.23,20.04,26.25,34.07,40.28,43.49,48.3,49.9,49.9,0,6.01,7.41,10.62,12.22,16.83,23.25,26.25,27.86
126,20,Burkes Creek Road,765,1789,All,62.32,66.93,68.54,71.74,74.95,77.96,77.96,0,6.01,10.62,13.63,15.23,21.64,24.85,29.46,31.06,34.07,40.28,43.49,45.09,46.69
127,29,Riroriro Road,122,139,All,15.23,21.64,26.25,31.06,35.67,40.28,41.88,45.09,45.89,45.89,46.69,45.89,45.09,46.69,43.49,42.69,43.49,42.69,43.49,42.69,43.49
128,9339,Weston Way,1589,1999,All,90.58,93.79,0,9.02,18.44,21.64,24.85,31.06,34.07,41.88,45.09,48.3,52.91,0,3.61,6.01,9.02,12.22,16.83,20.04,23.25
129,20,Burkes Creek Road,549,697,All,62.32,66.93,68.54,71.74,74.95,77.96,77.96,0,6.01,10.62,13.63,15.23,21.64,24.85,29.46,31.06,34.07,40.28,43.49,45.09,46.69
130,1092,Bronte Road East,156,183,All,63.73,68.54,72.55,71.74,72.55,74.15,74.95,77.56,77.96,79.56,76.35,75.95,76.35,0,2,2.4,3.61,4.81,8.22,8.22,9.02
131,917,Port Street East,2120,2350,All,49.9,56.11,56.11,56.11,59.12,56.11,59.12,62.32,62.32,65.33,65.33,68.54,68.54,68.54,68.54,68.54,68.54,68.54,68.54,71.74,100
132,1,Conifer Close,0,378,All,46.69,49.9,56.11,62.32,62.32,68.54,68.54,75.55,77.96,80.36,81.96,82.77,83.57,84.37,100,100,100,100,100,100,100
133,20,Burkes Creek Road,549,697,All,62.32,66.93,68.54,0,10.62,16.83,21.64,26.25,27.86,34.07,37.27,43.49,46.69,49.9,52.91,54.51,54.91,55.71,57.92,58.72,58.92
134,9339,Weston Way,2696,3114,All,87.58,90.58,90.58,93.79,93.79,93.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
135,21,Tapeka Heights Lane,0,277,All,62.32,65.33,66.93,70.14,70.14,70.14,72.55,74.95,76.35,74.15,75.55,74.95,77.15,77.96,77.96,77.96,77.96,100,100,100,100
136,10,Upper Ahu Ahu Road,46,68,All,43.49,48.3,51.3,49.9,52.91,55.31,56.71,59.92,62.32,0,3.81,5.21,7.41,8.62,9.02,8.82,10.42,10.62,14.03,13.43,14.43
137,26,Stud Road,0,205,All,28.66,34.07,38.68,43.49,49.9,52.91,53.71,57.52,59.12,62.32,62.93,63.73,63.73,66.13,66.13,68.14,70.94,71.34,72.55,100,100
138,1038,Gossey Drive North,1319,1723,All,46.69,49.9,0,9.02,18.44,21.64,24.85,31.06,34.07,41.88,45.09,48.3,52.91,52.91,54.51,55.31,55.31,58.32,59.12,59.92,60.32
139,917,Port Street East,21,396,All,0,9.02,15.23,24.05,29.46,36.47,0,14.43,25.45,36.87,48.3,54.51,0,3.61,4.41,5.21,6.01,7.41,11.42,12.22,12.83
140,11,Lower Ahu Ahu Road,158,179,All,9.02,13.63,18.44,21.64,26.25,27.86,27.86,29.46,29.46,30.26,27.86,27.86,27.86,27.86,26.25,27.86,28.66,29.46,32.46,31.06,32.46
141,1037,Epiha Road Upper,0,415,All,46.69,49.9,56.11,62.32,0,10.62,12.22,18.44,21.64,27.86,31.06,34.07,40.28,43.49,46.69,49.9,52.91,54.51,56.11,56.11,0
142,41,Huamanu Street,0,116,All,69.34,72.55,73.35,76.35,74.95,74.95,74.95,76.35,74.95,71.74,71.74,70.94,71.74,71.74,71.74,66.13,65.33,66.13,0,1.6,2
