elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
302,11,Lower Ahu Ahu Road,0,158,All,9.95_0.1_135.67,9.95_0.1_135.67,9.95_0.1_135.67,9.95_0.1_135.67,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.03_1_110.78,14.03_1_110.78,14.03_1_110.78,14.03_1_110.78,14.03_1_110.78,14.03_1_110.78,14.03_1_110.78,14.03_1_110.78,14.03_1_110.78,14.03_1_110.78,14.03_1_110.78,13.87_1_109.54,13.87_1_109.54,13.87_1_109.54,13.87_1_109.54,13.87_1_109.54
303,7056,Dawick Street,0,78,All,9.99_0.1_136.18,9.99_0.1_136.18,9.99_0.1_136.18,9.99_0.1_136.18,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72
304,29,Riroriro Road,0,122,All,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,14.28_1_112.71,14.28_1_112.71,14.28_1_112.71,14.28_1_112.71,14.28_1_112.71,14.28_1_112.71,14.28_1_112.71,14.28_1_112.71,14.28_1_112.71,14.28_1_112.71,14.28_1_112.71,14.14_1_111.65,14.14_1_111.65,14.14_1_111.65,14.14_1_111.65,14.14_1_111.65,14.14_1_111.65,14.14_1_111.65,14.14_1_111.65,14.14_1_111.65,14.14_1_111.65,14.14_1_111.65,14.01_1_110.58,14.01_1_110.58,14.01_1_110.58,14.01_1_110.58,14.01_1_110.58,14.01_1_110.58
305,15,Fendall Close,438,585,All,9.2_0.1_138.05,9.2_0.1_138.05,8.59_1_117.11,8.59_1_117.11,8.59_1_117.11,8.59_1_117.11,8.59_1_117.11,8.59_1_117.11,8.59_1_117.11,8.59_1_117.11,8.59_1_117.11,8.59_1_117.11,1_1_122.41,8.86_1_120.84,8.86_1_120.84,8.86_1_120.84,8.86_1_120.84,8.86_1_120.84,8.86_1_120.84,8.86_1_120.84,8.86_1_120.84,8.86_1_120.84,8.86_1_120.84,8.57_1_116.81,8.57_1_116.81,8.57_1_116.81,8.57_1_116.81,8.57_1_116.81,8.57_1_116.81,8.57_1_116.81,8.57_1_116.81
306,1038,Gossey Drive North,1319,1723,All,10.79_0.1_134.89,10.79_0.1_134.89,10.79_0.1_134.89,10.79_0.1_134.89,8.06_1_109.95,8.06_1_109.95,8.06_1_109.95,8.06_1_109.95,8.06_1_109.95,8.06_1_109.95,8.06_1_109.95,8.06_1_109.95,8.06_1_109.95,8.06_1_109.95,7.91_1_107.9,7.91_1_107.9,7.91_1_107.9,7.91_1_107.9,7.91_1_107.9,7.91_1_107.9,7.91_1_107.9,7.91_1_107.9,7.91_1_107.9,7.78_1_106.09,7.78_1_106.09,7.78_1_106.09,7.78_1_106.09,7.78_1_106.09,7.78_1_106.09,7.78_1_106.09,7.78_1_106.09
307,1,Conifer Close,0,378,All,10.76_0.1_134.49,10.76_0.1_134.49,10.76_0.1_134.49,10.76_0.1_134.49,13.86_1_109.41,13.86_1_109.41,13.86_1_109.41,13.86_1_109.41,13.86_1_109.41,13.86_1_109.41,13.86_1_109.41,13.86_1_109.41,13.86_1_109.41,13.86_1_109.41,13.86_1_109.41,13.67_1_107.91,13.67_1_107.91,13.67_1_107.91,13.67_1_107.91,13.67_1_107.91,13.67_1_107.91,13.67_1_107.91,13.67_1_107.91,13.67_1_107.91,13.67_1_107.91,13.67_1_107.91,13.48_1_106.4,13.48_1_106.4,13.48_1_106.4,13.48_1_106.4,13.48_1_106.4
308,41,Huamanu Street,0,116,All,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,1_1_68.57,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.51_1_136.02,14.42_1_135.23,14.42_1_135.23,14.42_1_135.23,14.42_1_135.23,14.42_1_135.23,14.42_1_135.23,14.42_1_135.23,14.42_1_135.23,14.42_1_135.23
309,36,Paneika Lane,0,370,All,19_0.1_131.94,19_0.1_131.94,19_0.1_131.94,19_0.1_131.94,19_0.1_131.94,19_0.1_131.94,19_0.1_131.94,19_0.1_131.94,19_0.1_131.94,19_0.1_131.94,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
310,26,Stud Road,0,205,All,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33
311,9167,Foxglove Drive,0,668,All,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.09_1_119.11,15.09_1_119.11,15.09_1_119.11
312,9167,Foxglove Drive,0,668,All,19_0.1_139.22,19_0.1_139.22,19_0.1_139.22,19_0.1_139.22,19_0.1_139.22,19_0.1_139.22,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,4.32_1_129.62,4.32_1_129.62,16.19_1_127.81,16.19_1_127.81,16.19_1_127.81,16.19_1_127.81,16.19_1_127.81,16.19_1_127.81,16.19_1_127.81,16.19_1_127.81,16.19_1_127.81,16.19_1_127.81,16.19_1_127.81,16.19_1_127.81
313,9339,Weston Way,1589,1999,All,16_0.1_131.89,16_0.1_131.89,7.65_1_104.26,7.65_1_104.26,7.65_1_104.26,7.65_1_104.26,7.65_1_104.26,7.65_1_104.26,7.65_1_104.26,7.65_1_104.26,7.65_1_104.26,7.52_1_102.57,7.52_1_102.57,7.52_1_102.57,7.52_1_102.57,7.52_1_102.57,7.52_1_102.57,7.52_1_102.57,7.52_1_102.57,7.52_1_102.57,7.4_1_100.87,7.4_1_100.87,7.4_1_100.87,7.4_1_100.87,7.4_1_100.87,7.4_1_100.87,7.4_1_100.87,7.4_1_100.87,7.4_1_100.87,7.27_1_99.15,7.27_1_99.15
314,9339,Weston Way,1999,2369,All,16_0.1_130.56,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.88_1_107.45,7.88_1_107.45,7.88_1_107.45,7.88_1_107.45,7.88_1_107.45,7.88_1_107.45,7.88_1_107.45,7.78_1_106.11,7.78_1_106.11,7.78_1_106.11,7.78_1_106.11,7.78_1_106.11,7.78_1_106.11,7.78_1_106.11,7.68_1_104.76,7.68_1_104.76,7.68_1_104.76,7.68_1_104.76,7.68_1_104.76,7.68_1_104.76,7.68_1_104.76,7.58_1_103.42,7.58_1_103.42
315,26,Stud Road,0,205,All,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33
316,41,Huamanu Street,116,134,All,19_0.1_132.26,19_0.1_132.26,19_0.1_132.26,19_0.1_132.26,19_0.1_132.26,19_0.1_132.26,19_0.1_132.26,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_138.29,20_1_138.29,20_1_138.29
317,23,Apple Orchard Lane,0,185,All,20_0.05_150.03,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11
318,7056,Dawick Street,0,78,All,9.99_0.1_136.18,9.99_0.1_136.18,9.99_0.1_136.18,9.99_0.1_136.18,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.34_1_113.22,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72,14.15_1_111.72
319,41,Huamanu Street,116,134,All,19_0.1_134.49,19_0.1_134.49,19_0.1_134.49,19_0.1_134.49,19_0.1_134.49,19_0.1_134.49,19_0.1_134.49,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_138.29,20_1_138.29,20_1_138.29
320,36,Paneika Lane,370,391,All,9.02_0.1_134.6,9.02_0.1_134.6,9.02_0.1_134.6,9.02_0.1_134.6,9.02_0.1_134.6,4.53_1_93.1,4.53_1_93.1,4.53_1_93.1,4.53_1_93.1,4.53_1_93.1,4.53_1_93.1,4.53_1_93.1,4.53_1_93.1,4.53_1_93.1,4.53_1_93.1,4.53_1_93.1,4.3_1_91.9,4.3_1_91.9,4.3_1_91.9,4.3_1_91.9,4.3_1_91.9,4.3_1_91.9,4.3_1_91.9,4.3_1_91.9,4.3_1_91.9,4.3_1_91.9,4.3_1_91.9,4.08_1_122.41,4.08_1_122.41,15.31_1_120.83,15.31_1_120.83
321,15,Fendall Close,736,814,All,22_0.1_126.77,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,1_1_122.41,8.86_1_120.77,8.86_1_120.77,8.86_1_120.77,8.86_1_120.77,8.86_1_120.77,8.86_1_120.77,8.86_1_120.77,8.86_1_120.77,8.86_1_120.77,8.86_1_120.77,8.55_1_116.58,8.55_1_116.58,8.55_1_116.58,8.55_1_116.58,8.55_1_116.58,8.55_1_116.58,8.55_1_116.58,8.55_1_116.58,8.55_1_116.58,8.55_1_116.58,8.36_1_113.95,8.36_1_113.95
322,39,Ashlar Court,0,251,All,23_0.1_130.15,23_0.1_130.15,23_0.1_130.15,14.1_1_111.35,14.1_1_111.35,14.1_1_111.35,14.1_1_111.35,14.1_1_111.35,14.1_1_111.35,14.1_1_111.35,14.1_1_111.35,14.1_1_111.35,14.1_1_111.35,14.1_1_111.35,13.95_1_110.13,13.95_1_110.13,13.95_1_110.13,13.95_1_110.13,13.95_1_110.13,13.95_1_110.13,13.95_1_110.13,13.95_1_110.13,13.95_1_110.13,13.95_1_110.13,13.95_1_110.13,13.79_1_108.9,13.79_1_108.9,13.79_1_108.9,13.79_1_108.9,13.79_1_108.9,13.79_1_108.9
323,4,Highfield Drive,0,71,All,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.37_1_113.45,14.23_1_112.35,14.23_1_112.35,14.23_1_112.35,14.23_1_112.35,14.23_1_112.35,14.23_1_112.35,14.23_1_112.35,14.23_1_112.35,14.23_1_112.35,14.23_1_112.35,14.23_1_112.35,14.09_1_111.25,14.09_1_111.25,14.09_1_111.25,14.09_1_111.25,14.09_1_111.25,14.09_1_111.25
324,44,Dickins Lane,0,474,All,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,13.92_1_109.86,13.92_1_109.86,13.92_1_109.86,13.92_1_109.86,13.92_1_109.86,13.92_1_109.86,13.92_1_109.86,13.92_1_109.86,13.92_1_109.86,13.92_1_109.86
325,917,Port Street East,21,396,All,11.08_0.1_138.45,11.08_0.1_138.45,11.08_0.1_138.45,11.08_0.1_138.45,11.08_0.1_138.45,11.08_0.1_138.45,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.11_1_119.27,15.11_1_119.27,15.11_1_119.27,15.11_1_119.27,15.11_1_119.27,15.11_1_119.27,15.11_1_119.27,15.11_1_119.27
326,20,Burkes Creek Road,0,21,All,9.97_0.1_134.61,9.97_0.1_134.61,9.97_0.1_134.61,9.97_0.1_134.61,9.97_0.1_134.61,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.79_1_106.24,7.79_1_106.24,7.79_1_106.24,7.79_1_106.24,7.79_1_106.24,7.79_1_106.24,7.79_1_106.24
327,9167,Foxglove Drive,0,668,All,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,15.15_1_119.63,15.15_1_119.63,15.15_1_119.63,15.15_1_119.63,15.15_1_119.63,15.15_1_119.63
328,26,Stud Road,0,205,All,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33
329,28,Stirrup Lane,0,261,All,9.83_0.1_134.07,9.83_0.1_134.07,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.79_1_108.85,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2,13.58_1_107.2
330,44,Dickins Lane,0,474,All,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,13.81_1_109.06,13.81_1_109.06,13.81_1_109.06,13.81_1_109.06,13.81_1_109.06
331,22,Sir John McKenzie Drive,0,530,All,9.04_0.1_135.55,9.04_0.1_135.55,9.04_0.1_135.55,9.04_0.1_135.55,9.04_0.1_135.55,14.14_1_111.61,14.14_1_111.61,14.14_1_111.61,14.14_1_111.61,14.14_1_111.61,14.14_1_111.61,14.14_1_111.61,14.14_1_111.61,14.14_1_111.61,14.14_1_111.61,14.14_1_111.61,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.8_1_108.94,13.8_1_108.94,13.8_1_108.94,13.8_1_108.94
332,9339,Weston Way,1589,1999,All,11.01_0.1_131.89,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.28_1_99.34,7.28_1_99.34,7.28_1_99.34
333,44,Dickins Lane,474,1091,All,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,16.23_0.1_135.21,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.61_1_107.43,13.61_1_107.43
334,36,Paneika Lane,370,391,All,20_0.1_133.14,20_0.1_133.14,20_0.1_133.14,20_0.1_133.14,20_0.1_133.14,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.66_1_107.88,13.66_1_107.88,13.66_1_107.88,13.66_1_107.88,13.66_1_107.88,13.66_1_107.88,13.66_1_107.88,13.66_1_107.88,13.66_1_107.88,13.66_1_107.88,13.66_1_107.88,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29
335,917,Port Street East,874,1340,All,19_0.1_139.74,19_0.1_139.74,15.4_1_121.54,15.4_1_121.54,15.4_1_121.54,15.4_1_121.54,15.4_1_121.54,15.4_1_121.54,15.4_1_121.54,15.4_1_121.54,15.4_1_121.54,15.4_1_121.54,15.4_1_121.54,15.24_1_120.3,15.24_1_120.3,15.24_1_120.3,15.24_1_120.3,15.24_1_120.3,15.24_1_120.3,15.24_1_120.3,15.24_1_120.3,15.24_1_120.3,15.24_1_120.3,15.24_1_120.3,4.32_1_129.62,4.32_1_129.62,16.24_1_128.21,16.24_1_128.21,16.24_1_128.21,16.24_1_128.21,16.24_1_128.21
336,27,Gallop Lane,0,116,All,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17
337,13,Puriri Dale Way,0,293,All,18_0.1_133.79,18_0.1_133.79,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.71_1_108.26,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54,13.5_1_106.54
338,8,Tarras Road,86,120,All,19_0.1_136.45,19_0.1_136.45,19_0.1_136.45,19_0.1_136.45,19_0.1_136.45,19_0.1_136.45,19_0.1_136.45,19_0.1_136.45,19_0.1_136.45,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
339,24,George Noble Road,272,286,All,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
340,13,Puriri Dale Way,0,293,All,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.7_1_108.15,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43,13.48_1_106.43
341,38,Tyler Place,0,279,All,17_0.1_130.15,17_0.1_130.15,17_0.1_130.15,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.53_1_106.84,13.53_1_106.84,13.53_1_106.84,13.53_1_106.84,13.53_1_106.84,13.53_1_106.84,13.53_1_106.84,13.53_1_106.84,13.53_1_106.84,13.53_1_106.84,13.53_1_106.84,13.34_1_105.31,13.34_1_105.31,13.34_1_105.31,13.34_1_105.31,13.34_1_105.31,13.34_1_105.31
342,1037,Epiha Road Upper,0,415,All,10.52_0.1_131.56,10.52_0.1_131.56,8.1_1_110.42,8.1_1_110.42,8.1_1_110.42,8.1_1_110.42,8.1_1_110.42,8.1_1_110.42,8.1_1_110.42,7.99_1_108.98,7.99_1_108.98,7.99_1_108.98,7.99_1_108.98,7.99_1_108.98,7.99_1_108.98,7.99_1_108.98,7.89_1_107.56,7.89_1_107.56,7.89_1_107.56,7.89_1_107.56,7.89_1_107.56,7.89_1_107.56,7.89_1_107.56,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16,7.68_1_104.77
343,30,Curly McLeod Way,0,69,All,17_0.1_136.65,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15,14.33_1_113.15
