file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,elem_index,treatment,treat_category,budget_category,period,period_calendar,forced,follow_up,treatment_cost,treatment_qty,treatment_comment,treatment_reason,is_committed
10,Upper Ahu Ahu Road,0,46,All,14,ChipSeal_P,Preserve,Mono,1,2024,True,False,3680,368,committed import,committed,True
32,Karearea Lane,84,154,All,74,ChipSeal_P,Preserve,Mono,1,2024,True,False,7920,792,committed import,committed,True
32,Karearea Lane,154,820,All,75,ChipSeal_P,Preserve,Mono,1,2024,True,False,77210,7721,committed import,committed,True
917,Port Street East,2120,2350,All,198,ChipSeal_P,Preserve,Mono,25,2048,False,False,13340,1334,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
917,Port Street East,1431,2115,All,193,ChipSeal_P,Preserve,Mono,25,2048,False,False,38050,3805,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
24,George Noble Road,0,272,All,461,ChipSeal_P,Preserve,Mono,25,2048,False,False,22110,2211,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.74; age =10,False
11,Lower Ahu Ahu Road,0,158,All,255,ChipSeal_P,Preserve,Mono,25,2048,False,False,12640,1264,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.39; age =10,False
42,Te Manaki Street,0,377,All,148,ChipSeal_P,Preserve,Mono,25,2048,False,False,30160,3016,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.41; age =10,False
29,Riroriro Road,0,122,All,304,ChipSeal_P,Preserve,Mono,25,2048,False,False,7560,756,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.19; age =10,False
917,Port Street East,2120,2350,All,300,ChipSeal_P,Preserve,Mono,25,2048,False,False,13340,1334,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
7056,Dawick Street,0,78,All,473,ChipSeal_P,Preserve,Mono,25,2048,False,False,6400,640,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.18; age =10,False
28,Stirrup Lane,0,261,All,475,ChipSeal_P,Preserve,Mono,25,2048,False,False,25580,2558,mesh_cracks =1; shove =100; poth =0,pdi =101; sdi =1.77; age =10,False
9,Kowhai Glen,0,305,All,435,ChipSeal_P,Preserve,Mono,25,2048,False,False,27740,2774,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.19; age =10,False
32,Karearea Lane,84,154,All,166,ChipSeal_P,Preserve,Mono,25,2048,False,False,7920,792,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1.18; age =10,False
1,Conifer Close,0,378,All,177,ChipSeal_P,Preserve,Mono,25,2048,False,False,37800,3780,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.53; age =10,False
19,Elm Close,0,82,All,415,ChipSeal_P,Preserve,Mono,25,2048,False,False,5080,508,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1.38; age =10,False
27,Gallop Lane,0,116,All,386,ChipSeal_P,Preserve,Mono,25,2048,False,False,9510,951,mesh_cracks =0; shove =100; poth =0,pdi =120; sdi =51.19; age =10,False
28,Stirrup Lane,0,261,All,474,ChipSeal_P,Preserve,Mono,25,2048,False,False,25580,2558,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.77; age =10,False
39,Ashlar Court,0,251,All,322,ChipSeal_P,Preserve,Mono,25,2048,False,False,21080,2108,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1.42; age =10,False
3,Matai Way,0,557,All,471,ChipSeal_P,Preserve,Mono,25,2048,False,False,51240,5124,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.2; age =10,False
4,Highfield Drive,0,71,All,301,ChipSeal_P,Preserve,Mono,25,2048,False,False,4970,497,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.18; age =10,False
2,Fladgate Drive,0,565,All,446,ChipSeal_P,Preserve,Mono,25,2048,False,False,42380,4238,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =51.41; age =10,False
38,Tyler Place,0,279,All,341,ChipSeal_P,Preserve,Mono,25,2048,False,False,20090,2009,mesh_cracks =100; shove =0; poth =0,pdi =100.2; sdi =2.33; age =10,False
27,Gallop Lane,0,116,All,408,ChipSeal_P,Preserve,Mono,25,2048,False,False,9510,951,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1.19; age =10,False
7056,Dawick Street,0,78,All,482,ChipSeal_P,Preserve,Mono,25,2048,False,False,6400,640,mesh_cracks =0; shove =100; poth =0,pdi =120; sdi =51.18; age =10,False
23,Apple Orchard Lane,0,185,All,187,ChipSeal_P,Preserve,Mono,25,2048,False,False,18500,1850,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =51.19; age =10,False
38,Tyler Place,334,389,All,191,ChipSeal_P,Preserve,Mono,25,2048,False,False,5830,583,mesh_cracks =100; shove =0; poth =0,pdi =100.2; sdi =2.33; age =10,False
917,Port Street East,2120,2350,All,270,ChipSeal_P,Preserve,Mono,25,2048,False,False,13340,1334,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
13,Puriri Dale Way,0,293,All,354,ChipSeal_P,Preserve,Mono,25,2048,False,False,33760,3376,mesh_cracks =100; shove =100; poth =0,pdi =200.2; sdi =2.32; age =10,False
9,Kowhai Glen,0,305,All,176,ChipSeal_P,Preserve,Mono,25,2048,False,False,27740,2774,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.19; age =10,False
32,Karearea Lane,84,154,All,259,ChipSeal_P,Preserve,Mono,25,2048,False,False,7920,792,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =51.18; age =10,False
917,Port Street East,874,1340,All,200,ChipSeal_P,Preserve,Mono,25,2048,False,False,23300,2330,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =0; age =10,False
23,Apple Orchard Lane,0,185,All,106,ChipSeal_P,Preserve,Mono,25,2048,False,False,18500,1850,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.19; age =10,False
917,Port Street East,2120,2350,All,457,ChipSeal_P,Preserve,Mono,25,2048,False,False,13340,1334,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =0; age =10,False
4,Highfield Drive,0,71,All,323,ChipSeal_P,Preserve,Mono,25,2048,False,False,4970,497,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.18; age =10,False
38,Tyler Place,334,389,All,224,ChipSeal_P,Preserve,Mono,25,2048,False,False,5830,583,mesh_cracks =100; shove =0; poth =0,pdi =100.2; sdi =2.33; age =10,False
36,Paneika Lane,0,370,All,205,ThinAC_P,Preserve,Mono,25,2048,False,False,203500,4070,mesh_cracks =1.64; shove =0; poth =0,pdi =3.9; sdi =5.66; age =15,False
974,Railway Terrace East,0,730,All,195,RehabCS_RL,Rehab_cs,Mono,25,2048,False,False,539400,5394,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =50; age =10,False
7056,Dawick Street,0,78,All,296,RehabCS_UL,Rehab_cs,Mono,25,2048,False,False,76800,640,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.18; age =10,False
12,Kriletich Drive,0,263,All,18,RMaint,Maintenance,Mono,25,2048,False,False,1243.26,1243.258159572454,mesh_cracks =0; shove =0; poth =0,pdi =16.77; sdi =41.93; age =6,False
9339,Weston Way,814,886,All,32,RMaint,Maintenance,Mono,25,2048,False,False,1026.28,1026.2788017901953,mesh_cracks =16.17; shove =0; poth =0,pdi =16.55; sdi =0.96; age =3,False
36,Paneika Lane,0,370,All,79,RMaint,Maintenance,Mono,25,2048,False,False,1307.32,1307.3231506937484,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
37,Freemason Avenue,172,362,All,103,RMaint,Maintenance,Mono,25,2048,False,False,2158.45,2158.44559214904,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =50.94; age =8,False
43,Infantry Lane,0,95,All,104,RMaint,Maintenance,Mono,25,2048,False,False,241.37,241.36924946559918,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =49.66; age =8,False
9339,Weston Way,814,886,All,107,RMaint,Maintenance,Mono,25,2048,False,False,1684.85,1684.8488228371407,mesh_cracks =16.17; shove =16.17; poth =0,pdi =35.58; sdi =8.09; age =3,False
37,Freemason Avenue,0,149,All,155,RMaint,Maintenance,Mono,25,2048,False,False,442.27,442.27233023052975,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =50.66; age =8,False
35,Leicester Place,0,660,All,160,RMaint,Maintenance,Mono,25,2048,False,False,8633.26,8633.26262041083,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
38,Tyler Place,279,322,All,206,RMaint,Maintenance,Mono,25,2048,False,False,385.34,385.34009985432857,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
38,Tyler Place,279,322,All,211,RMaint,Maintenance,Mono,25,2048,False,False,392.82,392.82495458190334,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
12,Kriletich Drive,0,263,All,218,RMaint,Maintenance,Mono,25,2048,False,False,1178.03,1178.0340784923017,mesh_cracks =0; shove =0; poth =0,pdi =12.01; sdi =30.04; age =6,False
25,Founders Lane,0,597,All,219,RMaint,Maintenance,Mono,25,2048,False,False,4374.95,4374.945923883879,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
27,Gallop Lane,0,116,All,237,RMaint,Maintenance,Mono,25,2048,False,False,407.23,407.22873934089733,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51; age =9,False
37,Freemason Avenue,0,149,All,240,RMaint,Maintenance,Mono,25,2048,False,False,875.14,875.1374928114084,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.2; age =9,False
9339,Weston Way,965,1051,All,252,RMaint,Maintenance,Mono,25,2048,False,False,1505.92,1505.9230880710393,mesh_cracks =1; shove =0; poth =0,pdi =10.63; sdi =25.09; age =4,False
32,Karearea Lane,154,820,All,261,RMaint,Maintenance,Mono,25,2048,False,False,4990.22,4990.217763292087,mesh_cracks =0; shove =99.32; poth =0,pdi =99.32; sdi =1; age =8,False
38,Tyler Place,322,334,All,275,RMaint,Maintenance,Mono,25,2048,False,False,39.33,39.33320865823885,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =49.66; age =8,False
36,Paneika Lane,370,391,All,320,RMaint,Maintenance,Mono,25,2048,False,False,160.44,160.43680866735954,mesh_cracks =0; shove =0; poth =1.41,pdi =14.14; sdi =15.34; age =8,False
36,Paneika Lane,370,391,All,334,RMaint,Maintenance,Mono,25,2048,False,False,103.52,103.51797763768786,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =50.86; age =8,False
25,Founders Lane,0,597,All,158,SecondCoat,Preserve,Mono,26,2049,True,True,47760,4776,,,False
917,Port Street East,874,1340,All,335,SecondCoat,Preserve,Mono,26,2049,True,True,23300,2330,,,False
38,Tyler Place,334,389,All,273,SecondCoat,Preserve,Mono,26,2049,True,True,5830,583,,,False
38,Tyler Place,334,389,All,109,SecondCoat,Preserve,Mono,26,2049,True,True,5830,583,,,False
25,Founders Lane,0,597,All,62,SecondCoat,Preserve,Mono,26,2049,True,True,47760,4776,,,False
917,Port Street East,1340,1431,All,390,SecondCoat,Preserve,Mono,26,2049,True,True,4870,487,,,False
9339,Weston Way,2385,2696,All,395,ChipSeal_P,Preserve,Mono,26,2049,False,False,39190,3919,mesh_cracks =1.55; shove =0; poth =1,pdi =11.85; sdi =13.79; age =11,False
9339,Weston Way,2385,2696,All,167,ChipSeal_P,Preserve,Mono,26,2049,False,False,39190,3919,mesh_cracks =1.55; shove =0; poth =1,pdi =11.85; sdi =13.79; age =11,False
9167,Foxglove Drive,0,668,All,44,ChipSeal_P,Preserve,Mono,26,2049,False,False,40080,4008,mesh_cracks =1.49; shove =1; poth =1,pdi =12.89; sdi =12.01; age =18,False
9339,Weston Way,3457,3675,All,264,Preseal_AC,Holding,Mono,26,2049,False,False,27470,27470,mesh_cracks =1.08; shove =0; poth =1,pdi =11.43; sdi =11.87; age =18,False
9339,Weston Way,2385,2696,All,241,ChipSeal_P,Preserve,Mono,26,2049,False,False,39190,3919,mesh_cracks =1.55; shove =0; poth =1,pdi =11.85; sdi =13.79; age =11,False
44,Dickins Lane,0,474,All,330,ChipSeal_P,Preserve,Mono,26,2049,False,False,29390,2939,mesh_cracks =1.23; shove =0; poth =1,pdi =11.48; sdi =13.49; age =15,False
44,Dickins Lane,0,474,All,96,ChipSeal_P,Preserve,Mono,26,2049,False,False,29390,2939,mesh_cracks =1.23; shove =0; poth =1,pdi =11.48; sdi =13.49; age =15,False
9339,Weston Way,2385,2696,All,441,ChipSeal_P,Preserve,Mono,26,2049,False,False,39190,3919,mesh_cracks =1.55; shove =0; poth =1,pdi =11.85; sdi =13.79; age =11,False
9339,Weston Way,2385,2696,All,39,ChipSeal_P,Preserve,Mono,26,2049,False,False,39190,3919,mesh_cracks =1.55; shove =0; poth =1,pdi =11.85; sdi =13.79; age =11,False
9339,Weston Way,2385,2696,All,365,ChipSeal_P,Preserve,Mono,26,2049,False,False,39190,3919,mesh_cracks =0; shove =0; poth =1,pdi =10.2; sdi =11.92; age =13,False
9339,Weston Way,2385,2696,All,357,ChipSeal_P,Preserve,Mono,26,2049,False,False,39190,3919,mesh_cracks =1.55; shove =0; poth =1,pdi =11.85; sdi =13.79; age =11,False
1,Conifer Close,0,378,All,307,ChipSeal_P,Preserve,Mono,26,2049,False,False,37800,3780,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.54; age =10,False
27,Gallop Lane,0,116,All,237,ChipSeal_P,Preserve,Mono,26,2049,False,False,9510,951,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.19; age =10,False
11,Lower Ahu Ahu Road,0,158,All,302,ChipSeal_P,Preserve,Mono,26,2049,False,False,12640,1264,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.39; age =10,False
32,Karearea Lane,0,56,All,73,ThinAC_P,Preserve,Mono,26,2049,False,False,30800,616,mesh_cracks =1.58; shove =1; poth =1,pdi =14.21; sdi =15.09; age =20,False
36,Paneika Lane,0,370,All,282,ThinAC_P,Preserve,Mono,26,2049,False,False,203500,4070,mesh_cracks =1.18; shove =0; poth =0,pdi =21.17; sdi =49.98; age =12,False
36,Paneika Lane,0,370,All,257,ThinAC_P,Preserve,Mono,26,2049,False,False,203500,4070,mesh_cracks =1.91; shove =0; poth =0,pdi =4.98; sdi =7.68; age =16,False
36,Paneika Lane,0,370,All,283,RehabAC_UL,Rehab_ac,Mono,26,2049,False,False,651200,4070,mesh_cracks =1.91; shove =0; poth =0,pdi =4.98; sdi =7.68; age =16,False
10,Upper Ahu Ahu Road,46,68,All,238,RehabAC_UL,Rehab_ac,Mono,26,2049,False,False,28160,176,mesh_cracks =1.74; shove =1; poth =1,pdi =14.69; sdi =15.88; age =20,False
10,Upper Ahu Ahu Road,46,68,All,466,RehabAC_UL,Rehab_ac,Mono,26,2049,False,False,28160,176,mesh_cracks =1.74; shove =1; poth =1,pdi =14.69; sdi =15.88; age =20,False
37,Freemason Avenue,0,149,All,240,RehabCS_UL,Rehab_cs,Mono,26,2049,False,False,232440,1937,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.43; age =10,False
10,Upper Ahu Ahu Road,46,68,All,15,RehabAC_UL,Rehab_ac,Mono,26,2049,False,False,28160,176,mesh_cracks =1.74; shove =1; poth =1,pdi =14.69; sdi =15.88; age =20,False
37,Freemason Avenue,149,172,All,196,RehabAC_UL,Rehab_ac,Mono,26,2049,False,False,42560,266,mesh_cracks =1.19; shove =1; poth =1,pdi =12.85; sdi =11.64; age =20,False
38,Tyler Place,322,334,All,274,RehabCS_UL,Rehab_cs,Mono,26,2049,False,False,14400,120,mesh_cracks =0; shove =0; poth =1,pdi =10.2; sdi =12.08; age =16,False
12,Kriletich Drive,0,263,All,18,RMaint,Maintenance,Mono,26,2049,False,False,1281.68,1281.6790809677693,mesh_cracks =0; shove =0; poth =0,pdi =18.62; sdi =47.54; age =7,False
9339,Weston Way,814,886,All,32,RMaint,Maintenance,Mono,26,2049,False,False,1113.56,1113.5646013425032,mesh_cracks =48.17; shove =0; poth =0,pdi =48.96; sdi =1.97; age =4,False
9339,Weston Way,965,1051,All,34,RMaint,Maintenance,Mono,26,2049,False,False,1382.14,1382.135895118797,mesh_cracks =1; shove =0; poth =0,pdi =10.63; sdi =25.09; age =4,False
35,Leicester Place,0,660,All,78,RMaint,Maintenance,Mono,26,2049,False,False,6858.94,6858.940111703841,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
36,Paneika Lane,0,370,All,79,RMaint,Maintenance,Mono,26,2049,False,False,1355.83,1355.8300675025534,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
37,Freemason Avenue,172,362,All,103,RMaint,Maintenance,Mono,26,2049,False,False,3116.86,3116.859826309778,mesh_cracks =1; shove =0; poth =0,pdi =21; sdi =51.61; age =9,False
43,Infantry Lane,0,95,All,104,RMaint,Maintenance,Mono,26,2049,False,False,249.01,249.01153757908867,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51; age =9,False
9339,Weston Way,814,886,All,107,RMaint,Maintenance,Mono,26,2049,False,False,1954.17,1954.172909654802,mesh_cracks =48.17; shove =48.17; poth =0,pdi =105.98; sdi =24.09; age =4,False
9339,Weston Way,1999,2369,All,146,RMaint,Maintenance,Mono,26,2049,False,False,3540.68,3540.6787736131023,mesh_cracks =16.17; shove =0; poth =0,pdi =16.17; sdi =0; age =3,False
37,Freemason Avenue,0,149,All,155,RMaint,Maintenance,Mono,26,2049,False,False,457.56,457.5636179706751,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.2; age =9,False
35,Leicester Place,0,660,All,160,RMaint,Maintenance,Mono,26,2049,False,False,8992.86,8992.857559924258,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
9339,Weston Way,965,1051,All,164,RMaint,Maintenance,Mono,26,2049,False,False,1055.54,1055.5387155687024,mesh_cracks =1; shove =0; poth =0,pdi =10.63; sdi =25.09; age =4,False
36,Paneika Lane,0,370,All,179,RMaint,Maintenance,Mono,26,2049,False,False,4186.97,4186.969614830293,mesh_cracks =0; shove =16.17; poth =0,pdi =16.17; sdi =0; age =3,False
38,Tyler Place,279,322,All,206,RMaint,Maintenance,Mono,26,2049,False,False,397.86,397.8633225174342,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
20,Burkes Creek Road,697,765,All,210,RMaint,Maintenance,Mono,26,2049,False,False,356.8,356.79599190847705,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
38,Tyler Place,279,322,All,211,RMaint,Maintenance,Mono,26,2049,False,False,404.29,404.2883779869884,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
12,Kriletich Drive,0,263,All,218,RMaint,Maintenance,Mono,26,2049,False,False,1212.13,1212.134557324111,mesh_cracks =0; shove =0; poth =0,pdi =14.79; sdi =37.99; age =7,False
9339,Weston Way,965,1051,All,252,RMaint,Maintenance,Mono,26,2049,False,False,1590.46,1590.4587907182215,mesh_cracks =1.23; shove =0; poth =0,pdi =15.44; sdi =36.86; age =5,False
20,Burkes Creek Road,549,697,All,262,RMaint,Maintenance,Mono,26,2049,False,False,1215.18,1215.1835883943181,mesh_cracks =16.17; shove =0; poth =0,pdi =16.17; sdi =0; age =3,False
38,Tyler Place,322,334,All,275,RMaint,Maintenance,Mono,26,2049,False,False,40.82,40.81645752291812,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
36,Paneika Lane,370,391,All,320,RMaint,Maintenance,Mono,26,2049,False,False,167.48,167.48323395784732,mesh_cracks =0; shove =0; poth =1.58,pdi =15.84; sdi =17.29; age =9,False
36,Paneika Lane,370,391,All,334,RMaint,Maintenance,Mono,26,2049,False,False,107.12,107.12269526625703,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.45; age =9,False
974,Railway Terrace East,0,730,All,195,SecondCoat,Preserve,Mono,27,2050,True,True,53940,5394,,,False
7056,Dawick Street,0,78,All,296,SecondCoat,Preserve,Mono,27,2050,True,True,6400,640,,,False
15,Fendall Close,585,643,All,478,ChipSeal_P,Preserve,Mono,27,2050,False,False,7310,731,mesh_cracks =1.1; shove =0; poth =1,pdi =11.32; sdi =12.36; age =9,False
15,Fendall Close,585,643,All,349,ChipSeal_P,Preserve,Mono,27,2050,False,False,7310,731,mesh_cracks =1.1; shove =0; poth =1,pdi =11.32; sdi =12.36; age =9,False
9339,Weston Way,3114,3398,All,443,ChipSeal_P,Preserve,Mono,27,2050,False,False,35780,3578,mesh_cracks =1.31; shove =0; poth =1,pdi =11.57; sdi =13.25; age =11,False
9339,Weston Way,3114,3398,All,41,ChipSeal_P,Preserve,Mono,27,2050,False,False,35780,3578,mesh_cracks =1.31; shove =0; poth =1,pdi =11.57; sdi =13.25; age =11,False
9339,Weston Way,965,1051,All,252,ChipSeal_P,Preserve,Mono,27,2050,False,False,19090,1909,mesh_cracks =1.51; shove =0; poth =0,pdi =18.63; sdi =44.57; age =6,False
18,Monaghan Way,0,80,All,47,ChipSeal_P,Preserve,Mono,27,2050,False,False,6480,648,mesh_cracks =0; shove =0; poth =1,pdi =10.2; sdi =12.17; age =15,False
9339,Weston Way,2385,2696,All,214,ChipSeal_P,Preserve,Mono,27,2050,False,False,39190,3919,mesh_cracks =0; shove =0; poth =1,pdi =10.2; sdi =11.92; age =13,False
36,Paneika Lane,370,391,All,334,ChipSeal_P,Preserve,Mono,27,2050,False,False,2310,231,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.74; age =10,False
42,Te Manaki Street,0,377,All,387,ChipSeal_P,Preserve,Mono,27,2050,False,False,30160,3016,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.42; age =10,False
38,Tyler Place,322,334,All,275,ChipSeal_P,Preserve,Mono,27,2050,False,False,1200,120,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51; age =10,False
22,Sir John McKenzie Drive,0,530,All,331,ChipSeal_P,Preserve,Mono,27,2050,False,False,42930,4293,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.41; age =10,False
37,Freemason Avenue,0,149,All,488,ChipSeal_P,Preserve,Mono,27,2050,False,False,19370,1937,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.44; age =10,False
37,Freemason Avenue,0,149,All,155,ChipSeal_P,Preserve,Mono,27,2050,False,False,19370,1937,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.44; age =10,False
32,Karearea Lane,154,820,All,261,ChipSeal_P,Preserve,Mono,27,2050,False,False,77210,7721,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1.48; age =10,False
1092,Bronte Road East,156,183,All,351,ThinAC_P,Preserve,Mono,27,2050,False,False,10800,216,mesh_cracks =1.35; shove =1; poth =1,pdi =13.33; sdi =12.45; age =20,False
32,Karearea Lane,0,56,All,396,ThinAC_P,Preserve,Mono,27,2050,False,False,30800,616,mesh_cracks =1.7; shove =1; poth =1,pdi =14.42; sdi =15.29; age =20,False
1035,Cousins Avenue East,0,61,All,256,ThinAC_P,Preserve,Mono,27,2050,False,False,21350,427,mesh_cracks =1.35; shove =1; poth =1,pdi =13.32; sdi =12.43; age =20,False
1092,Bronte Road East,156,183,All,94,ThinAC_P,Preserve,Mono,27,2050,False,False,10800,216,mesh_cracks =1.35; shove =1; poth =1,pdi =13.33; sdi =12.45; age =20,False
6,Croatia Avenue,42,76,All,361,ThinAC_P,Preserve,Mono,27,2050,False,False,13600,272,mesh_cracks =1.57; shove =1; poth =1,pdi =14.19; sdi =15.03; age =20,False
6,Croatia Avenue,42,76,All,7,ThinAC_P,Preserve,Mono,27,2050,False,False,13600,272,mesh_cracks =1.57; shove =1; poth =1,pdi =14.19; sdi =15.03; age =20,False
1035,Cousins Avenue East,0,61,All,48,ThinAC_P,Preserve,Mono,27,2050,False,False,21350,427,mesh_cracks =1.35; shove =1; poth =1,pdi =13.32; sdi =12.43; age =20,False
44,Dickins Lane,474,1091,All,495,ChipSeal_P,Preserve,Mono,27,2050,False,False,43950,4395,mesh_cracks =0; shove =0; poth =1,pdi =10.2; sdi =12.08; age =16,False
8,Tarras Road,0,86,All,250,ChipSeal_P,Preserve,Mono,27,2050,False,False,8600,860,mesh_cracks =0; shove =0; poth =1,pdi =10.2; sdi =12.06; age =16,False
41,Huamanu Street,0,116,All,385,ThinAC_P,Preserve,Mono,27,2050,False,False,48150,963,mesh_cracks =1.75; shove =1; poth =1,pdi =14.77; sdi =16.03; age =20,False
9339,Weston Way,3457,3675,All,428,ThinAC_P,Preserve,Mono,27,2050,False,False,137350,2747,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
974,Railway Terrace East,0,730,All,295,RehabCS_RL,Rehab_cs,Mono,27,2050,False,False,539400,5394,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
41,Huamanu Street,0,116,All,91,ThinAC_P,Preserve,Mono,27,2050,False,False,48150,963,mesh_cracks =1.75; shove =1; poth =1,pdi =14.77; sdi =16.03; age =20,False
44,Dickins Lane,0,474,All,412,RehabCS_UL,Rehab_cs,Mono,27,2050,False,False,352680,2939,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =51.4; age =10,False
29,Riroriro Road,0,122,All,293,RehabCS_UL,Rehab_cs,Mono,27,2050,False,False,90720,756,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =51.2; age =10,False
36,Paneika Lane,370,391,All,320,RehabCS_UL,Rehab_cs,Mono,27,2050,False,False,27720,231,mesh_cracks =0; shove =0; poth =1.77,pdi =17.71; sdi =19.45; age =10,False
37,Freemason Avenue,172,362,All,103,RehabCS_UL,Rehab_cs,Mono,27,2050,False,False,228000,1900,mesh_cracks =1.18; shove =0; poth =0,pdi =21.18; sdi =52.01; age =10,False
43,Infantry Lane,0,95,All,104,RehabCS_UL,Rehab_cs,Mono,27,2050,False,False,39840,332,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.15; age =10,False
12,Kriletich Drive,0,263,All,18,RMaint,Maintenance,Mono,27,2050,False,False,1321.19,1321.1893774160073,mesh_cracks =0; shove =0; poth =0,pdi =19.62; sdi =50.28; age =8,False
9339,Weston Way,814,886,All,32,RMaint,Maintenance,Mono,27,2050,False,False,1168.08,1168.076331219379,mesh_cracks =71.03; shove =0; poth =0,pdi =72.61; sdi =3.96; age =5,False
9339,Weston Way,965,1051,All,34,RMaint,Maintenance,Mono,27,2050,False,False,1449.42,1449.4163824536186,mesh_cracks =1.24; shove =0; poth =0,pdi =15.44; sdi =36.87; age =5,False
36,Paneika Lane,0,370,All,79,RMaint,Maintenance,Mono,27,2050,False,False,1958.32,1958.3205642213784,mesh_cracks =1; shove =0; poth =0,pdi =21; sdi =50; age =11,False
9339,Weston Way,814,886,All,107,RMaint,Maintenance,Mono,27,2050,False,False,2107.68,2107.678141655494,mesh_cracks =71.03; shove =71.03; poth =0,pdi =156.27; sdi =35.51; age =5,False
9339,Weston Way,965,1051,All,164,RMaint,Maintenance,Mono,27,2050,False,False,1107.8,1107.7991461928875,mesh_cracks =1.24; shove =0; poth =0,pdi =15.44; sdi =36.87; age =5,False
37,Freemason Avenue,0,149,All,240,SecondCoat,Preserve,Mono,28,2051,True,True,19370,1937,,,False
38,Tyler Place,322,334,All,274,SecondCoat,Preserve,Mono,28,2051,True,True,1200,120,,,False
