elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
58,23,Apple Orchard Lane,0,185,All,42.28,39.48,37.47,30.86,27.66,27.25,27.25,25.45,23.65,24.05,23.45,21.84,21.44,20.64,19.04,18.04
59,974,Railway Terrace East,0,730,All,0,8.42,6.41,4.61,3.81,11.42,12.02,12.02,12.02,11.82,11.42,10.62,8.62,8.22,7.82,7.82
60,24,George Noble Road,0,272,All,47.49,47.7,46.69,49.9,49.7,48.7,46.89,46.29,45.69,44.69,42.48,41.48,41.88,41.88,41.68,41.88
61,24,George Noble Road,272,286,All,0,14.83,10.62,8.02,10.62,11.02,10.02,8.22,7.82,7.62,11.82,12.42,13.43,16.83,18.84,20.04
62,25,Founders Lane,0,597,All,0,0,0,0,5.21,5.61,6.01,6.01,5.61,4.81,4.41,2.4,2.81,5.21,5.61,7.01
63,26,Stud Road,0,205,All,0,15.23,15.23,13.63,15.23,16.03,16.83,19.24,24.05,31.66,33.67,34.87,35.27,35.67,36.47,36.47
64,27,Gallop Lane,0,116,All,0,12.83,31.06,36.87,33.27,29.46,28.66,26.65,27.86,27.86,28.26,28.66,27.86,27.05,27.05,27.05
65,27,Gallop Lane,116,136,All,41.88,17.64,10.82,5.21,3.61,8.82,6.21,5.41,5.01,3.61,2.81,4.01,4.01,3.41,3.61,3.61
66,7056,Dawick Street,0,78,All,0,11.82,30.66,36.07,32.46,28.66,27.86,25.85,24.85,24.85,24.85,25.45,24.85,23.65,23.65,23.65
67,7056,Dawick Street,78,88,All,52.1,51.1,47.9,43.89,38.68,33.07,31.06,32.46,33.67,33.47,32.67,37.27,35.67,34.67,32.46,31.86
68,28,Stirrup Lane,0,261,All,0,35.67,36.47,43.29,42.69,43.49,43.49,42.89,40.88,41.08,41.48,42.28,42.89,43.09,42.89,43.09
69,29,Riroriro Road,0,122,All,44.69,42.08,39.48,46.69,45.69,41.88,37.68,35.47,34.07,32.87,31.26,31.06,31.06,30.26,29.66,29.66
70,29,Riroriro Road,122,139,All,0,11.42,9.02,6.61,6.01,6.61,7.41,10.62,10.62,11.02,11.02,11.02,10.62,10.22,10.22,11.02
71,30,Curly McLeod Way,0,69,All,49.9,51.7,51.3,51.5,51.5,50.9,50.7,49.1,48.5,47.09,47.29,47.9,46.89,45.29,45.29,46.29
72,30,Curly McLeod Way,69,82,All,44.29,41.68,38.48,33.07,32.26,32.26,33.07,33.07,31.26,30.06,27.86,24.85,23.45,22.44,22.04,21.04
73,32,Karearea Lane,0,56,All,46.49,47.29,47.09,48.3,49.1,48.9,47.49,46.69,46.09,45.89,42.28,40.48,39.68,38.48,36.67,35.47
74,32,Karearea Lane,84,154,All,43.89,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0
75,32,Karearea Lane,154,820,All,57.52,0,0,0,0,0,0,0,0,1.8,1.6,1.4,0.4,0.4,0.4,0.4
76,32,Karearea Lane,820,1262,All,0,9.02,7.01,12.83,16.03,14.43,14.03,13.63,13.63,13.23,12.83,12.83,11.82,11.42,10.62,10.22
77,33,Okoare Lane,0,58,All,0,13.63,9.42,7.01,6.61,8.62,8.62,8.62,8.62,9.42,9.82,10.22,9.82,10.62,11.42,11.82
78,35,Leicester Place,0,660,All,0,0,0,9.02,10.22,10.22,9.82,7.41,7.41,7.82,7.82,11.42,12.83,13.63,18.04,22.04
79,36,Paneika Lane,0,370,All,0,0,0,9.02,8.62,9.02,7.82,6.61,6.01,6.01,4.81,3.21,3.61,4.41,6.61,7.62
80,36,Paneika Lane,370,391,All,0,27.45,25.85,25.85,26.65,27.86,33.27,35.27,36.07,37.27,37.47,38.68,38.68,39.48,40.28,40.68
81,36,Paneika Lane,391,520,All,0,0,12.22,12.22,11.02,10.62,9.02,7.01,6.61,6.61,7.41,8.82,11.42,12.22,12.83,14.63
82,37,Freemason Avenue,0,149,All,0,43.69,40.68,36.47,38.48,38.28,36.07,36.07,35.27,34.67,35.07,34.27,33.87,33.87,33.27,33.87
83,37,Freemason Avenue,149,172,All,0,0,0,0,0,2.81,1.2,1.2,1.2,1.2,1.2,0.4,1.2,1.2,0.8,0.8
84,37,Freemason Avenue,172,362,All,45.49,49.7,51.1,51.1,51.1,50.5,50.5,50.9,50.3,50.9,52.1,53.51,54.31,55.11,55.71,57.92
85,38,Tyler Place,0,279,All,41.08,41.48,40.88,44.69,48.3,49.5,48.7,48.5,48.7,48.9,49.1,50.7,53.31,55.71,58.32,61.52
86,38,Tyler Place,279,322,All,47.49,50.3,51.7,52.71,53.71,55.11,57.11,58.12,58.52,60.12,61.52,62.73,68.74,75.15,79.56,80.16
87,38,Tyler Place,322,334,All,50.5,46.89,32.87,16.23,16.63,24.85,20.64,17.03,17.23,17.43,16.63,16.63,16.03,16.63,16.23,15.63
