elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
92,41,Huamanu Street,116,134,All,1.8,1.8,1.8,2.02,2.06,2.12,2.19,2.27,2.39,2.55,8.67,13.17,20.35,31.92,48.37,67.07,82.87,92.79,97.47,99.24,99.8
93,1092,Bronte Road East,0,156,All,1.8,2.59,3.81,5.79,9.02,14.27,22.59,34.95,50.99,67.94,82.09,91.39,96.59,98.91,99.71,99.94,99.99,100,100,100,100
94,1092,Bronte Road East,156,183,All,1.8,2.59,3.81,5.79,9.02,14.27,22.59,34.95,50.99,67.94,82.09,91.39,96.59,98.91,99.71,99.94,99.99,100,100,100,100
95,42,Te Manaki Street,0,377,All,1.84,2.7,4.08,6.39,10.28,16.94,27.91,43.91,63.2,80.88,92.13,97.33,99.29,99.86,99.98,100,100,100,100,100,100
96,44,Dickins Lane,0,474,All,1.8,1.8,2.02,2.06,2.12,2.88,3.1,3.81,9.1,14.09,22.17,34.77,52.25,71.33,86.24,94.66,98.29,99.53,99.89,99.98,100
97,44,Dickins Lane,474,1091,All,1.8,1.8,1.8,1.8,2.02,2.07,2.14,2.23,3.06,3.4,3.89,4.59,5.67,8.32,11.64,29.02,53.26,76.93,91.98,97.81,99.44
98,43,Infantry Lane,0,95,All,1.8,2.6,3.85,5.88,9.23,14.71,23.49,36.56,53.26,70.52,84.28,92.92,97.41,99.23,99.81,99.96,99.99,100,100,100,100
99,45,Chatfield Lane,0,83,All,1.8,1.84,2.49,2.65,2.86,3.13,3.93,4.55,10.09,17.91,29.57,47.22,67.87,84.76,94.36,98.29,99.57,99.91,99.98,100,100
100,20,Burkes Creek Road,765,1789,All,1.8,2.66,4.06,6.43,10.5,17.67,29.63,47.19,68.11,85.34,94.76,98.49,99.67,99.95,99.99,100,100,100,100,100,100
101,38,Tyler Place,279,322,All,11.71,18.44,28.82,43.61,61.63,78.56,90.26,96.49,98.98,99.76,99.95,99.99,100,100,100,100,100,100,100,100,100
102,1037,Epiha Road Upper,0,415,All,14.57,24.65,36.12,47.8,60.91,73.97,84.74,92.15,96.54,98.7,99.57,99.88,99.97,100,100,100,100,100,100,100,100
103,37,Freemason Avenue,172,362,All,18.62,46.46,80.55,94.49,98.59,99.66,99.92,99.98,100,100,100,100,100,100,100,100,100,100,100,100,100
104,43,Infantry Lane,0,95,All,75.67,91.29,97.58,99.41,99.87,99.97,99.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100
105,8,Tarras Road,86,120,All,3.81,4.18,4.68,5.34,6.22,7.37,9.01,24.27,37.98,55.93,74.69,88.56,95.82,98.71,99.66,99.93,99.99,100,100,100,100
106,23,Apple Orchard Lane,0,185,All,63.5,82.2,92.44,97.03,98.88,99.58,99.85,99.95,99.98,99.99,100,100,100,100,100,100,100,100,100,100,100
107,9339,Weston Way,814,886,All,98.8,99.92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
108,8,Tarras Road,86,120,All,1.8,1.84,1.88,1.94,2.01,2.75,3,8.02,12.21,18.83,29.47,44.97,63.48,80.26,91.38,96.9,99.05,99.75,99.94,99.99,100
109,38,Tyler Place,334,389,All,84.57,95.75,98.92,99.73,99.94,99.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
110,38,Tyler Place,322,334,All,3.47,3.59,3.74,5.15,6.28,14.31,20.91,30.67,44.02,59.76,74.88,86.41,93.53,97.27,98.97,99.65,99.89,99.97,99.99,100,100
111,32,Karearea Lane,154,820,All,1.8,2.65,4.03,6.36,10.32,17.24,28.75,45.67,66.03,83.6,93.81,98.09,99.55,99.92,99.99,100,100,100,100,100,100
112,12,Kriletich Drive,0,263,All,1.8,2.7,4.19,6.77,11.46,19.99,34.49,56.05,78.41,92.39,98.02,99.61,99.95,99.99,100,100,100,100,100,100,100
113,917,Port Street East,2120,2350,All,80.52,93.41,97.74,99.35,99.84,99.97,99.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100
114,9339,Weston Way,3398,3457,All,1.8,2.9,4.3,6.57,10.29,16.32,25.89,39.76,56.82,73.64,86.46,94.12,97.92,99.4,99.86,99.97,100,100,100,100,100
115,9339,Weston Way,1051,1219,All,83.47,97.09,99.69,99.97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
116,19,Elm Close,0,82,All,2.51,3.43,3.71,4.07,4.51,9.64,16.39,25.51,39.22,57.84,76.7,89.92,96.54,99.03,99.77,99.96,99.99,100,100,100,100
117,15,Fendall Close,0,438,All,30.69,61.3,86.61,96.28,99.04,99.76,99.94,99.99,100,100,100,100,100,100,100,100,100,100,100,100,100
118,30,Curly McLeod Way,69,82,All,17.34,31.87,52.96,74.22,88.23,95.21,98.17,99.33,99.76,99.92,99.97,99.99,100,100,100,100,100,100,100,100,100
119,6,Croatia Avenue,0,42,All,79.65,94.92,99.69,99.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
120,16,Sarah Lane,0,515,All,1.8,2.97,4.52,7.14,11.6,19.37,32.04,50.05,70.59,86.78,95.35,98.67,99.72,99.96,99.99,100,100,100,100,100,100
121,30,Curly McLeod Way,69,82,All,12.18,38.2,75.77,94.73,99.16,99.9,99.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100
122,32,Karearea Lane,820,1262,All,1.8,1.83,2.44,2.87,6.52,9.4,13.8,20.47,30.23,43.3,58.47,73.1,84.67,92.3,96.55,98.64,99.55,99.88,99.97,99.99,100
123,20,Burkes Creek Road,765,1789,All,29.08,56.46,82.85,94.68,98.48,99.58,99.89,99.97,99.99,100,100,100,100,100,100,100,100,100,100,100,100
124,32,Karearea Lane,154,820,All,13.84,21.65,33.23,48.44,65.01,79.72,89.89,95.95,98.71,99.68,99.93,99.99,100,100,100,100,100,100,100,100,100
125,9339,Weston Way,1237,1589,All,2.23,3.58,6.04,11.11,21.77,44.35,75.55,94.51,99.35,99.95,100,100,100,100,100,100,100,100,100,100,100
126,20,Burkes Creek Road,765,1789,All,29.2,46.82,68.05,85.6,95.08,98.7,99.72,99.95,99.99,100,100,100,100,100,100,100,100,100,100,100,100
