elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
168,28,Stirrup Lane,0,261,All,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52
169,1013,Brook Street North,0,220,All,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53,20_1_64.53
170,7056,Dawick Street,78,88,All,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,1_5_30.1,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
171,10,Upper Ahu Ahu Road,46,68,All,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
172,32,Karearea Lane,0,56,All,12.07_1_61.27,1_1_10,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93,6.39_1_59.93
173,20,Burkes Creek Road,765,1789,All,12_1_47.1,12_1_47.1,12_1_47.1,1_1_89.95,4.17_1_89.3,4.17_1_89.3,4.17_1_89.3,4.17_1_89.3,4.17_1_89.3,4.17_1_89.3,4.17_1_89.3,4.17_1_89.3,4.17_1_89.3,4.17_1_89.3,4.17_1_89.3,4.17_1_89.3
174,16,Sarah Lane,0,515,All,9.04_1_41.41,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24,11.56_1_91.24
175,1,Conifer Close,0,378,All,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81,10_1_38.81
176,9,Kowhai Glen,0,305,All,20.02_0.5_70.16,20.02_0.5_70.16,20.02_0.5_70.16,20.02_0.5_70.16,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
177,1,Conifer Close,0,378,All,10_1_44.3,10_1_44.3,10_1_44.3,10_1_44.3,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,15.47_1_122.13,15.47_1_122.13,15.47_1_122.13,15.47_1_122.13,15.47_1_122.13,15.47_1_122.13
178,30,Curly McLeod Way,0,69,All,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,15.76_1_124.41,15.76_1_124.41
179,36,Paneika Lane,0,370,All,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02
180,917,Port Street East,0,21,All,1.08_1_83.88,1.08_1_83.88,1.08_1_83.88,1.08_1_83.88,1.08_1_83.88,1_1_10,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06
181,3,Matai Way,0,557,All,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,2.6_1_97.64,8.42_1_97.15,8.42_1_97.15,8.42_1_97.15,8.42_1_97.15,8.42_1_97.15,8.42_1_97.15,8.42_1_97.15
182,38,Tyler Place,322,334,All,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43,7_1_79.43
183,1037,Epiha Road Upper,0,415,All,10_1_47.2,10_1_47.2,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45,6.63_1_90.45
184,917,Port Street East,1340,1431,All,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27,19_1_85.27
185,917,Port Street East,21,396,All,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,4.66_1_139.92,4.66_1_139.92,4.66_1_139.92,4.66_1_139.92,4.66_1_139.92,4.66_1_139.92,17.17_1_135.53,17.17_1_135.53,17.17_1_135.53,17.17_1_135.53
186,29,Riroriro Road,0,122,All,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,2.63_1_98.47,8.5_1_98.12,8.5_1_98.12,8.5_1_98.12,8.5_1_98.12,8.5_1_98.12,8.5_1_98.12,8.5_1_98.12,8.5_1_98.12,8.5_1_98.12,8.5_1_98.12,8.5_1_98.12
187,23,Apple Orchard Lane,0,185,All,20.04_0.5_57.73,20.04_0.5_57.73,3.19_1_95.81,3.19_1_95.81,3.19_1_95.81,3.19_1_95.81,3.19_1_95.81,3.19_1_95.81,15.65_1_123.54,15.65_1_123.54,15.65_1_123.54,15.65_1_123.54,15.65_1_123.54,15.65_1_123.54,15.65_1_123.54,15.65_1_123.54
188,9339,Weston Way,886,939,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,1.61_1_21.2,1.61_1_21.2,1.61_1_21.2,1.61_1_21.2,1.61_1_21.2,1.61_1_21.2,1.61_1_21.2,1.61_1_21.2,1.61_1_21.2
189,4,Highfield Drive,0,71,All,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73,16_1_57.73
190,29,Riroriro Road,0,122,All,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84
191,38,Tyler Place,334,389,All,32_1_40.65,32_1_40.65,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99
192,13,Puriri Dale Way,0,293,All,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8,18_1_39.8
193,917,Port Street East,1431,2115,All,1_5_64.29,1_5_64.29,1_5_64.29,1_5_64.29,1_5_64.29,1_5_64.29,1_5_64.29,1_1_10,10.64_1_122.75,10.64_1_122.75,10.64_1_122.75,10.64_1_122.75,10.64_1_122.75,10.64_1_122.75,10.64_1_122.75,10.64_1_122.75
194,917,Port Street East,21,396,All,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88
195,974,Railway Terrace East,0,730,All,1_5_39.84,1_5_39.84,1_5_39.84,1_5_39.84,1_1_10,10.32_1_119.05,10.32_1_119.05,10.32_1_119.05,10.32_1_119.05,10.32_1_119.05,10.32_1_119.05,10.32_1_119.05,10.32_1_119.05,10.32_1_119.05,10.32_1_119.05,10.32_1_119.05
196,37,Freemason Avenue,149,172,All,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12
197,9339,Weston Way,1051,1219,All,9.16_1_31.5,1_1_10.48,1_1_10.48,1_1_10.48,1_1_10.48,1_1_10.48,1_1_10.48,1_1_10.48,1_1_10,3.09_1_66.14,3.09_1_66.14,3.09_1_66.14,3.09_1_66.14,3.09_1_66.14,3.09_1_66.14,3.09_1_66.14
198,917,Port Street East,2120,2350,All,1_5_51.59,1_5_51.59,1_5_51.59,1_5_51.59,1_5_51.59,1_1_10,10.69_1_123.34,10.69_1_123.34,10.69_1_123.34,10.69_1_123.34,10.69_1_123.34,10.69_1_123.34,10.69_1_123.34,10.69_1_123.34,10.69_1_123.34,10.69_1_123.34
199,9339,Weston Way,1589,1999,All,16_1_29.84,16_1_29.84,16_1_29.84,16_1_29.84,1_1_66.66,3.08_1_66.01,3.08_1_66.01,3.08_1_66.01,3.08_1_66.01,3.08_1_66.01,3.08_1_66.01,3.08_1_66.01,3.08_1_66.01,3.08_1_66.01,3.08_1_66.01,3.08_1_66.01
200,917,Port Street East,874,1340,All,19_1_83.41,19_1_83.41,19_1_83.41,19_1_83.41,19_1_83.41,19_1_83.41,3.19_1_119.77,10.35_1_119.42,10.35_1_119.42,10.35_1_119.42,10.35_1_119.42,10.35_1_119.42,10.35_1_119.42,10.35_1_119.42,10.35_1_119.42,10.35_1_119.42
201,20,Burkes Creek Road,697,765,All,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7
202,18,Monaghan Way,0,80,All,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33
203,6,Croatia Avenue,42,76,All,20.01_0.5_64.16,20.01_0.5_64.16,20.01_0.5_64.16,20.01_0.5_64.16,20.01_0.5_64.16,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
204,21,Tapeka Heights Lane,0,277,All,17_1_34.88,17_1_34.88,2.02_1_75.73,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23,6.52_1_75.23
205,36,Paneika Lane,0,370,All,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78,6.96_1_41.78
206,38,Tyler Place,279,322,All,20.03_0.5_50.4,20.03_0.5_50.4,20.03_0.5_50.4,20.03_0.5_50.4,20.03_0.5_50.4,20.03_0.5_50.4,20.03_0.5_50.4,1_1_10,4_1_37.49,4_1_37.49,4_1_37.49,4_1_37.49,4_1_37.49,4_1_37.49,4_1_37.49,4_1_37.49
207,917,Port Street East,0,21,All,19_1_83.88,19_1_83.88,19_1_83.88,19_1_83.88,19_1_83.88,19_1_83.88,19_1_83.88,19_1_83.88,19_1_83.88,3.17_1_119,10.28_1_118.65,10.28_1_118.65,10.28_1_118.65,10.28_1_118.65,10.28_1_118.65,10.28_1_118.65
208,917,Port Street East,0,21,All,19_1_83.88,19_1_83.88,19_1_83.88,19_1_83.88,19_1_83.88,3.21_1_120.41,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06,10.41_1_120.06
209,37,Freemason Avenue,149,172,All,1_5_25.02,1_5_25.02,1_5_25.02,1_5_25.02,1_5_25.02,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
210,20,Burkes Creek Road,697,765,All,1_5_36.4,1_5_36.4,1_5_36.4,1_5_36.4,1_5_36.4,1_5_36.4,1_1_10,2.62_1_43.74,2.62_1_43.74,2.62_1_43.74,2.62_1_43.74,2.62_1_43.74,2.62_1_43.74,2.62_1_43.74,2.62_1_43.74,2.62_1_43.74
211,38,Tyler Place,279,322,All,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,2.18_1_81.8,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26,4.08_1_38.26
212,20,Burkes Creek Road,697,765,All,10_1_40.98,10_1_40.98,10_1_40.98,10_1_40.98,10_1_40.98,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84
213,10,Upper Ahu Ahu Road,0,46,All,11.94_1_58.05,11.94_1_58.05,11.94_1_58.05,11.94_1_58.05,11.94_1_58.05,12.8_1_101.06,12.8_1_101.06,12.8_1_101.06,12.8_1_101.06,12.8_1_101.06,12.8_1_101.06,12.8_1_101.06,12.8_1_101.06,12.8_1_101.06,12.8_1_101.06,12.8_1_101.06
214,9339,Weston Way,2385,2696,All,16_1_40.52,16_1_40.52,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09
215,20,Burkes Creek Road,0,21,All,6.41_1_45.12,6.41_1_45.12,6.41_1_45.12,6.41_1_45.12,6.41_1_45.12,1_1_86.58,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96
216,8,Tarras Road,86,120,All,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09,12_1_56.09
217,20,Burkes Creek Road,0,21,All,1_5_32.27,1_5_32.27,1_5_32.27,1_5_32.27,1_5_32.27,1_1_10,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96,4.01_1_85.96
218,12,Kriletich Drive,0,263,All,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21,20.04_0.5_100.21
219,25,Founders Lane,0,597,All,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96
220,9,Kowhai Glen,0,305,All,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11,34_1_56.11
221,3,Matai Way,0,557,All,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61,19_1_56.61
222,15,Fendall Close,438,585,All,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61
223,11,Lower Ahu Ahu Road,0,158,All,1_5_41.19,1_5_41.19,1_5_41.19,1_5_41.19,1_5_41.19,1_5_41.19,1_5_41.19,1_5_41.19,1_5_41.19,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,15.6_1_123.18
224,38,Tyler Place,334,389,All,32_1_40.65,32_1_40.65,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99,15.45_1_121.99
225,10,Upper Ahu Ahu Road,0,46,All,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05,17_1_58.05
226,15,Fendall Close,0,438,All,1_5_35.1,1_1_10,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81,3.96_1_84.81
227,37,Freemason Avenue,149,172,All,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12
228,27,Gallop Lane,116,136,All,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4
229,917,Port Street East,2120,2350,All,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84
230,9339,Weston Way,3457,3675,All,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71,8.62_1_69.71
231,9339,Weston Way,1237,1589,All,16_1_29.85,16_1_29.85,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98,4.98_1_67.98
232,16,Sarah Lane,0,515,All,16_1_46.96,16_1_46.96,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74
233,33,Okoare Lane,0,58,All,1_5_20.92,1_5_20.92,1_5_20.92,1_5_20.92,1_5_20.92,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,15.71_1_124.01,15.71_1_124.01,15.71_1_124.01,15.71_1_124.01,15.71_1_124.01
234,20,Burkes Creek Road,697,765,All,1_4.5_47.7,1_4.5_47.7,1_4.5_47.7,1_4.5_47.7,1_4.5_47.7,1_4.5_47.7,1_4.5_47.7,1_4.5_47.7,1_4.5_47.7,1_4.5_47.7,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81
235,20,Burkes Creek Road,549,697,All,1_5_43.6,1_5_43.6,1_5_43.6,1_5_43.6,1_5_43.6,1_5_43.6,1_1_10,4.11_1_88.08,4.11_1_88.08,4.11_1_88.08,4.11_1_88.08,4.11_1_88.08,4.11_1_88.08,4.11_1_88.08,4.11_1_88.08,4.11_1_88.08
236,20,Burkes Creek Road,0,21,All,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12
237,27,Gallop Lane,0,116,All,1_5_23.93,1_5_23.93,1_5_23.93,1_5_23.93,1_1_10,8.55_1_98.61,8.55_1_98.61,8.55_1_98.61,8.55_1_98.61,8.55_1_98.61,8.55_1_98.61,8.55_1_98.61,8.55_1_98.61,8.55_1_98.61,8.55_1_98.61,8.55_1_98.61
238,10,Upper Ahu Ahu Road,46,68,All,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05
239,11,Lower Ahu Ahu Road,0,158,All,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94
240,37,Freemason Avenue,0,149,All,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,6.32_1_52.21,4.3_1_128.9,4.3_1_128.9
241,9339,Weston Way,2385,2696,All,10.52_1_40.52,10.52_1_40.52,10.52_1_40.52,10.52_1_40.52,1_1_12.06,1_1_12.06,1_1_12.06,1_1_12.06,1_1_12.06,1_1_12.06,1_1_12.06,1_1_12.06,1_1_12.06,1_1_12.06,1_1_12.06,1_1_12.06
242,9339,Weston Way,2385,2696,All,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,1.09_1_82,5.43_1_81.45,5.43_1_81.45,5.43_1_81.45,5.43_1_81.45,5.43_1_81.45,5.43_1_81.45,5.43_1_81.45,5.43_1_81.45,5.43_1_81.45,5.43_1_81.45,5.43_1_81.45
243,35,Leicester Place,0,660,All,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,15.46_1_122.06,15.46_1_122.06
244,9339,Weston Way,1999,2369,All,9.03_1_41.35,9.03_1_41.35,9.03_1_41.35,9.03_1_41.35,9.03_1_41.35,9.03_1_41.35,9.03_1_41.35,9.03_1_41.35,1_1_10,3.68_1_78.76,3.68_1_78.76,3.68_1_78.76,3.68_1_78.76,3.68_1_78.76,3.68_1_78.76,3.68_1_78.76
245,917,Port Street East,1431,2115,All,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84
246,9339,Weston Way,2696,3114,All,16_1_40.52,1_1_83.63,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09,3.88_1_83.09
247,2,Fladgate Drive,0,565,All,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18,21_1_51.18
248,20,Burkes Creek Road,697,765,All,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7
249,9339,Weston Way,1999,2369,All,16_1_41.35,16_1_41.35,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77,6.14_1_83.77
250,8,Tarras Road,0,86,All,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47,8_1_59.47
251,35,Leicester Place,0,660,All,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.3_1_128.9,4.3_1_128.9
