elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
107,917,Port Street East,1340,1431,All,4.34,5.85,7.52,9.36,11.38,13.48,15.64,17.87,20.22,22.69,25.28,27.99,30.93,34.23,37.97,42.19
108,9339,Weston Way,1237,1589,All,12.42,15.75,19.75,23.87,28.39,33.38,38.84,45.24,52.68,61.21,71.34,83.11,96.24,100,100,100
109,16,Sarah Lane,0,515,All,3.75,5.77,8.08,10.6,13.15,15.74,18.42,21.24,24.19,27.28,30.5,34.06,38.2,42.96,48.33,54.38
110,29,Riroriro Road,122,139,All,7.56,8,8.5,9.07,9.7,10.43,11.34,14.42,16.52,18.88,21.54,24.52,27.83,31.53,35.67,40.29
111,44,Dickins Lane,0,474,All,10.03,22.98,57.19,85.15,100,100,100,100,100,100,100,100,100,100,100,100
112,21,Tapeka Heights Lane,0,277,All,13.08,17,21.65,27.08,33.34,40.31,47.27,54.28,61.35,68.61,76.06,83.55,90.99,98.39,100,100
113,917,Port Street East,1431,2115,All,0,2.12,3.04,4.03,5.12,6.3,7.58,8.94,10.41,12,13.73,15.6,17.61,19.9,22.58,25.64
114,28,Stirrup Lane,0,261,All,0,0.21,2.46,3.58,4.85,6.29,7.93,9.88,12.2,14.87,17.95,21.52,25.72,30.38,35.55,41.24
115,7,Lumbarda Drive,0,152,All,2.12,2.57,3.16,3.9,4.87,6.07,7.5,8.88,11.16,12.46,13.68,16.82,18.68,20.51,22.35,24.23
116,6,Croatia Avenue,0,42,All,0,0.14,1.3,3.21,4.28,5.44,6.74,8.15,9.7,11.4,13.31,15.42,17.75,20.3,23.25,26.7
117,38,Tyler Place,0,279,All,0,1.04,2.18,3.45,4.89,6.5,8.33,10.5,13.04,15.95,19.31,23.21,28.01,33.41,39.32,45.77
118,44,Dickins Lane,474,1091,All,0,0,0,0,0.2,0.25,0.31,0.37,1.46,1.71,2.03,2.41,2.89,3.51,4.25,7.15
119,23,Apple Orchard Lane,0,185,All,0,0.96,2,3.14,4.4,5.77,7.28,8.92,10.72,12.73,14.98,17.47,20.38,23.8,27.76,32.35
120,10,Upper Ahu Ahu Road,0,46,All,3.55,5.27,7.19,9.35,11.63,13.96,16.33,18.78,21.33,23.99,26.77,29.65,32.83,36.41,40.48,45.04
121,2,Fladgate Drive,0,565,All,7.1,9.25,11.42,13.65,15.93,18.29,20.82,23.52,26.4,29.47,32.95,36.89,41.46,46.73,52.86,59.91
122,15,Fendall Close,736,814,All,19.91,25.25,31.31,37.81,44.24,50.58,56.93,63.32,69.78,76.42,83.27,90.29,97.28,100,100,100
