elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
44,9167,Foxglove Drive,0,668,All,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3
45,16,Sarah Lane,0,515,All,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
46,17,Ash Drive,0,318,All,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
47,18,Monaghan Way,0,80,All,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
48,1035,Cousins Avenue East,0,61,All,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
49,19,Elm Close,0,82,All,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
50,19,Elm Close,82,101,All,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
51,20,Burkes Creek Road,0,21,All,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
52,20,Burkes Creek Road,21,520,All,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6
53,20,Burkes Creek Road,549,697,All,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
54,20,Burkes Creek Road,697,765,All,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6
55,20,Burkes Creek Road,765,1789,All,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9
56,21,Tapeka Heights Lane,0,277,All,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
57,22,Sir John McKenzie Drive,0,530,All,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
