elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
308,41,Huamanu Street,0,116,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,1.9,2.3,2.8,3.3,3.9,4.6,5.5,6.5,7.6,8.9,10.4,12,13.8,15.9,18.2,20.7,23.5,26.6,29.8,33.2,36.4
309,36,Paneika Lane,0,370,All,9,11.3,15.1,20.5,28.2,38.2,47.9,56.6,64.3,71,76.7,81.7,86,89.7,92.8,95.3,97.3,98.9,100,100,100,100,100,100,100,100,100,100,100,100,100
310,26,Stud Road,0,205,All,0,0.2,0.4,0.7,1,1.4,2,2.7,3.6,4.6,6.1,8,10.3,13,16.4,20.4,25.1,30.4,35.8,40.8,45.6,50.2,54.4,58.4,62.1,65.6,68.7,71.6,74.3,76.8,79.1
311,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2.1,2.2,2.5,2.8,3.1,3.4,3.9,4.3,4.8,5.4,6.1,6.9,7.8,8.8,10,11.3,12.7
312,9167,Foxglove Drive,0,668,All,8.8,9.4,10.1,11,12.1,13.4,14.8,16.5,18.3,20.3,22.7,25.3,28.2,31.4,34.9,38.5,41.9,45.2,48.5,51.6,54.5,57.4,60.1,62.8,65.3,67.7,69.9,72.1,74.1,76.1,77.9
313,9339,Weston Way,1589,1999,All,0,0.2,0.5,0.9,1.3,1.9,2.7,3.8,5.3,7.3,9.8,13,17,21.9,27.7,34.1,40.1,45.8,51.1,56,60.5,64.6,68.4,71.8,74.9,77.8,80.4,82.8,84.9,86.9,88.6
314,9339,Weston Way,1999,2369,All,11.2,13.3,15.8,18.7,22.1,25.9,30.2,34.8,39.1,43.3,47.3,51.1,54.6,58.1,61.3,64.3,67.1,69.8,72.2,74.5,76.7,78.7,80.7,82.5,84.2,85.7,87.2,88.5,89.7,90.8,91.8
315,26,Stud Road,0,205,All,0,0.3,0.6,1,1.5,2.2,3.2,4.5,6.4,9,12.2,16.3,21.5,27.7,34.6,41.1,47.1,52.6,57.7,62.4,66.7,70.5,73.9,77.1,80,82.6,84.9,87,88.8,90.3,91.6
316,41,Huamanu Street,116,134,All,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.3,2.6,3,3.4,3.8,4.4,5,5.7,6.5,7.5,8.7,10,11.5
317,23,Apple Orchard Lane,0,185,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2.1,2.6,3.1,3.7,4.3,5.1,6.1,7.3,8.6,10.1,11.7,13.6,15.7,18.1,20.7,23.7,26.9,30.3,33.8,37.1,40.3
318,7056,Dawick Street,0,78,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,2,2.4,2.9,3.5,4.1,4.8,5.7,6.8,8,9.4,10.9,12.6,14.5,16.7,19.1,21.8,24.8,28,31.4,34.7,38
319,41,Huamanu Street,116,134,All,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2,2.5,2.8,3.2,3.7,4.2,4.8,5.5,6.4,7.4,8.6,10,11.5,13.2
320,36,Paneika Lane,370,391,All,0,0.1,0.3,0.5,0.7,0.9,1.2,1.5,2,2.5,3.1,3.9,4.7,5.9,7.2,8.8,10.6,12.7,15.2,18,21.2,24.8,28.8,33,37.1,40.9,44.6,48.2,51.5,54.8,57.8
321,15,Fendall Close,736,814,All,10.6,14.8,20.4,27.7,35.9,43.5,50.5,56.9,62.6,67.7,72.2,76.2,79.8,83,85.8,88.2,90.2,91.8,93.3,94.6,95.7,96.6,97.4,98.1,98.6,99.1,99.5,99.9,100,100,100
322,39,Ashlar Court,0,251,All,0,0.1,0.3,0.4,0.6,0.8,1,1.3,1.6,2,2.5,3.1,3.7,4.5,5.4,6.6,7.9,9.5,11.2,13.1,15.4,18,20.9,24.1,27.7,31.5,35.2,38.8,42.2,45.6,48.7
323,4,Highfield Drive,0,71,All,0,0.2,0.4,0.6,0.9,1.2,1.6,2.1,2.8,3.6,4.5,5.8,7.4,9.3,11.6,14.3,17.5,21.2,25.5,30.3,35.1,39.7,44.1,48.2,52.2,55.9,59.4,62.6,65.7,68.5,71.1
324,44,Dickins Lane,0,474,All,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2,2.5,2.9,3.3,3.8,4.4,5,5.8,6.7,7.8,9,10.4,12,13.7,15.7,17.9,20.5,23.2,26.3
325,917,Port Street East,21,396,All,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.8,2,2.2,2.5,2.8,3.2,3.6,4.1,4.7,5.3,6,6.9,7.9,9.1,10.4,11.8,13.4,15.2
326,20,Burkes Creek Road,0,21,All,0,0.1,0.3,0.5,0.7,0.9,1.2,1.5,2,2.5,3.1,3.9,4.7,5.8,7.2,8.8,10.6,12.7,15.1,17.9,21.1,24.7,28.7,32.8,36.9,40.7,44.4,48,51.4,54.6,57.6
327,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.7,1.8,2,2.2,2.4,2.6,2.9,3.3,3.6,4.1,4.5,5,5.6,6.3,7.1,8,9,10.2,11.4
328,26,Stud Road,0,205,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.5,3.2,4,5.1,6.5,8.1,10.1,12.3,15,18.2,21.8,26,30.6,35.2,39.6,43.8,47.8,51.5,55.1,58.5,61.7,64.7,67.5
329,28,Stirrup Lane,0,261,All,0,0.2,0.3,0.5,0.8,1,1.4,1.8,2.3,3,3.8,4.7,5.9,7.3,9.1,11.2,13.5,16.3,19.6,23.3,27.5,32,36.4,40.6,44.6,48.5,52.1,55.5,58.8,61.9,64.8
330,44,Dickins Lane,0,474,All,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2,2.5,2.9,3.3,3.8,4.4,5,5.8,6.7,7.8,9,10.4,12,13.7,15.7,17.9,20.5,23.2,26.3
331,22,Sir John McKenzie Drive,0,530,All,0,0.2,0.4,0.7,1,1.3,1.8,2.4,3.2,4.1,5.4,7,9,11.4,14.2,17.6,21.7,26.3,31.6,36.6,41.5,46,50.4,54.4,58.3,61.8,65.2,68.2,71,73.6,76.1
332,9339,Weston Way,1589,1999,All,0,0.3,0.6,1,1.6,2.4,3.5,5,7.1,10,13.5,18.2,24,30.9,37.8,44.2,50.2,55.7,60.7,65.3,69.3,73,76.3,79.3,82.1,84.5,86.7,88.6,90.2,91.5,92.7
333,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2.1,2.3,2.7,3.1,3.7,4.3,4.9,5.7,6.8,8,9.4,11,12.9,15,17.4,20.1,23.2
334,36,Paneika Lane,370,391,All,0,0.2,0.4,0.6,0.8,1.1,1.5,2,2.6,3.3,4.2,5.3,6.7,8.5,10.5,12.9,15.7,19,22.9,27.2,32,36.6,41,45.2,49.1,52.9,56.5,59.8,63,65.9,68.6
335,917,Port Street East,874,1340,All,0,0.1,0.3,0.5,0.7,1,1.2,1.6,2.1,2.6,3.3,4.1,5,6.2,7.7,9.4,11.4,13.7,16.3,19.4,22.9,26.8,31.1,35.2,39.3,43.1,46.8,50.3,53.7,56.9,59.9
336,27,Gallop Lane,0,116,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2.1,2.6,3.1,3.7,4.3,5.1,6.1,7.3,8.6,10.1,11.7,13.6,15.7,18.1,20.8,23.7,26.9,30.4,33.8,37.1,40.4
337,13,Puriri Dale Way,0,293,All,0,0.2,0.4,0.6,0.8,1.1,1.5,1.9,2.6,3.3,4.1,5.2,6.6,8.3,10.4,12.7,15.5,18.8,22.5,26.8,31.5,36.1,40.5,44.7,48.7,52.5,56,59.4,62.6,65.5,68.3
338,8,Tarras Road,86,120,All,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.7,1.9,2.1,2.4,2.8,3.1,3.6,4.1,4.7,5.3,6.1,7,8.1,9.3,10.7,12.2,13.9,15.9,18,20.4,23.1
339,24,George Noble Road,272,286,All,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,1.9,2.2,2.6,3,3.6,4.2,5,5.9,7,8.4,10.1,12,14.1,16.6,19.5,22.9,26.6,30.7,34.9,38.9
340,13,Puriri Dale Way,0,293,All,0,0.2,0.4,0.6,0.8,1.1,1.5,1.9,2.6,3.3,4.1,5.2,6.6,8.3,10.4,12.7,15.5,18.8,22.5,26.8,31.5,36.1,40.5,44.7,48.7,52.5,56,59.4,62.6,65.5,68.3
341,38,Tyler Place,0,279,All,12,14.3,17,20.2,23.8,28,32.6,37.1,41.4,45.6,49.5,53.2,56.8,60.1,63.3,66.2,69,71.5,73.9,76.1,78.2,80.2,82.1,83.8,85.5,87,88.3,89.6,90.7,91.7,92.6
342,1037,Epiha Road Upper,0,415,All,0,0.2,0.4,0.6,0.9,1.2,1.7,2.2,3,3.8,4.9,6.3,8.1,10.2,12.7,15.7,19.3,23.5,28.2,33.2,38.1,42.7,47,51.1,55,58.7,62.1,65.3,68.2,71,73.5
343,30,Curly McLeod Way,0,69,All,0,0.1,0.2,0.3,0.5,0.7,0.8,1,1.2,1.5,1.8,2.1,2.6,3.1,3.6,4.2,4.9,5.8,6.8,7.9,9.2,10.6,12.2,14,16,18.2,20.7,23.4,26.3,29.4,32.6
344,20,Burkes Creek Road,697,765,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.2,2.8,3.4,4.1,5,6.2,7.5,9,10.8,12.8,15.1,17.8,20.8,24.2,27.9,31.9,35.8,39.5,43,46.5,49.7,52.9
345,7056,Dawick Street,78,88,All,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.3,2.6,3,3.4,3.9,4.5,5.1,5.8,6.7,7.8,9,10.4
346,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7,3.1,3.5,4,4.6,5.2,5.9,6.9,7.9,9.2,10.6,12.1,13.8,15.8,18
347,9,Kowhai Glen,0,305,All,0,0.1,0.2,0.4,0.6,0.7,0.9,1.2,1.4,1.7,2.1,2.6,3.2,3.8,4.4,5.3,6.3,7.5,8.9,10.4,12.1,14.1,16.3,18.8,21.5,24.6,27.9,31.5,34.9,38.2,41.4
348,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.7,1.8,2,2.2,2.4,2.6,2.9,3.3,3.6,4.1,4.5,5,5.6,6.3,7.1,8,9,10.2,11.4
349,15,Fendall Close,585,643,All,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2,2.2,2.4,2.7,3,3.4,3.8,4.2,4.7,5.2,5.8,6.5,7.4,8.3,9.4,10.5
350,9339,Weston Way,3398,3457,All,15.2,17.3,19.7,22.4,25.4,28.8,32.5,36.3,40.1,43.6,47.1,50.4,53.5,56.6,59.5,62.2,64.9,67.4,69.7,71.9,74,76,77.8,79.6,81.3,82.9,84.4,85.9,87.2,88.5,89.7
351,1092,Bronte Road East,156,183,All,0,0.1,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.8,2.1,2.5,3,3.4,4,4.6,5.3,6.1,7.1,8.2,9.4,10.7,12.1,13.7,15.5,17.5,19.7,22.1,24.6
352,15,Fendall Close,643,736,All,0,0.2,0.4,0.7,1,1.3,1.8,2.5,3.3,4.2,5.5,7.2,9.3,11.7,14.7,18.2,22.4,27.2,32.5,37.6,42.4,47,51.3,55.4,59.2,62.7,66,69,71.8,74.4,76.8
353,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2.1,2.3,2.7,3.1,3.7,4.3,4.9,5.7,6.8,8,9.4,11,12.9,15,17.4,20.1,23.2
354,13,Puriri Dale Way,0,293,All,6.5,8.2,10.2,12.6,15.4,18.8,22.7,27.2,32.2,37,41.7,46.1,50.2,54.1,57.9,61.3,64.6,67.6,70.4,72.9,75.4,77.6,79.7,81.7,83.5,85.2,86.8,88.2,89.5,90.6,91.5
355,29,Riroriro Road,122,139,All,0,0,0,0,0,1,1.1,1.3,1.5,1.6,1.9,2.1,2.4,2.7,3.2,3.7,4.3,5,5.8,6.8,8,9.5,11.1,12.9,15,17.4,20.1,23.1,26.5,30.2,34
356,917,Port Street East,1431,2115,All,0,0.1,0.2,0.3,0.5,0.6,0.8,1,1.2,1.4,1.7,2.1,2.5,2.9,3.4,4,4.7,5.5,6.4,7.5,8.7,10,11.5,13.1,15,17,19.3,21.8,24.5,27.5,30.6
357,9339,Weston Way,2385,2696,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.5,3.2,4,5,6.3,7.9,9.8,12,14.6,17.7,21.2,25.3,29.8,34.3,38.7,42.9,46.9,50.7,54.3,57.7,60.9,63.9,66.7
358,29,Riroriro Road,122,139,All,0,0,1,1.2,1.4,1.7,2,2.3,2.8,3.4,4.1,5,6.1,7.6,9.3,11.4,13.8,16.7,20.1,23.9,28.4,33.2,37.8,42.3,46.5,50.5,54.2,57.8,61.2,64.3,67.3
359,36,Paneika Lane,370,391,All,0,0.1,0.3,0.5,0.7,1,1.3,1.6,2.1,2.7,3.4,4.2,5.3,6.5,8.1,9.9,12,14.4,17.2,20.5,24.2,28.2,32.6,36.8,40.8,44.7,48.4,51.9,55.2,58.3,61.3
360,21,Tapeka Heights Lane,0,277,All,0,0.2,0.4,0.7,1,1.4,1.9,2.6,3.5,4.5,5.9,7.7,10,12.6,15.8,19.7,24.2,29.3,34.7,39.8,44.6,49.1,53.4,57.4,61.2,64.6,67.8,70.8,73.5,76,78.3
361,6,Croatia Avenue,42,76,All,0,0.1,0.2,0.4,0.5,0.7,0.8,1,1.2,1.5,1.8,2.2,2.6,3.1,3.6,4.2,5,5.8,6.9,8,9.3,10.8,12.4,14.2,16.2,18.5,21,23.7,26.7,29.9,33.1
362,917,Port Street East,0,21,All,0,0.1,0.2,0.3,0.5,0.7,0.8,1,1.2,1.5,1.8,2.1,2.6,3.1,3.6,4.2,4.9,5.8,6.8,7.9,9.2,10.6,12.2,14,16,18.2,20.7,23.3,26.2,29.4,32.6
363,15,Fendall Close,0,438,All,0,0.2,0.5,0.9,1.3,2,2.8,4,5.5,7.6,10.4,13.7,17.9,23.1,29.2,35.7,41.7,47.3,52.6,57.5,61.9,66,69.7,73,76.1,78.9,81.4,83.8,85.8,87.7,89.3
364,29,Riroriro Road,0,122,All,0,0.1,0.3,0.5,0.7,1,1.3,1.7,2.2,2.8,3.5,4.3,5.3,6.6,8.2,10.1,12.2,14.6,17.5,20.8,24.6,28.8,33.1,37.3,41.3,45.2,48.9,52.4,55.7,58.8,61.8
365,9339,Weston Way,2385,2696,All,16.6,21.5,27.3,34.1,40.5,46.4,51.9,57,61.8,66,69.9,73.4,76.6,79.5,82.2,84.6,86.7,88.6,90.2,91.6,92.8,93.9,94.9,95.8,96.6,97.3,97.9,98.4,98.8,99.2,99.6
366,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.8,2,2.2,2.5,2.8,3.2,3.6,4.1,4.7,5.3,6,6.9,7.9,9.1,10.4,11.9,13.5,15.3,17.4
367,9,Kowhai Glen,0,305,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2.1,2.5,3,3.6,4.2,5,5.9,7.1,8.3,9.8,11.4,13.2,15.2,17.5,20.1,22.9,26,29.3,32.8,36.1,39.3
368,26,Stud Road,0,205,All,0,0.2,0.5,0.9,1.3,1.9,2.8,4,5.5,7.6,10.3,13.6,17.8,23,29.1,35.5,41.5,47.2,52.4,57.3,61.8,65.9,69.6,72.9,75.9,78.7,81.3,83.6,85.7,87.6,89.2
369,20,Burkes Creek Road,21,520,All,0,0.2,0.5,0.8,1.2,1.7,2.5,3.4,4.6,6.3,8.4,11.2,14.5,18.6,23.5,29.3,35.3,41,46.4,51.4,56,60.3,64.3,67.9,71.2,74.2,77,79.5,81.9,84,86
370,18,Monaghan Way,0,80,All,13.4,18.7,26.6,37.4,48.2,57.7,66,73.1,79.1,84.2,88.5,92.2,95,97.2,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
371,20,Burkes Creek Road,697,765,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.2,2.8,3.4,4.1,5,6.2,7.5,9,10.8,12.8,15.1,17.8,20.8,24.2,27.9,31.9,35.8,39.5,43,46.5,49.7,52.9
372,22,Sir John McKenzie Drive,0,530,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.5,1.9,2.4,2.9,3.5,4.1,5,6,7.2,8.6,10.1,11.9,13.9,16.2,18.8,21.7,24.8,28.3,32,35.6,39.1,42.4,45.6
373,9339,Weston Way,886,939,All,11.4,14,17.1,21.1,25.9,31.4,37.5,43.1,48.5,53.5,58.2,62.5,66.5,70.2,73.5,76.6,79.4,82,84.4,86.6,88.5,90.3,91.9,93.2,94.4,95.4,96.4,97.3,98.1,98.8,99.5
374,9339,Weston Way,3457,3675,All,0,0,0,1,1.1,1.2,1.3,1.5,1.6,1.8,2,2.2,2.4,2.7,3,3.4,3.8,4.3,4.8,5.4,6,6.9,7.8,8.8,10,11.3,12.7,14.2,16,17.9,20
375,1013,Brook Street North,0,220,All,0,0.1,0.2,0.3,0.5,0.6,0.8,1,1.1,1.4,1.6,2,2.4,2.8,3.3,3.8,4.4,5.2,6,7,8.2,9.4,10.8,12.3,14.1,16,18.1,20.5,23,25.8,28.8
376,11,Lower Ahu Ahu Road,158,179,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,1.9,2.2,2.5,2.9,3.4,4,4.7,5.4,6.4,7.6,9,10.6,12.4,14.4
377,36,Paneika Lane,391,520,All,0,0,0,1,1.2,1.4,1.7,2,2.3,2.8,3.5,4.3,5.2,6.5,8.1,10.1,12.4,15.2,18.6,22.6,27.1,32.3,37.3,42,46.6,50.8,54.9,58.7,62.2,65.5,68.6
378,37,Freemason Avenue,172,362,All,0,0.2,0.4,0.7,1,1.3,1.8,2.4,3.2,4.2,5.4,7.1,9.1,11.5,14.3,17.8,21.9,26.5,31.8,36.9,41.7,46.3,50.6,54.7,58.5,62.1,65.4,68.4,71.2,73.8,76.3
379,1035,Cousins Avenue East,0,61,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,2,2.4,2.9,3.4,4,4.8,5.7,6.7,7.9,9.2,10.8,12.4,14.3,16.5,18.9,21.6,24.5,27.6,31.1,34.4,37.6
380,9339,Weston Way,3114,3398,All,0,0.2,0.5,0.8,1.1,1.6,2.3,3.1,4.2,5.6,7.5,9.9,12.8,16.3,20.6,25.7,31.5,37.2,42.6,47.6,52.4,56.8,60.9,64.6,68.1,71.3,74.1,76.8,79.3,81.6,83.7
381,15,Fendall Close,736,814,All,0,0.3,0.7,1.2,2.1,3.3,4.9,7.5,10.9,15.5,21.6,29.2,37.2,44.7,51.4,57.6,63.2,68.1,72.4,76.3,79.8,82.8,85.5,87.9,89.8,91.3,92.7,94,95.1,96,96.8
382,4,Highfield Drive,0,71,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,2,2.4,2.9,3.4,4,4.7,5.6,6.6,7.8,9.1,10.6,12.2,14.1,16.2,18.6,21.2,24.1,27.2,30.6,33.9,37.1
383,36,Paneika Lane,370,391,All,0,0.1,0.3,0.5,0.7,0.9,1.2,1.5,2,2.5,3.1,3.9,4.7,5.9,7.2,8.8,10.6,12.7,15.2,18,21.2,24.8,28.8,33,37.1,40.9,44.6,48.2,51.5,54.8,57.8
384,7,Lumbarda Drive,0,152,All,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.8,2,2.2,2.5,2.8,3.2,3.6,4.1,4.6,5.2,5.9,6.7,7.7,8.8,10
385,41,Huamanu Street,0,116,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,1.9,2.3,2.8,3.3,3.9,4.6,5.5,6.5,7.6,8.9,10.4,12,13.8,15.9,18.2,20.7,23.5,26.6,29.8,33.2,36.4
386,27,Gallop Lane,0,116,All,0,0.1,0.3,0.4,0.6,0.8,1.1,1.3,1.7,2.1,2.6,3.2,3.9,4.7,5.7,6.9,8.4,10,11.8,13.9,16.3,19.1,22.2,25.6,29.4,33.2,36.9,40.5,43.9,47.2,50.4
387,42,Te Manaki Street,0,377,All,0,0.1,0.3,0.5,0.8,1,1.3,1.7,2.3,2.9,3.7,4.5,5.7,7.1,8.8,10.8,13,15.7,18.8,22.4,26.4,30.9,35.3,39.5,43.5,47.3,51,54.4,57.7,60.8,63.7
388,9339,Weston Way,2385,2696,All,1.2,1.7,2.4,3.4,4.7,6.7,9.5,13.1,17.9,24,31.4,38.9,45.8,52.1,57.9,63.2,67.9,72.1,75.8,79.2,82.3,85,87.3,89.4,91,92.4,93.7,94.9,95.9,96.7,97.5
389,29,Riroriro Road,0,122,All,0,0.1,0.2,0.4,0.6,0.8,1,1.2,1.5,1.8,2.2,2.7,3.3,3.9,4.7,5.6,6.7,8,9.5,11.1,13,15.1,17.5,20.1,23.1,26.4,29.9,33.5,36.9,40.3,43.5
390,917,Port Street East,1340,1431,All,0,0.1,0.3,0.4,0.6,0.9,1.1,1.4,1.7,2.2,2.7,3.3,4.1,4.9,6,7.3,8.8,10.5,12.4,14.7,17.2,20.1,23.4,27,30.9,34.8,38.5,42.1,45.5,48.8,52
391,28,Stirrup Lane,0,261,All,0,0.2,0.3,0.5,0.8,1,1.4,1.8,2.3,3,3.8,4.7,5.9,7.3,9.1,11.2,13.5,16.3,19.6,23.3,27.5,32,36.4,40.6,44.6,48.5,52.1,55.5,58.8,61.9,64.8
392,917,Port Street East,1340,1431,All,0,0.1,0.2,0.3,0.5,0.6,0.8,1,1.2,1.4,1.7,2.1,2.5,2.9,3.5,4,4.7,5.5,6.4,7.5,8.7,10.1,11.6,13.3,15.1,17.2,19.5,22.1,24.8,27.8,31
393,6,Croatia Avenue,0,42,All,0,0.1,0.2,0.4,0.5,0.7,0.8,1,1.3,1.5,1.8,2.2,2.7,3.2,3.8,4.4,5.2,6.1,7.2,8.4,9.8,11.3,12.9,14.9,17,19.4,22,24.9,28,31.3,34.5
394,1013,Brook Street North,0,220,All,0,0.1,0.2,0.3,0.5,0.6,0.8,1,1.1,1.4,1.6,2,2.4,2.8,3.3,3.8,4.4,5.2,6,7,8.2,9.4,10.8,12.3,14.1,16,18.1,20.5,23,25.8,28.8
395,9339,Weston Way,2385,2696,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.5,3.2,4,5,6.3,7.9,9.8,12,14.6,17.7,21.2,25.3,29.8,34.3,38.7,42.9,46.9,50.7,54.3,57.7,60.9,63.9,66.7
396,32,Karearea Lane,0,56,All,0,0.1,0.2,0.3,0.5,0.7,0.8,1,1.2,1.5,1.8,2.1,2.6,3,3.6,4.2,4.9,5.8,6.8,7.9,9.2,10.6,12.2,13.9,15.9,18.2,20.6,23.3,26.2,29.3,32.5
397,20,Burkes Creek Road,0,21,All,9,11.5,14.5,18.3,23,28.6,35,41,46.7,52,56.9,61.5,65.6,69.5,72.9,76.1,79,81.7,84.1,86.3,88.3,90.1,91.6,92.9,94,95.1,96.1,96.9,97.7,98.4,99
398,27,Gallop Lane,0,116,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2.1,2.6,3.1,3.7,4.3,5.1,6.1,7.3,8.6,10.1,11.7,13.6,15.7,18.1,20.8,23.7,26.9,30.4,33.8,37.1,40.4
399,15,Fendall Close,438,585,All,3.5,3.6,3.8,4,4.2,4.4,4.7,5.1,5.4,5.9,6.3,6.8,7.4,8.1,8.9,9.8,10.8,11.9,13.1,14.4,15.9,17.5,19.3,21.3,23.4,25.7,28.2,30.9,33.7,36.5,39.1
400,38,Tyler Place,279,322,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.4,3.1,3.9,4.9,6.2,7.8,9.7,11.9,14.5,17.5,21,25,29.4,34,38.4,42.6,46.6,50.4,54,57.4,60.6,63.7,66.5
401,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.9,2.2,2.7,3.2,3.9,4.7,5.6,6.9,8.4,10.3,12.4,14.9,17.9,21.4,25.3,29.7,34.3,38.7,43,47
402,917,Port Street East,2120,2350,All,0,0.1,0.2,0.3,0.5,0.6,0.8,0.9,1.1,1.3,1.6,1.9,2.3,2.7,3.2,3.7,4.2,4.9,5.7,6.7,7.7,8.9,10.2,11.7,13.3,15.1,17.1,19.3,21.7,24.3,27.1
403,30,Curly McLeod Way,69,82,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2,2.5,3,3.6,4.2,5,5.9,7,8.3,9.7,11.3,13,15,17.3,19.9,22.7,25.7,29,32.5,35.8,39
404,974,Railway Terrace East,0,730,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.5,1.9,2.3,2.9,3.5,4.1,5,6,7.2,8.6,10.1,11.9,13.9,16.2,18.8,21.7,24.8,28.3,32,35.6,39,42.4,45.6
405,16,Sarah Lane,0,515,All,2.6,3,3.5,4.1,4.8,5.5,6.5,7.7,9.2,10.8,12.7,14.9,17.4,20.2,23.5,27,31,35,38.8,42.5,46,49.4,52.7,55.8,58.7,61.5,64.2,66.7,69,71.2,73.3
406,44,Dickins Lane,0,474,All,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2,2.5,2.9,3.3,3.8,4.4,5,5.8,6.7,7.8,9,10.4,12,13.7,15.7,17.9,20.5,23.2,26.3
407,20,Burkes Creek Road,765,1789,All,0,0.1,0.3,0.5,0.8,1,1.3,1.7,2.2,2.9,3.6,4.4,5.5,6.9,8.6,10.5,12.7,15.3,18.4,21.9,25.8,30.2,34.6,38.7,42.8,46.6,50.3,53.7,57,60.1,63.1
408,27,Gallop Lane,0,116,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2.1,2.6,3.1,3.7,4.3,5.1,6.1,7.3,8.6,10.1,11.7,13.6,15.7,18.1,20.8,23.7,26.9,30.4,33.8,37.1,40.4
409,40,Bravery Road,0,278,All,0,0.2,0.3,0.6,0.8,1.1,1.5,1.9,2.5,3.3,4.1,5.2,6.6,8.3,10.3,12.6,15.4,18.7,22.4,26.6,31.4,36,40.4,44.5,48.5,52.3,55.9,59.2,62.4,65.4,68.1
410,1035,Cousins Avenue East,0,61,All,19.1,21.3,23.7,26.3,29.1,32,35,37.8,40.6,43.2,45.8,48.4,50.8,53.2,55.5,57.7,59.8,61.8,63.8,65.7,67.5,69.2,70.8,72.4,73.9,75.3,76.7,78.1,79.3,80.6,81.8
411,20,Burkes Creek Road,21,520,All,0,0.1,0.3,0.5,0.7,0.9,1.2,1.6,2,2.5,3.2,3.9,4.8,5.9,7.3,8.9,10.8,12.9,15.4,18.3,21.6,25.3,29.4,33.5,37.6,41.4,45.1,48.7,52,55.2,58.3
412,44,Dickins Lane,0,474,All,8.6,20.8,52.8,75.7,90.2,99.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
