elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
298,20,Burkes Creek Road,21,520,All,0,0.1,0.174,0.255,0.344,0.441,0.545,0.656,0.775,0.902,1.037,1.179,1.332,1.515,1.729,1.973,2.248,2.553,2.889,3.255,3.651,4.079,4.554,5.105,5.732,6.436,7.216,8.072,9.004,10.012,11.097
299,43,Infantry Lane,0,95,All,0.21,0.312,0.421,0.538,0.663,0.794,0.933,1.08,1.257,1.463,1.699,1.963,2.258,2.581,2.935,3.317,3.729,4.175,4.695,5.288,5.955,6.696,7.51,8.397,9.358,10.393,11.501,12.69,13.997,15.422,16.965
300,917,Port Street East,2120,2350,All,0,0.1,0.171,0.248,0.332,0.423,0.521,0.625,0.737,0.856,0.982,1.115,1.255,1.415,1.603,1.819,2.063,2.335,2.635,2.964,3.32,3.704,4.117,4.576,5.106,5.706,6.376,7.116,7.926,8.807,9.757
301,4,Highfield Drive,0,71,All,0,0.076,0.158,0.248,0.345,0.451,0.565,0.686,0.816,0.954,1.099,1.257,1.447,1.668,1.922,2.208,2.526,2.876,3.257,3.671,4.117,4.626,5.215,5.884,6.633,7.462,8.371,9.36,10.43,11.579,12.814
302,11,Lower Ahu Ahu Road,0,158,All,0,0,0.1,0.174,0.253,0.339,0.433,0.534,0.643,0.76,0.883,1.015,1.154,1.3,1.473,1.676,1.909,2.172,2.465,2.788,3.141,3.524,3.937,4.381,4.9,5.493,6.162,6.906,7.724,8.618,9.586
303,7056,Dawick Street,0,78,All,0,0,0.1,0.173,0.252,0.337,0.431,0.531,0.639,0.755,0.877,1.008,1.145,1.291,1.461,1.66,1.89,2.149,2.438,2.756,3.105,3.483,3.891,4.329,4.836,5.418,6.075,6.806,7.611,8.49,9.444
304,29,Riroriro Road,0,122,All,0,0,0.1,0.174,0.252,0.338,0.432,0.533,0.641,0.757,0.881,1.011,1.15,1.295,1.467,1.668,1.9,2.161,2.452,2.773,3.124,3.504,3.915,4.355,4.869,5.457,6.12,6.857,7.669,8.556,9.518
305,15,Fendall Close,438,585,All,0,0,0,0.1,0.175,0.258,0.348,0.445,0.55,0.661,0.78,0.906,1.04,1.18,1.337,1.523,1.738,1.981,2.254,2.555,2.886,3.245,3.634,4.051,4.515,5.051,5.659,6.34,7.093,7.919,8.817
306,1038,Gossey Drive North,1319,1723,All,0,0.1,0.174,0.255,0.343,0.439,0.542,0.653,0.772,0.898,1.032,1.173,1.324,1.505,1.716,1.958,2.23,2.532,2.865,3.228,3.621,4.045,4.513,5.056,5.675,6.371,7.142,7.988,8.911,9.909,10.983
307,1,Conifer Close,0,378,All,0,0.1,0.174,0.256,0.344,0.441,0.545,0.657,0.776,0.903,1.037,1.18,1.333,1.516,1.73,1.975,2.25,2.556,2.892,3.259,3.656,4.083,4.56,5.112,5.741,6.446,7.227,8.084,9.018,10.028,11.114
308,41,Huamanu Street,0,116,All,1.054,1.3,1.572,1.867,2.188,2.532,2.902,3.295,3.741,4.248,4.817,5.447,6.138,6.89,7.704,8.579,9.515,10.512,11.571,12.723,13.973,15.322,16.768,18.313,19.955,21.696,23.534,25.471,27.506,29.639,31.732
309,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.176,0.257,0.346,0.443,0.548,0.661,0.782,0.91,1.047,1.192,1.347,1.534,1.752,2.003,2.285,2.598
310,26,Stud Road,0,205,All,0,0,0,0,0.1,0.175,0.258,0.349,0.447,0.553,0.667,0.788,0.917,1.053,1.197,1.358,1.549,1.771,2.023,2.306,2.619,2.963,3.338,3.743,4.178,4.674,5.246,5.895,6.62,7.421,8.299
311,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,0.1,0.171,0.246,0.328,0.417,0.513,0.616,0.726,0.843,0.967,1.097,1.235,1.388,1.568,1.776,2.012,2.276,2.567,2.887,3.234,3.609,4.012,4.45,4.957,5.534
312,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,0.1,0.172,0.248,0.331,0.422,0.519,0.624,0.735,0.854,0.98,1.113,1.254,1.412,1.599,1.814,2.058,2.33,2.63,2.959,3.317,3.703,4.118,4.578,5.111,5.714
313,9339,Weston Way,1589,1999,All,0,0.076,0.157,0.246,0.343,0.448,0.561,0.682,0.811,0.948,1.092,1.248,1.435,1.654,1.904,2.187,2.501,2.846,3.224,3.633,4.074,4.573,5.151,5.809,6.546,7.362,8.258,9.233,10.287,11.42,12.633
314,9339,Weston Way,1999,2369,All,0,0.077,0.159,0.249,0.348,0.454,0.569,0.691,0.822,0.961,1.108,1.268,1.461,1.687,1.944,2.234,2.557,2.912,3.299,3.718,4.17,4.692,5.294,5.977,6.741,7.586,8.512,9.519,10.606,11.775,13.039
315,26,Stud Road,0,205,All,0,0,0,0,0.1,0.175,0.258,0.349,0.447,0.553,0.667,0.788,0.917,1.053,1.197,1.358,1.549,1.771,2.023,2.306,2.619,2.963,3.338,3.743,4.178,4.674,5.246,5.895,6.62,7.421,8.299
316,41,Huamanu Street,116,134,All,0,0,0,0,0,0,0,0,0,0,0.1,0.176,0.257,0.345,0.442,0.547,0.659,0.78,0.908,1.044,1.188,1.342,1.528,1.745,1.993,2.273,2.585,2.928,3.303,3.71,4.147
317,23,Apple Orchard Lane,0,185,All,0.473,0.744,1.04,1.36,1.704,2.074,2.467,2.913,3.42,3.988,4.617,5.308,6.06,6.873,7.748,8.684,9.681,10.739,11.891,13.14,14.488,15.934,17.477,19.119,20.859,22.697,24.633,26.667,28.799,30.892,32.944
318,7056,Dawick Street,0,78,All,0,0,0.1,0.173,0.252,0.337,0.431,0.531,0.639,0.755,0.877,1.008,1.145,1.291,1.461,1.66,1.89,2.149,2.438,2.756,3.105,3.483,3.891,4.329,4.836,5.418,6.075,6.806,7.611,8.49,9.444
319,41,Huamanu Street,116,134,All,0,0,0,0,0,0,0,0,0,0,0.1,0.174,0.254,0.341,0.435,0.538,0.647,0.765,0.89,1.023,1.163,1.311,1.487,1.694,1.931,2.199,2.498,2.826,3.186,3.576,3.996
320,36,Paneika Lane,370,391,All,0.842,1.017,1.223,1.459,1.726,2.023,2.35,2.708,3.097,3.516,3.97,4.501,5.108,5.791,6.55,7.386,8.297,9.285,10.348,11.488,12.721,14.075,15.551,17.149,18.868,20.71,22.673,24.758,26.965,29.294,31.641
321,15,Fendall Close,736,814,All,0,0.079,0.164,0.258,0.36,0.471,0.591,0.719,0.855,1.001,1.154,1.331,1.541,1.786,2.066,2.379,2.727,3.11,3.526,3.978,4.481,5.07,5.745,6.506,7.353,8.285,9.304,10.408,11.598,12.882,14.303
322,39,Ashlar Court,0,251,All,0,0.077,0.159,0.25,0.349,0.456,0.571,0.694,0.825,0.965,1.113,1.275,1.47,1.697,1.957,2.25,2.575,2.932,3.322,3.745,4.201,4.729,5.339,6.03,6.802,7.657,8.592,9.609,10.707,11.887,13.167
323,4,Highfield Drive,0,71,All,0,0.073,0.152,0.237,0.33,0.43,0.538,0.654,0.776,0.906,1.044,1.189,1.358,1.557,1.786,2.045,2.333,2.651,2.999,3.376,3.783,4.22,4.726,5.306,5.96,6.689,7.492,8.37,9.321,10.347,11.447
324,44,Dickins Lane,0,474,All,0,0,0,0,0,0,0,0,0.1,0.178,0.263,0.356,0.456,0.563,0.678,0.801,0.93,1.068,1.212,1.38,1.578,1.806,2.063,2.35,2.667,3.014,3.39,3.796,4.232,4.736,5.314
325,917,Port Street East,21,396,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.176,0.259,0.35,0.448,0.552,0.664,0.784,0.91,1.044,1.185,1.343,1.531,1.747,1.992,2.266,2.569,2.901,3.261,3.65
326,20,Burkes Creek Road,0,21,All,0.662,0.736,0.816,0.903,0.998,1.1,1.21,1.328,1.453,1.586,1.726,1.874,2.051,2.258,2.496,2.764,3.062,3.391,3.751,4.14,4.561,5.019,5.553,6.164,6.851,7.614,8.453,9.368,10.359,11.426,12.569
327,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,0.1,0.171,0.246,0.328,0.417,0.513,0.616,0.726,0.843,0.967,1.097,1.235,1.388,1.568,1.776,2.012,2.276,2.567,2.887,3.234,3.609,4.012,4.45,4.957,5.534
328,26,Stud Road,0,205,All,0,0,0,0,0.1,0.175,0.258,0.349,0.447,0.553,0.667,0.788,0.917,1.053,1.197,1.358,1.549,1.771,2.023,2.306,2.619,2.963,3.338,3.743,4.178,4.674,5.246,5.895,6.62,7.421,8.299
329,28,Stirrup Lane,0,261,All,0,0,0.1,0.175,0.256,0.344,0.44,0.544,0.656,0.775,0.902,1.037,1.179,1.332,1.515,1.729,1.974,2.249,2.555,2.892,3.259,3.657,4.086,4.563,5.117,5.748,6.456,7.24,8.101,9.039,10.054
330,44,Dickins Lane,0,474,All,0,0,0,0,0,0,0,0,0.1,0.178,0.263,0.356,0.456,0.563,0.678,0.801,0.93,1.068,1.212,1.38,1.578,1.806,2.063,2.35,2.667,3.014,3.39,3.796,4.232,4.736,5.314
331,22,Sir John McKenzie Drive,0,530,All,0,0,0.1,0.178,0.264,0.357,0.458,0.567,0.682,0.806,0.937,1.075,1.221,1.392,1.593,1.824,2.085,2.376,2.697,3.048,3.429,3.84,4.281,4.795,5.384,6.048,6.787,7.601,8.491,9.455,10.494
332,9339,Weston Way,1589,1999,All,0.084,0.197,0.318,0.447,0.583,0.728,0.883,1.07,1.288,1.538,1.82,2.134,2.48,2.857,3.266,3.706,4.204,4.782,5.439,6.175,6.991,7.885,8.859,9.913,11.045,12.257,13.595,15.06,16.652,18.371,20.217
333,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.177,0.262,0.354,0.454,0.561,0.676,0.798,0.928,1.066,1.211,1.377,1.574,1.801,2.058,2.345
334,36,Paneika Lane,370,391,All,0,0.075,0.155,0.244,0.339,0.443,0.554,0.674,0.801,0.935,1.078,1.229,1.411,1.624,1.868,2.143,2.449,2.787,3.155,3.555,3.986,4.465,5.021,5.656,6.368,7.159,8.026,8.972,9.996,11.097,12.277
335,917,Port Street East,874,1340,All,0,0.072,0.147,0.23,0.32,0.417,0.521,0.632,0.751,0.876,1.008,1.148,1.304,1.489,1.702,1.943,2.212,2.51,2.836,3.19,3.573,3.983,4.437,4.961,5.556,6.221,6.957,7.763,8.641,9.588,10.607
336,27,Gallop Lane,0,116,All,0,0,0.1,0.174,0.252,0.338,0.432,0.532,0.641,0.757,0.88,1.011,1.149,1.295,1.466,1.667,1.898,2.159,2.45,2.77,3.121,3.501,3.911,4.351,4.864,5.451,6.112,6.849,7.66,8.545,9.505
337,13,Puriri Dale Way,0,293,All,0,0.075,0.155,0.242,0.337,0.44,0.551,0.669,0.795,0.929,1.071,1.22,1.399,1.609,1.85,2.121,2.424,2.757,3.121,3.516,3.942,4.411,4.956,5.579,6.279,7.056,7.91,8.841,9.849,10.934,12.096
338,8,Tarras Road,86,120,All,0,0,0,0,0,0,0,0.1,0.173,0.251,0.337,0.429,0.53,0.637,0.752,0.875,1.005,1.142,1.287,1.455,1.653,1.881,2.139,2.426,2.743,3.089,3.465,3.871,4.306,4.809,5.385
339,24,George Noble Road,272,286,All,0,0,0,0,0,0,0,0,0,0,0.1,0.174,0.254,0.341,0.435,0.537,0.647,0.764,0.889,1.022,1.162,1.31,1.486,1.693,1.93,2.197,2.495,2.824,3.183,3.572,3.992
340,13,Puriri Dale Way,0,293,All,0,0.075,0.155,0.242,0.337,0.44,0.551,0.669,0.795,0.929,1.071,1.22,1.399,1.609,1.85,2.121,2.424,2.757,3.121,3.516,3.942,4.411,4.956,5.579,6.279,7.056,7.91,8.841,9.849,10.934,12.096
341,38,Tyler Place,0,279,All,0,0.077,0.159,0.25,0.349,0.456,0.571,0.694,0.825,0.965,1.113,1.275,1.47,1.697,1.957,2.25,2.575,2.932,3.322,3.745,4.201,4.729,5.339,6.03,6.802,7.657,8.592,9.609,10.707,11.887,13.167
342,1037,Epiha Road Upper,0,415,All,0,0.1,0.177,0.263,0.356,0.457,0.566,0.683,0.809,0.942,1.083,1.232,1.404,1.608,1.843,2.111,2.411,2.742,3.105,3.5,3.927,4.39,4.933,5.556,6.258,7.04,7.901,8.842,9.863,10.964,12.144
343,30,Curly McLeod Way,0,69,All,0,0.073,0.151,0.236,0.329,0.429,0.536,0.651,0.773,0.903,1.04,1.184,1.352,1.549,1.776,2.033,2.319,2.634,2.979,3.354,3.758,4.192,4.692,5.265,5.912,6.634,7.429,8.297,9.24,10.257,11.347
344,20,Burkes Creek Road,697,765,All,1.152,1.269,1.393,1.525,1.665,1.812,1.986,2.191,2.426,2.691,2.986,3.312,3.668,4.054,4.471,4.921,5.447,6.049,6.727,7.48,8.309,9.214,10.194,11.25,12.382,13.603,14.944,16.407,17.992,19.697,21.523
345,7056,Dawick Street,78,88,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.173,0.252,0.337,0.43,0.531,0.639,0.754,0.877,1.007,1.145,1.29,1.46,1.659,1.888,2.147,2.436,2.754,3.102,3.48
346,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,0.1,0.173,0.252,0.337,0.43,0.531,0.638,0.754,0.876,1.007,1.144,1.289,1.459,1.658,1.887,2.145,2.434,2.752,3.1,3.477,3.884,4.321,4.828,5.408
347,9,Kowhai Glen,0,305,All,0,0.075,0.155,0.243,0.338,0.441,0.552,0.671,0.798,0.932,1.074,1.223,1.404,1.615,1.857,2.13,2.434,2.769,3.135,3.532,3.96,4.433,4.983,5.611,6.316,7.098,7.958,8.895,9.91,11.002,12.171
348,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,0.1,0.171,0.246,0.328,0.417,0.513,0.616,0.726,0.843,0.967,1.097,1.235,1.388,1.568,1.776,2.012,2.276,2.567,2.887,3.234,3.609,4.012,4.45,4.957,5.534
349,15,Fendall Close,585,643,All,0,0,0,0,0,0,0,0,0,0,0.1,0.173,0.253,0.34,0.435,0.536,0.645,0.762,0.885,1.016,1.154,1.3,1.475,1.679,1.912,2.173,2.464,2.784,3.133,3.51,3.917
350,9339,Weston Way,3398,3457,All,0,0.075,0.156,0.245,0.341,0.445,0.557,0.677,0.805,0.941,1.084,1.237,1.421,1.636,1.883,2.162,2.471,2.812,3.185,3.588,4.023,4.511,5.077,5.721,6.444,7.246,8.125,9.084,10.12,11.236,12.429
351,1092,Bronte Road East,156,183,All,0,0.073,0.15,0.235,0.327,0.426,0.532,0.646,0.767,0.896,1.031,1.174,1.339,1.533,1.756,2.008,2.29,2.6,2.94,3.309,3.708,4.135,4.622,5.182,5.815,6.521,7.3,8.152,9.077,10.075,11.146
352,15,Fendall Close,643,736,All,0,0,0.1,0.175,0.257,0.346,0.443,0.547,0.66,0.78,0.908,1.044,1.188,1.343,1.529,1.746,1.995,2.275,2.585,2.927,3.301,3.705,4.14,4.63,5.198,5.844,6.568,7.37,8.25,9.207,10.243
353,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.177,0.262,0.354,0.454,0.561,0.676,0.798,0.928,1.066,1.211,1.377,1.574,1.801,2.058,2.345
354,13,Puriri Dale Way,0,293,All,0,0.08,0.167,0.263,0.368,0.482,0.605,0.736,0.877,1.026,1.184,1.371,1.593,1.851,2.144,2.473,2.838,3.238,3.674,4.145,4.69,5.324,6.046,6.858,7.759,8.748,9.827,10.994,12.251,13.633,15.157
355,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,0.1,0.173,0.252,0.337,0.43,0.531,0.638,0.754,0.876,1.007,1.144,1.289,1.459,1.658,1.887,2.145,2.434,2.752,3.1,3.477,3.884,4.321,4.828,5.408
356,917,Port Street East,1431,2115,All,0.291,0.391,0.462,0.54,0.626,0.718,0.817,0.924,1.038,1.158,1.286,1.421,1.563,1.729,1.923,2.146,2.397,2.677,2.984,3.32,3.685,4.078,4.499,4.978,5.527,6.148,6.839,7.601,8.434,9.338,10.313
357,9339,Weston Way,2385,2696,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.669,0.795,0.928,1.069,1.218,1.397,1.607,1.847,2.118,2.419,2.752,3.115,3.509,3.934,4.401,4.945,5.565,6.263,7.037,7.889,8.817,9.822,10.905,12.064
358,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,0.1,0.173,0.252,0.337,0.43,0.531,0.638,0.754,0.876,1.007,1.144,1.289,1.459,1.658,1.887,2.145,2.434,2.752,3.1,3.477,3.884,4.321,4.828,5.408
359,36,Paneika Lane,370,391,All,0,0.076,0.156,0.245,0.342,0.446,0.559,0.679,0.807,0.943,1.087,1.241,1.426,1.643,1.891,2.171,2.482,2.825,3.199,3.605,4.042,4.534,5.105,5.755,6.483,7.29,8.175,9.14,10.183,11.305,12.506
360,21,Tapeka Heights Lane,0,277,All,0,0.075,0.156,0.244,0.34,0.444,0.556,0.675,0.802,0.938,1.081,1.232,1.415,1.629,1.874,2.15,2.458,2.797,3.167,3.568,4.001,4.484,5.044,5.683,6.399,7.194,8.067,9.018,10.046,11.153,12.338
361,6,Croatia Avenue,42,76,All,0,0.073,0.151,0.236,0.329,0.429,0.537,0.651,0.774,0.903,1.04,1.185,1.353,1.55,1.777,2.034,2.32,2.636,2.981,3.356,3.761,4.195,4.695,5.269,5.917,6.639,7.435,8.305,9.248,10.266,11.357
362,917,Port Street East,0,21,All,0,0.072,0.149,0.233,0.325,0.423,0.529,0.642,0.763,0.89,1.025,1.167,1.329,1.52,1.741,1.99,2.268,2.575,2.911,3.276,3.67,4.092,4.57,5.12,5.742,6.436,7.203,8.042,8.953,9.937,10.993
363,15,Fendall Close,0,438,All,0,0.075,0.154,0.241,0.336,0.439,0.549,0.667,0.793,0.926,1.067,1.215,1.393,1.602,1.841,2.11,2.411,2.742,3.103,3.496,3.919,4.382,4.922,5.539,6.232,7.002,7.848,8.771,9.771,10.848,12.001
364,29,Riroriro Road,0,122,All,0,0,0.1,0.174,0.252,0.338,0.432,0.533,0.641,0.757,0.881,1.011,1.15,1.295,1.467,1.668,1.9,2.161,2.452,2.773,3.124,3.504,3.915,4.355,4.869,5.457,6.12,6.857,7.669,8.556,9.518
365,9339,Weston Way,2385,2696,All,0,0.078,0.162,0.254,0.354,0.463,0.58,0.706,0.84,0.982,1.133,1.302,1.504,1.74,2.01,2.312,2.649,3.018,3.421,3.858,4.332,4.889,5.531,6.256,7.064,7.956,8.931,9.99,11.133,12.359,13.708
366,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,0.1,0.171,0.246,0.328,0.417,0.513,0.616,0.726,0.843,0.967,1.097,1.235,1.388,1.568,1.776,2.012,2.276,2.567,2.887,3.234,3.609,4.012,4.45,4.957,5.534
367,9,Kowhai Glen,0,305,All,0,0.073,0.152,0.237,0.331,0.431,0.539,0.655,0.778,0.908,1.046,1.191,1.361,1.561,1.791,2.051,2.34,2.659,3.008,3.387,3.795,4.233,4.742,5.326,5.983,6.716,7.523,8.404,9.36,10.39,11.495
368,26,Stud Road,0,205,All,0,0,0,0,0.1,0.175,0.258,0.349,0.447,0.553,0.667,0.788,0.917,1.053,1.197,1.358,1.549,1.771,2.023,2.306,2.619,2.963,3.338,3.743,4.178,4.674,5.246,5.895,6.62,7.421,8.299
369,20,Burkes Creek Road,21,520,All,0,0.1,0.174,0.255,0.344,0.441,0.545,0.656,0.775,0.902,1.037,1.179,1.332,1.515,1.729,1.973,2.248,2.553,2.889,3.255,3.651,4.079,4.554,5.105,5.732,6.436,7.216,8.072,9.004,10.012,11.097
370,18,Monaghan Way,0,80,All,0,0,0,0,0,0,0,0,0.1,0.174,0.255,0.344,0.441,0.545,0.656,0.775,0.901,1.035,1.176,1.329,1.512,1.725,1.967,2.24,2.542,2.875,3.237,3.629,4.051,4.518,5.06
371,20,Burkes Creek Road,697,765,All,0,0,0,0,0,0.1,0.176,0.26,0.351,0.449,0.556,0.669,0.791,0.92,1.056,1.2,1.363,1.555,1.778,2.031,2.314,2.628,2.972,3.346,3.751,4.185,4.681,5.253,5.9,6.623,7.422
372,22,Sir John McKenzie Drive,0,530,All,0,0.1,0.175,0.256,0.345,0.441,0.545,0.657,0.777,0.904,1.04,1.183,1.336,1.52,1.735,1.981,2.258,2.566,2.905,3.275,3.676,4.108,4.591,5.152,5.79,6.505,7.298,8.169,9.117,10.142,11.245
373,9339,Weston Way,886,939,All,1.187,1.313,1.447,1.59,1.741,1.911,2.114,2.352,2.622,2.926,3.264,3.635,4.039,4.477,4.955,5.516,6.161,6.889,7.701,8.597,9.577,10.64,11.787,13.018,14.373,15.862,17.485,19.242,21.133,23.158,25.317
374,9339,Weston Way,3457,3675,All,0,0,0,0.1,0.173,0.25,0.334,0.426,0.525,0.632,0.746,0.866,0.995,1.13,1.273,1.438,1.631,1.854,2.106,2.387,2.697,3.036,3.405,3.802,4.229,4.715,5.273,5.905,6.609,7.386,8.236
375,1013,Brook Street North,0,220,All,0,0.073,0.151,0.236,0.328,0.428,0.535,0.649,0.771,0.9,1.036,1.18,1.346,1.542,1.767,2.022,2.306,2.619,2.962,3.334,3.736,4.167,4.661,5.228,5.869,6.584,7.372,8.233,9.168,10.176,11.258
376,11,Lower Ahu Ahu Road,158,179,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.174,0.252,0.338,0.432,0.533,0.641,0.757,0.881,1.012,1.15,1.296,1.468,1.669,1.901,2.163,2.454,2.776,3.127,3.508
377,36,Paneika Lane,391,520,All,0,0,0,0,0,0,0,0,0,0,0.1,0.175,0.258,0.348,0.446,0.551,0.664,0.785,0.913,1.049,1.193,1.352,1.541,1.76,2.011,2.291,2.602,2.944,3.316,3.718,4.151
378,37,Freemason Avenue,172,362,All,0,0.076,0.158,0.248,0.346,0.452,0.566,0.689,0.819,0.957,1.103,1.262,1.454,1.677,1.933,2.221,2.541,2.893,3.277,3.694,4.142,4.657,5.253,5.928,6.685,7.521,8.438,9.436,10.514,11.672,12.922
379,1035,Cousins Avenue East,0,61,All,0,0.073,0.15,0.235,0.327,0.426,0.532,0.646,0.767,0.896,1.032,1.175,1.34,1.534,1.757,2.009,2.291,2.602,2.942,3.312,3.71,4.138,4.626,5.186,5.82,6.526,7.306,8.159,9.085,10.083,11.155
380,9339,Weston Way,3114,3398,All,0,0.076,0.156,0.245,0.342,0.446,0.559,0.679,0.807,0.943,1.087,1.241,1.426,1.643,1.891,2.171,2.482,2.825,3.199,3.605,4.042,4.534,5.104,5.753,6.481,7.288,8.174,9.138,10.181,11.303,12.503
381,15,Fendall Close,736,814,All,0,0.075,0.156,0.244,0.34,0.444,0.555,0.675,0.802,0.937,1.08,1.231,1.413,1.627,1.872,2.148,2.455,2.793,3.163,3.564,3.996,4.477,5.036,5.673,6.388,7.181,8.052,9.001,10.028,11.133,12.316
382,4,Highfield Drive,0,71,All,0,0.073,0.152,0.237,0.33,0.43,0.538,0.654,0.776,0.906,1.044,1.189,1.358,1.557,1.786,2.045,2.333,2.651,2.999,3.376,3.783,4.22,4.726,5.306,5.96,6.689,7.492,8.37,9.321,10.347,11.447
383,36,Paneika Lane,370,391,All,0,0.074,0.154,0.24,0.335,0.437,0.547,0.664,0.789,0.922,1.062,1.21,1.385,1.592,1.829,2.096,2.393,2.722,3.08,3.469,3.889,4.345,4.877,5.486,6.17,6.931,7.768,8.681,9.67,10.735,11.877
384,7,Lumbarda Drive,0,152,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.174,0.252,0.338,0.431,0.532,0.64,0.756,0.879,1.01,1.148,1.293,1.464,1.664,1.895,2.155,2.445,2.765,3.115,3.495
385,41,Huamanu Street,0,116,All,0,0.073,0.151,0.237,0.33,0.43,0.538,0.653,0.776,0.906,1.043,1.188,1.357,1.556,1.785,2.043,2.331,2.648,2.996,3.373,3.779,4.216,4.721,5.3,5.953,6.681,7.483,8.359,9.309,10.334,11.432
386,27,Gallop Lane,0,116,All,0,0,0.1,0.177,0.263,0.356,0.457,0.567,0.684,0.81,0.944,1.085,1.235,1.408,1.613,1.85,2.12,2.422,2.756,3.122,3.52,3.951,4.42,4.97,5.601,6.312,7.104,7.976,8.929,9.962,11.077
387,42,Te Manaki Street,0,377,All,0,0.075,0.155,0.243,0.338,0.442,0.553,0.672,0.798,0.932,1.074,1.224,1.405,1.616,1.859,2.132,2.437,2.772,3.138,3.536,3.964,4.438,4.989,5.618,6.324,7.108,7.969,8.907,9.923,11.017,12.187
388,9339,Weston Way,2385,2696,All,0,0.075,0.155,0.243,0.338,0.441,0.552,0.671,0.797,0.932,1.074,1.223,1.403,1.614,1.857,2.13,2.433,2.768,3.134,3.531,3.959,4.431,4.981,5.608,6.313,7.095,7.954,8.891,9.905,10.997,12.165
389,29,Riroriro Road,0,122,All,0,0,0.1,0.174,0.255,0.343,0.439,0.543,0.654,0.773,0.899,1.033,1.175,1.326,1.508,1.72,1.962,2.236,2.54,2.874,3.239,3.634,4.061,4.532,5.081,5.705,6.406,7.184,8.038,8.968,9.975
390,917,Port Street East,1340,1431,All,0,0.072,0.149,0.234,0.325,0.424,0.53,0.643,0.763,0.891,1.026,1.168,1.331,1.523,1.743,1.993,2.272,2.579,2.916,3.282,3.676,4.1,4.579,5.13,5.754,6.451,7.22,8.061,8.975,9.961,11.02
391,28,Stirrup Lane,0,261,All,0,0,0.1,0.175,0.256,0.344,0.44,0.544,0.656,0.775,0.902,1.037,1.179,1.332,1.515,1.729,1.974,2.249,2.555,2.892,3.259,3.657,4.086,4.563,5.117,5.748,6.456,7.24,8.101,9.039,10.054
392,917,Port Street East,1340,1431,All,0,0.071,0.147,0.23,0.32,0.417,0.521,0.631,0.749,0.875,1.007,1.146,1.302,1.486,1.698,1.938,2.207,2.504,2.829,3.182,3.563,3.973,4.424,4.946,5.538,6.2,6.933,7.737,8.611,9.555,10.57
393,6,Croatia Avenue,0,42,All,0,0,0.1,0.174,0.253,0.341,0.435,0.538,0.647,0.765,0.889,1.022,1.161,1.309,1.485,1.692,1.928,2.195,2.491,2.818,3.174,3.561,3.977,4.43,4.958,5.56,6.238,6.991,7.819,8.722,9.7
394,1013,Brook Street North,0,220,All,0,0.073,0.151,0.236,0.328,0.428,0.535,0.649,0.771,0.9,1.036,1.18,1.346,1.542,1.767,2.022,2.306,2.619,2.962,3.334,3.736,4.167,4.661,5.228,5.869,6.584,7.372,8.233,9.168,10.176,11.258
395,9339,Weston Way,2385,2696,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.669,0.795,0.928,1.069,1.218,1.397,1.607,1.847,2.118,2.419,2.752,3.115,3.509,3.934,4.401,4.945,5.565,6.263,7.037,7.889,8.817,9.822,10.905,12.064
396,32,Karearea Lane,0,56,All,0,0.073,0.151,0.236,0.329,0.429,0.536,0.651,0.773,0.903,1.04,1.184,1.352,1.549,1.776,2.032,2.318,2.634,2.979,3.353,3.758,4.191,4.691,5.264,5.911,6.632,7.427,8.296,9.238,10.255,11.345
397,20,Burkes Creek Road,0,21,All,0,0.1,0.177,0.262,0.354,0.455,0.563,0.68,0.804,0.937,1.077,1.225,1.394,1.596,1.829,2.093,2.39,2.718,3.077,3.469,3.892,4.347,4.881,5.494,6.187,6.959,7.81,8.74,9.75,10.838,12.006
398,27,Gallop Lane,0,116,All,0,0,0.1,0.174,0.252,0.338,0.432,0.532,0.641,0.757,0.88,1.011,1.149,1.295,1.466,1.667,1.898,2.159,2.45,2.77,3.121,3.501,3.911,4.351,4.864,5.451,6.112,6.849,7.66,8.545,9.505
