elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
24,917,Port Street East,1431,2115,All,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8,14.42_1_113.8
25,917,Port Street East,2120,2350,All,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29,14.48_1_114.29
26,13,Puriri Dale Way,0,293,All,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01,10.01_1_79.01
27,15,Fendall Close,0,438,All,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,6.06_1_82.59,6.06_1_82.59,6.06_1_82.59,6.06_1_82.59,6.06_1_82.59,6.06_1_82.59,6.06_1_82.59,6.06_1_82.59,6.06_1_82.59,5.54_1_75.49,5.54_1_75.49,5.54_1_75.49,5.54_1_75.49,5.54_1_75.49,5.54_1_75.49,5.54_1_75.49
28,15,Fendall Close,438,585,All,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24
29,15,Fendall Close,585,643,All,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,7.09_1_96.67,7.09_1_96.67,7.09_1_96.67,7.09_1_96.67,7.09_1_96.67,7.09_1_96.67,7.09_1_96.67,7.09_1_96.67,7.09_1_96.67
30,15,Fendall Close,643,736,All,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,5.28_1_71.97,5.28_1_71.97,5.28_1_71.97,5.28_1_71.97,5.28_1_71.97,5.28_1_71.97,5.28_1_71.97,5.28_1_71.97,5.28_1_71.97,4.69_1_63.97,4.69_1_63.97,4.69_1_63.97,4.69_1_63.97,4.69_1_63.97,4.69_1_63.97,4.69_1_63.97,4.69_1_63.97
31,15,Fendall Close,736,814,All,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,5.22_1_71.21,5.22_1_71.21,5.22_1_71.21,5.22_1_71.21,5.22_1_71.21,5.22_1_71.21,5.22_1_71.21,5.22_1_71.21,5.22_1_71.21,4.63_1_63.16,4.63_1_63.16,4.63_1_63.16,4.63_1_63.16,4.63_1_63.16,4.63_1_63.16,4.63_1_63.16,4.63_1_63.16
32,9339,Weston Way,814,886,All,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,1_1_10,1_1_10,1_1_10
33,9339,Weston Way,886,939,All,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
34,9339,Weston Way,965,1051,All,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,3.45_1_46.99,4.06_1_55.42,4.06_1_55.42,4.06_1_55.42,4.06_1_55.42,4.06_1_55.42,4.06_1_55.42
