elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
40,9339,Weston Way,2696,3114,All,24.85,26.25,24.05,23.65,24.25,26.65,27.86,29.86,28.86,29.26,30.26,30.86,31.46,31.86,31.86,33.27,33.67,33.87,22.04,22.24,21.64
41,9339,Weston Way,3114,3398,All,12.22,15.23,15.23,12.22,13.63,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,14.43,14.43,14.43,14.43,15.23
42,9339,Weston Way,3398,3457,All,12.22,13.63,13.63,14.03,14.83,12.22,12.22,12.83,13.63,12.83,12.83,12.22,12.22,12.22,11.42,11.42,10.62,10.62,10.62,10.62,9.42
43,9339,Weston Way,3457,3675,All,6.01,4.41,4.41,4.41,4.41,4.41,4.81,4.41,3.61,3.61,3.61,3.61,4.41,4.41,4.41,4.41,3.61,3.61,4.41,4.41,4.41
44,9167,Foxglove Drive,0,668,All,6.01,4.81,4.81,5.01,5.01,5.21,5.21,5.21,5.21,5.01,5.01,5.21,5.21,5.21,5.01,5.41,5.61,4.81,5.21,5.21,5.01
45,16,Sarah Lane,0,515,All,6.01,4.41,4.41,4.41,4.01,4.01,4.41,4.41,3.61,3.61,3.61,3.61,4.41,4.41,4.41,4.41,3.61,3.61,4.41,4.41,4.41
46,17,Ash Drive,0,318,All,24.85,28.26,29.06,30.26,31.26,34.47,36.27,37.27,38.68,41.08,42.69,44.29,46.09,47.9,50.7,53.11,55.11,57.31,59.32,61.72,64.33
47,18,Monaghan Way,0,80,All,12.22,19.24,19.64,20.44,20.84,22.04,22.44,24.05,27.05,29.46,31.46,31.66,34.07,34.87,36.87,39.48,40.68,42.28,44.29,45.89,47.09
48,1035,Cousins Avenue East,0,61,All,6.01,2.81,3.21,2.81,2.81,2.4,2.4,2,2,2,2,2,2,2,2,2,2,2,2,2,2
49,19,Elm Close,0,82,All,6.01,8.62,8.62,8.62,8.62,8.62,8.62,8.42,9.62,11.02,13.43,16.03,16.63,16.63,19.04,21.44,23.65,25.65,29.06,32.06,33.27
50,19,Elm Close,82,101,All,24.85,28.06,28.46,29.46,30.46,34.07,35.47,36.67,37.47,39.28,40.48,41.88,43.29,44.29,45.89,46.69,47.7,48.5,49.1,50.9,51.1
51,20,Burkes Creek Road,0,21,All,12.22,17.23,17.64,17.64,18.44,18.04,18.04,18.44,19.24,19.24,20.04,20.04,21.24,21.64,20.84,22.44,19.24,19.44,19.84,20.84,22.04
52,20,Burkes Creek Road,21,520,All,12.22,17.23,17.64,17.64,17.03,18.04,18.04,18.44,19.24,19.24,20.04,20.04,21.24,21.64,20.84,22.44,24.05,19.04,19.24,20.04,20.84
53,20,Burkes Creek Road,549,697,All,12.22,16.03,16.03,14.43,15.63,16.83,16.83,17.23,17.23,17.64,18.04,17.23,16.83,17.23,16.63,18.04,18.24,18.84,18.64,19.44,20.04
54,20,Burkes Creek Road,697,765,All,6.01,5.61,5.81,5.81,6.41,6.61,6.41,5.81,6.01,6.01,5.81,6.01,6.01,6.21,6.61,7.21,7.82,8.02,8.42,8.82,8.02
55,20,Burkes Creek Road,765,1789,All,12.22,16.03,16.03,14.43,15.63,16.83,16.83,17.23,17.23,17.64,18.04,17.23,16.83,17.23,18.44,18.64,19.84,19.84,20.44,16.63,17.43
56,21,Tapeka Heights Lane,0,277,All,12.22,14.43,14.83,15.23,15.43,13.43,13.83,14.03,14.23,13.83,14.03,13.83,14.23,14.43,13.83,13.43,13.63,13.23,13.43,13.63,14.23
57,22,Sir John McKenzie Drive,0,530,All,12.22,18.44,18.44,18.44,19.24,20.84,19.64,20.04,20.84,21.64,23.25,24.85,26.25,27.05,29.46,31.06,32.46,34.87,35.67,38.68,39.48
58,23,Apple Orchard Lane,0,185,All,6.01,2,1.8,2,1.8,1.4,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
59,974,Railway Terrace East,0,730,All,12.22,17.23,17.64,17.64,18.44,19.04,19.04,19.64,19.24,19.24,20.04,20.04,21.24,21.64,20.84,22.44,24.05,24.85,25.85,26.45,28.26
60,24,George Noble Road,0,272,All,12.22,17.64,18.04,17.84,17.23,18.44,18.84,19.24,20.04,20.64,20.84,22.65,23.45,23.25,24.45,26.85,27.45,29.26,31.06,32.46,32.67
61,24,George Noble Road,272,286,All,6.01,6.01,6.01,6.61,6.61,7.01,7.41,7.41,7.41,7.41,7.41,7.41,7.41,8.22,8.62,9.42,10.22,9.42,9.02,9.42,10.22
62,25,Founders Lane,0,597,All,12.22,21.64,22.85,28.66,31.66,36.87,41.08,46.69,52.1,56.71,61.52,67.33,72.14,77.96,82.36,86.37,90.98,93.39,94.99,74.15,80.96
63,26,Stud Road,0,205,All,6.01,6.01,6.01,6.61,6.61,7.01,6.01,6.21,6.61,6.61,6.61,6.61,6.61,7.01,7.41,8.62,9.02,9.42,10.22,11.42,10.22
64,27,Gallop Lane,0,116,All,12.22,18.44,18.44,18.44,19.24,20.84,19.64,20.04,20.84,21.64,23.25,24.85,26.25,27.05,29.46,31.06,32.46,34.87,35.67,38.68,39.48
65,27,Gallop Lane,116,136,All,6.01,7.41,7.41,7.41,7.41,8.22,8.22,8.22,8.22,8.22,9.02,10.62,10.22,11.02,12.22,14.03,15.63,16.83,17.64,18.84,19.64
66,7056,Dawick Street,0,78,All,12.22,18.44,18.44,18.44,19.24,20.84,19.64,20.04,20.84,21.64,23.25,24.85,26.25,27.05,29.46,31.06,32.46,34.87,35.67,38.68,39.48
67,7056,Dawick Street,78,88,All,6.01,7.41,7.41,7.41,7.41,8.22,8.22,8.22,8.22,8.22,9.02,10.62,10.22,11.02,12.22,10.62,9.62,10.42,11.62,13.23,16.03
68,28,Stirrup Lane,0,261,All,6.01,7.41,7.41,7.41,7.41,8.22,6.61,7.01,7.01,7.01,7.82,8.22,9.02,9.02,9.42,10.62,12.22,13.63,15.23,16.83,18.04
69,29,Riroriro Road,0,122,All,6.01,7.41,7.41,7.41,6.01,6.21,6.61,7.01,7.01,7.01,7.82,8.22,9.02,9.02,9.42,10.62,12.22,13.63,15.23,16.83,18.04
70,29,Riroriro Road,122,139,All,6.01,5.21,5.21,5.21,5.21,5.61,5.61,5.61,5.61,5.21,5.21,5.41,5.61,5.61,6.01,6.01,6.01,6.61,7.41,7.41,7.41
71,30,Curly McLeod Way,0,69,All,6.01,3.61,2.4,3.21,3.61,3.61,3.61,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,2.81,2.81,2.81,2.81,3.61,2.81
72,30,Curly McLeod Way,69,82,All,12.22,11.62,10.62,10.22,10.42,11.02,10.02,10.02,10.22,9.82,8.82,8.42,7.21,6.61,6.81,7.01,7.21,7.41,7.62,12.22,12.02
73,32,Karearea Lane,0,56,All,6.01,2.81,3.21,1.6,1.6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
74,32,Karearea Lane,84,154,All,6.01,1.2,1.2,1.6,1.6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6
75,32,Karearea Lane,154,820,All,12.22,10.62,11.42,12.22,13.63,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,14.43,14.43,14.43,15.23,15.23
76,32,Karearea Lane,820,1262,All,12.22,18.84,19.24,19.64,19.84,21.44,21.84,21.64,22.44,23.65,25.85,27.86,29.46,31.06,32.87,36.07,37.07,39.28,40.08,42.08,42.89
77,33,Okoare Lane,0,58,All,12.22,19.24,19.64,20.44,20.84,22.04,22.44,24.05,27.05,29.46,29.26,31.66,34.07,34.87,36.87,39.48,40.68,42.28,44.29,45.89,47.09
78,35,Leicester Place,0,660,All,6.01,9.02,9.62,19.84,21.84,30.06,34.67,38.28,41.28,46.09,51.5,55.91,60.92,65.93,70.54,74.75,80.36,83.57,87.37,72.14,77.76
79,36,Paneika Lane,0,370,All,0,0.6,0.8,0.8,0.8,0.8,1.8,3.61,4.81,5.81,6.21,6.81,8.42,10.02,12.83,16.03,18.04,20.04,23.65,25.85,24.25
80,36,Paneika Lane,370,391,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,36,Paneika Lane,391,520,All,12.22,20.44,21.24,22.44,27.66,32.26,34.87,38.08,40.48,43.09,45.29,48.1,52.91,57.11,59.92,64.33,66.73,69.74,72.75,61.12,63.13
82,37,Freemason Avenue,0,149,All,12.22,15.23,15.23,16.03,13.63,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,14.43,14.43,14.43,15.23,16.43
83,37,Freemason Avenue,149,172,All,6.01,8.62,8.62,8.62,8.62,8.62,8.62,9.82,11.22,14.03,16.83,16.83,18.04,19.24,21.44,24.05,26.65,29.66,33.27,32.06,32.46
84,37,Freemason Avenue,172,362,All,12.22,15.23,15.23,16.03,13.63,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,14.43,14.43,14.43,15.23,16.43
85,38,Tyler Place,0,279,All,6.01,3.61,3.81,3.21,3.61,3.61,3.61,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,2.81,2.81,2.81,2.81,3.61,3.21
86,38,Tyler Place,279,322,All,12.22,11.82,12.22,10.82,10.62,10.62,10.22,11.42,10.62,10.22,10.22,9.02,8.22,7.41,7.01,7.41,7.41,7.82,7.82,7.82,7.82
87,38,Tyler Place,322,334,All,21.84,22.24,21.84,22.24,22.85,26.05,27.05,30.06,30.46,32.26,34.07,37.27,39.08,39.28,39.08,41.28,42.28,44.29,46.09,47.9,47.9
88,38,Tyler Place,334,389,All,12.22,11.82,12.22,10.02,10.22,10.62,10.22,11.42,10.62,10.22,10.22,9.02,8.22,7.41,7.01,7.41,7.41,7.82,7.82,7.82,7.82
89,39,Ashlar Court,0,251,All,6.01,3.21,3.41,3.81,3.01,2.81,2.61,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
90,40,Bravery Road,0,278,All,12.22,15.83,15.83,16.63,16.63,16.43,16.43,16.43,16.83,17.23,16.63,16.63,16.43,16.43,16.43,16.43,16.83,17.23,16.63,17.84,18.64
91,41,Huamanu Street,0,116,All,6.01,2.2,2,2.2,2,1.6,1.6,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,1
92,41,Huamanu Street,116,134,All,6.01,6.01,6.01,6.61,6.61,7.01,7.41,7.41,7.41,7.41,7.41,7.41,7.41,8.22,8.62,9.42,10.22,11.62,12.42,11.42,13.03
93,1092,Bronte Road East,0,156,All,12.22,12.83,13.23,13.83,14.43,15.43,11.82,12.22,12.42,12.22,12.22,11.42,11.42,10.62,10.22,9.82,9.82,10.22,9.82,9.82,9.82
94,1092,Bronte Road East,156,183,All,6.01,3.41,3.61,4.01,3.81,3.21,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61
95,42,Te Manaki Street,0,377,All,12.22,14.03,14.43,14.83,15.23,16.03,13.23,13.63,14.03,13.63,13.63,13.63,13.23,12.42,11.82,12.22,11.82,12.22,11.82,11.82,12.22
96,44,Dickins Lane,0,474,All,12.22,21.64,22.85,28.66,31.66,36.87,41.08,46.69,52.1,56.71,49.5,52.1,54.71,57.72,59.52,62.53,64.33,67.13,69.34,72.34,77.96
97,44,Dickins Lane,474,1091,All,12.22,21.64,22.85,28.66,31.66,36.87,41.08,46.69,52.1,56.71,61.52,67.33,72.14,77.96,82.36,86.37,90.98,93.39,94.99,74.15,80.76
98,43,Infantry Lane,0,95,All,12.22,13.63,13.63,14.03,14.83,15.63,12.22,12.83,13.63,12.83,12.83,12.22,12.22,12.22,11.42,11.42,10.62,10.62,10.62,10.62,10.62
99,45,Chatfield Lane,0,83,All,12.22,16.83,16.83,16.83,18.04,18.84,18.44,18.84,19.44,19.84,18.44,18.84,18.44,18.44,19.64,20.84,22.04,22.85,23.85,24.05,24.05
100,20,Burkes Creek Road,765,1789,All,68.74,71.14,73.35,78.16,81.76,87.17,56.11,59.32,59.92,62.53,63.93,65.53,67.13,69.54,71.34,73.55,75.15,76.75,77.76,56.11,58.32
101,38,Tyler Place,279,322,All,26.45,25.85,25.45,24.25,24.05,25.65,26.85,27.05,25.45,26.45,26.65,26.25,26.65,25.45,25.25,24.25,24.45,24.45,24.05,23.25,22.44
102,1037,Epiha Road Upper,0,415,All,92.59,92.79,92.99,66.13,69.34,75.15,80.36,82.36,83.17,84.37,85.37,86.97,87.58,88.78,55.91,58.92,61.52,64.13,65.73,68.34,73.15
103,37,Freemason Avenue,172,362,All,41.28,41.68,43.09,42.69,42.28,45.89,47.09,48.9,49.3,51.1,52.51,54.11,55.51,57.52,58.92,60.32,53.31,55.71,56.91,58.72,60.12
104,43,Infantry Lane,0,95,All,36.87,37.27,38.28,38.28,38.68,40.08,40.28,42.08,42.28,43.89,44.49,46.09,47.7,49.3,50.5,52.1,52.71,54.71,55.51,56.71,57.52
105,8,Tarras Road,86,120,All,67.54,69.74,72.55,76.95,80.96,86.57,91.18,23.25,23.65,24.85,25.05,27.05,27.86,28.26,28.26,29.86,29.86,32.87,32.87,34.07,34.47
106,23,Apple Orchard Lane,0,185,All,44.49,46.09,47.9,42.48,43.29,46.69,48.5,49.3,48.7,50.5,50.5,51.1,52.51,53.11,55.11,56.71,58.12,58.32,53.51,54.51,54.51
107,9339,Weston Way,814,886,All,81.56,49.1,51.5,52.71,53.71,57.31,58.72,60.52,60.12,7.82,7.01,7.01,7.01,7.21,7.82,8.02,8.42,9.02,9.42,9.62,10.02
108,8,Tarras Road,86,120,All,45.89,48.3,51.9,53.71,56.51,62.32,66.13,68.94,70.34,22.44,22.44,23.65,24.05,24.45,24.85,25.85,26.25,27.45,28.66,30.26,30.26
109,38,Tyler Place,334,389,All,89.58,62.93,66.13,70.74,74.15,80.16,85.77,87.78,88.98,89.98,90.78,91.98,91.18,64.13,66.53,69.74,71.94,74.35,76.15,79.36,84.97
110,38,Tyler Place,322,334,All,92.99,94.79,95.99,95.99,95.59,96.79,23.25,25.25,27.66,30.86,32.26,35.87,34.87,35.87,38.08,40.28,41.88,43.49,45.09,47.09,48.5
111,32,Karearea Lane,154,820,All,48.5,50.3,53.11,55.11,57.11,62.53,50.3,53.11,54.31,57.11,58.12,60.12,61.92,63.13,64.53,67.13,69.14,71.34,72.95,76.55,82.77
112,12,Kriletich Drive,0,263,All,91.58,89.38,87.78,87.17,87.58,90.98,82.97,84.77,85.17,85.97,86.37,88.18,88.38,89.58,90.38,91.58,91.78,91.58,92.38,93.39,94.79
113,917,Port Street East,2120,2350,All,85.37,61.12,64.13,69.54,73.55,79.96,85.57,87.98,89.18,90.58,91.18,92.79,92.59,65.73,67.94,70.54,73.15,75.35,77.15,80.16,86.37
114,9339,Weston Way,3398,3457,All,92.38,91.18,90.58,89.58,70.94,77.56,83.37,84.57,84.77,85.37,86.17,87.58,87.98,89.38,90.18,91.18,91.58,91.38,91.98,68.54,73.55
115,9339,Weston Way,1051,1219,All,89.78,54.51,57.72,61.52,64.73,71.34,75.55,77.76,74.75,45.49,46.69,49.9,52.71,55.51,58.32,62.12,45.29,47.7,49.3,51.9,53.11
116,19,Elm Close,0,82,All,63.53,69.34,74.95,80.96,85.17,90.58,79.56,81.56,82.36,83.37,84.37,86.17,86.57,87.78,88.78,89.78,89.78,89.98,90.58,91.98,93.79
117,15,Fendall Close,0,438,All,85.77,51.9,55.71,57.52,60.32,66.33,70.74,72.95,74.35,76.15,77.15,78.56,48.5,51.1,53.91,57.31,59.72,62.93,64.93,67.33,71.14
118,30,Curly McLeod Way,69,82,All,34.27,34.07,34.07,33.27,33.27,35.67,36.67,38.68,38.88,40.48,41.08,42.28,42.89,42.69,42.69,43.29,42.48,42.89,42.48,43.49,43.89
119,6,Croatia Avenue,0,42,All,76.15,79.36,81.96,84.37,87.17,23.25,26.45,29.26,32.06,34.47,36.47,35.47,38.28,38.88,40.28,42.48,44.09,46.49,47.9,50.3,51.9
120,16,Sarah Lane,0,515,All,52.71,55.91,58.92,62.73,66.33,53.91,56.31,59.52,60.32,63.13,64.33,66.33,67.54,69.74,71.54,73.75,75.35,76.95,78.16,81.16,86.57
121,30,Curly McLeod Way,69,82,All,65.33,63.73,65.53,69.34,72.14,57.92,59.72,61.52,60.92,61.52,62.12,62.73,64.13,64.33,65.53,67.54,68.54,70.14,71.34,73.75,79.76
122,32,Karearea Lane,820,1262,All,22.65,22.85,23.25,24.45,27.25,30.86,32.26,33.07,34.07,36.07,37.27,38.48,39.48,40.68,41.88,44.09,46.09,47.49,48.3,50.7,52.1
123,20,Burkes Creek Road,765,1789,All,53.91,37.88,39.88,40.88,42.89,47.09,49.5,52.1,53.31,55.71,57.31,59.52,61.52,62.93,65.13,68.14,70.14,72.75,52.51,54.11,55.51
