elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
61,24,George Noble Road,272,286,All,0,17.23,19.64,18.44,28.26,38.68,42.28,42.28,41.08,43.09,44.69,45.89,46.69,49.9,52.51,55.31
62,25,Founders Lane,0,597,All,0,0,0,0,23.25,35.27,35.67,41.08,39.48,42.28,41.08,39.88,38.68,36.47,35.27,34.07
63,26,Stud Road,0,205,All,0,22.44,24.05,25.85,36.47,47.9,49.9,53.31,54.11,62.32,70.94,74.95,81.16,83.97,85.57,87.17
64,27,Gallop Lane,0,116,All,0,19.24,30.26,43.49,47.49,56.71,56.71,59.12,60.72,61.52,64.53,66.13,68.54,74.15,75.55,77.15
65,27,Gallop Lane,116,136,All,46.69,25.05,22.65,23.85,28.06,38.88,37.88,34.27,33.87,36.67,34.47,42.28,40.88,38.48,34.67,32.67
66,7056,Dawick Street,0,78,All,0,18.44,29.86,42.69,46.29,54.51,54.51,56.71,58.72,59.52,61.52,62.93,65.33,71.74,72.95,74.55
67,7056,Dawick Street,78,88,All,59.92,60.32,61.92,58.32,52.51,50.1,50.9,51.5,51.7,51.3,51.3,56.71,59.72,60.52,66.13,67.74
68,28,Stirrup Lane,0,261,All,44.29,46.89,61.12,63.13,68.54,76.35,76.95,79.76,81.96,83.17,85.77,88.18,90.58,92.18,93.79,95.19
69,29,Riroriro Road,0,122,All,44.29,46.69,49.9,60.92,65.13,0,0,0,0,0,0,0,0,0,0,0
70,29,Riroriro Road,122,139,All,0,16.03,18.44,18.04,24.05,36.07,36.47,45.49,45.49,46.69,47.09,47.49,46.29,47.09,49.5,52.91
71,30,Curly McLeod Way,0,69,All,47.29,51.7,57.92,64.53,0,0,0,0,0,0,0,0,0,0,0,0
72,30,Curly McLeod Way,69,82,All,71.74,74.35,78.76,81.96,86.57,92.38,95.79,0,0,0,0,0,0,0,0,22.85
73,32,Karearea Lane,0,56,All,52.3,57.31,63.73,67.33,72.75,81.36,83.97,85.77,87.98,89.78,92.59,93.99,0,0,0,0
74,32,Karearea Lane,84,154,All,51.9,0,0,0,0,0,0,0,0,34.07,32.06,31.86,30.06,26.85,29.06,27.45
75,32,Karearea Lane,154,820,All,0,0,0,0,0,0,0,0,0,0,0,0,0,24.85,26.05,26.45
76,32,Karearea Lane,820,1262,All,0,14.43,26.25,29.06,37.88,47.49,49.1,50.9,50.9,50.9,50.9,51.3,53.31,54.51,55.31,59.12
77,33,Okoare Lane,0,58,All,0,16.83,19.04,28.06,31.66,41.28,42.69,42.69,45.09,46.09,47.49,47.9,47.7,49.5,51.9,54.71
78,35,Leicester Place,0,660,All,0,0,0,21.64,27.86,41.08,42.48,42.89,41.68,43.89,43.29,44.49,43.09,48.7,53.91,62.53
79,36,Paneika Lane,0,370,All,44.29,17.64,19.24,24.05,29.06,38.28,37.47,34.67,39.88,42.69,41.48,40.28,39.08,36.67,36.07,35.47
80,36,Paneika Lane,370,391,All,0,37.88,43.89,47.49,55.31,66.53,69.34,72.55,74.15,79.16,0,0,0,24.85,23.65,24.45
81,36,Paneika Lane,391,520,All,45.89,22.85,23.65,24.25,32.87,41.68,43.09,43.29,41.48,43.49,44.29,45.49,45.89,48.5,52.3,55.91
82,37,Freemason Avenue,0,149,All,0,34.87,40.28,40.68,50.5,62.32,64.53,67.74,69.34,72.14,74.95,75.95,80.36,82.77,84.37,85.97
83,37,Freemason Avenue,149,172,All,0,0,0,0,0,31.06,32.06,31.06,32.46,35.27,37.27,36.47,34.87,34.87,32.46,29.86
84,37,Freemason Avenue,172,362,All,0,44.49,48.5,54.51,63.53,73.55,77.56,82.36,86.37,89.18,94.19,0,0,0,0,0
