elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
25,917,Port Street East,2120,2350,All,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78
26,13,Puriri Dale Way,0,293,All,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55,18_1_130.55
27,15,Fendall Close,0,438,All,11_1_131.59,11_1_131.59,11_1_131.59,11_1_131.59,11_1_131.59,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42,8.61_1_117.42
28,15,Fendall Close,438,585,All,9.43_1_141.43,9.43_1_141.43,9.43_1_141.43,9.43_1_141.43,9.74_1_132.87,9.74_1_132.87,9.74_1_132.87,9.74_1_132.87,9.74_1_132.87,9.74_1_132.87,9.74_1_132.87,9.74_1_132.87,9.74_1_132.87,9.74_1_132.87,9.74_1_132.87,9.74_1_132.87,9.35_1_127.51,9.35_1_127.51,9.35_1_127.51,9.35_1_127.51,9.35_1_127.51
29,15,Fendall Close,585,643,All,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08
30,15,Fendall Close,643,736,All,8.46_1_126.94,8.46_1_126.94,8.46_1_126.94,8.46_1_126.94,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,7.86_1_107.18,7.86_1_107.18,7.86_1_107.18,7.86_1_107.18,7.86_1_107.18,7.86_1_107.18
31,15,Fendall Close,736,814,All,17.04_1_128.07,8.31_1_113.33,8.31_1_113.33,8.31_1_113.33,8.31_1_113.33,8.31_1_113.33,8.31_1_113.33,8.31_1_113.33,8.31_1_113.33,8.31_1_113.33,8.31_1_113.33,8.31_1_113.33,7.93_1_108.18,7.93_1_108.18,7.93_1_108.18,7.93_1_108.18,7.93_1_108.18,7.93_1_108.18,7.93_1_108.18,7.93_1_108.18,7.93_1_108.18
32,9339,Weston Way,814,886,All,22_1_121.58,22_1_121.58,22_1_121.58,9.42_1_108.71,9.42_1_108.71,9.42_1_108.71,9.42_1_108.71,9.42_1_108.71,9.42_1_108.71,9.42_1_108.71,9.42_1_108.71,9.42_1_108.71,9.42_1_108.71,9.42_1_108.71,14.48_1_144.77,14.48_1_144.77,14.48_1_144.77,14.48_1_144.77,14.48_1_144.77,14.48_1_144.77,14.48_1_144.77
33,9339,Weston Way,886,939,All,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.77_1_124.28,10.39_1_119.86,10.39_1_119.86,10.39_1_119.86,10.39_1_119.86
34,9339,Weston Way,965,1051,All,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,7.46_1_101.74,7.46_1_101.74,7.46_1_101.74
