elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
23,917,Port Street East,1340,1431,All,19.04_1_134.31,19.04_1_134.31,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42,11.45_1_90.42
24,917,Port Street East,1431,2115,All,16.17_1_135.2,16.17_1_135.2,16.17_1_135.2,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48
25,917,Port Street East,2120,2350,All,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48,11.71_1_92.48
26,13,Puriri Dale Way,0,293,All,18_1_115.57,18_1_115.57,18_1_115.57,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88,7.08_1_55.88
27,15,Fendall Close,0,438,All,11.05_1_116.86,11.05_1_116.86,11.05_1_116.86,4.2_1_57.26,4.2_1_57.26,4.2_1_57.26,4.2_1_57.26,4.2_1_57.26,4.2_1_57.26,4.2_1_57.26,4.2_1_57.26,4.2_1_57.26,4.2_1_57.26,4.2_1_57.26,3.9_1_53.2,3.9_1_53.2,3.9_1_53.2,3.9_1_53.2,3.9_1_53.2,3.9_1_53.2,3.9_1_53.2
28,15,Fendall Close,438,585,All,8.63_1_130.2,8.63_1_130.2,8.63_1_130.2,8.63_1_130.2,5.7_1_77.67,5.7_1_77.67,5.7_1_77.67,5.7_1_77.67,5.7_1_77.67,5.7_1_77.67,5.7_1_77.67,5.7_1_77.67,5.7_1_77.67,5.7_1_77.67,5.7_1_77.67,5.1_1_69.52,5.1_1_69.52,5.1_1_69.52,5.1_1_69.52,5.1_1_69.52,5.1_1_69.52
29,15,Fendall Close,585,643,All,15.62_1_130.2,15.62_1_130.2,15.62_1_130.2,15.62_1_130.2,15.62_1_130.2,15.62_1_130.2,15.62_1_130.2,15.62_1_130.2,15.62_1_130.2,15.62_1_130.2,15.62_1_130.2,15.62_1_130.2,9.18_1_125.16,9.18_1_125.16,9.18_1_125.16,9.18_1_125.16,9.18_1_125.16,9.18_1_125.16,9.18_1_125.16,9.18_1_125.16,9.18_1_125.16
30,15,Fendall Close,643,736,All,7.53_1_112.91,7.53_1_112.91,7.53_1_112.91,7.53_1_112.91,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.47_1_47.25,3.47_1_47.25,3.47_1_47.25,3.47_1_47.25,3.47_1_47.25,3.47_1_47.25
31,15,Fendall Close,736,814,All,22_1_112.64,3.85_1_52.51,3.85_1_52.51,3.85_1_52.51,3.85_1_52.51,3.85_1_52.51,3.85_1_52.51,3.85_1_52.51,3.85_1_52.51,3.85_1_52.51,3.85_1_52.51,3.85_1_52.51,3.52_1_48.05,3.52_1_48.05,3.52_1_48.05,3.52_1_48.05,3.52_1_48.05,3.52_1_48.05,3.52_1_48.05,3.52_1_48.05,3.52_1_48.05
32,9339,Weston Way,814,886,All,22_1_109.81,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,4.27_1_49.23,9.1_1_104.99,9.1_1_104.99,9.1_1_104.99,9.1_1_104.99,9.1_1_104.99,9.1_1_104.99,9.1_1_104.99
