elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
254,43,Infantry Lane,0,95,All,93.39,92.99,93.19,95.99,95.59,0,71.74,79.56,88.18,92.18,92.99,92.99,92.99,93.79,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,11,Lower Ahu Ahu Road,0,158,All,90.38,92.18,93.39,0,46.69,68.54,77.96,84.37,85.97,87.58,87.58,87.58,87.58,87.58,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,90.58,93.79,92.18,0,62.32,68.54,77.96,84.37,87.58
256,1035,Cousins Avenue East,0,61,All,0,32.87,43.49,56.11,70.54,86.77,0,0,0,0,0,0,0,0,0,0,0,43.49,42.28,53.31,59.12,61.52,64.13,74.55,75.95,80.76,87.58,0,0,0,0
257,36,Paneika Lane,0,370,All,0,0,0,43.49,49.9,65.33,66.13,61.52,70.14,0,0,0,0,0,0,0,49.9,48.3,44.29,55.71,61.52,70.14,75.55,78.76,79.96,85.17,0,62.32,65.33,81.96,83.57
258,917,Port Street East,21,396,All,0,0,0,0,0,0,59.12,69.34,66.13,66.93,68.14,74.95,72.55,72.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.93,72.14,84.37
259,32,Karearea Lane,84,154,All,95.59,94.99,94.59,0,60.72,83.57,94.59,96.99,98.6,100,100,100,100,100,0,71.74,87.58,95.39,96.99,96.99,100,100,100,100,100,0,71.74,81.96,92.18,97.8,98.6
260,9339,Weston Way,1051,1219,All,50.5,59.72,0,0,0,0,59.12,70.14,68.54,69.54,76.95,0,0,0,0,0,65.33,66.13,59.92,81.16,0,0,0,0,68.54,77.96,77.96,76.35,84.37,0,0
261,32,Karearea Lane,154,820,All,81.96,83.37,82.57,87.98,87.78,0,71.74,78.96,87.58,91.78,92.18,92.38,92.79,93.59,100,100,0,56.11,68.14,87.17,91.78,92.99,94.19,94.79,94.99,100,100,0,66.93,82.77,91.38
262,20,Burkes Creek Road,549,697,All,90.58,0,37.27,70.94,88.98,98.6,99.4,99.4,0,64.53,71.74,80.36,90.58,91.38,96.59,0,62.32,81.16,89.78,92.99,92.99,94.19,0,71.74,81.16,93.79,97.8,98.6,98.6,0,65.33
263,27,Gallop Lane,116,136,All,54.51,53.91,51.3,54.71,66.33,75.95,79.96,81.76,80.96,74.15,73.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,60.72,57.52
264,9339,Weston Way,3457,3675,All,72.55,74.35,75.55,85.77,85.97,93.39,93.59,0,0,0,0,0,0,0,0,0,0,0,0,0,57.52,60.92,62.73,66.33,71.54,87.17,0,0,0,0,0
265,44,Dickins Lane,474,1091,All,0,0,0,0,46.69,62.32,63.73,59.92,67.74,69.34,69.34,70.14,68.54,70.14,0,0,0,0,0,0,0,59.12,62.32,66.93,66.13,70.14,75.55,74.95,83.57,0,0
266,37,Freemason Avenue,172,362,All,0,46.89,53.91,67.74,0,0,0,0,0,0,0,0,0,0,71.74,77.56,75.15,71.74,84.77,0,0,0,0,0,0,0,0,0,68.54,76.35,76.35
267,27,Gallop Lane,116,136,All,86.17,86.77,85.77,89.38,87.98,94.19,93.99,90.98,92.99,90.78,90.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,60.72,57.52
268,5,Vintry Drive,0,362,All,0,38.48,49.1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.33,61.12,80.76,0,0,0,0,0,0,0,0,0,0,0,66.93
269,22,Sir John McKenzie Drive,0,530,All,50.7,52.1,65.33,75.95,0,59.12,66.53,69.94,76.95,74.55,75.75,78.56,78.96,81.16,88.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,917,Port Street East,2120,2350,All,62.53,70.74,74.15,0,46.69,68.54,77.96,84.37,85.97,87.58,87.58,87.58,87.58,87.58,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,90.58,93.79,92.18,0,62.32,68.54,77.96,84.37,87.58
271,917,Port Street East,1431,2115,All,89.98,90.58,0,43.49,54.51,74.95,87.98,89.18,91.98,90.58,89.78,90.38,89.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,22,Sir John McKenzie Drive,0,530,All,0,24.85,0,0,0,0,0,0,0,0,0,0,0,0,0,71.74,68.14,86.37,0,0,0,0,0,0,0,0,0,0,0,0,66.93
273,38,Tyler Place,334,389,All,70.74,76.95,0,43.49,54.51,74.95,87.58,87.58,90.58,88.98,88.98,89.78,86.77,0,62.32,65.33,81.96,84.37,88.98,87.58,89.78,92.18,91.38,94.19,0,0,0,0,0,0,0
274,38,Tyler Place,322,334,All,0,18.84,27.66,50.1,61.52,75.55,80.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.37,0,0,0,0,0
275,38,Tyler Place,322,334,All,80.76,85.57,85.97,91.18,90.58,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,84.37,93.79,93.79,0,43.49,46.69,68.54,77.96,82.77,85.97,87.58,90.58,96.99,95.39,0,62.32,66.93,81.16
276,15,Fendall Close,438,585,All,0,42.28,38.68,62.93,0,0,0,0,0,0,0,0,0,74.15,0,0,0,0,0,0,0,0,68.54,82.77,0,0,0,0,0,0,0
277,37,Freemason Avenue,0,149,All,0,37.88,48.7,59.12,0,0,0,0,0,0,0,0,0,0,0,0,0,59.12,56.11,78.76,0,0,0,0,0,0,0,0,0,0,0
278,3,Matai Way,0,557,All,88.58,0,0,0,0,0,0,0,0,0,0,0,0,0,84.57,0,0,0,0,0,0,0,0,0,0,0,0,62.32,71.14,73.35,84.77
279,25,Founders Lane,0,597,All,77.56,77.35,77.15,83.57,82.77,92.79,88.98,89.58,0,0,0,0,0,0,0,0,0,84.77,75.35,0,0,0,0,0,0,0,0,0,0,68.54,70.54
280,24,George Noble Road,0,272,All,0,26.05,57.31,66.93,0,0,0,0,0,0,0,0,0,0,0,71.74,68.54,67.33,83.57,0,0,0,0,0,0,0,0,0,0,68.54,70.94
281,44,Dickins Lane,474,1091,All,53.71,63.93,76.55,88.38,89.38,94.39,95.39,90.78,0,59.12,62.32,71.74,74.95,79.56,87.58,90.58,96.19,96.99,92.18,90.58,0,59.12,65.33,81.16,82.77,90.58,92.18,93.79,93.79,92.99,92.99
282,36,Paneika Lane,0,370,All,0,0,0,43.49,49.9,65.33,66.13,61.52,70.14,69.94,69.94,73.55,70.54,0,62.32,64.73,77.96,82.97,75.15,82.57,85.37,86.17,88.58,89.98,94.19,98,0,62.32,65.33,81.96,83.57
283,36,Paneika Lane,0,370,All,0,0,0,43.49,49.9,65.33,66.13,61.52,70.14,0,0,0,0,0,0,0,49.9,48.3,44.29,55.71,61.52,70.14,75.55,78.76,79.96,85.17,0,0,0,0,0
284,43,Infantry Lane,0,95,All,70.14,72.14,74.95,81.96,83.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,79.56,0,0,0,0,0,0,0,0,0,0
285,9339,Weston Way,1051,1219,All,0,49.1,0,0,0,0,0,66.93,66.93,67.74,76.35,0,0,0,0,0,65.33,66.13,59.92,81.16,0,0,0,0,68.54,77.96,77.96,76.35,84.37,0,0
286,17,Ash Drive,0,318,All,0,27.86,35.07,49.3,62.32,71.54,82.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.55,0,0,0,0,0,0,0,0,0
287,21,Tapeka Heights Lane,0,277,All,0,48.3,54.51,68.54,0,0,0,0,0,0,0,0,0,0,71.74,77.96,76.35,72.55,85.97,0,0,0,0,0,0,0,0,69.34,72.55,78.76,78.76
288,23,Apple Orchard Lane,0,185,All,0,37.27,48.1,0,0,0,0,0,0,0,57.52,59.92,59.52,60.32,70.14,79.16,77.15,73.75,63.33,66.13,75.55,0,0,0,0,0,0,0,62.32,63.73,61.92
289,9339,Weston Way,3114,3398,All,57.31,65.73,0,43.49,54.51,74.95,87.58,87.58,90.58,88.98,88.98,0,54.51,62.32,81.16,87.58,93.79,93.79,90.98,90.18,0,59.12,65.33,81.16,82.77,90.58,92.18,93.79,94.59,0,56.11
290,38,Tyler Place,334,389,All,0,43.49,0,0,0,0,0,0,0,0,0,0,0,63.73,74.95,79.96,91.38,0,0,0,0,0,0,0,0,0,0,71.74,73.75,77.96,77.56
291,32,Karearea Lane,154,820,All,83.77,84.17,0,0,0,0,0,0,0,0,0,0,0,0,62.32,75.55,89.78,0,0,0,0,0,0,0,0,0,0,0,68.54,72.95,74.55
292,7,Lumbarda Drive,0,152,All,0,0,0,43.49,49.1,64.13,64.13,60.72,61.12,62.93,67.74,75.55,72.95,0,0,0,0,0,0,0,0,0,0,65.33,64.53,69.34,66.93,64.13,64.93,78.36,77.96
293,29,Riroriro Road,0,122,All,89.18,90.38,92.79,96.59,96.59,0,73.35,80.96,91.38,93.19,93.79,100,100,100,100,100,0,59.12,70.14,89.78,92.18,93.79,100,100,100,100,100,0,0,0,0
294,32,Karearea Lane,820,1262,All,0,18.44,37.88,51.3,68.54,81.96,83.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.56,0,0,0,0,0,0,0,0
295,974,Railway Terrace East,0,730,All,75.75,78.96,80.96,86.97,87.17,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,84.37,93.79,93.79,0,43.49,46.69,68.54,77.96,82.77,85.97,87.58,90.58,96.99,95.39,0,0,0,0
296,7056,Dawick Street,0,78,All,94.19,94.79,96.79,0,56.11,81.16,90.58,93.79,96.99,96.99,96.99,96.99,100,100,0,68.54,84.37,90.58,93.79,93.79,96.99,96.99,96.99,100,100,0,0,0,0,0,0
297,21,Tapeka Heights Lane,0,277,All,0,48.3,54.51,68.54,0,0,0,0,0,0,0,0,0,0,71.74,77.96,76.35,72.55,85.97,0,0,0,0,0,0,0,0,69.34,72.55,78.76,78.76
298,20,Burkes Creek Road,21,520,All,55.31,66.93,70.94,80.56,0,59.12,68.54,74.95,84.37,84.37,84.37,0,54.51,62.32,81.16,87.58,93.79,94.19,0,49.9,62.32,73.35,77.96,85.97,87.58,0,62.32,68.54,77.96,84.37,87.58
299,43,Infantry Lane,0,95,All,56.11,62.73,68.34,77.15,79.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,79.56,0,0,0,0,0,0,0,0,0,0
300,917,Port Street East,2120,2350,All,80.96,86.37,86.17,0,46.69,68.54,77.96,84.37,85.97,87.58,87.58,87.58,87.58,87.58,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,90.58,93.79,92.18,0,62.32,68.54,77.96,84.37,87.58
301,4,Highfield Drive,0,71,All,96.19,95.79,95.39,0,56.11,81.16,90.58,93.79,96.99,96.99,96.99,96.99,100,100,0,68.54,84.37,90.58,93.79,93.79,96.99,96.99,96.99,100,100,0,68.54,77.96,90.58,96.99,96.99
302,11,Lower Ahu Ahu Road,0,158,All,63.53,68.34,78.56,86.37,0,59.12,68.54,74.95,84.37,84.37,84.37,85.97,85.97,88.98,90.58,0,49.9,52.91,65.33,71.74,82.77,85.17,87.58,90.58,93.79,95.39,0,62.32,65.33,81.96,83.57
303,7056,Dawick Street,0,78,All,0,22.44,41.08,60.72,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,52.51,74.95,0,0,0,0,0,0,0,0,0,0,0
304,29,Riroriro Road,0,122,All,65.33,69.74,77.96,0,46.69,68.54,77.96,84.37,85.97,87.58,87.58,87.58,87.58,87.58,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,90.58,93.79,92.18,0,62.32,68.54,77.96,84.37,87.58
305,15,Fendall Close,438,585,All,0,42.28,0,0,0,0,0,0,0,0,0,77.96,0,0,0,0,0,0,0,0,0,0,78.76,0,0,0,0,0,0,0,0
306,1038,Gossey Drive North,1319,1723,All,0,56.31,62.32,72.95,0,0,0,0,0,0,0,65.33,64.13,77.15,0,0,0,0,0,0,65.33,66.93,82.36,0,0,0,0,0,0,68.54,73.35
307,1,Conifer Close,0,378,All,72.34,82.57,85.17,90.98,0,59.12,68.54,74.95,84.37,84.37,84.37,85.97,85.97,88.98,90.58,0,49.9,52.91,65.33,71.74,82.77,85.17,87.58,90.58,93.79,95.39,0,62.32,65.33,81.96,83.57
308,41,Huamanu Street,0,116,All,85.77,89.58,90.78,94.59,94.39,0,0,0,0,0,0,0,54.51,57.52,68.14,62.53,71.74,68.94,61.72,64.73,73.35,81.56,0,0,0,0,0,0,62.32,64.13,62.32
309,36,Paneika Lane,0,370,All,83.57,86.57,90.18,95.19,96.19,97.8,98,96.39,94.19,94.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,62.93,62.93,86.77
310,26,Stud Road,0,205,All,64.33,68.54,72.95,81.56,85.57,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,84.37,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,92.18,0,62.32,71.74,82.77,83.57,85.97,90.58,92.18
311,9167,Foxglove Drive,0,668,All,53.31,52.71,42.48,54.11,64.93,71.74,0,57.52,61.32,66.33,71.14,77.35,76.75,80.36,86.57,89.98,95.19,0,40.28,57.11,74.95,74.95,84.37,86.77,88.18,94.99,96.19,96.59,0,56.11,64.53
312,9167,Foxglove Drive,0,668,All,82.36,80.96,79.96,84.77,83.97,92.99,0,66.93,77.56,85.57,90.98,91.38,91.78,92.59,97.39,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,9339,Weston Way,1589,1999,All,0,49.9,0,0,0,0,0,68.54,67.33,68.14,77.96,0,0,0,0,0,65.33,66.93,61.52,81.96,0,0,0,0,68.54,78.76,78.76,77.15,85.17,0,0
314,9339,Weston Way,1999,2369,All,87.37,0,37.27,70.94,88.98,98.6,99.4,99.4,0,64.53,71.74,80.36,90.58,91.38,96.99,0,62.32,81.16,89.78,92.99,92.99,94.59,0,71.74,81.16,93.79,97.8,98.6,98.6,0,65.33
315,26,Stud Road,0,205,All,78.96,82.77,83.97,89.18,91.18,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,84.37,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,92.18,0,62.32,71.74,82.77,83.57,85.97,90.58,92.18
316,41,Huamanu Street,116,134,All,84.37,86.17,85.57,90.58,91.38,95.59,96.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,68.54,65.33,87.58,0,0,0
317,23,Apple Orchard Lane,0,185,All,66.93,0,0,0,0,0,0,0,59.12,60.72,59.72,61.52,60.52,67.94,79.36,83.37,79.16,75.55,67.94,0,0,0,0,0,0,0,0,62.32,63.13,64.73,62.53
318,7056,Dawick Street,0,78,All,0,22.44,41.08,60.72,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,52.51,74.95,0,0,0,0,0,0,0,0,0,0,0
319,41,Huamanu Street,116,134,All,0,0,31.06,45.49,52.51,65.93,66.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,68.54,65.33,87.58,0,0,0
320,36,Paneika Lane,370,391,All,81.56,84.77,85.37,90.78,91.78,0,0,0,0,0,74.95,77.76,76.95,78.16,86.37,89.58,0,0,0,0,0,75.35,80.16,84.37,85.97,93.19,92.79,0,0,0,0
321,15,Fendall Close,736,814,All,98.6,0,39.68,74.15,90.38,98.8,99.6,99.6,0,0,0,0,0,0,0,0,0,0,74.95,0,0,0,0,0,0,0,0,0,81.76,0,0
322,39,Ashlar Court,0,251,All,87.98,88.98,89.78,0,56.11,81.16,90.58,93.79,96.99,96.99,96.99,96.99,100,100,0,68.54,84.37,90.58,93.79,93.79,96.99,96.99,96.99,100,100,0,68.54,77.96,90.58,96.99,96.99
323,4,Highfield Drive,0,71,All,81.16,83.77,84.17,0,46.69,68.54,77.96,84.37,85.97,87.58,87.58,87.58,87.58,87.58,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,90.58,93.79,92.18,0,62.32,68.54,77.96,84.37,87.58
324,44,Dickins Lane,0,474,All,0,0,31.06,45.09,51.3,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3,59.52,80.76,0,0,0,0,0,0,0,0,0,0
325,917,Port Street East,21,396,All,65.93,66.73,67.74,74.75,74.35,84.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.73,63.33,81.16,0,0,0,0,0,0,0,0
326,20,Burkes Creek Road,0,21,All,75.35,78.56,78.96,84.37,84.17,0,0,0,0,0,0,0,62.32,65.73,85.17,0,0,0,0,0,0,65.33,70.94,83.97,0,0,0,0,0,0,66.93
327,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.28,52.1,66.93,67.74,72.14,76.35,85.57,0,0,0,0,0,0
328,26,Stud Road,0,205,All,53.11,54.31,59.12,69.54,78.36,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,84.37,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,92.18,0,62.32,71.74,82.77,83.57,85.97,90.58,92.18
329,28,Stirrup Lane,0,261,All,0,27.05,0,0,0,0,0,0,0,0,0,0,0,63.73,74.55,79.56,90.98,0,0,0,0,0,0,0,0,0,0,71.74,71.54,76.75,76.75
330,44,Dickins Lane,0,474,All,0,0,31.06,45.09,51.3,70.14,74.95,72.55,77.96,73.35,0,0,0,0,0,0,0,0,0,0,0,0,0,72.14,71.74,87.58,0,0,0,0,0
331,22,Sir John McKenzie Drive,0,530,All,75.95,81.36,86.97,92.18,92.59,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,84.37,93.79,93.79,0,43.49,46.69,68.54,77.96,82.77,85.97,87.58,90.58,96.99,95.39,0,62.32,66.93,81.16
332,9339,Weston Way,1589,1999,All,56.91,0,0,0,0,0,73.35,71.94,69.94,82.16,0,0,0,0,0,71.74,73.35,71.34,87.58,0,0,0,0,71.74,72.95,80.36,80.36,90.18,0,0,0
333,44,Dickins Lane,474,1091,All,0,0,0,0,46.69,62.32,63.73,59.92,67.74,69.34,69.34,70.14,68.54,70.14,0,0,0,0,0,0,0,59.12,62.32,66.93,66.13,70.14,75.55,74.95,83.57,0,0
334,36,Paneika Lane,370,391,All,55.51,64.53,69.54,80.36,82.16,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,84.37,93.79,93.79,0,43.49,46.69,68.54,77.96,82.77,85.97,87.58,90.58,96.99,95.39,0,62.32,66.93,81.16
335,917,Port Street East,874,1340,All,75.15,78.36,0,43.49,54.51,74.95,87.58,87.58,90.58,88.98,88.98,89.78,86.77,0,62.32,65.33,81.96,84.37,88.98,87.58,89.78,92.18,91.38,91.38,0,0,0,0,0,0,0
336,27,Gallop Lane,0,116,All,0,23.25,41.88,61.12,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,52.91,75.55,0,0,0,0,0,0,0,0,0,0,0
337,13,Puriri Dale Way,0,293,All,0,45.89,0,0,0,0,0,0,0,0,0,0,0,63.73,75.55,80.36,91.78,0,0,0,0,0,0,0,0,0,0,71.74,73.35,77.15,77.15
338,8,Tarras Road,86,120,All,0,19.64,28.66,38.28,43.89,69.74,74.55,78.76,79.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,62.93,63.73,88.98,0
339,24,George Noble Road,272,286,All,0,21.24,29.86,39.48,52.1,66.53,75.55,73.35,72.14,72.14,73.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,60.72,57.52
340,13,Puriri Dale Way,0,293,All,0,45.89,53.71,0,0,0,0,0,0,0,0,0,0,0,71.74,77.15,74.95,88.38,0,0,0,0,0,0,0,0,0,0,68.54,75.35,75.55
341,38,Tyler Place,0,279,All,89.58,91.58,92.18,0,56.11,81.16,90.58,93.79,96.99,96.99,96.99,96.99,100,100,0,68.54,84.37,90.58,93.79,93.79,96.99,96.99,96.99,100,100,0,68.54,77.96,90.58,96.99,96.99
342,1037,Epiha Road Upper,0,415,All,89.38,91.38,0,52.1,67.33,90.78,96.79,96.19,97.8,0,65.33,76.75,83.97,90.98,96.19,100,0,59.12,70.14,89.78,92.18,93.79,100,0,70.94,84.77,93.79,97.39,97.39,100,0
343,30,Curly McLeod Way,0,69,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.11,88.98,0,0,0,0,0,0,0,0,0,0,0,0,0,56.11
344,20,Burkes Creek Road,697,765,All,88.38,88.38,88.38,91.38,90.18,0,0,0,0,59.12,75.15,78.16,78.16,0,0,0,0,43.49,43.49,60.32,69.74,70.94,76.15,84.57,0,0,0,0,62.32,64.93,73.75
345,7056,Dawick Street,78,88,All,0,0,0,0,0,0,0,0,59.12,60.92,59.92,74.15,71.34,72.75,0,0,0,0,0,0,0,0,0,65.33,64.73,69.54,67.33,64.53,75.15,80.36,79.76
346,29,Riroriro Road,122,139,All,0,20.04,29.06,38.68,48.3,64.53,65.33,77.96,78.76,0,0,0,0,0,0,0,0,0,40.28,52.3,58.52,61.32,63.73,68.34,75.55,80.56,80.76,77.56,80.76,89.58,0
347,9,Kowhai Glen,0,305,All,57.92,0,0,0,0,0,0,0,0,59.12,58.92,60.92,59.92,67.74,78.56,82.97,78.76,75.35,67.54,86.57,0,0,0,65.33,65.33,71.14,71.14,76.15,80.96,83.17,82.57
348,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.28,52.1,66.93,67.74,72.14,76.35,85.57,0,0,0,0,0,0
349,15,Fendall Close,585,643,All,0,0,31.06,44.29,50.5,0,0,0,0,0,57.52,59.12,57.52,64.93,77.15,81.56,92.59,0,0,0,0,0,0,0,0,74.95,86.77,0,0,0,0
350,9339,Weston Way,3398,3457,All,98,96.59,0,52.1,74.95,94.59,98.6,98.6,100,100,100,0,62.32,72.34,89.38,95.59,98.2,100,100,100,0,65.33,76.75,89.78,94.59,99,100,100,100,0,66.93
351,1092,Bronte Road East,156,183,All,0,32.46,43.09,55.71,70.14,86.37,0,0,0,0,0,0,0,0,0,0,0,43.49,42.69,53.71,59.52,61.92,64.53,75.15,76.35,81.16,87.78,0,0,0,0
352,15,Fendall Close,643,736,All,0,28.06,58.32,69.74,0,0,0,0,0,0,65.33,67.74,76.35,0,0,0,0,0,49.9,60.72,70.14,79.16,0,0,0,0,0,71.74,74.55,79.96,87.17
353,44,Dickins Lane,474,1091,All,0,0,0,0,46.69,62.32,63.73,59.92,67.74,69.34,69.34,70.14,68.54,70.14,0,0,0,0,0,0,0,59.12,62.32,66.93,66.13,70.14,75.55,74.95,83.57,0,0
354,13,Puriri Dale Way,0,293,All,94.79,93.99,93.99,0,65.13,89.58,96.59,98.2,100,100,100,100,100,100,0,83.17,87.78,98,98.6,100,100,100,100,100,100,0,79.16,82.77,96.39,99.2,100
355,29,Riroriro Road,122,139,All,60.12,63.33,66.33,75.35,77.35,90.18,85.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,68.54,65.33,87.58,0,0,0
356,917,Port Street East,1431,2115,All,74.75,76.75,77.76,0,0,0,0,0,0,0,0,0,0,0,0,56.11,52.91,47.7,54.71,77.76,0,0,0,0,0,0,0,0,0,0,0
357,9339,Weston Way,2385,2696,All,0,45.09,0,0,0,0,0,0,0,0,0,65.33,65.33,74.95,0,0,0,0,0,0,0,0,68.54,73.35,74.15,88.18,0,0,0,0,0
358,29,Riroriro Road,122,139,All,78.76,80.16,82.77,87.78,87.37,93.59,0,0,0,0,0,0,0,56.11,66.33,60.72,56.51,65.53,59.52,63.73,72.34,71.74,83.77,0,0,0,0,0,0,56.11,59.52
359,36,Paneika Lane,370,391,All,0,45.49,53.51,66.73,75.55,0,0,0,0,0,0,0,0,0,0,0,0,59.12,56.71,79.56,0,0,0,0,0,0,0,0,0,0,66.93
360,21,Tapeka Heights Lane,0,277,All,0,48.3,0,0,0,0,0,0,0,0,0,0,62.32,67.33,77.96,82.77,92.18,0,0,0,0,0,0,0,0,74.15,74.55,74.15,75.95,80.76,79.96
361,6,Croatia Avenue,42,76,All,0,35.27,45.89,57.11,71.74,87.58,0,0,0,0,0,0,0,0,0,0,49.9,47.09,43.89,54.51,60.32,62.53,72.55,76.75,77.15,82.36,88.18,0,0,0,0
362,917,Port Street East,0,21,All,71.14,72.34,74.75,81.36,82.57,0,71.74,73.75,80.76,80.76,90.18,90.78,91.38,92.18,95.79,96.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,15,Fendall Close,0,438,All,73.75,0,31.06,48.7,67.74,90.98,89.38,90.18,0,59.12,62.32,71.74,74.95,79.56,88.18,0,49.9,52.91,65.33,71.74,82.77,86.77,0,65.33,66.93,83.57,85.17,90.58,90.98,0,56.11
364,29,Riroriro Road,0,122,All,67.33,73.55,80.16,88.98,0,59.12,68.54,74.95,84.37,84.37,84.37,85.97,85.97,88.98,90.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,9339,Weston Way,2385,2696,All,99.2,99.4,0,52.1,74.95,94.59,98.6,98.6,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.37,0,0,0,0,0
366,9167,Foxglove Drive,0,668,All,67.94,69.94,72.75,80.96,80.96,92.18,0,57.52,62.32,71.74,74.15,79.56,79.56,81.96,89.78,94.59,96.99,0,40.28,57.11,74.95,74.95,84.37,86.77,88.18,94.99,96.19,96.59,0,0,0
367,9,Kowhai Glen,0,305,All,0,36.87,47.49,58.72,0,0,0,0,0,0,0,57.52,56.11,59.12,69.34,63.73,74.15,70.14,62.32,65.33,74.15,74.15,0,0,0,0,0,0,0,56.11,59.12
368,26,Stud Road,0,205,All,75.55,79.96,81.76,88.18,89.58,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,84.37,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,92.18,0,62.32,71.74,82.77,83.57,85.97,90.58,92.18
369,20,Burkes Creek Road,21,520,All,74.55,85.37,0,43.49,54.51,74.95,87.58,87.58,90.58,0,57.52,62.32,69.74,73.35,85.77,89.38,0,43.49,46.69,68.54,77.96,82.77,86.57,0,62.32,71.74,82.77,83.57,85.97,90.78,0
370,18,Monaghan Way,0,80,All,95.19,96.79,98.8,98.8,98.8,0,73.35,81.16,92.18,93.79,94.59,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,20,Burkes Creek Road,697,765,All,0,25.45,34.07,47.49,55.71,0,0,0,0,59.12,59.12,61.12,66.53,68.54,79.96,85.17,80.76,89.38,0,0,0,59.12,63.33,68.14,75.15,81.96,81.56,81.56,0,56.11,63.73
372,22,Sir John McKenzie Drive,0,530,All,68.74,70.94,73.35,0,0,0,0,0,0,0,0,0,0,0,0,0,65.33,74.55,86.17,0,0,0,0,0,0,0,0,0,0,0,0
373,9339,Weston Way,886,939,All,99.4,98.4,98,98,98,0,71.74,79.56,88.98,93.99,93.99,94.39,100,0,70.54,85.97,94.59,98.2,98,98,97.39,0,67.74,81.56,86.17,98.4,98.4,99,99,0,66.93
374,9339,Weston Way,3457,3675,All,0,19.24,27.86,57.92,69.34,85.17,0,0,0,0,0,0,0,0,62.32,59.12,53.71,49.1,57.52,61.92,70.54,71.34,83.57,0,0,0,0,0,0,0,56.11
375,1013,Brook Street North,0,220,All,0,33.27,44.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,76.35,0,0,0,0,0,0,0,0,0,0,0,0
376,11,Lower Ahu Ahu Road,158,179,All,53.51,53.31,47.09,54.31,66.53,76.55,80.16,82.16,81.16,74.35,73.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,60.72,57.52
