elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
172,10,Upper Ahu Ahu Road,46,68,All,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58,13.76_1_137.58
173,26,Stud Road,0,205,All,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25
174,27,Gallop Lane,0,116,All,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84,1_5_88.84
175,38,Tyler Place,279,322,All,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05
176,37,Freemason Avenue,0,149,All,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77,16_1_135.77
177,38,Tyler Place,279,322,All,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05
178,30,Curly McLeod Way,0,69,All,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43
179,1037,Epiha Road Upper,0,415,All,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86,10.63_1_132.86
180,25,Founders Lane,0,597,All,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26
181,7,Lumbarda Drive,0,152,All,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37,1_2.05_139.37
182,6,Croatia Avenue,0,42,All,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33
183,26,Stud Road,0,205,All,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25
184,7056,Dawick Street,78,88,All,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68,19_1_136.68
185,38,Tyler Place,0,279,All,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05
186,44,Dickins Lane,0,474,All,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06
187,1037,Epiha Road Upper,0,415,All,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94,10.72_1_133.94
188,9339,Weston Way,3114,3398,All,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11,16_1_133.11
189,15,Fendall Close,585,643,All,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44
190,15,Fendall Close,585,643,All,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44
191,15,Fendall Close,438,585,All,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44,9.43_1_141.44
192,27,Gallop Lane,0,116,All,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79
193,27,Gallop Lane,0,116,All,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52,9.72_1_132.52
194,24,George Noble Road,272,286,All,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9,1_2.95_132.9
195,43,Infantry Lane,0,95,All,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49,19_1_132.49
196,9339,Weston Way,965,1051,All,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54
197,16,Sarah Lane,0,515,All,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85
198,41,Huamanu Street,116,134,All,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79,19_1_136.79
199,32,Karearea Lane,820,1262,All,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16,10.35_1_141.16
200,6,Croatia Avenue,0,42,All,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33
201,9339,Weston Way,965,1051,All,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36,1_5_86.36
202,13,Puriri Dale Way,0,293,All,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62,18_1_130.62
203,15,Fendall Close,643,736,All,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31,8.55_1_128.31
204,20,Burkes Creek Road,697,765,All,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09,1_5_96.09
205,20,Burkes Creek Road,765,1789,All,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91
206,15,Fendall Close,0,438,All,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7,11_1_131.7
207,21,Tapeka Heights Lane,0,277,All,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83
208,917,Port Street East,2120,2350,All,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14,16.46_1_137.14
209,24,George Noble Road,272,286,All,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71,19_1_132.71
210,37,Freemason Avenue,149,172,All,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84,18.25_1_136.84
211,37,Freemason Avenue,149,172,All,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26
212,27,Gallop Lane,116,136,All,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86,1_3.2_133.86
213,6,Croatia Avenue,0,42,All,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33
214,11,Lower Ahu Ahu Road,158,179,All,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01,19_1_136.01
215,1035,Cousins Avenue East,0,61,All,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45,28_1_139.45
216,9339,Weston Way,965,1051,All,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05,14.65_1_122.05
217,1035,Cousins Avenue East,0,61,All,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91,28_1_139.91
218,42,Te Manaki Street,0,377,All,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52
219,38,Tyler Place,322,334,All,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31
220,7,Lumbarda Drive,0,152,All,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37,19_1_139.37
221,41,Huamanu Street,0,116,All,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76,36_1_130.76
222,28,Stirrup Lane,0,261,All,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48
223,20,Burkes Creek Road,697,765,All,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14
224,917,Port Street East,2120,2350,All,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78
225,19,Elm Close,0,82,All,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08,1_3.65_136.08
226,30,Curly McLeod Way,0,69,All,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43
227,9339,Weston Way,886,939,All,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09,1_5_64.09
228,38,Tyler Place,279,322,All,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05
229,32,Karearea Lane,84,154,All,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49,28_1_137.49
230,917,Port Street East,2120,2350,All,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51,1_1.8_140.51
231,33,Okoare Lane,0,58,All,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58,13.66_1_136.58
232,40,Bravery Road,0,278,All,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52,15.54_1_129.52
233,9339,Weston Way,3398,3457,All,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71
234,9339,Weston Way,3398,3457,All,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71
235,41,Huamanu Street,0,116,All,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63
236,1038,Gossey Drive North,1319,1723,All,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88,10.71_1_133.88
237,30,Curly McLeod Way,0,69,All,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43
238,37,Freemason Avenue,149,172,All,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26
239,9339,Weston Way,2385,2696,All,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98
240,8,Tarras Road,86,120,All,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97
241,9167,Foxglove Drive,0,668,All,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06,19_1_142.06
242,15,Fendall Close,438,585,All,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59,1_5_38.59
243,20,Burkes Creek Road,21,520,All,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46,10_1_122.46
244,9,Kowhai Glen,0,305,All,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01,7.95_1_137.01
245,30,Curly McLeod Way,69,82,All,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43
246,1037,Epiha Road Upper,0,415,All,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94,1_4.15_133.94
247,30,Curly McLeod Way,69,82,All,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65,39_1_137.65
248,9339,Weston Way,1999,2369,All,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39,16_1_131.39
249,17,Ash Drive,0,318,All,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39,1_4.1_128.39
250,19,Elm Close,0,82,All,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08
251,9339,Weston Way,965,1051,All,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54
252,41,Huamanu Street,0,116,All,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63
253,30,Curly McLeod Way,0,69,All,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43,17_1_138.43
254,39,Ashlar Court,0,251,All,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45,23_1_134.45
255,36,Paneika Lane,391,520,All,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06,12.42_1_133.06
256,9339,Weston Way,886,939,All,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54,1_4.4_125.54
