elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
89,39,Ashlar Court,0,251,All,94.59,100,100,100,100,100,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,68.54,68.54,81.16,87.58
90,40,Bravery Road,0,278,All,39.48,46.69,45.89,53.71,62.32,74.15,88.18,94.59,96.59,0,42.89,78.16,0,9.82,18.44,23.25,26.25,40.68,49.9,59.52,68.54
91,41,Huamanu Street,0,116,All,69.34,72.55,78.76,82.77,82.77,86.77,93.79,96.99,97.8,0,9.02,12.22,15.23,16.83,24.85,27.86,31.06,43.49,49.9,57.52,65.33
92,41,Huamanu Street,116,134,All,10.62,18.44,26.25,34.07,43.49,56.11,73.35,79.56,83.57,83.57,86.77,91.38,0,6.01,12.22,18.44,18.44,31.06,37.27,46.69,56.11
93,1092,Bronte Road East,0,156,All,88.98,91.38,93.79,0,12.22,24.85,37.27,49.9,52.91,56.11,62.32,68.54,74.95,81.16,87.58,87.58,87.58,93.79,93.79,0,12.22
94,1092,Bronte Road East,156,183,All,63.73,69.34,77.15,81.16,81.16,85.97,93.79,97.19,0,5.61,12.22,16.83,19.64,24.45,27.86,31.06,33.27,46.69,52.51,63.33,68.54
95,42,Te Manaki Street,0,377,All,62.32,64.53,72.55,76.35,78.76,84.37,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,68.54,68.54,81.16,87.58
96,44,Dickins Lane,0,474,All,6.01,16.83,27.86,40.28,49.9,65.33,81.16,91.38,94.59,96.99,0,7.41,14.43,15.23,25.45,28.66,32.46,45.89,52.91,64.53,70.14
97,44,Dickins Lane,474,1091,All,2.81,9.02,18.44,26.25,37.27,52.91,65.33,76.35,82.77,84.37,88.98,92.18,96.99,98.6,0,6.01,10.62,21.64,34.07,41.88,51.3
98,43,Infantry Lane,0,95,All,68.54,73.35,81.16,84.37,87.58,90.58,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,68.54,68.54,81.16,87.58
99,45,Chatfield Lane,0,83,All,20.64,28.06,36.07,44.29,53.71,66.53,82.16,91.38,93.59,95.39,0,9.82,18.24,24.05,28.46,34.07,38.88,52.91,62.93,73.75,82.16
100,20,Burkes Creek Road,765,1789,All,62.32,66.93,74.95,81.16,0,21.64,43.49,59.12,68.54,74.95,81.16,87.58,93.79,96.99,0,15.23,21.64,37.27,46.69,62.32,74.95
101,38,Tyler Place,279,322,All,100,100,100,100,100,100,100,100,0,48.3,77.56,0,7.41,13.63,22.44,27.86,31.66,46.69,54.51,65.33,75.55
102,1037,Epiha Road Upper,0,415,All,46.69,52.91,62.32,0,16.83,35.67,56.11,66.93,73.35,81.16,87.58,93.79,98.6,0,16.83,21.64,27.86,45.09,56.11,68.54,81.16
103,37,Freemason Avenue,172,362,All,49.9,56.11,62.32,66.93,73.35,79.56,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,0,12.22,24.85,37.27
104,43,Infantry Lane,0,95,All,68.54,73.35,81.16,84.37,87.58,90.58,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,0,12.22,24.85,37.27
105,8,Tarras Road,86,120,All,18.44,26.25,34.87,43.49,51.3,63.73,79.56,0,7.41,10.62,16.83,21.64,24.85,27.86,34.07,34.07,37.27,48.3,57.52,65.33,71.74
106,23,Apple Orchard Lane,0,185,All,70.94,74.95,80.36,83.57,83.57,88.18,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,68.54,0,12.22,24.85
107,9339,Weston Way,814,886,All,100,100,100,100,100,100,100,100,0,9.82,18.44,29.46,36.07,57.52,65.33,80.36,0,15.63,26.25,38.28,50.3
108,8,Tarras Road,86,120,All,18.44,26.25,34.87,43.49,51.3,63.73,79.56,89.78,92.18,0,9.02,12.22,15.23,16.83,24.85,27.86,31.06,43.49,49.9,57.52,65.33
109,38,Tyler Place,334,389,All,100,100,100,100,100,100,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,0,12.22,24.85,37.27
110,38,Tyler Place,322,334,All,21.64,29.46,43.49,51.3,60.72,73.35,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,68.54,68.54,81.16,87.58
111,32,Karearea Lane,154,820,All,74.95,81.16,87.58,0,12.22,24.85,37.27,49.9,52.91,56.11,62.32,68.54,74.95,81.16,87.58,87.58,87.58,93.79,93.79,0,12.22
112,12,Kriletich Drive,0,263,All,66.93,70.94,77.96,81.96,0,18.44,31.06,43.49,46.69,49.9,56.11,62.32,68.54,74.95,77.96,84.37,84.37,87.58,0,12.22,24.85
113,917,Port Street East,2120,2350,All,49.9,56.11,62.32,66.93,73.35,0,24.85,37.27,37.27,37.27,49.9,49.9,62.32,62.32,74.95,74.95,0,27.86,0,12.22,24.85
114,9339,Weston Way,3398,3457,All,58.32,62.32,68.54,71.74,0,18.84,35.27,46.69,56.11,59.92,66.53,72.55,84.37,89.78,95.39,97.39,99.4,100,100,0,16.83
115,9339,Weston Way,1051,1219,All,87.58,0,12.22,21.64,31.06,46.69,68.54,81.16,0,12.22,24.85,46.69,52.91,69.34,84.37,0,9.02,26.25,41.88,54.51,63.73
116,19,Elm Close,0,82,All,20.04,27.86,36.47,45.09,56.11,69.34,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,68.54,68.54,81.16,87.58
117,15,Fendall Close,0,438,All,53.71,0,12.22,21.64,31.06,46.69,68.54,81.16,87.58,90.58,0,15.23,21.64,31.06,40.28,49.9,71.74,82.77,84.37,0,18.44
118,30,Curly McLeod Way,69,82,All,73.35,77.96,84.37,85.97,85.97,88.98,95.39,0,49.9,77.96,0,9.02,15.23,23.25,27.86,32.46,37.27,49.9,59.12,70.14,77.15
119,6,Croatia Avenue,0,42,All,38.68,46.69,54.51,62.32,66.93,79.56,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,0,12.22,24.85,37.27
120,16,Sarah Lane,0,515,All,56.11,62.32,70.14,74.95,0,18.44,31.06,43.49,46.69,49.9,56.11,62.32,68.54,74.95,77.96,84.37,84.37,87.58,87.58,0,12.22
121,30,Curly McLeod Way,69,82,All,73.35,77.96,84.37,85.97,85.97,88.98,95.39,97.8,98.6,98.6,99,99.4,0,6.01,12.22,18.44,18.44,31.06,37.27,46.69,56.11
122,32,Karearea Lane,820,1262,All,26.65,36.47,45.49,53.31,62.32,74.95,89.78,0,12.22,15.23,21.64,24.85,31.06,37.27,43.49,46.69,49.9,59.12,65.33,74.95,82.77
123,20,Burkes Creek Road,765,1789,All,62.32,0,12.22,21.64,31.06,46.69,68.54,81.16,87.58,90.58,94.59,0,12.22,18.44,31.06,37.27,43.49,62.32,74.95,84.37,0
124,32,Karearea Lane,154,820,All,74.95,81.16,87.58,0,12.22,24.85,37.27,49.9,52.91,56.11,62.32,68.54,74.95,81.16,87.58,87.58,87.58,93.79,93.79,0,12.22
125,9339,Weston Way,1237,1589,All,90.58,92.99,0,15.23,27.86,43.49,59.12,71.74,81.16,87.58,90.58,0,12.22,18.44,31.06,37.27,43.49,62.32,74.95,84.37,0
126,20,Burkes Creek Road,765,1789,All,62.32,0,12.22,21.64,31.06,46.69,68.54,81.16,87.58,90.58,94.59,0,12.22,18.44,31.06,37.27,43.49,62.32,74.95,84.37,0
127,29,Riroriro Road,122,139,All,15.23,22.44,31.06,40.28,48.3,62.32,76.35,85.97,88.98,0,9.02,12.22,15.23,16.83,24.85,27.86,31.06,43.49,49.9,57.52,65.33
128,9339,Weston Way,1589,1999,All,90.58,92.99,0,15.23,27.86,43.49,59.12,71.74,81.16,87.58,90.58,0,12.22,18.44,31.06,37.27,43.49,62.32,74.95,84.37,0
129,20,Burkes Creek Road,549,697,All,62.32,66.93,74.95,81.16,0,21.64,43.49,59.12,68.54,74.95,81.16,87.58,93.79,96.99,0,15.23,21.64,37.27,46.69,62.32,74.95
130,1092,Bronte Road East,156,183,All,63.73,69.34,77.15,81.16,81.16,85.97,93.79,0,49.9,77.96,0,9.02,15.23,23.25,27.86,32.46,37.27,49.9,59.12,70.14,77.15
131,917,Port Street East,2120,2350,All,49.9,56.11,62.32,0,12.22,24.85,37.27,49.9,52.91,56.11,62.32,68.54,74.95,81.16,87.58,87.58,87.58,93.79,93.79,96.99,0
132,1,Conifer Close,0,378,All,46.69,0,9.02,18.44,24.85,38.68,52.91,62.32,70.14,68.54,76.35,79.56,87.58,90.58,96.99,98.6,0,15.23,24.85,34.07,43.49
133,20,Burkes Creek Road,549,697,All,62.32,0,12.22,21.64,31.06,46.69,68.54,81.16,87.58,90.58,94.59,0,12.22,18.44,31.06,37.27,43.49,62.32,74.95,84.37,0
134,9339,Weston Way,2696,3114,All,87.58,87.58,0,15.23,27.86,43.49,59.12,71.74,81.16,87.58,90.58,0,12.22,18.44,31.06,37.27,43.49,62.32,74.95,84.37,0
135,21,Tapeka Heights Lane,0,277,All,62.32,65.33,73.35,77.96,0,18.44,31.06,43.49,46.69,49.9,56.11,62.32,68.54,74.95,77.96,84.37,84.37,87.58,87.58,0,12.22
136,10,Upper Ahu Ahu Road,46,68,All,43.49,48.3,57.52,62.32,65.33,77.15,90.58,95.39,0,0,10.62,16.83,23.65,27.86,35.67,42.69,42.28,56.31,64.93,74.15,83.97
137,26,Stud Road,0,205,All,28.66,35.67,44.29,52.1,61.52,73.35,0,27.05,32.46,36.47,54.51,60.72,66.93,72.55,81.16,86.37,86.77,89.78,0,18.84,27.86
138,1038,Gossey Drive North,1319,1723,All,46.69,52.91,62.32,0,16.83,35.67,56.11,66.93,73.35,81.16,0,15.23,21.64,31.06,40.28,49.9,71.74,0,23.25,35.67,46.69
