elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
92,41,Huamanu Street,116,134,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
93,1092,Bronte Road East,0,156,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
94,1092,Bronte Road East,156,183,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
95,42,Te Manaki Street,0,377,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
96,44,Dickins Lane,0,474,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
97,44,Dickins Lane,474,1091,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
98,43,Infantry Lane,0,95,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
99,45,Chatfield Lane,0,83,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
100,29,Riroriro Road,122,139,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
101,2,Fladgate Drive,0,565,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
102,38,Tyler Place,322,334,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
103,32,Karearea Lane,820,1262,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
104,9339,Weston Way,3398,3457,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
105,3,Matai Way,0,557,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
106,3,Matai Way,0,557,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
107,917,Port Street East,1340,1431,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
108,9339,Weston Way,1237,1589,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
109,16,Sarah Lane,0,515,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
110,29,Riroriro Road,122,139,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
111,44,Dickins Lane,0,474,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
112,21,Tapeka Heights Lane,0,277,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
113,917,Port Street East,1431,2115,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
114,28,Stirrup Lane,0,261,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
115,7,Lumbarda Drive,0,152,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
116,6,Croatia Avenue,0,42,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
117,38,Tyler Place,0,279,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
118,44,Dickins Lane,474,1091,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
119,23,Apple Orchard Lane,0,185,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
120,10,Upper Ahu Ahu Road,0,46,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
121,2,Fladgate Drive,0,565,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
122,15,Fendall Close,736,814,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
123,20,Burkes Creek Road,21,520,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
124,37,Freemason Avenue,149,172,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
125,8,Tarras Road,86,120,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
126,19,Elm Close,82,101,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
127,9339,Weston Way,1589,1999,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
128,6,Croatia Avenue,42,76,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
129,917,Port Street East,396,874,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
130,20,Burkes Creek Road,21,520,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
131,19,Elm Close,0,82,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
132,917,Port Street East,2120,2350,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
133,8,Tarras Road,86,120,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
134,32,Karearea Lane,820,1262,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
135,32,Karearea Lane,0,56,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
136,9339,Weston Way,1051,1219,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
137,18,Monaghan Way,0,80,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
138,44,Dickins Lane,474,1091,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
139,2,Fladgate Drive,0,565,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
140,20,Burkes Creek Road,21,520,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
141,32,Karearea Lane,820,1262,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
142,9339,Weston Way,3398,3457,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
143,27,Gallop Lane,0,116,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
144,41,Huamanu Street,116,134,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
145,1092,Bronte Road East,156,183,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
146,32,Karearea Lane,84,154,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
147,38,Tyler Place,322,334,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
148,20,Burkes Creek Road,21,520,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
149,41,Huamanu Street,0,116,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
150,30,Curly McLeod Way,69,82,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
151,10,Upper Ahu Ahu Road,0,46,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
152,1092,Bronte Road East,156,183,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
153,9339,Weston Way,2696,3114,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
154,10,Upper Ahu Ahu Road,46,68,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
155,4,Highfield Drive,0,71,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
156,37,Freemason Avenue,172,362,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
157,15,Fendall Close,585,643,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
158,9339,Weston Way,2696,3114,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
159,42,Te Manaki Street,0,377,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
160,917,Port Street East,2120,2350,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
161,29,Riroriro Road,0,122,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
162,38,Tyler Place,279,322,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
163,1,Conifer Close,0,378,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
164,917,Port Street East,1431,2115,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
165,38,Tyler Place,334,389,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
166,9167,Foxglove Drive,0,668,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
167,8,Tarras Road,0,86,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
168,9339,Weston Way,814,886,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
169,9339,Weston Way,965,1051,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
170,29,Riroriro Road,0,122,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
171,20,Burkes Creek Road,697,765,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
172,10,Upper Ahu Ahu Road,46,68,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
173,26,Stud Road,0,205,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
174,27,Gallop Lane,0,116,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
175,38,Tyler Place,279,322,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
176,37,Freemason Avenue,0,149,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
177,38,Tyler Place,279,322,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
178,30,Curly McLeod Way,0,69,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
179,1037,Epiha Road Upper,0,415,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
180,25,Founders Lane,0,597,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
181,7,Lumbarda Drive,0,152,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
182,6,Croatia Avenue,0,42,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
183,26,Stud Road,0,205,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
184,7056,Dawick Street,78,88,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
185,38,Tyler Place,0,279,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
186,44,Dickins Lane,0,474,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
187,1037,Epiha Road Upper,0,415,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
188,9339,Weston Way,3114,3398,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
189,15,Fendall Close,585,643,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
190,15,Fendall Close,585,643,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
191,15,Fendall Close,438,585,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
192,27,Gallop Lane,0,116,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
193,27,Gallop Lane,0,116,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
194,24,George Noble Road,272,286,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
195,43,Infantry Lane,0,95,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
196,9339,Weston Way,965,1051,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
197,16,Sarah Lane,0,515,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
198,41,Huamanu Street,116,134,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
199,32,Karearea Lane,820,1262,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
200,6,Croatia Avenue,0,42,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
201,9339,Weston Way,965,1051,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
202,13,Puriri Dale Way,0,293,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
203,15,Fendall Close,643,736,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
204,20,Burkes Creek Road,697,765,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
205,20,Burkes Creek Road,765,1789,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
206,15,Fendall Close,0,438,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
207,21,Tapeka Heights Lane,0,277,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
208,917,Port Street East,2120,2350,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
209,24,George Noble Road,272,286,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
210,37,Freemason Avenue,149,172,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
211,37,Freemason Avenue,149,172,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
212,27,Gallop Lane,116,136,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
213,6,Croatia Avenue,0,42,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
214,11,Lower Ahu Ahu Road,158,179,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
215,1035,Cousins Avenue East,0,61,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
216,9339,Weston Way,965,1051,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
217,1035,Cousins Avenue East,0,61,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
218,42,Te Manaki Street,0,377,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
219,38,Tyler Place,322,334,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
220,7,Lumbarda Drive,0,152,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
221,41,Huamanu Street,0,116,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
222,28,Stirrup Lane,0,261,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
223,20,Burkes Creek Road,697,765,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
224,917,Port Street East,2120,2350,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
225,19,Elm Close,0,82,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
226,30,Curly McLeod Way,0,69,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
227,9339,Weston Way,886,939,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
228,38,Tyler Place,279,322,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
229,32,Karearea Lane,84,154,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
230,917,Port Street East,2120,2350,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
231,33,Okoare Lane,0,58,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
232,40,Bravery Road,0,278,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
233,9339,Weston Way,3398,3457,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
234,9339,Weston Way,3398,3457,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
235,41,Huamanu Street,0,116,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
236,1038,Gossey Drive North,1319,1723,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
237,30,Curly McLeod Way,0,69,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
238,37,Freemason Avenue,149,172,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
239,9339,Weston Way,2385,2696,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
240,8,Tarras Road,86,120,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
241,9167,Foxglove Drive,0,668,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
242,15,Fendall Close,438,585,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
243,20,Burkes Creek Road,21,520,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
244,9,Kowhai Glen,0,305,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
245,30,Curly McLeod Way,69,82,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
246,1037,Epiha Road Upper,0,415,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
247,30,Curly McLeod Way,69,82,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
248,9339,Weston Way,1999,2369,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
249,17,Ash Drive,0,318,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
250,19,Elm Close,0,82,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
251,9339,Weston Way,965,1051,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
252,41,Huamanu Street,0,116,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
253,30,Curly McLeod Way,0,69,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
254,39,Ashlar Court,0,251,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
255,36,Paneika Lane,391,520,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
256,9339,Weston Way,886,939,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
257,6,Croatia Avenue,0,42,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
258,12,Kriletich Drive,0,263,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
259,22,Sir John McKenzie Drive,0,530,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
260,10,Upper Ahu Ahu Road,0,46,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
261,38,Tyler Place,279,322,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
262,27,Gallop Lane,116,136,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
263,974,Railway Terrace East,0,730,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
264,8,Tarras Road,86,120,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
265,42,Te Manaki Street,0,377,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
266,38,Tyler Place,279,322,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
267,32,Karearea Lane,820,1262,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
268,1038,Gossey Drive North,1319,1723,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
269,11,Lower Ahu Ahu Road,0,158,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
270,8,Tarras Road,0,86,All,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
