elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
324,44,Dickins Lane,0,474,All,0,0,10.62,9.02,8.22,9.82,8.22,7.41,8.22,8.22,8.22,7.41,9.02,8.22,8.22,8.22,8.22,8.22,8.22,8.22,9.02,9.82,9.82,10.62,10.62,10.62,10.62,10.62,10.62,10.62,100
325,917,Port Street East,21,396,All,65.93,61.32,56.31,51.1,35.87,17.03,14.63,14.03,12.02,11.62,8.82,9.62,7.21,7.01,7.01,7.01,6.41,6.41,5.21,5.21,5.21,5.21,5.21,5.01,5.01,5.21,5.21,5.21,5.21,5.41,5.41
326,20,Burkes Creek Road,0,21,All,75.35,74.95,70.74,68.14,66.33,65.13,62.93,61.92,60.92,59.32,58.72,57.72,59.12,59.32,59.72,60.52,60.72,61.32,59.32,58.92,58.92,58.12,100,100,100,100,100,100,100,100,100
327,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,10.62,10.62,10.62,10.62,9.02,9.02,8.22,7.41,7.41,7.41,6.61,6.61,6.61,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
328,26,Stud Road,0,205,All,53.11,47.49,45.29,42.69,54.71,55.71,56.31,56.51,56.91,56.71,58.12,56.31,56.91,58.32,56.31,53.51,52.91,52.71,52.51,51.9,52.3,52.1,51.1,100,100,100,100,100,100,100,100
329,28,Stirrup Lane,0,261,All,0,17.64,43.09,40.28,37.27,36.47,37.88,38.68,39.08,40.28,41.08,42.69,43.49,45.09,45.89,47.49,49.5,50.9,51.3,52.1,52.91,53.71,53.71,100,100,100,100,100,100,100,100
330,44,Dickins Lane,0,474,All,0,0,10.62,9.02,8.22,9.82,8.22,7.41,8.22,8.22,8.22,7.41,9.02,8.22,8.22,8.22,8.22,8.22,8.22,8.22,9.02,9.82,9.82,10.62,10.62,10.62,10.62,10.62,10.62,10.62,100
331,22,Sir John McKenzie Drive,0,530,All,75.95,78.16,82.77,83.57,83.77,82.36,81.76,81.56,79.76,78.96,77.76,75.95,74.95,73.35,72.14,71.94,69.34,69.34,69.54,69.34,100,100,100,100,100,100,100,100,100,100,100
332,9339,Weston Way,1589,1999,All,56.91,61.72,64.33,68.94,73.75,76.75,80.56,83.57,84.97,85.57,85.97,86.77,87.58,88.18,89.38,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
333,44,Dickins Lane,474,1091,All,0,0,0,0,4.41,3.61,3.61,2,3.61,4.41,3.61,1.2,1.2,0.4,0.4,1.2,1.2,1.2,2,2.81,2.81,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61
334,36,Paneika Lane,370,391,All,55.51,58.52,59.12,60.72,62.93,65.53,66.53,67.33,68.94,69.74,69.14,67.94,68.34,68.54,66.33,65.73,65.73,65.13,65.33,65.33,65.73,100,100,100,100,100,100,100,100,100,100
335,917,Port Street East,874,1340,All,75.15,74.75,72.95,72.55,72.34,71.74,71.14,70.74,70.54,69.54,67.94,64.93,63.93,60.92,60.92,60.72,59.92,56.91,55.71,55.51,55.31,55.11,54.51,100,100,100,100,100,100,100,100
336,27,Gallop Lane,0,116,All,0,13.63,19.24,29.46,27.86,25.45,24.05,23.25,23.25,23.25,25.45,25.45,25.45,25.45,25.45,24.85,26.25,27.86,27.86,27.86,27.86,27.86,27.86,27.05,27.05,27.05,100,100,100,100,100
337,13,Puriri Dale Way,0,293,All,0,38.68,37.27,38.68,41.08,42.69,43.49,45.89,46.69,47.49,48.3,50.5,52.91,56.11,58.72,59.52,61.52,62.32,62.93,63.73,63.73,100,100,100,100,100,100,100,100,100,100
338,8,Tarras Road,86,120,All,0,9.82,7.41,4.41,3.61,9.02,7.82,9.82,9.82,11.02,10.62,10.62,10.62,9.82,9.82,9.82,9.82,9.82,9.82,9.82,10.62,10.62,10.62,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82
339,24,George Noble Road,272,286,All,0,11.82,9.02,5.61,9.42,8.22,9.02,7.82,7.01,6.21,7.41,8.62,10.22,11.02,10.62,11.02,11.42,11.82,11.42,11.42,11.42,11.42,11.42,11.02,11.02,11.42,11.42,11.42,11.42,11.42,100
340,13,Puriri Dale Way,0,293,All,0,38.68,37.27,38.68,41.08,42.69,43.49,45.89,46.69,47.49,48.3,50.5,52.91,56.11,58.72,59.52,61.52,62.32,62.93,63.73,63.73,100,100,100,100,100,100,100,100,100,100
341,38,Tyler Place,0,279,All,89.58,90.38,90.58,91.18,90.98,91.18,91.18,90.78,90.58,90.78,90.58,90.38,90.78,90.38,90.18,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
342,1037,Epiha Road Upper,0,415,All,89.38,89.98,90.18,89.78,89.58,88.98,88.78,88.78,88.18,87.78,87.17,86.17,86.17,86.17,85.97,86.37,86.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100
343,30,Curly McLeod Way,0,69,All,0,25.85,25.85,22.44,24.85,27.05,27.45,27.05,27.05,27.45,27.05,27.05,27.05,27.05,27.86,29.06,29.86,29.86,30.26,30.26,30.66,31.06,31.06,31.26,31.66,100,100,100,100,100,100
344,20,Burkes Creek Road,697,765,All,88.38,86.57,84.17,81.16,77.96,78.76,78.56,77.76,77.96,77.15,77.56,77.56,77.15,76.35,76.55,75.75,75.55,75.95,75.95,100,100,100,100,100,100,100,100,100,100,100,100
345,7056,Dawick Street,78,88,All,0,0,0,0,0,0,0,0,0.4,0.4,0.4,3.01,3.21,3.21,2,2,1.6,0.8,0.8,0.8,0.8,0.8,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,2
346,29,Riroriro Road,122,139,All,0,10.62,8.22,5.21,5.21,6.01,6.01,9.42,9.02,9.42,9.82,9.82,9.82,9.02,9.02,9.02,9.02,9.02,9.02,9.42,8.62,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02
347,9,Kowhai Glen,0,305,All,57.92,59.12,58.12,57.31,57.11,56.51,55.71,54.91,53.51,52.51,52.1,52.91,53.91,54.71,53.51,54.71,55.31,55.71,55.91,55.71,55.91,56.51,100,100,100,100,100,100,100,100,100
348,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,10.62,10.62,10.62,10.62,9.02,9.02,8.22,7.41,7.41,7.41,6.61,6.61,6.61,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
349,15,Fendall Close,585,643,All,0,0,10.62,8.22,7.82,6.61,4.41,6.01,4.41,3.61,5.61,5.61,5.61,5.21,5.21,4.01,3.61,3.61,3.61,3.61,3.61,2.4,2.4,2.4,2.4,2.4,2.81,2.81,2.81,2.81,2.81
350,9339,Weston Way,3398,3457,All,98,96.39,95.39,94.99,94.59,94.39,93.99,93.19,93.39,92.59,91.98,91.78,91.78,91.38,90.78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
351,1092,Bronte Road East,156,183,All,0,23.25,23.25,20.04,20.04,21.64,21.64,21.64,21.64,21.64,20.84,21.64,21.64,20.84,21.64,21.64,21.64,21.64,22.44,23.25,23.25,23.25,23.25,23.25,24.05,24.85,100,100,100,100,100
352,15,Fendall Close,643,736,All,0,18.64,44.29,43.09,43.89,44.09,46.49,47.7,49.9,50.3,52.3,55.51,59.32,60.12,62.12,64.13,64.73,65.73,66.93,67.54,67.94,100,100,100,100,100,100,100,100,100,100
353,44,Dickins Lane,474,1091,All,0,0,0,0,4.41,3.61,3.61,2,3.61,4.41,3.61,1.2,1.2,0.4,0.4,1.2,1.2,1.2,2,2.81,2.81,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61
354,13,Puriri Dale Way,0,293,All,94.79,93.39,92.59,92.38,92.79,93.19,93.39,93.79,94.59,94.79,94.99,94.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
355,29,Riroriro Road,122,139,All,60.12,57.31,54.51,52.71,49.3,51.5,46.89,52.1,50.1,46.89,43.09,39.08,36.07,34.07,31.86,28.46,23.05,20.04,18.44,17.23,17.03,17.03,15.63,15.03,15.03,14.83,14.63,14.63,14.63,100,100
356,917,Port Street East,1431,2115,All,74.75,72.95,69.34,67.54,65.73,63.93,61.92,61.32,59.72,57.52,57.92,55.11,54.51,50.1,48.3,46.09,43.89,41.88,40.68,40.48,39.28,38.48,37.88,37.27,36.07,100,100,100,100,100,100
357,9339,Weston Way,2385,2696,All,0,37.27,36.47,37.88,39.48,41.88,41.88,43.49,45.09,45.89,46.69,48.3,50.5,52.91,56.71,57.52,59.12,60.72,61.52,62.32,62.32,62.93,100,100,100,100,100,100,100,100,100
358,29,Riroriro Road,122,139,All,78.76,76.75,76.75,74.15,71.94,69.34,67.54,68.34,67.13,65.33,62.93,61.92,58.72,57.11,51.9,48.9,44.89,42.48,40.28,40.08,39.48,39.68,38.88,37.88,35.27,100,100,100,100,100,100
359,36,Paneika Lane,370,391,All,0,37.88,36.87,38.48,40.48,42.08,42.89,45.49,46.09,47.29,48.7,50.3,51.9,54.51,55.51,55.91,56.51,57.11,57.92,58.12,58.32,59.12,100,100,100,100,100,100,100,100,100
360,21,Tapeka Heights Lane,0,277,All,0,40.28,38.68,41.88,45.09,46.69,49.1,51.3,52.1,53.71,56.71,60.72,63.73,66.13,67.74,68.54,70.14,71.74,71.74,73.35,100,100,100,100,100,100,100,100,100,100,100
361,6,Croatia Avenue,42,76,All,0,26.25,26.25,22.85,25.05,27.45,27.86,27.86,27.45,27.86,27.45,27.45,27.45,27.86,28.26,29.46,30.26,30.26,30.66,31.06,31.06,31.66,31.66,32.06,32.87,100,100,100,100,100,100
362,917,Port Street East,0,21,All,71.14,67.74,65.73,63.53,63.33,61.92,60.72,59.92,58.12,57.11,57.52,55.31,55.31,52.51,50.9,50.5,49.1,48.3,47.29,47.49,46.29,46.09,45.89,100,100,100,100,100,100,100,100
363,15,Fendall Close,0,438,All,73.75,76.35,77.56,78.56,77.56,78.56,79.76,79.96,80.76,81.16,81.36,81.36,81.96,82.57,82.97,83.17,83.57,83.37,100,100,100,100,100,100,100,100,100,100,100,100,100
364,29,Riroriro Road,0,122,All,67.33,68.94,72.34,76.35,76.55,76.55,76.95,76.75,76.15,75.35,73.75,71.34,69.54,67.54,63.53,62.73,60.52,57.72,55.11,54.71,54.31,52.91,51.9,100,100,100,100,100,100,100,100
365,9339,Weston Way,2385,2696,All,99.2,99.4,98.8,98.2,98.2,98.2,98.2,98.2,98,98,97.6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
366,9167,Foxglove Drive,0,668,All,67.94,64.93,63.33,61.92,59.52,57.92,61.52,60.32,57.92,55.71,53.11,51.7,44.49,40.68,36.27,33.67,28.86,22.65,18.84,17.43,16.63,15.03,14.43,14.03,13.63,12.42,12.02,11.82,11.02,10.22,10.22
367,9,Kowhai Glen,0,305,All,0,27.86,28.26,24.85,28.66,30.26,30.26,29.46,31.06,30.26,30.26,30.26,31.06,31.66,32.46,33.27,33.27,34.07,34.07,34.87,35.27,35.27,35.67,35.67,36.47,100,100,100,100,100,100
368,26,Stud Road,0,205,All,75.55,76.55,75.55,74.95,76.95,77.76,78.76,78.56,78.76,79.16,78.76,79.36,79.56,79.36,78.96,79.36,79.36,78.36,78.16,100,100,100,100,100,100,100,100,100,100,100,100
369,20,Burkes Creek Road,21,520,All,74.55,82.77,81.76,82.57,81.76,81.16,81.56,81.76,81.96,80.96,80.96,80.76,80.36,79.76,79.16,79.56,79.96,80.16,80.56,100,100,100,100,100,100,100,100,100,100,100,100
370,18,Monaghan Way,0,80,All,95.19,96.59,98.2,98.4,98.8,98.8,98.8,98.8,98.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
371,20,Burkes Creek Road,697,765,All,0,16.03,12.22,11.02,10.62,12.22,12.83,12.83,13.63,15.23,16.03,17.64,18.44,22.44,23.65,26.25,27.05,27.05,27.05,27.05,28.66,28.66,29.86,29.46,29.46,28.26,100,100,100,100,100
372,22,Sir John McKenzie Drive,0,530,All,68.74,66.13,63.93,62.12,60.32,59.12,57.31,56.31,54.51,52.91,51.5,52.1,48.1,47.09,46.29,46.49,47.09,47.09,47.7,47.9,47.49,47.09,46.69,100,100,100,100,100,100,100,100
373,9339,Weston Way,886,939,All,99.4,98.2,97.39,96.39,96.19,96.19,96.59,96.59,96.79,97.39,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
374,9339,Weston Way,3457,3675,All,0,9.42,7.01,23.65,17.64,18.04,17.64,16.83,16.43,16.43,15.63,14.83,14.83,14.43,14.43,14.43,14.43,14.03,14.03,14.43,14.43,14.43,14.83,15.23,15.23,15.23,15.23,15.63,100,100,100
375,1013,Brook Street North,0,220,All,0,24.05,24.05,20.84,21.64,24.05,24.85,24.85,24.85,24.85,24.05,24.05,24.05,24.05,24.05,24.05,24.85,25.45,25.45,26.25,26.25,26.25,26.25,27.86,27.86,29.46,100,100,100,100,100
376,11,Lower Ahu Ahu Road,158,179,All,53.51,46.29,27.66,16.23,15.83,13.63,11.62,11.82,11.62,11.82,11.62,12.42,13.63,13.03,13.03,12.83,12.02,11.02,10.42,9.02,8.22,8.22,8.22,8.22,7.41,7.41,7.41,6.41,5.61,5.61,5.61
377,36,Paneika Lane,391,520,All,63.33,78.36,83.57,86.57,85.17,80.56,77.56,73.15,67.74,62.32,60.72,56.11,53.71,47.49,42.48,39.08,37.68,35.87,35.47,34.47,33.87,33.27,32.87,31.66,29.86,26.85,100,100,100,100,100
378,37,Freemason Avenue,172,362,All,66.33,64.53,63.73,63.13,63.53,62.73,63.53,65.13,67.94,70.34,72.75,74.55,75.35,75.95,77.35,77.76,78.76,79.76,100,100,100,100,100,100,100,100,100,100,100,100,100
379,1035,Cousins Avenue East,0,61,All,64.53,64.13,64.13,63.93,65.33,64.93,63.93,63.13,62.32,61.72,60.12,57.52,56.31,55.11,51.1,48.5,45.69,43.29,41.28,41.48,40.28,39.48,38.68,38.88,100,100,100,100,100,100,100
380,9339,Weston Way,3114,3398,All,69.34,72.75,73.35,74.55,75.35,75.55,75.95,77.15,77.15,76.95,76.75,76.95,76.95,76.55,77.15,77.56,78.16,78.16,78.76,100,100,100,100,100,100,100,100,100,100,100,100
381,15,Fendall Close,736,814,All,74.35,77.15,78.36,79.36,79.76,80.76,83.17,85.17,85.57,86.17,86.97,87.78,88.18,88.78,89.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
382,4,Highfield Drive,0,71,All,0,27.45,27.45,24.45,27.05,28.66,29.46,28.66,29.86,29.46,29.86,29.06,29.46,30.26,31.26,32.06,32.46,32.46,32.87,33.27,33.27,34.07,34.47,34.87,34.87,100,100,100,100,100,100
383,36,Paneika Lane,370,391,All,0,32.46,33.27,33.27,35.67,36.07,37.27,37.27,38.28,38.68,39.48,40.28,41.08,42.28,43.49,45.89,47.49,49.1,50.5,50.5,51.3,51.3,52.91,100,100,100,100,100,100,100,100
384,7,Lumbarda Drive,0,152,All,61.72,56.11,50.9,42.48,17.43,15.23,11.82,11.22,10.42,7.82,8.62,8.22,7.41,7.21,8.02,8.02,7.82,7.82,7.62,7.62,7.62,7.62,7.62,7.41,7.82,7.82,7.82,8.02,7.82,7.82,7.82
385,41,Huamanu Street,0,116,All,0,26.65,26.65,23.25,26.25,28.26,28.66,28.26,29.46,29.06,28.66,28.26,28.66,29.86,30.26,31.26,32.06,32.06,32.46,32.46,32.87,32.87,33.27,34.07,34.47,100,100,100,100,100,100
386,27,Gallop Lane,0,116,All,92.59,92.38,92.79,93.79,94.79,95.39,95.99,96.39,96.39,96.39,96.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
387,42,Te Manaki Street,0,377,All,82.57,83.37,81.96,82.77,81.96,81.56,81.96,82.16,82.16,81.76,80.56,79.56,78.16,76.95,76.15,75.35,74.95,74.35,74.55,74.55,100,100,100,100,100,100,100,100,100,100,100
388,9339,Weston Way,2385,2696,All,83.97,84.37,85.57,85.97,86.77,87.37,87.78,87.78,88.58,88.78,88.98,90.18,90.58,90.58,91.18,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
389,29,Riroriro Road,0,122,All,0,15.63,40.68,34.67,32.67,30.66,29.86,29.06,30.26,30.86,31.26,31.46,31.86,32.26,33.27,33.87,33.87,33.47,33.47,33.87,34.27,34.47,34.07,33.47,33.67,100,100,100,100,100,100
390,917,Port Street East,1340,1431,All,88.78,88.58,87.58,86.77,86.17,85.77,84.17,83.37,82.77,81.56,79.96,78.56,76.75,75.75,73.95,72.75,72.34,69.54,68.74,68.54,68.34,100,100,100,100,100,100,100,100,100,100
391,28,Stirrup Lane,0,261,All,0,17.64,43.09,40.28,37.27,36.47,37.88,38.68,39.08,40.28,41.08,42.69,43.49,45.09,45.89,47.49,49.5,50.9,51.3,52.1,52.91,53.71,53.71,100,100,100,100,100,100,100,100
392,917,Port Street East,1340,1431,All,0,20.84,20.84,17.64,18.44,20.04,19.24,19.24,19.24,18.44,18.44,18.44,17.64,18.44,18.44,18.44,19.24,19.24,20.04,20.04,20.04,20.04,20.04,20.84,20.84,21.64,100,100,100,100,100
393,6,Croatia Avenue,0,42,All,0,12.42,18.04,27.86,25.45,23.85,23.25,21.44,21.44,21.84,23.45,23.45,23.45,23.45,22.85,23.05,23.85,24.85,24.45,24.45,24.45,24.65,24.85,24.65,23.25,24.05,100,100,100,100,100
394,1013,Brook Street North,0,220,All,0,24.05,24.05,20.84,21.64,24.05,24.85,24.85,24.85,24.85,24.05,24.05,24.05,24.05,24.05,24.05,24.85,25.45,25.45,26.25,26.25,26.25,26.25,27.86,27.86,29.46,100,100,100,100,100
395,9339,Weston Way,2385,2696,All,0,37.27,36.47,37.88,39.48,41.88,41.88,43.49,45.09,45.89,46.69,48.3,50.5,52.91,56.71,57.52,59.12,60.72,61.52,62.32,62.32,62.93,100,100,100,100,100,100,100,100,100
396,32,Karearea Lane,0,56,All,0,25.65,25.45,22.24,24.45,26.85,27.05,26.85,26.85,27.25,26.65,26.65,26.65,26.85,27.66,28.66,29.46,29.66,29.86,30.06,30.26,30.86,30.86,31.06,31.46,100,100,100,100,100,100
397,20,Burkes Creek Road,0,21,All,94.39,95.59,94.99,95.19,95.39,95.59,95.39,95.59,95.59,95.59,95.79,95.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
398,27,Gallop Lane,0,116,All,0,13.63,19.24,29.46,27.86,25.45,24.05,23.25,23.25,23.25,25.45,25.45,25.45,25.45,25.45,24.85,26.25,27.86,27.86,27.86,27.86,27.86,27.86,27.05,27.05,27.05,100,100,100,100,100
399,15,Fendall Close,438,585,All,62.32,58.92,53.71,56.51,55.31,53.91,50.9,47.49,42.48,38.88,35.47,34.87,32.67,31.06,28.86,27.66,24.65,24.05,24.25,24.05,22.44,22.44,22.44,22.44,21.64,22.04,100,100,100,100,100
400,38,Tyler Place,279,322,All,0,36.47,35.67,37.27,38.68,40.28,41.08,42.69,43.49,45.09,45.89,47.49,49.1,51.3,54.51,56.71,57.52,59.92,60.72,60.72,60.72,61.52,100,100,100,100,100,100,100,100,100
401,44,Dickins Lane,474,1091,All,68.54,70.54,82.97,86.97,86.97,84.77,77.15,73.55,68.14,61.52,54.51,48.9,39.48,32.87,23.25,20.64,16.83,16.63,14.63,13.63,13.23,12.22,11.82,11.62,11.42,10.82,10.82,10.02,10.02,9.42,9.42
402,917,Port Street East,2120,2350,All,79.36,78.76,73.55,70.74,68.74,66.93,64.53,62.53,59.92,56.91,54.31,53.51,51.1,46.69,44.69,42.28,39.48,39.08,38.08,37.07,36.87,36.67,36.87,36.67,36.87,100,100,100,100,100,100
403,30,Curly McLeod Way,69,82,All,54.91,54.51,55.11,55.91,55.71,55.31,54.71,52.91,52.71,50.1,49.7,46.29,44.09,41.68,40.48,38.68,38.48,38.08,36.87,36.67,37.07,36.47,36.67,36.27,35.87,100,100,100,100,100,100
404,974,Railway Terrace East,0,730,All,61.32,59.32,57.72,56.91,56.51,58.72,58.72,58.32,57.11,55.51,53.91,53.11,48.7,45.69,41.48,38.08,35.67,34.47,32.06,30.66,28.06,25.85,24.45,22.65,22.04,20.44,20.84,100,100,100,100
405,16,Sarah Lane,0,515,All,58.32,59.52,58.52,58.32,58.32,57.52,57.72,58.92,58.92,61.12,62.53,64.13,66.53,69.74,70.34,71.14,71.94,71.14,71.14,71.14,100,100,100,100,100,100,100,100,100,100,100
406,44,Dickins Lane,0,474,All,0,0,10.62,9.02,8.22,9.82,8.22,7.41,8.22,8.22,8.22,7.41,9.02,8.22,8.22,8.22,8.22,8.22,8.22,8.22,9.02,9.82,9.82,10.62,10.62,10.62,10.62,10.62,10.62,10.62,100
407,20,Burkes Creek Road,765,1789,All,55.71,58.72,58.72,59.32,60.12,61.72,63.13,64.13,64.33,65.13,64.53,63.53,62.32,61.52,61.92,63.13,62.93,61.92,61.92,60.32,60.52,59.72,100,100,100,100,100,100,100,100,100
408,27,Gallop Lane,0,116,All,82.16,80.16,79.96,80.96,82.77,85.97,86.97,87.37,88.38,88.38,88.38,88.58,88.78,88.38,88.38,87.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
409,40,Bravery Road,0,278,All,50.9,46.09,51.1,54.51,56.11,56.71,57.11,58.52,58.72,59.72,60.52,62.12,59.92,59.92,59.52,60.12,59.72,58.32,58.32,58.32,58.52,57.92,100,100,100,100,100,100,100,100,100
410,1035,Cousins Avenue East,0,61,All,100,99.8,99,97.8,96.99,96.59,96.19,95.39,95.39,95.39,95.39,95.39,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
411,20,Burkes Creek Road,21,520,All,0,50.5,49.9,49.1,48.3,47.49,45.89,45.09,41.88,41.88,42.69,41.88,42.28,43.09,44.29,44.69,46.69,47.49,49.1,49.1,49.5,49.9,49.9,100,100,100,100,100,100,100,100
412,44,Dickins Lane,0,474,All,91.38,98.6,99.8,99.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
413,11,Lower Ahu Ahu Road,0,158,All,0,14.83,39.88,34.07,31.06,29.06,28.26,26.65,26.65,28.26,27.86,27.86,27.86,28.26,29.06,30.26,31.26,31.26,31.66,31.66,32.06,32.06,32.06,32.46,32.06,100,100,100,100,100,100
414,15,Fendall Close,0,438,All,0,33.67,33.67,35.27,36.87,38.28,39.88,40.28,41.48,43.09,43.89,44.29,47.09,48.3,51.3,53.31,54.11,55.31,57.11,57.92,57.92,58.72,100,100,100,100,100,100,100,100,100
415,19,Elm Close,0,82,All,82.77,82.57,83.77,86.17,87.58,90.18,90.98,91.38,91.98,91.98,92.18,91.98,91.98,92.59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
416,30,Curly McLeod Way,69,82,All,95.99,95.19,93.99,93.59,93.59,93.59,92.79,92.18,91.78,91.38,91.18,90.58,90.18,89.78,88.98,88.38,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
417,9339,Weston Way,2696,3114,All,95.79,95.79,95.59,95.39,95.79,95.79,95.59,95.99,95.99,96.19,96.59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
418,37,Freemason Avenue,0,149,All,0,29.46,29.46,26.25,30.26,31.66,31.66,32.46,32.46,33.27,33.27,33.27,33.27,34.47,34.87,35.67,36.07,36.47,37.27,37.88,38.28,39.08,39.88,40.28,100,100,100,100,100,100,100
419,9339,Weston Way,886,939,All,90.78,90.58,90.78,90.18,90.18,90.38,89.98,89.98,90.18,90.58,91.58,92.18,93.39,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
420,974,Railway Terrace East,0,730,All,63.93,62.93,61.72,61.72,60.72,65.33,64.73,63.33,62.73,61.92,59.72,56.51,55.51,49.9,46.69,42.48,38.88,36.27,35.27,33.47,32.26,30.46,28.46,26.45,26.25,23.45,100,100,100,100,100
421,917,Port Street East,396,874,All,52.1,51.7,51.9,52.51,52.3,51.3,50.3,47.9,47.7,43.29,41.68,40.68,39.28,37.47,37.07,36.07,35.47,35.07,34.87,34.27,34.07,32.67,33.07,33.07,33.27,100,100,100,100,100,100
422,18,Monaghan Way,0,80,All,0,0,0,6.01,6.01,4.41,2.81,5.21,6.61,7.41,6.61,6.61,6.61,6.01,6.01,6.01,5.21,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41
423,24,George Noble Road,272,286,All,86.37,86.97,87.37,87.58,88.38,88.78,89.58,89.58,89.58,89.18,89.38,89.18,88.98,88.98,88.58,87.58,86.17,100,100,100,100,100,100,100,100,100,100,100,100,100,100
424,9339,Weston Way,886,939,All,54.71,54.71,55.71,56.11,55.91,55.91,56.11,56.71,58.52,63.73,68.74,71.14,73.35,74.95,74.95,76.35,77.15,77.56,78.36,100,100,100,100,100,100,100,100,100,100,100,100
425,43,Infantry Lane,0,95,All,86.57,86.17,86.37,84.37,84.17,83.17,82.97,83.17,83.37,82.97,82.36,81.56,81.16,80.36,78.76,78.16,76.75,75.75,75.35,74.35,100,100,100,100,100,100,100,100,100,100,100
426,2,Fladgate Drive,0,565,All,70.34,71.34,71.34,71.14,71.54,71.94,72.34,72.55,72.55,71.94,70.14,69.74,69.34,69.14,66.73,66.13,65.93,65.93,66.13,65.93,66.53,100,100,100,100,100,100,100,100,100,100
427,36,Paneika Lane,391,520,All,60.92,68.54,76.95,79.56,80.96,78.16,74.75,72.75,66.73,60.92,59.12,54.91,51.5,44.29,39.48,37.27,34.87,32.87,31.26,29.06,25.65,25.45,25.05,24.05,22.85,21.04,20.64,100,100,100,100
428,9339,Weston Way,3457,3675,All,51.5,44.69,44.89,53.31,52.71,51.1,48.3,47.29,43.29,41.08,40.08,37.68,35.67,35.07,33.47,31.06,28.66,25.25,23.85,21.84,20.84,19.64,19.44,19.24,17.84,17.84,18.04,18.04,100,100,100
429,15,Fendall Close,438,585,All,0,34.07,16.03,31.66,23.25,19.24,18.44,18.44,17.64,17.64,17.64,16.03,16.03,15.23,15.23,15.23,16.03,16.03,16.03,16.03,16.03,16.03,16.83,16.83,16.83,16.83,16.83,16.83,100,100,100
430,38,Tyler Place,0,279,All,0,36.47,35.67,37.27,38.68,40.28,41.08,42.69,43.49,45.09,45.89,47.49,49.1,51.3,54.51,56.71,57.52,59.92,60.72,60.72,60.72,61.52,100,100,100,100,100,100,100,100,100
431,40,Bravery Road,0,278,All,64.73,63.93,67.13,69.14,70.14,70.94,71.54,72.14,72.95,72.55,73.15,73.15,72.95,71.34,71.94,72.34,72.95,73.15,72.95,71.94,100,100,100,100,100,100,100,100,100,100,100
432,20,Burkes Creek Road,21,520,All,92.18,93.19,92.99,93.39,94.19,94.59,94.79,94.99,94.99,94.99,94.59,94.79,94.59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
433,9339,Weston Way,2696,3114,All,81.36,81.96,80.96,81.56,82.36,83.37,83.97,84.37,83.97,83.77,83.17,82.77,82.57,82.36,81.76,81.36,80.76,81.56,100,100,100,100,100,100,100,100,100,100,100,100,100
434,917,Port Street East,396,874,All,68.34,65.73,64.53,62.93,62.32,61.32,60.32,59.52,58.32,58.12,58.92,58.72,59.52,59.72,59.32,58.92,56.71,56.51,57.72,57.52,57.52,58.32,100,100,100,100,100,100,100,100,100
