elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
355,29,Riroriro Road,122,139,All,15.23,15.23,15.23,15.23,14.43,13.63,12.83,12.22,12.22,12.22,12.22,12.22,10.62,9.82,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,6.01
356,917,Port Street East,1431,2115,All,49.9,49.9,49.9,46.69,46.69,37.27,37.27,34.07,31.06,31.06,31.06,31.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,100,100,100,100,100,100,100,100,100,100,100
357,9339,Weston Way,2385,2696,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
358,29,Riroriro Road,122,139,All,15.23,15.23,15.23,15.23,14.43,13.63,12.83,12.22,12.22,12.22,12.22,12.22,10.62,9.82,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,6.01
359,36,Paneika Lane,370,391,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
360,21,Tapeka Heights Lane,0,277,All,62.32,60.72,60.72,60.72,59.12,57.52,59.12,54.51,52.91,46.69,47.49,46.69,48.3,48.3,48.3,48.3,48.3,100,100,100,100,100,100,100,100,100,100,100,100,100,100
361,6,Croatia Avenue,42,76,All,73.35,74.95,73.35,71.74,70.14,70.14,68.54,66.93,65.33,62.32,49.9,49.9,46.69,46.69,43.49,40.28,40.28,37.27,35.67,32.46,31.06,100,100,100,100,100,100,100,100,100,100
362,917,Port Street East,0,21,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
363,15,Fendall Close,0,438,All,53.71,56.11,58.32,59.12,60.72,62.32,63.73,65.33,66.93,66.93,66.93,66.93,66.93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
364,29,Riroriro Road,0,122,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
365,9339,Weston Way,2385,2696,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
366,9167,Foxglove Drive,0,668,All,13.63,13.63,13.63,13.63,12.22,10.62,9.02,9.02,9.02,9.02,6.01,6.01,6.01,6.01,6.01,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81
367,9,Kowhai Glen,0,305,All,65.33,65.33,65.33,62.32,62.32,59.12,56.11,49.9,38.68,38.68,37.27,31.06,31.06,27.86,27.86,26.25,26.25,26.25,21.64,21.64,21.64,21.64,21.64,20.04,18.44,18.44,100,100,100,100,100
368,26,Stud Road,0,205,All,28.66,28.66,28.66,28.66,28.66,27.86,27.86,27.86,27.86,29.46,29.46,29.46,27.86,29.46,30.26,32.46,35.67,35.67,37.27,100,100,100,100,100,100,100,100,100,100,100,100
369,20,Burkes Creek Road,21,520,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
370,18,Monaghan Way,0,80,All,15.23,18.44,18.44,18.44,18.44,18.44,18.44,18.44,18.44,18.44,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,21.64,21.64,100,100,100,100,100,100,100
371,20,Burkes Creek Road,697,765,All,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,27.86,100,100,100,100,100,100,100,100,100
372,22,Sir John McKenzie Drive,0,530,All,43.49,43.49,49.9,54.51,57.52,59.12,62.32,65.33,67.74,67.74,67.74,69.34,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
373,9339,Weston Way,886,939,All,40.28,41.88,41.88,37.27,33.27,33.27,33.27,37.27,37.27,37.27,38.68,40.28,41.08,43.49,46.69,46.69,46.69,100,100,100,100,100,100,100,100,100,100,100,100,100,100
374,9339,Weston Way,3457,3675,All,27.86,24.05,22.44,21.64,20.84,20.84,20.04,20.04,20.04,18.44,17.64,17.64,17.64,16.83,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,13.63,13.63,13.63
375,1013,Brook Street North,0,220,All,71.74,72.55,74.15,74.15,73.35,73.35,73.35,73.35,73.35,73.35,73.35,73.35,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
376,11,Lower Ahu Ahu Road,158,179,All,9.02,8.22,8.22,6.01,4.41,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
377,36,Paneika Lane,391,520,All,8.22,9.02,9.02,10.62,13.63,14.43,14.43,14.43,14.43,16.03,16.03,15.23,15.23,15.23,16.83,16.83,16.83,16.83,16.83,17.64,17.64,17.64,17.64,17.64,17.64,100,100,100,100,100,100
378,37,Freemason Avenue,172,362,All,49.9,49.9,49.9,46.69,46.69,37.27,37.27,34.07,31.06,31.06,31.06,31.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,100,100,100,100,100,100,100,100,100,100,100
379,1035,Cousins Avenue East,0,61,All,54.51,53.71,49.9,43.49,31.06,31.06,30.26,30.26,27.05,26.25,26.25,21.64,20.84,20.84,20.84,20.84,20.04,18.44,17.64,16.83,16.83,16.83,16.83,16.83,16.83,16.03,16.03,16.03,16.03,16.03,16.03
380,9339,Weston Way,3114,3398,All,66.13,66.93,67.74,69.34,69.34,71.74,72.55,72.55,72.55,72.55,72.55,72.55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
381,15,Fendall Close,736,814,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
382,4,Highfield Drive,0,71,All,74.95,76.35,81.16,81.16,81.16,81.16,81.16,81.16,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
383,36,Paneika Lane,370,391,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
384,7,Lumbarda Drive,0,152,All,12.22,12.83,12.22,11.42,10.62,12.22,10.62,10.62,10.62,10.62,10.62,9.82,10.62,10.62,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,7.82
385,41,Huamanu Street,0,116,All,69.34,67.74,66.93,66.93,65.33,63.73,62.32,60.72,52.1,43.49,42.69,38.68,38.68,37.27,37.27,29.46,28.66,27.86,27.86,27.86,24.05,24.05,24.05,23.25,100,100,100,100,100,100,100
386,27,Gallop Lane,0,116,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
387,42,Te Manaki Street,0,377,All,62.32,59.12,59.12,59.12,58.32,56.71,56.11,50.5,44.29,43.49,44.29,44.69,44.69,44.69,45.09,45.09,44.29,44.29,100,100,100,100,100,100,100,100,100,100,100,100,100
388,9339,Weston Way,2385,2696,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
389,29,Riroriro Road,0,122,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
390,917,Port Street East,1340,1431,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
391,28,Stirrup Lane,0,261,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
392,917,Port Street East,1340,1431,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
393,6,Croatia Avenue,0,42,All,38.68,40.28,40.28,37.27,34.07,37.27,38.68,38.68,43.49,43.49,46.69,48.3,49.9,49.9,49.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
394,1013,Brook Street North,0,220,All,71.74,72.55,74.15,74.15,73.35,73.35,73.35,73.35,73.35,73.35,73.35,73.35,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
395,9339,Weston Way,2385,2696,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
396,32,Karearea Lane,0,56,All,81.96,82.77,81.16,75.55,75.55,74.95,74.95,74.95,74.95,74.15,74.15,74.15,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
397,20,Burkes Creek Road,0,21,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
398,27,Gallop Lane,0,116,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
399,15,Fendall Close,438,585,All,31.06,31.06,31.06,37.27,43.49,46.69,49.9,52.91,62.32,62.32,65.33,65.33,65.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
400,38,Tyler Place,279,322,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
401,44,Dickins Lane,474,1091,All,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,12.22,12.22,12.22,12.22,12.22,12.22,12.22
402,917,Port Street East,2120,2350,All,49.9,49.9,49.9,46.69,46.69,37.27,37.27,34.07,31.06,31.06,31.06,31.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,100,100,100,100,100,100,100,100,100,100,100
403,30,Curly McLeod Way,69,82,All,73.35,74.95,73.35,71.74,70.14,70.14,68.54,66.93,65.33,62.32,49.9,49.9,46.69,46.69,43.49,40.28,40.28,37.27,35.67,32.46,31.06,100,100,100,100,100,100,100,100,100,100
404,974,Railway Terrace East,0,730,All,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,27.86,100,100,100,100,100,100,100,100,100
405,16,Sarah Lane,0,515,All,56.11,56.11,56.11,56.11,56.11,49.9,46.69,40.28,40.28,40.28,40.28,41.88,43.49,41.88,41.88,43.49,43.49,43.49,100,100,100,100,100,100,100,100,100,100,100,100,100
406,44,Dickins Lane,0,474,All,6.01,10.62,12.22,15.23,15.23,17.64,18.44,19.24,20.84,20.84,21.64,21.64,25.45,26.25,27.86,31.06,37.27,38.68,100,100,100,100,100,100,100,100,100,100,100,100,100
407,20,Burkes Creek Road,765,1789,All,62.32,62.32,62.32,65.33,65.33,68.54,68.54,68.54,68.54,68.54,71.74,71.74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
408,27,Gallop Lane,0,116,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
409,40,Bravery Road,0,278,All,39.48,40.28,30.26,30.26,29.46,29.46,29.46,29.46,29.46,27.86,27.86,27.05,27.05,26.25,25.45,25.45,25.45,27.05,27.05,27.86,28.66,29.46,100,100,100,100,100,100,100,100,100
410,1035,Cousins Avenue East,0,61,All,54.51,53.71,49.9,43.49,31.06,31.06,30.26,30.26,27.05,26.25,26.25,21.64,20.84,20.84,20.84,20.84,20.04,18.44,17.64,16.83,16.83,16.83,16.83,16.83,16.83,16.03,16.03,16.03,16.03,16.03,16.03
411,20,Burkes Creek Road,21,520,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
412,44,Dickins Lane,0,474,All,6.01,10.62,12.22,15.23,15.23,17.64,18.44,19.24,20.84,20.84,21.64,21.64,25.45,26.25,27.86,31.06,37.27,38.68,100,100,100,100,100,100,100,100,100,100,100,100,100
413,11,Lower Ahu Ahu Road,0,158,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
414,15,Fendall Close,0,438,All,53.71,56.11,58.32,59.12,60.72,62.32,63.73,65.33,66.93,66.93,66.93,66.93,66.93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
415,19,Elm Close,0,82,All,20.04,20.84,20.84,20.84,21.64,22.44,24.85,26.25,26.25,27.05,27.86,27.86,27.86,31.06,34.07,37.88,40.28,40.28,100,100,100,100,100,100,100,100,100,100,100,100,100
416,30,Curly McLeod Way,69,82,All,73.35,74.95,73.35,71.74,70.14,70.14,68.54,66.93,65.33,62.32,49.9,49.9,46.69,46.69,43.49,40.28,40.28,37.27,35.67,32.46,31.06,100,100,100,100,100,100,100,100,100,100
417,9339,Weston Way,2696,3114,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
418,37,Freemason Avenue,0,149,All,56.11,56.11,56.11,56.11,56.11,49.9,46.69,40.28,40.28,40.28,40.28,41.88,43.49,41.88,41.88,43.49,43.49,43.49,100,100,100,100,100,100,100,100,100,100,100,100,100
419,9339,Weston Way,886,939,All,40.28,41.88,41.88,37.27,33.27,33.27,33.27,37.27,37.27,37.27,38.68,40.28,41.08,43.49,46.69,46.69,46.69,100,100,100,100,100,100,100,100,100,100,100,100,100,100
420,974,Railway Terrace East,0,730,All,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,27.86,100,100,100,100,100,100,100,100,100
421,917,Port Street East,396,874,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
422,18,Monaghan Way,0,80,All,15.23,18.44,18.44,18.44,18.44,18.44,18.44,18.44,18.44,18.44,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,21.64,21.64,100,100,100,100,100,100,100
423,24,George Noble Road,272,286,All,10.62,11.42,10.62,9.02,9.02,8.22,8.22,8.22,7.41,4.41,4.41,4.41,4.41,4.41,4.41,6.01,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41
424,9339,Weston Way,886,939,All,40.28,41.88,41.88,37.27,33.27,33.27,33.27,37.27,37.27,37.27,38.68,40.28,41.08,43.49,46.69,46.69,46.69,100,100,100,100,100,100,100,100,100,100,100,100,100,100
425,43,Infantry Lane,0,95,All,68.54,68.54,70.14,70.14,71.74,71.74,71.74,71.74,71.74,68.54,68.54,68.54,68.54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
426,2,Fladgate Drive,0,565,All,88.18,88.18,88.18,84.37,84.37,84.37,84.37,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
427,36,Paneika Lane,391,520,All,8.22,9.02,9.02,10.62,13.63,14.43,14.43,14.43,14.43,16.03,16.03,15.23,15.23,15.23,16.83,16.83,16.83,16.83,16.83,17.64,17.64,17.64,17.64,17.64,17.64,100,100,100,100,100,100
428,9339,Weston Way,3457,3675,All,27.86,24.05,22.44,21.64,20.84,20.84,20.04,20.04,20.04,18.44,17.64,17.64,17.64,16.83,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,13.63,13.63,13.63
429,15,Fendall Close,438,585,All,31.06,31.06,31.06,37.27,43.49,46.69,49.9,52.91,62.32,62.32,65.33,65.33,65.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
430,38,Tyler Place,0,279,All,70.14,71.74,71.74,73.35,73.35,74.15,74.15,74.15,74.15,74.95,74.95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
431,40,Bravery Road,0,278,All,39.48,40.28,30.26,30.26,29.46,29.46,29.46,29.46,29.46,27.86,27.86,27.05,27.05,26.25,25.45,25.45,25.45,27.05,27.05,27.86,28.66,29.46,100,100,100,100,100,100,100,100,100
432,20,Burkes Creek Road,21,520,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
433,9339,Weston Way,2696,3114,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
434,917,Port Street East,396,874,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
435,9,Kowhai Glen,0,305,All,65.33,65.33,65.33,62.32,62.32,59.12,56.11,49.9,38.68,38.68,37.27,31.06,31.06,27.86,27.86,26.25,26.25,26.25,21.64,21.64,21.64,21.64,21.64,20.04,18.44,18.44,100,100,100,100,100
436,917,Port Street East,1340,1431,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
437,36,Paneika Lane,370,391,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
438,19,Elm Close,0,82,All,20.04,20.84,20.84,20.84,21.64,22.44,24.85,26.25,26.25,27.05,27.86,27.86,27.86,31.06,34.07,37.88,40.28,40.28,100,100,100,100,100,100,100,100,100,100,100,100,100
439,20,Burkes Creek Road,21,520,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
440,20,Burkes Creek Road,697,765,All,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,27.86,100,100,100,100,100,100,100,100,100
441,9339,Weston Way,2385,2696,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
442,15,Fendall Close,438,585,All,31.06,31.06,31.06,37.27,43.49,46.69,49.9,52.91,62.32,62.32,65.33,65.33,65.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
443,9339,Weston Way,3114,3398,All,66.13,66.93,67.74,69.34,69.34,71.74,72.55,72.55,72.55,72.55,72.55,72.55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
444,25,Founders Lane,0,597,All,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,12.22,12.22,12.22,12.22,12.22,12.22,12.22
445,20,Burkes Creek Road,549,697,All,62.32,62.32,62.32,65.33,65.33,68.54,68.54,68.54,68.54,68.54,71.74,71.74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
446,2,Fladgate Drive,0,565,All,88.18,88.18,88.18,84.37,84.37,84.37,84.37,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
447,32,Karearea Lane,0,56,All,81.96,82.77,81.16,75.55,75.55,74.95,74.95,74.95,74.95,74.15,74.15,74.15,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
448,1013,Brook Street North,0,220,All,71.74,72.55,74.15,74.15,73.35,73.35,73.35,73.35,73.35,73.35,73.35,73.35,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
449,18,Monaghan Way,0,80,All,15.23,18.44,18.44,18.44,18.44,18.44,18.44,18.44,18.44,18.44,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,20.04,21.64,21.64,100,100,100,100,100,100,100
450,13,Puriri Dale Way,0,293,All,93.79,93.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
451,9339,Weston Way,3398,3457,All,58.32,56.11,54.51,54.51,48.3,46.69,38.68,37.88,35.67,35.67,34.87,31.06,31.66,32.46,31.06,31.06,29.46,31.06,30.26,30.26,30.26,100,100,100,100,100,100,100,100,100,100
452,15,Fendall Close,585,643,All,14.43,16.83,16.83,16.83,16.83,15.23,16.83,16.83,16.83,16.83,16.83,15.23,14.43,14.43,14.43,14.43,14.43,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.83,16.83,16.83,16.83,100,100
453,35,Leicester Place,0,660,All,4.41,4.41,3.61,4.41,6.01,7.41,7.41,7.41,8.22,9.82,9.82,10.62,12.22,12.22,12.22,12.22,12.22,12.22,12.22,12.22,12.83,13.63,13.63,13.63,13.63,13.63,13.63,13.63,15.23,15.23,15.23
454,1092,Bronte Road East,0,156,All,88.98,88.98,88.98,88.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
455,21,Tapeka Heights Lane,0,277,All,62.32,60.72,60.72,60.72,59.12,57.52,59.12,54.51,52.91,46.69,47.49,46.69,48.3,48.3,48.3,48.3,48.3,100,100,100,100,100,100,100,100,100,100,100,100,100,100
456,9339,Weston Way,886,939,All,40.28,41.88,41.88,37.27,33.27,33.27,33.27,37.27,37.27,37.27,38.68,40.28,41.08,43.49,46.69,46.69,46.69,100,100,100,100,100,100,100,100,100,100,100,100,100,100
457,917,Port Street East,2120,2350,All,49.9,49.9,49.9,46.69,46.69,37.27,37.27,34.07,31.06,31.06,31.06,31.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,100,100,100,100,100,100,100,100,100,100,100
458,9167,Foxglove Drive,0,668,All,13.63,13.63,13.63,13.63,12.22,10.62,9.02,9.02,9.02,9.02,6.01,6.01,6.01,6.01,6.01,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81
459,9339,Weston Way,1999,2369,All,90.58,90.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
460,9339,Weston Way,2385,2696,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
461,24,George Noble Road,0,272,All,38.68,40.28,40.28,37.27,34.07,37.27,38.68,38.68,43.49,43.49,46.69,48.3,49.9,49.9,49.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
462,917,Port Street East,874,1340,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
463,917,Port Street East,396,874,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
464,29,Riroriro Road,0,122,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
465,43,Infantry Lane,0,95,All,68.54,68.54,70.14,70.14,71.74,71.74,71.74,71.74,71.74,68.54,68.54,68.54,68.54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
466,10,Upper Ahu Ahu Road,46,68,All,43.49,42.69,42.69,37.27,31.06,32.46,31.66,31.06,31.06,35.67,37.27,37.27,38.68,40.28,38.68,40.28,41.08,41.08,100,100,100,100,100,100,100,100,100,100,100,100,100
467,10,Upper Ahu Ahu Road,0,46,All,62.93,63.73,63.73,65.33,63.73,64.93,66.13,65.33,63.73,65.33,63.73,62.32,51.3,50.9,50.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
468,1092,Bronte Road East,0,156,All,88.98,88.98,88.98,88.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
469,20,Burkes Creek Road,697,765,All,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,27.86,100,100,100,100,100,100,100,100,100
470,3,Matai Way,0,557,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
471,3,Matai Way,0,557,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
472,917,Port Street East,1340,1431,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
473,7056,Dawick Street,0,78,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
474,28,Stirrup Lane,0,261,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
475,28,Stirrup Lane,0,261,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
476,40,Bravery Road,0,278,All,39.48,40.28,30.26,30.26,29.46,29.46,29.46,29.46,29.46,27.86,27.86,27.05,27.05,26.25,25.45,25.45,25.45,27.05,27.05,27.86,28.66,29.46,100,100,100,100,100,100,100,100,100
477,9339,Weston Way,814,886,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
