elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
50,19,Elm Close,82,101,All,3965,5285,5810,6293,12180,13333,14474,4377,4533,4693,4857,5026,5200,5378,5561,5750,5943,6141,6345,6555,6770
51,20,Burkes Creek Road,0,21,All,1883,4530,5063,5548,6026,2363,2466,2572,2681,2793,2909,3028,4389,4592,9258,9751,3492,3631,3775,3922,4074
52,20,Burkes Creek Road,21,520,All,1921,4623,5167,5662,2288,2389,2492,2599,2709,2822,2939,4262,4460,8995,9476,9980,10506,3641,3785,3933,4086
53,20,Burkes Creek Road,549,697,All,2994,4649,5222,2270,2363,2460,2559,2661,2766,2874,4159,4342,8734,9178,3391,3518,3649,3784,3924,4067,4215
54,20,Burkes Creek Road,697,765,All,1329,1791,1979,2153,2327,4502,4931,1945,2035,2128,2222,2319,2419,2521,3658,3836,4019,4209,4404,8877,3241
55,20,Burkes Creek Road,765,1789,All,2065,3655,4230,1977,2059,2142,2229,2318,2409,2504,3624,3783,7611,7999,8406,8831,9274,9735,10221,3438,3565
56,21,Tapeka Heights Lane,0,277,All,2534,5287,6116,6808,7458,3082,3195,3311,3431,3555,3682,3814,3949,4089,5896,6144,6401,6669,6947,9535,14558
57,22,Sir John McKenzie Drive,0,530,All,1531,2043,4042,4473,4891,5312,2068,2164,2263,2365,2470,2578,2689,2803,2921,3043,3168,3297,3430,4970,5193
58,23,Apple Orchard Lane,0,185,All,910,1822,2079,2283,2468,2644,1090,1124,1160,1196,1233,1272,1311,1351,1393,1436,1480,1525,2189,2269,2352
59,974,Railway Terrace East,0,730,All,1367,2010,2131,2258,2391,4553,4914,5272,1999,2078,2159,2242,2328,2416,2506,2599,2694,2792,2893,2996,3103
60,24,George Noble Road,0,272,All,5013,6735,13295,14675,4869,5093,5324,5561,5806,6058,6318,6585,6861,7146,7439,10784,11279,11795,16254,17031,26083
61,24,George Noble Road,272,286,All,3706,3965,4235,4516,4808,5113,7566,8078,8618,9185,17594,19107,20618,22203,23876,25639,27496,9591,6875,7158,7448
62,25,Founders Lane,0,597,All,2363,2686,3016,3354,3703,4063,4435,6717,7324,7963,8633,9335,10070,10846,17067,22664,24860,27080,29378,8696,9069
63,26,Stud Road,0,205,All,1773,2408,2670,2914,5680,6255,2482,2612,2745,2882,3023,3169,3319,3473,3631,5287,5555,7690,11831,12499,4567
64,27,Gallop Lane,0,116,All,2824,3756,5081,8181,8937,9701,3206,3354,3507,3664,3825,3992,4163,4340,4522,4709,4902,5100,5305,7684,8023
65,27,Gallop Lane,116,136,All,2341,2514,2695,2884,3080,3284,3497,3719,3950,4191,4442,10012,10833,11670,12542,13454,14409,15411,16462,17574,18757
66,7056,Dawick Street,0,78,All,1065,1414,1913,3080,3364,3651,1438,1505,1573,1643,1716,1790,1867,1946,2027,2111,2197,2286,2378,2472,3579
67,7056,Dawick Street,78,88,All,1407,1517,1632,1754,1881,2014,2154,2300,2454,2618,2791,4477,4838,5210,5599,1976,2005,2085,2167,2250,2337
68,28,Stirrup Lane,0,261,All,1569,1891,3673,4041,4415,4803,1791,1889,1991,2095,2202,2312,2426,2543,2663,2787,2914,4243,4459,4684,6481
69,29,Riroriro Road,0,122,All,1307,1575,2088,3340,1310,1385,1462,1541,1622,1706,1792,1880,1971,2064,2160,2259,2360,2465,3584,4952,7607
70,29,Riroriro Road,122,139,All,1943,2061,2185,2313,2447,2587,2733,7230,7823,8416,9028,9665,10330,11027,11756,3138,3258,3382,3508,3638,3772
71,30,Curly McLeod Way,0,69,All,987,1720,889,926,964,1003,1043,1084,1127,1170,1215,1261,1309,1358,1408,1459,1513,2879,3003,4581,1707
72,30,Curly McLeod Way,69,82,All,1633,2615,2884,3106,3311,3509,1271,1817,1988,2181,2359,2468,2556,2636,2712,2786,2859,2932,3008,782,801
73,32,Karearea Lane,0,56,All,2109,2893,3207,1418,1463,1509,1557,1606,1656,1707,1759,1813,1869,1925,1984,2043,2105,2167,2232,3201,3312
74,32,Karearea Lane,84,154,All,2537,1574,1629,1684,1742,1801,1862,1924,1988,2054,2122,2192,2263,2337,3361,3488,3619,3754,3893,7782,2867
