elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
367,9,Kowhai Glen,0,305,All,1399,2802,3201,3522,3814,4094,4368,4641,4920,5210,5508,5816,6138,6476,6829,7201,7592,8000,8424,8863,9317,9786,10281,10801,11344,11910,12499,13109,13737,14381,15042
368,26,Stud Road,0,205,All,3732,5249,5886,6489,12759,14228,15733,17290,18936,20688,22532,24464,26512,28668,30930,33295,35758,38334,41031,43854,46809,49901,53134,56514,60055,63799,67753,71918,76297,80892,85707
369,20,Burkes Creek Road,21,520,All,3098,7556,8391,9137,9862,10624,11423,12250,13103,14020,14984,15988,17040,18162,19349,20599,21892,23220,24591,26010,27480,29007,30605,32286,34049,35895,37827,39846,41953,44151,46441
370,18,Monaghan Way,0,80,All,1283,1425,1577,1738,1901,2066,2235,2409,4655,5092,5528,5975,6437,6916,7416,7938,8480,9044,9633,10252,10907,11601,12335,13109,13925,14784,15685,16631,17623,18664,19763
371,20,Burkes Creek Road,697,765,All,2092,2788,3050,3288,3522,6760,7347,7936,8549,9188,9854,10549,11275,12042,12853,13708,14612,15573,16590,17670,18812,20016,21282,22612,24004,25446,26959,28549,30217,31964,33793
372,22,Sir John McKenzie Drive,0,530,All,2557,4185,4667,5101,5526,5955,6396,6851,7336,7849,8389,8956,9551,10179,10848,11563,12321,13123,13968,14857,15793,16780,17821,18919,20076,21294,22571,23900,25284,26725,28228
373,9339,Weston Way,886,939,All,10812,14657,16200,17626,19042,20484,21962,23468,25013,26605,28260,30006,31837,33753,35754,37851,40046,42340,44735,47257,49913,52699,55616,58663,61847,65176,68652,72284,76088,80068,84225
374,9339,Weston Way,3457,3675,All,1134,1184,1236,3233,3459,3681,3907,4141,4384,4636,4899,5173,5463,5769,6091,6432,6795,7180,7586,8015,8470,8951,9457,9989,10547,11135,11756,12413,13106,13836,14603
375,1013,Brook Street North,0,220,All,968,1937,2227,2465,2686,2901,3115,3331,3551,3780,4019,4269,4532,4812,5106,5416,5740,6084,6446,6826,7224,7639,8076,8537,9024,9537,10076,10641,11231,11849,12494
376,11,Lower Ahu Ahu Road,158,179,All,2767,3000,3243,3495,3757,4029,4313,4608,4915,5236,5570,10645,16064,17400,18787,20234,21750,23340,25012,26797,28694,30702,32819,35075,37483,40074,42839,45773,48875,52145,55591
377,36,Paneika Lane,391,520,All,3413,3797,4192,6409,7056,7735,8447,9192,9977,10818,21067,23241,25456,27790,30259,32863,35603,38491,41545,44764,48151,51735,55497,59444,63585,67927,72480,77249,82242,87468,92934
378,37,Freemason Avenue,172,362,All,10304,17138,19307,21250,23152,25076,27144,29328,31617,34012,36566,39285,42170,45211,48417,51815,55398,59166,63121,67195,71408,75794,80369,85143,90109,95263,100612,106167,111934,117928,124163
379,1035,Cousins Avenue East,0,61,All,1948,3911,4489,4961,5396,5816,6233,6651,7079,7525,7989,8468,8970,9499,10054,10639,11257,11905,12581,13286,14017,14777,15574,16416,17299,18225,19191,20197,21244,22321,23430
380,9339,Weston Way,3114,3398,All,3229,6846,8016,9028,9998,10991,12027,13102,14214,15393,16640,17950,19343,20831,22411,24077,25828,27634,29498,31430,33435,35536,37749,40073,42510,45060,47728,50517,53432,56475,59652
381,15,Fendall Close,736,814,All,3690,7856,9058,10051,11034,12013,12993,14029,15092,16182,17314,18487,19693,20917,22169,23455,24780,26144,27551,29005,30513,32094,33752,35486,37292,39171,41128,43162,45276,47471,49759
382,4,Highfield Drive,0,71,All,1519,3083,3573,3987,4377,4762,5149,5544,5952,6381,6831,7302,7801,8330,8890,9483,10113,10779,11480,12216,12987,13794,14650,15558,16519,17531,18594,19710,20880,22095,23357
383,36,Paneika Lane,370,391,All,2651,5446,6301,7019,7694,8356,9021,9715,10440,11195,11978,12792,13663,14598,15592,16641,17743,18897,20112,21388,22724,24129,25615,27176,28798,30486,32243,34071,35973,37953,40012
384,7,Lumbarda Drive,0,152,All,2032,2148,2268,2394,2526,2664,2809,2961,3121,3289,4828,6286,6763,7235,7718,8220,8744,9293,9871,10485,11134,11820,12541,13305,14111,14961,15866,16826,17840,18908,20030
385,41,Huamanu Street,0,116,All,1433,2856,3252,3566,3849,4118,4380,4640,4903,5174,5454,5742,6042,6357,6685,7028,7388,7764,8154,8558,8974,9404,9854,10327,10821,11335,11869,12421,12992,13578,14177
386,27,Gallop Lane,0,116,All,4303,5946,8293,9411,10536,11695,12877,14096,15377,16720,18122,19585,21109,22717,24428,26237,28140,30137,32226,34417,36719,39135,41667,44330,47103,49990,52985,56097,59334,62701,66204
387,42,Te Manaki Street,0,377,All,3994,6496,7227,7860,8467,9075,9698,10362,11058,11786,12543,13333,14181,15081,16027,17021,18061,19157,20309,21514,22774,24092,25456,26868,28328,29836,31394,33005,34673,36400,38189
388,9339,Weston Way,2385,2696,All,8929,14828,16927,18873,20801,22803,24894,27060,29326,31695,34160,36677,39291,42016,44856,47817,50902,54114,57462,60953,64592,68422,72464,76714,81172,85842,90731,95844,101186,106765,112594
389,29,Riroriro Road,0,122,All,2096,2767,5426,5952,6452,6953,7463,7988,8542,9127,9742,10386,11059,11763,12515,13322,14180,15089,16048,17055,18113,19229,20402,21636,22945,24328,25786,27311,28898,30551,32273
390,917,Port Street East,1340,1431,All,2173,3491,3865,4185,4489,4791,5096,5414,5749,6100,6467,6849,7247,7670,8119,8592,9089,9609,10152,10722,11318,11942,12596,13280,13996,14732,15488,16268,17072,17903,18762
391,28,Stirrup Lane,0,261,All,3755,5114,10203,11372,12517,13680,14888,16177,17538,18968,20467,22046,23731,25523,27437,29469,31622,33911,36333,38889,41579,44404,47332,50402,53631,57023,60581,64310,68214,72298,76567
392,917,Port Street East,1340,1431,All,2028,4111,4781,5351,5893,6429,6971,7525,8096,8695,9325,9987,10686,11431,12219,13051,13932,14867,15856,16896,17989,19136,20342,21621,22978,24412,25923,27512,29180,30929,32762
393,6,Croatia Avenue,0,42,All,1447,1943,2660,4329,4776,5231,5701,6189,6699,7241,7816,8423,9062,9733,10446,11205,12018,12885,13805,14778,15805,16886,18023,19225,20502,21857,23292,24807,26403,28082,29834
394,1013,Brook Street North,0,220,All,2909,5889,6840,7649,8415,9173,9938,10719,11523,12363,13248,14176,15160,16207,17315,18485,19717,21026,22409,23866,25397,27003,28697,30491,32391,34399,36514,38737,41071,43517,46079
395,9339,Weston Way,2385,2696,All,8066,16854,19703,22160,24510,26850,29257,31791,34438,37198,40073,43112,46397,49905,53622,57542,61681,66053,70653,75483,80545,85842,91387,97191,103260,109604,116230,123148,130367,137898,145758
396,32,Karearea Lane,0,56,All,3557,7136,8199,9072,9878,10659,11434,12213,13005,13830,14689,15580,16518,17508,18547,19633,20779,21984,23246,24562,25932,27356,28850,30425,32082,33819,35633,37525,39494,41542,43660
397,20,Burkes Creek Road,0,21,All,6351,12309,13527,14767,16059,17408,18819,20268,21764,23317,24930,26612,28387,30266,32247,34332,36524,38827,41241,43770,46417,49204,52154,55266,58541,61984,65596,69382,73346,77492,81834
398,27,Gallop Lane,0,116,All,2664,3542,4787,7702,8408,9121,9852,10609,11404,12248,13139,14075,15057,16086,17177,18350,19603,20935,22342,23826,25388,27033,28767,30592,32528,34580,36748,39033,41420,43908,46504
399,15,Fendall Close,438,585,All,4419,4674,4940,9388,10123,10856,11609,12392,13210,14066,14963,15904,16893,17937,19043,20224,21481,22814,24224,25712,27280,28934,30676,32508,34437,36483,38649,40935,43343,45860,48491
400,38,Tyler Place,279,322,All,4288,8737,9970,10954,11844,12692,13537,14406,15292,16194,17112,18065,19086,20163,21286,22450,23660,24919,26223,27570,28960,30392,31867,33388,34954,36566,38225,39932,41688,43494,45353
401,44,Dickins Lane,474,1091,All,3331,3853,4382,4923,5478,6049,6639,10100,11069,12086,13151,14266,15438,16691,18019,28912,31515,34255,37175,40269,43536,46977,50606,54443,58488,62744,67264,72045,77057,82313,86351
402,917,Port Street East,2120,2350,All,2316,4487,4966,5415,5865,6326,6804,7301,7820,8366,8949,9568,10224,10917,11653,12431,13252,14127,15056,16038,17076,18171,19326,20544,21834,23201,24645,26167,27769,29451,31218
403,30,Curly McLeod Way,69,82,All,910,1811,2056,2250,2422,2585,2743,2899,3057,3220,3387,3558,3736,3922,4115,4318,4531,4752,4980,5216,5459,5708,5970,6244,6530,6826,7133,7451,7776,8109,8448
404,974,Railway Terrace East,0,730,All,2920,3893,4276,4629,4976,9586,10442,11293,12183,13117,14097,15122,16195,17318,18506,19764,21090,22496,23990,25573,27249,29023,30897,32870,34944,37122,39401,41783,44285,46912,49666
405,16,Sarah Lane,0,515,All,5218,8476,9471,10335,11164,11989,12838,13714,14621,15561,16535,17550,18635,19787,21003,22280,23618,25007,26443,27930,29470,31077,32769,34544,36402,38343,40367,42477,44673,46958,49336
406,44,Dickins Lane,0,474,All,2894,3287,3688,4100,4524,6913,7587,8292,16244,18011,19806,21666,23616,25682,27869,30182,32623,35198,37909,40810,43927,47256,50798,54554,58526,62719,67158,71847,76750,80492,84428
407,20,Burkes Creek Road,765,1789,All,3703,7676,8936,10013,11035,12049,13078,14163,15296,16477,17707,18986,20374,21860,23436,25100,26848,28695,30640,32682,34823,37070,39430,41895,44470,47158,49964,52891,55944,59127,62445
408,27,Gallop Lane,0,116,All,3094,4160,5694,6351,7001,7665,8358,9082,9848,10661,11506,12384,13296,14248,15245,16302,17418,18590,19817,21102,22445,23852,25327,26878,28506,30213,31998,33864,35798,37804,39885
409,40,Bravery Road,0,278,All,5231,7061,11335,15145,16626,18078,19577,21158,22813,24542,26347,28259,30289,32431,34710,37125,39694,42416,45288,48312,51488,54774,58181,61742,65490,69426,73553,77876,82398,87125,92061
410,1035,Cousins Avenue East,0,61,All,2360,3138,3425,3680,3929,4178,4429,4685,4947,5215,5491,5775,6074,6388,6717,7059,7415,7785,8169,8567,8978,9406,9855,10324,10813,11321,11850,12398,12967,13557,14167
411,20,Burkes Creek Road,21,520,All,2816,6846,7724,8537,9347,10172,11024,11931,12893,13906,14970,16085,17268,18545,19909,21358,22890,24505,26217,28024,29928,31929,34046,36276,38609,41049,43602,46272,49062,51977,55022
412,44,Dickins Lane,0,474,All,3194,3653,4166,4604,5026,5447,5875,11339,12397,13457,14553,15691,16877,18115,19409,20764,22181,23664,25219,26872,28625,30478,32434,34494,36660,38934,41322,43825,46460,49254,52205
413,11,Lower Ahu Ahu Road,0,158,All,1225,1632,3225,3564,3891,4221,4559,4909,5279,5672,6085,6519,6975,7452,7962,8509,9093,9711,10365,11053,11778,12543,13350,14197,15097,16050,17056,18108,19206,20351,21547
414,15,Fendall Close,0,438,All,4417,9205,10757,12093,13371,14642,15940,17309,18743,20238,21797,23428,25198,27093,29104,31226,33459,35820,38308,40922,43663,46555,49583,52749,56057,59513,63122,66889,70819,74919,79195
415,19,Elm Close,0,82,All,3613,3945,6000,6579,7200,9677,10729,11783,12851,13958,15114,16323,17586,18906,20285,21735,23274,24903,26621,28425,30317,32300,34388,36581,38863,41247,43755,46391,49137,51990,54956
416,30,Curly McLeod Way,69,82,All,2696,4344,4810,5200,5564,5918,6268,6617,6967,7321,7681,8047,8433,8836,9255,9689,10137,10598,11074,11563,12067,12590,13138,13709,14302,14917,15552,16208,16884,17582,18300
417,9339,Weston Way,2696,3114,All,9765,13387,14990,16503,18023,19585,21208,22875,24593,26371,28216,30152,32191,34334,36580,38943,41422,44021,46744,49592,52583,55738,59054,62534,66181,70003,74003,78189,82565,87144,91944
418,37,Freemason Avenue,0,149,All,2693,5459,6288,6975,7614,8237,8859,9489,10148,10836,11552,12295,13082,13914,14799,15739,16731,17772,18862,20001,21192,22441,23767,25168,26642,28190,29809,31486,33224,35027,36899
419,9339,Weston Way,886,939,All,9801,13804,18754,20803,22912,25049,27313,29693,32173,34798,37544,40334,43169,46097,49133,52289,55581,59019,62613,66367,70286,74375,78662,83148,87818,92676,97729,102985,108449,114132,120047
420,974,Railway Terrace East,0,730,All,3102,4185,4639,5062,5484,10637,11662,12694,13778,14916,16111,17364,18677,20058,21528,23081,24717,26452,28296,30252,32331,34531,36855,39302,41877,44575,47380,50318,53412,56664,60079
421,917,Port Street East,396,874,All,1861,3761,4347,4839,5301,5754,6209,6672,7148,7650,8175,8723,9301,9915,10563,11249,11978,12748,13559,14409,15300,16231,17212,18255,19357,20518,21739,23020,24363,25758,27207
422,18,Monaghan Way,0,80,All,774,847,924,1003,1086,1171,1260,1885,2494,3978,4328,4690,5068,5464,5880,6316,6774,7258,7770,8311,8884,9496,10147,10838,11570,12343,13164,14034,14953,15924,16949
423,24,George Noble Road,272,286,All,7164,7802,8479,9193,9949,10747,11587,12460,13358,14285,27422,29835,32229,34682,37219,39853,42599,45463,48453,51577,54839,58270,61915,65773,69845,74135,78647,83386,88355,93526,98954
424,9339,Weston Way,886,939,All,12811,25934,29301,32391,35506,38826,42355,46061,49938,54110,58535,63188,68108,73380,78987,84923,91140,97567,104242,111189,118428,126027,134015,142432,151280,160566,170307,180513,191195,202366,214072
425,43,Infantry Lane,0,95,All,1806,2956,3329,3661,3983,4307,4640,4984,5341,5712,6100,6505,6936,7393,7874,8379,8908,9463,10042,10647,11280,11941,12641,13380,14157,14973,15828,16723,17659,18637,19658
426,2,Fladgate Drive,0,565,All,3402,7063,8201,9165,10076,10974,11903,12873,13878,14920,16000,17148,18377,19682,21060,22512,24046,25659,27348,29116,30943,32827,34801,36867,39028,41284,43638,46091,48647,51308,54078
427,36,Paneika Lane,391,520,All,1906,2087,2273,2467,3717,4042,4384,4743,5118,5518,10694,11749,12822,13935,15118,16371,17691,19080,20542,22088,23716,25440,27276,29206,31225,33336,35546,37859,40278,42807,45452
428,9339,Weston Way,3457,3675,All,1008,1052,1530,2886,3088,3286,3488,3696,3912,4137,4371,4619,4879,5154,5442,5747,6072,6415,6779,7165,7575,8006,8460,8935,9434,9958,10514,11102,11722,12375,13059
429,15,Fendall Close,438,585,All,3696,5616,6125,11975,13248,14541,15881,17280,18747,20285,21902,23616,25429,27346,29376,31542,33848,36297,38891,41653,44588,47696,50981,54447,58106,61987,66103,70467,75088,79969,85115
430,38,Tyler Place,0,279,All,4734,9798,11356,12667,13903,15119,16360,17659,19010,20412,21865,23395,25047,26808,28668,30625,32685,34856,37135,39521,42016,44623,47345,50187,53153,56247,59471,62832,66331,69976,73773
431,40,Bravery Road,0,278,All,1248,1727,2808,3796,4213,4635,5079,5544,6029,6541,7088,7665,8271,8910,9593,10320,11090,11898,12735,13606,14513,15459,16445,17482,18576,19727,20938,22208,23540,24935,26396
432,20,Burkes Creek Road,21,520,All,6862,13380,14798,16250,17764,19348,20978,22665,24418,26242,28144,30138,32251,34485,36844,39330,41943,44688,47566,50581,53752,57101,60644,64382,68315,72447,76756,81266,85989,90941,96140
433,9339,Weston Way,2696,3114,All,6942,11456,12799,13976,15113,16261,17484,18769,20108,21503,22995,24577,26248,28005,29857,31811,33866,36021,38262,40565,42943,45415,47990,50673,53467,56366,59370,62483,65710,69061,72541
434,917,Port Street East,396,874,All,1448,2416,2752,3042,3318,3592,3871,4157,4453,4766,5096,5443,5808,6195,6602,7031,7485,7968,8478,9016,9580,10172,10794,11452,12147,12879,13647,14455,15303,16191,17117
435,9,Kowhai Glen,0,305,All,1875,3801,4347,4787,5188,5572,5949,6338,6738,7148,7568,7998,8452,8936,9446,9978,10531,11104,11701,12321,12963,13628,14324,15047,15790,16555,17342,18153,18987,19845,20729
436,917,Port Street East,1340,1431,All,1733,3507,4070,4548,5001,5447,5898,6359,6832,7328,7851,8398,8977,9592,10244,10931,11658,12430,13246,14104,15004,15949,16942,17995,19112,20292,21535,22841,24212,25649,27154
437,36,Paneika Lane,370,391,All,5523,9101,10299,11373,12436,13516,14627,15776,16968,18213,19517,20882,22341,23889,25520,27221,28994,30842,32770,34780,36875,39075,41400,43846,46416,49108,51926,54871,57949,61164,64521
438,19,Elm Close,0,82,All,4601,5063,7718,8458,9232,14774,16146,17594,19124,20756,22498,24349,26311,28386,30576,32898,35368,38017,40847,43858,47051,50431,54018,57814,61822,66046,70496,75226,80208,85437,90922
439,20,Burkes Creek Road,21,520,All,5440,10812,12041,13205,14378,15585,16837,18177,19603,21109,22693,24355,26120,28025,30059,32220,34506,36918,39475,42176,45021,48014,51181,54517,58006,61657,65476,69470,73646,78009,82567
440,20,Burkes Creek Road,697,765,All,3656,4925,5402,5840,7718,8405,9092,9812,10567,11356,12182,13056,13986,14966,15999,17088,18245,19470,20762,22120,23545,25010,26516,28068,29672,31340,33074,34878,36752,38699,40722
441,9339,Weston Way,2385,2696,All,3885,8003,9231,10250,11199,12127,13069,14051,15068,16119,17205,18345,19575,20883,22263,23709,25229,26828,28501,30250,32075,33975,35956,38020,40171,42410,44740,47163,49683,52303,55028
442,15,Fendall Close,438,585,All,4107,4458,4824,9365,10299,11246,12228,13254,14331,15462,16652,17906,19232,20634,22119,23707,25397,27191,29092,31105,33235,35485,37858,40358,42995,45795,48763,51885,55162,58599,62202
443,9339,Weston Way,3114,3398,All,4411,9130,10643,11938,13173,14398,15638,16937,18301,19726,21213,22764,24424,26211,28116,30130,32251,34479,36829,39304,41902,44637,47539,50592,53774,57092,60552,64159,67921,71842,75930
444,25,Founders Lane,0,597,All,2303,2611,2926,3250,3584,5473,6031,6616,7229,7873,8568,9306,10085,10907,17236,22973,25275,27606,30030,32564,35215,37971,40812,43754,46810,49997,53364,56922,60671,64615,68756
445,20,Burkes Creek Road,549,697,All,3865,8001,9357,10528,11649,12766,13900,15079,16322,17625,18989,20414,21930,23559,25301,27150,29102,31157,33315,35592,37989,40513,43194,46030,49019,52131,55375,58757,62284,65961,69796
446,2,Fladgate Drive,0,565,All,5194,7103,7922,8675,9417,10167,10932,11716,12522,13354,14215,15110,16052,17040,18074,19156,20291,21479,22720,24015,25367,26789,28283,29848,31486,33200,34990,36859,38810,40845,42971
447,32,Karearea Lane,0,56,All,3653,5942,6634,7229,7796,8355,8914,9480,10056,10645,11250,11876,12539,13234,13962,14721,15509,16329,17179,18060,18973,19931,20939,21994,23095,24242,25435,26673,27959,29291,30676
448,1013,Brook Street North,0,220,All,2128,4308,5004,5594,6154,6708,7267,7838,8425,9039,9685,10363,11082,11847,12656,13510,14410,15366,16377,17441,18559,19731,20969,22279,23667,25133,26677,28301,30005,31791,33662
449,18,Monaghan Way,0,80,All,1289,1421,1558,1699,1845,1997,2155,3231,4284,6849,7464,8102,8768,9466,10199,10967,11775,12629,13532,14486,15498,16578,17726,18946,20237,21601,23051,24587,26211,27925,29736
450,13,Puriri Dale Way,0,293,All,4100,7021,8019,8890,9731,10572,11445,12366,13330,14335,15381,16492,17686,18958,20302,21717,23213,24789,26446,28182,30000,31887,33856,35911,38056,40293,42627,45060,47596,50238,52995
451,9339,Weston Way,3398,3457,All,3340,6831,7948,8901,9806,10703,11610,12537,13512,14536,15609,16729,17915,19174,20516,21948,23465,25065,26746,28510,30362,32311,34375,36563,38875,41311,43871,46534,49304,52188,55191
452,15,Fendall Close,585,643,All,3897,4286,4702,5140,5584,6036,6500,6977,7469,7979,15303,16642,17971,19327,20727,22180,23695,25270,26902,28608,30392,32277,34278,36394,38629,40983,43459,46060,48788,51648,54646
453,35,Leicester Place,0,660,All,6023,6858,7710,8584,9485,14508,15999,17563,19201,20916,22757,24718,26789,42352,56525,62338,68241,74356,80769,87517,94605,102046,109780,117776,126139,134968,144275,154071,164363,172451,180312
454,1092,Bronte Road East,0,156,All,1640,3290,3799,4223,4622,5012,5403,5801,6208,6629,7071,7535,8026,8547,9099,9680,10291,10934,11614,12330,13082,13871,14701,15580,16507,17485,18515,19597,20732,21921,23166
455,21,Tapeka Heights Lane,0,277,All,3593,7477,8626,9580,10469,11345,12256,13194,14156,15146,16196,17305,18482,19723,21034,22415,23861,25371,26929,28525,30170,31890,33690,35570,37531,39575,41702,43914,46214,48608,51107
456,9339,Weston Way,886,939,All,8212,16459,22365,24758,27072,29491,32031,34677,37426,40375,43491,46756,50199,53883,57796,61931,66251,70707,75323,80117,85102,90329,95815,101591,107655,114013,120676,127649,134940,142557,150530
457,917,Port Street East,2120,2350,All,1999,3761,4015,4266,4521,4785,5059,5344,5642,5953,6279,6619,6975,7353,7754,8176,8617,9078,9558,10059,10582,11126,11693,12291,12921,13582,14275,14999,15755,16543,17365
458,9167,Foxglove Drive,0,668,All,1941,2040,2144,2251,2363,2480,6520,7003,7480,7971,8480,9010,9563,10141,10746,11379,12046,12751,13498,14296,15145,16045,16995,17996,19055,20176,21359,22605,23915,25306,26777
459,9339,Weston Way,1999,2369,All,5892,9680,10925,12034,13114,14209,15343,16520,17743,19014,20340,21736,23227,24809,26481,28231,30046,31931,33890,35927,38046,40274,42622,45090,47678,50387,53217,56172,59258,62478,65841
460,9339,Weston Way,2385,2696,All,3950,8222,9557,10692,11766,12828,13926,15073,16266,17504,18789,20157,21629,23194,24848,26589,28430,30368,32402,34531,36745,39045,41455,43976,46612,49364,52237,55233,58356,61611,65005
461,24,George Noble Road,0,272,All,3866,5412,10858,12161,13453,14832,16275,17779,19389,21098,22895,24784,26781,28890,31130,33452,35864,38378,41003,43743,46606,49596,52717,56010,59488,63154,67007,71052,75292,79729,84371
462,917,Port Street East,874,1340,All,3209,6523,7595,8513,9386,10252,11128,12025,12950,13925,14950,16026,17164,18375,19657,21010,22451,23978,25590,27287,29069,30938,32906,34999,37217,39559,42027,44622,47346,50202,53178
463,917,Port Street East,396,874,All,2043,4140,4808,5375,5913,6444,6980,7528,8091,8684,9307,9961,10651,11385,12162,12982,13853,14776,15750,16775,17851,18978,20165,21425,22761,24172,25657,27218,28856,30572,32363
464,29,Riroriro Road,0,122,All,2288,3176,4381,7178,7967,8774,9637,10550,11512,12520,13591,14734,15941,17212,18560,20004,21540,23167,24886,26680,28544,30486,32512,34625,36855,39206,41679,44277,47003,49859,52851
465,43,Infantry Lane,0,95,All,1054,2133,2466,2745,3007,3264,3523,3785,4056,4341,4639,4951,5280,5629,5998,6388,6803,7241,7702,8185,8691,9221,9780,10374,11002,11663,12358,13087,13851,14645,15469
466,10,Upper Ahu Ahu Road,46,68,All,2369,3162,6285,6980,7658,8345,9051,9783,10548,11362,12223,13130,14083,15085,16150,17286,18503,19797,21168,22615,24141,25745,27435,29220,31117,33128,35255,37497,39858,42326,44898
467,10,Upper Ahu Ahu Road,0,46,All,4087,8425,9858,11098,12288,13474,14679,15916,17225,18602,20045,21556,23158,24861,26685,28631,30691,32865,35152,37554,40083,42745,45571,48566,51732,55069,58562,62199,65989,69938,74056
468,1092,Bronte Road East,0,156,All,1401,2801,3224,3574,3900,4217,4535,4856,5184,5522,5877,6248,6640,7056,7496,7959,8444,8955,9494,10062,10657,11280,11936,12629,13359,14128,14938,15788,16679,17611,18585
469,20,Burkes Creek Road,697,765,All,2772,2953,3145,3348,6405,6941,7466,7998,8543,9104,9686,10289,10916,11568,12249,12969,13731,14536,15383,16272,17204,18180,19202,20271,21391,22574,23823,25137,26517,27963,29477
470,3,Matai Way,0,557,All,3494,7134,8299,9292,10235,11169,12113,13078,14083,15142,16252,17414,18648,19959,21344,22822,24391,26049,27793,29625,31545,33559,35703,37978,40381,42914,45576,48372,51285,54313,57462
471,3,Matai Way,0,557,All,3537,5782,6491,7115,7719,8325,8943,9579,10235,10910,11607,12332,13103,13916,14772,15669,16607,17588,18613,19681,20796,21972,23214,24521,25894,27332,28837,30410,32052,33766,35557
472,917,Port Street East,1340,1431,All,1483,2979,3434,3813,4166,4511,4857,5207,5565,5940,6332,6742,7174,7632,8116,8625,9164,9733,10334,10964,11624,12315,13040,13807,14619,15476,16377,17322,18312,19347,20430
473,7056,Dawick Street,0,78,All,2908,3180,6244,6939,7635,8341,9068,9819,10599,11410,12256,13138,14060,15031,16060,17147,18294,19501,20771,22099,23486,24941,26469,28092,29808,31619,33525,35528,37630,39835,42145
474,28,Stirrup Lane,0,261,All,4974,5355,10365,11382,12424,13509,14645,15812,17014,18259,19551,20895,22300,23785,25355,27013,28759,30593,32518,34536,36648,38863,41200,43675,46285,49031,51901,54903,58049,61342,64793
475,28,Stirrup Lane,0,261,All,7176,9856,13563,15193,16815,18484,20236,22115,24113,26234,28475,30847,33386,36073,38891,41842,44929,48178,51586,55152,58880,62769,66779,70941,75266,79765,84446,89316,94383,99655,105138
476,40,Bravery Road,0,278,All,6355,8656,13967,15242,16519,17829,19236,20730,22302,23948,25687,27544,29518,31606,33819,36175,38675,41315,44096,47007,50016,53142,56404,59831,63433,67213,71176,75324,79662,84195,88930
477,9339,Weston Way,814,886,All,6930,11416,12637,13675,14657,15673,16727,17808,18915,20097,21336,22626,23973,25391,26870,28407,29983,31576,33191,34837,36524,38265,40060,41912,43821,45791,47826,49928,52100,54344,56669
478,15,Fendall Close,585,643,All,4810,5244,5695,6163,6649,7154,7680,11461,12307,13194,25407,27720,30049,32453,34956,37573,40322,43231,46306,49551,52973,56584,60420,64503,68841,73470,78390,83603,89111,94921,101038
479,9167,Foxglove Drive,0,668,All,2127,2247,2371,2501,2637,2778,7329,7900,8467,9051,9657,10291,10953,11646,12372,13132,13934,14783,15683,16645,17668,18754,19901,21111,22391,23747,25181,26691,28281,29969,31756
480,917,Port Street East,2120,2350,All,3440,5356,5720,6102,6506,6930,7382,7866,8379,8923,9498,10104,10741,11417,12139,12907,13722,14586,15500,16463,17478,18548,19676,20865,22122,23448,24845,26316,27861,29471,31151
481,9339,Weston Way,1999,2369,All,2673,5499,6342,7042,7694,8331,8975,9648,10345,11066,11811,12590,13431,14327,15273,16266,17306,18402,19550,20750,22003,23316,24683,26107,27590,29133,30739,32409,34145,35951,37828
482,7056,Dawick Street,0,78,All,3834,4167,5566,6145,6743,7371,8041,8757,9519,10328,11183,12081,13017,13997,15026,16105,17228,18391,19597,20849,22148,23499,24904,26373,27908,29510,31180,32921,34735,36624,38592
483,9,Kowhai Glen,0,305,All,1964,3942,4512,4973,5394,5798,6197,6595,7002,7424,7861,8311,8783,9279,9797,10344,10919,11519,12143,12790,13459,14153,14883,15652,16455,17293,18165,19069,20001,20957,21938
484,22,Sir John McKenzie Drive,0,530,All,4583,6290,10355,11508,12682,13897,15163,16488,17906,19414,21010,22693,24466,26347,28367,30531,32836,35280,37865,40592,43473,46519,49731,53148,56774,60609,64651,68873,73285,77898,82719
485,27,Gallop Lane,0,116,All,2840,3853,5304,8677,9617,10576,11569,12602,13693,14853,16081,17375,18736,20168,21688,23323,25072,26933,28904,30987,33183,35501,37949,40529,43271,46181,49259,52508,55910,59463,63176
486,20,Burkes Creek Road,21,520,All,4462,8482,9151,9823,10521,11251,12015,12815,13654,14537,15466,16441,17474,18573,19730,20941,22206,23528,24908,26350,27854,29428,31091,32843,34685,36617,38641,40758,42971,45283,47697
487,20,Burkes Creek Road,21,520,All,2754,6579,7303,7950,8580,9213,9858,10541,11262,12017,12805,13626,14493,15428,16424,17477,18587,19753,20984,22279,23638,25061,26563,28139,29782,31495,33280,35141,37081,39101,41205
488,37,Freemason Avenue,0,149,All,1367,2812,3254,3625,3974,4317,4662,5024,5402,5794,6201,6624,7079,7566,8082,8627,9198,9800,10432,11096,11791,12517,13282,14080,14912,15780,16683,17625,18605,19626,20689
489,30,Curly McLeod Way,69,82,All,2147,3584,4028,4390,4721,5040,5355,5677,6011,6354,6704,7062,7432,7826,8239,8669,9114,9574,10050,10544,11055,11583,12130,12699,13282,13877,14486,15108,15744,16394,17060
490,20,Burkes Creek Road,21,520,All,4187,10509,11931,13262,14601,16039,17548,19121,20805,22595,24475,26451,28547,30779,33143,35589,38125,40762,43511,46377,49368,52489,55772,59237,62888,66728,70758,74982,79404,84030,88864
